time_ms,time_ts,v4,v5,g4,g5
1706252,1762292208.002604,2.633316,2.689952,0.066658,0.094976
1706252,1762292208.002609,2.632036,2.686752,0.066018,0.093376
1706252,1762292208.002662,2.633636,2.685473,0.066818,0.092736
1706252,1762292208.002697,2.636196,2.680673,0.068098,0.090336
1706252,1762292208.002897,2.632676,2.680673,0.066338,0.090336
1706252,1762292208.002909,2.630757,2.675233,0.065378,0.087617
1706264,1762292208.014481,2.631716,2.674273,0.065858,0.087137
1706264,1762292208.014511,2.632676,2.667874,0.066338,0.083937
1706264,1762292208.014518,2.652195,2.668834,0.076097,0.084417
1706264,1762292208.014523,2.630757,2.661794,0.065378,0.080897
1706264,1762292208.014529,2.631077,2.661474,0.065538,0.080737
1706264,1762292208.014533,2.631077,2.655715,0.065538,0.077857
1706264,1762292208.014537,2.631397,2.648995,0.065698,0.074498
1706264,1762292208.014541,2.632996,2.648035,0.066498,0.074018
1706264,1762292208.014546,2.632036,2.642276,0.066018,0.071138
1706264,1762292208.014551,2.632356,2.642276,0.066178,0.071138
1706279,1762292208.029426,2.631077,2.635876,0.065538,0.067938
1706279,1762292208.029468,2.632036,2.635236,0.066018,0.067618
1706279,1762292208.029480,2.639396,2.628837,0.069698,0.064418
1706279,1762292208.029490,2.631716,2.629157,0.065858,0.064578
1706279,1762292208.029498,2.632356,2.622117,0.066178,0.061059
1706279,1762292208.029507,2.632036,2.622117,0.066018,0.061059
1706279,1762292208.029516,2.631077,2.616358,0.065538,0.058179
1706279,1762292208.029524,2.634916,2.609958,0.067458,0.054979
1706279,1762292208.029532,2.633636,2.610278,0.066818,0.055139
1706279,1762292208.029541,2.633636,2.604198,0.066818,0.052099
1706297,1762292208.047433,2.631397,2.604518,0.065698,0.052259
1706297,1762292208.047527,2.633956,2.598119,0.066978,0.049059
1706297,1762292208.047571,2.632356,2.598439,0.066178,0.049219
1706297,1762292208.047610,2.637796,2.593639,0.068898,0.046820
1706300,1762292208.050644,2.634276,2.590119,0.067138,0.045060
1706300,1762292208.050679,2.644516,2.587880,0.072258,0.043940
1706300,1762292208.050686,2.637476,2.580520,0.068738,0.040260
1706300,1762292208.050692,2.636196,2.583720,0.068098,0.041860
1706300,1762292208.050717,2.656355,2.578600,0.078177,0.039300
1706300,1762292208.051319,2.640996,2.589160,0.070498,0.044580
1706301,1762292208.052245,2.642276,2.574761,0.071138,0.037380
1706301,1762292208.052278,2.638756,2.574761,0.069378,0.037380
1706301,1762292208.052294,2.637156,2.570281,0.068578,0.035140
1706301,1762292208.052337,2.651235,2.570921,0.075618,0.035460
1706301,1762292208.052372,2.649635,2.568361,0.074818,0.034181
1706301,1762292208.052387,2.642596,2.567081,0.071298,0.033541
1706302,1762292208.052855,2.633956,2.562601,0.066978,0.031301
1706302,1762292208.052873,2.638756,2.562601,0.069378,0.031301
1706302,1762292208.052927,2.648995,2.563561,0.074498,0.031781
1706302,1762292208.053008,2.648035,2.551722,0.074018,0.025861
1706312,1762292208.062491,2.643556,2.560682,0.071778,0.030341
1706312,1762292208.062955,2.654435,2.558442,0.077217,0.029221
1706312,1762292208.062993,2.643236,2.553962,0.071618,0.026981
1706312,1762292208.063008,2.654435,2.544043,0.077217,0.022021
1706312,1762292208.063043,2.647715,2.561962,0.073858,0.030981
1706312,1762292208.063058,2.645475,2.556522,0.072738,0.028261
1706312,1762292208.063064,2.645156,2.557802,0.072578,0.028901
1706312,1762292208.063069,2.644836,2.556202,0.072418,0.028101
1706312,1762292208.063107,2.644516,2.557162,0.072258,0.028581
1706312,1762292208.063113,2.644836,2.569641,0.072418,0.034820
1706312,1762292208.063302,2.646435,2.557802,0.073218,0.028901
1706312,1762292208.063338,2.647715,2.557162,0.073858,0.028581
1706312,1762292208.063355,2.650275,2.552042,0.075138,0.026021
1706312,1762292208.063387,2.645475,2.561322,0.072738,0.030661
1706313,1762292208.063401,2.643876,2.556842,0.071938,0.028421
1706313,1762292208.063416,2.644516,2.568681,0.072258,0.034341
1706313,1762292208.063443,2.644516,2.559722,0.072258,0.029861
1706313,1762292208.063459,2.643236,2.565481,0.071618,0.032741
1706313,1762292208.063478,2.644516,2.559402,0.072258,0.029701
1706313,1762292208.063803,2.643876,2.564841,0.071938,0.032421
1706327,1762292208.077808,2.644196,2.569321,0.072098,0.034661
1706327,1762292208.077828,2.643556,2.565161,0.071778,0.032581
1706327,1762292208.077835,2.643236,2.569001,0.071618,0.034501
1706327,1762292208.077840,2.644516,2.567721,0.072258,0.033861
1706327,1762292208.077861,2.642916,2.559722,0.071458,0.029861
1706327,1762292208.078257,2.640676,2.563881,0.070338,0.031941
1706327,1762292208.078265,2.641956,2.565481,0.070978,0.032741
1706327,1762292208.078290,2.639716,2.567401,0.069858,0.033701
1706327,1762292208.078296,2.640356,2.574441,0.070178,0.037220
1706327,1762292208.078302,2.639716,2.571241,0.069858,0.035620
1706341,1762292208.092276,2.638756,2.569641,0.069378,0.034820
1706341,1762292208.092317,2.637476,2.572201,0.068738,0.036100
1706341,1762292208.092339,2.637476,2.570921,0.068738,0.035460
1706341,1762292208.092355,2.639076,2.575401,0.069538,0.037700
1706341,1762292208.092371,2.635876,2.566121,0.067938,0.033061
1706341,1762292208.092385,2.635876,2.573481,0.067938,0.036740
1706342,1762292208.092400,2.634276,2.580200,0.067138,0.040100
1706342,1762292208.092415,2.632036,2.571561,0.066018,0.035780
1706342,1762292208.092430,2.631397,2.579880,0.065698,0.039940
1706342,1762292208.092444,2.630437,2.582120,0.065218,0.041060
1706342,1762292208.092692,2.628517,2.583400,0.064258,0.041700
1706342,1762292208.092709,2.627557,2.584360,0.063778,0.042180
1706342,1762292208.092725,2.627237,2.579560,0.063618,0.039780
1706342,1762292208.092737,2.625637,2.583720,0.062818,0.041860
1706342,1762292208.092750,2.624357,2.584040,0.062179,0.042020
1706342,1762292208.092764,2.624037,2.587560,0.062019,0.043780
1706342,1762292208.092777,2.623077,2.586920,0.061539,0.043460
1706342,1762292208.092789,2.621797,2.592679,0.060899,0.046340
1706342,1762292208.092802,2.619557,2.585320,0.059779,0.042660
1706342,1762292208.092815,2.617957,2.589480,0.058979,0.044740
1706359,1762292208.110190,2.616358,2.599079,0.058179,0.049539
1706359,1762292208.110215,2.614758,2.592039,0.057379,0.046020
1706361,1762292208.111447,2.614758,2.590439,0.057379,0.045220
1706361,1762292208.111455,2.612518,2.595239,0.056259,0.047620
1706361,1762292208.111459,2.612198,2.591719,0.056099,0.045860
1706361,1762292208.111508,2.610598,2.594279,0.055299,0.047140
1706361,1762292208.111516,2.608678,2.592359,0.054339,0.046180
1706361,1762292208.111520,2.608998,2.593959,0.054499,0.046980
1706361,1762292208.111524,2.605478,2.594599,0.052739,0.047300
1706362,1762292208.113361,2.606118,2.594279,0.053059,0.047140
1706375,1762292208.126115,2.605158,2.594599,0.052579,0.047300
1706375,1762292208.126156,2.601959,2.596839,0.050979,0.048420
1706375,1762292208.126181,2.603878,2.595239,0.051939,0.047620
1706375,1762292208.126206,2.602279,2.596519,0.051139,0.048260
1706375,1762292208.126222,2.601959,2.594599,0.050979,0.047300
1706375,1762292208.126237,2.599399,2.595559,0.049699,0.047780
1706375,1762292208.126251,2.600999,2.593319,0.050499,0.046660
1706375,1762292208.126266,2.599399,2.595559,0.049699,0.047780
1706375,1762292208.126279,2.598439,2.597479,0.049219,0.048739
1706375,1762292208.126294,2.598119,2.612198,0.049059,0.056099
1706376,1762292208.126890,2.599079,2.597159,0.049539,0.048579
1706376,1762292208.127170,2.598439,2.597479,0.049219,0.048739
1706376,1762292208.127177,2.598119,2.598119,0.049059,0.049059
1706376,1762292208.127219,2.597159,2.597799,0.048579,0.048899
1706376,1762292208.127225,2.597159,2.603559,0.048579,0.051779
1706376,1762292208.127243,2.598439,2.598119,0.049219,0.049059
1706376,1762292208.127249,2.598119,2.599079,0.049059,0.049539
1706376,1762292208.127255,2.597159,2.593639,0.048579,0.046820
1706376,1762292208.127263,2.598119,2.599399,0.049059,0.049699
1706376,1762292208.127268,2.598119,2.598119,0.049059,0.049059
1706390,1762292208.140478,2.598439,2.600359,0.049219,0.050179
1706390,1762292208.140545,2.599079,2.601639,0.049539,0.050819
1706390,1762292208.140933,2.600359,2.598759,0.050179,0.049379
1706390,1762292208.140978,2.599399,2.603559,0.049699,0.051779
1706390,1762292208.140991,2.600359,2.602919,0.050179,0.051459
1706390,1762292208.141014,2.601319,2.603239,0.050659,0.051619
1706390,1762292208.141033,2.601639,2.603878,0.050819,0.051939
1706390,1762292208.141349,2.602919,2.605158,0.051459,0.052579
1706392,1762292208.142571,2.601959,2.605478,0.050979,0.052739
1706392,1762292208.142630,2.603559,2.606758,0.051779,0.053379
1706392,1762292208.143061,2.604518,2.608358,0.052259,0.054179
1706392,1762292208.143076,2.603878,2.608678,0.051939,0.054339
1706392,1762292208.143081,2.605798,2.610598,0.052899,0.055299
1706392,1762292208.143087,2.606758,2.609638,0.053379,0.054819
1706392,1762292208.143092,2.608038,2.612518,0.054019,0.056259
1706392,1762292208.143097,2.606758,2.612518,0.053379,0.056259
1706392,1762292208.143102,2.607078,2.613798,0.053539,0.056899
1706392,1762292208.143126,2.608038,2.614438,0.054019,0.057219
1706392,1762292208.143140,2.608358,2.616998,0.054179,0.058499
1706392,1762292208.143153,2.609638,2.615398,0.054819,0.057699
1706405,1762292208.156380,2.609638,2.617638,0.054819,0.058819
1706406,1762292208.156419,2.611878,2.620837,0.055939,0.060419
1706406,1762292208.156430,2.611558,2.629157,0.055779,0.064578
1706406,1762292208.156474,2.611878,2.623717,0.055939,0.061859
1706406,1762292208.156505,2.612518,2.624997,0.056259,0.062498
1706406,1762292208.156519,2.612838,2.625637,0.056419,0.062818
1706406,1762292208.156533,2.613158,2.625957,0.056579,0.062978
1706406,1762292208.156571,2.612838,2.627877,0.056419,0.063938
1706406,1762292208.156612,2.614118,2.628837,0.057059,0.064418
1706406,1762292208.156619,2.614118,2.632036,0.057059,0.066018
1706421,1762292208.172350,2.614118,2.629797,0.057059,0.064898
1706423,1762292208.174330,2.614118,2.633956,0.057059,0.066978
1706423,1762292208.174352,2.614118,2.636196,0.057059,0.068098
1706423,1762292208.174360,2.615078,2.637796,0.057539,0.068898
1706423,1762292208.174392,2.615078,2.639396,0.057539,0.069698
1706424,1762292208.174411,2.614758,2.638756,0.057379,0.069378
1706424,1762292208.174416,2.615078,2.643556,0.057539,0.071778
1706424,1762292208.174420,2.615718,2.641956,0.057859,0.070978
1706424,1762292208.174438,2.614758,2.646115,0.057379,0.073058
1706424,1762292208.174458,2.615078,2.643556,0.057539,0.071778
1706428,1762292208.178908,2.616358,2.645475,0.058179,0.072738
1706428,1762292208.178943,2.616358,2.648355,0.058179,0.074178
1706428,1762292208.179223,2.615718,2.648675,0.057859,0.074338
1706428,1762292208.179256,2.616998,2.648355,0.058499,0.074178
1706428,1762292208.179308,2.616038,2.648355,0.058019,0.074178
1706428,1762292208.179313,2.616358,2.649635,0.058179,0.074818
1706428,1762292208.179317,2.616038,2.650275,0.058019,0.075138
1706428,1762292208.179361,2.616038,2.649955,0.058019,0.074978
1706429,1762292208.179399,2.617957,2.649635,0.058979,0.074818
1706429,1762292208.179426,2.617318,2.656355,0.058659,0.078177
1706440,1762292208.191156,2.618277,2.656995,0.059139,0.078497
1706440,1762292208.191196,2.618277,2.652515,0.059139,0.076257
1706440,1762292208.191218,2.617957,2.654435,0.058979,0.077217
1706440,1762292208.191246,2.617957,2.653155,0.058979,0.076577
1706440,1762292208.191263,2.618917,2.653475,0.059459,0.076737
1706440,1762292208.191279,2.620837,2.652835,0.060419,0.076417
1706440,1762292208.191294,2.619877,2.651235,0.059939,0.075618
1706440,1762292208.191307,2.621797,2.652515,0.060899,0.076257
1706440,1762292208.191323,2.620837,2.651875,0.060419,0.075938
1706440,1762292208.191381,2.622117,2.651555,0.061059,0.075778
1706442,1762292208.192426,2.624037,2.651235,0.062019,0.075618
1706442,1762292208.192451,2.624357,2.652195,0.062179,0.076097
1706442,1762292208.192459,2.624677,2.650595,0.062338,0.075298
1706442,1762292208.192464,2.625637,2.644836,0.062818,0.072418
1706442,1762292208.192479,2.626597,2.648035,0.063298,0.074018
1706442,1762292208.192485,2.627557,2.648675,0.063778,0.074338
1706442,1762292208.192491,2.628517,2.646755,0.064258,0.073378
1706442,1762292208.192525,2.630757,2.640036,0.065378,0.070018
1706442,1762292208.192565,2.630437,2.646115,0.065218,0.073058
1706442,1762292208.192593,2.632036,2.645156,0.066018,0.072578
1706454,1762292208.204532,2.632356,2.642276,0.066178,0.071138
1706454,1762292208.204822,2.633316,2.643556,0.066658,0.071778
1706454,1762292208.204876,2.636516,2.641316,0.068258,0.070658
1706454,1762292208.204910,2.636516,2.640996,0.068258,0.070498
1706454,1762292208.204945,2.637796,2.639396,0.068898,0.069698
1706454,1762292208.204955,2.638756,2.638756,0.069378,0.069378
1706454,1762292208.204960,2.640036,2.638116,0.070018,0.069058
1706454,1762292208.204966,2.638756,2.637156,0.069378,0.068578
1706454,1762292208.204983,2.641316,2.634276,0.070658,0.067138
1706454,1762292208.204997,2.643556,2.634596,0.071778,0.067298
1706469,1762292208.219847,2.642916,2.632036,0.071458,0.066018
1706469,1762292208.219877,2.645156,2.631716,0.072578,0.065858
1706469,1762292208.219883,2.645475,2.631077,0.072738,0.065538
1706469,1762292208.219889,2.646755,2.627877,0.073378,0.063938
1706469,1762292208.219894,2.646435,2.627237,0.073218,0.063618
1706469,1762292208.219931,2.648675,2.625317,0.074338,0.062658
1706469,1762292208.219968,2.649955,2.626277,0.074978,0.063138
1706469,1762292208.219978,2.649955,2.622757,0.074978,0.061379
1706469,1762292208.219987,2.651875,2.623397,0.075938,0.061699
1706469,1762292208.220000,2.651875,2.620837,0.075938,0.060419
1706486,1762292208.236984,2.652515,2.620837,0.076257,0.060419
1706486,1762292208.237017,2.653155,2.618917,0.076577,0.059459
1706486,1762292208.237053,2.654115,2.618917,0.077057,0.059459
1706486,1762292208.237132,2.654435,2.612838,0.077217,0.056419
1706486,1762292208.237143,2.654435,2.613798,0.077217,0.056899
1706486,1762292208.237148,2.654755,2.613158,0.077377,0.056579
1706486,1762292208.237153,2.656675,2.608358,0.078337,0.054179
1706486,1762292208.237159,2.655395,2.612518,0.077697,0.056259
1706486,1762292208.237173,2.656675,2.609958,0.078337,0.054979
1706486,1762292208.237188,2.656995,2.606438,0.078497,0.053219
1706487,1762292208.237897,2.657635,2.607718,0.078817,0.053859
1706487,1762292208.237917,2.656035,2.607398,0.078017,0.053699
1706487,1762292208.237924,2.657635,2.598759,0.078817,0.049379
1706487,1762292208.237930,2.657635,2.610278,0.078817,0.055139
1706487,1762292208.237935,2.657635,2.603878,0.078817,0.051939
1706487,1762292208.237941,2.657315,2.602599,0.078657,0.051299
1706487,1762292208.237947,2.657955,2.603878,0.078977,0.051939
1706487,1762292208.237952,2.656675,2.602919,0.078337,0.051459
1706487,1762292208.237957,2.656355,2.602599,0.078177,0.051299
1706487,1762292208.237997,2.656355,2.599079,0.078177,0.049539
1706503,1762292208.253794,2.656355,2.600359,0.078177,0.050179
1706503,1762292208.253821,2.670114,2.599719,0.085057,0.049859
1706503,1762292208.253855,2.644196,2.598119,0.072098,0.049059
1706503,1762292208.253873,2.655715,2.598439,0.077857,0.049219
1706503,1762292208.253879,2.653475,2.597159,0.076737,0.048579
1706505,1762292208.255909,2.664674,2.598759,0.082337,0.049379
1706505,1762292208.255945,2.654115,2.596519,0.077057,0.048260
1706505,1762292208.255959,2.649315,2.597479,0.074658,0.048739
1706505,1762292208.255971,2.651555,2.596199,0.075778,0.048100
1706505,1762292208.255984,2.651235,2.596839,0.075618,0.048420
1706505,1762292208.256221,2.650275,2.595559,0.075138,0.047780
1706505,1762292208.256243,2.651875,2.596199,0.075938,0.048100
1706505,1762292208.256263,2.642596,2.595239,0.071298,0.047620
1706505,1762292208.256288,2.647395,2.595879,0.073698,0.047940
1706505,1762292208.256306,2.641316,2.595879,0.070658,0.047940
1706505,1762292208.256312,2.645156,2.595239,0.072578,0.047620
1706505,1762292208.256317,2.652835,2.594599,0.076417,0.047300
1706505,1762292208.256322,2.640676,2.595879,0.070338,0.047940
1706505,1762292208.256327,2.646435,2.594919,0.073218,0.047460
1706505,1762292208.256351,2.627237,2.594919,0.063618,0.047460
1706517,1762292208.267943,2.624677,2.595879,0.062338,0.047940
1706517,1762292208.267995,2.636836,2.596199,0.068418,0.048100
1706517,1762292208.268011,2.640036,2.592039,0.070018,0.046020
1706517,1762292208.268030,2.638436,2.596199,0.069218,0.048100
1706517,1762292208.268045,2.648675,2.596519,0.074338,0.048260
1706517,1762292208.268059,2.634276,2.595879,0.067138,0.047940
1706517,1762292208.268080,2.639396,2.596199,0.069698,0.048100
1706517,1762292208.268095,2.632676,2.596199,0.066338,0.048100
1706517,1762292208.268108,2.630757,2.595559,0.065378,0.047780
1706517,1762292208.268122,2.635236,2.595239,0.067618,0.047620
1706518,1762292208.268450,2.628517,2.596839,0.064258,0.048420
1706518,1762292208.268596,2.617638,2.589800,0.058819,0.044900
1706518,1762292208.268615,2.617318,2.597479,0.058659,0.048739
1706518,1762292208.268628,2.628837,2.598119,0.064418,0.049059
1706518,1762292208.268641,2.627557,2.597159,0.063778,0.048579
1706518,1762292208.268652,2.616358,2.599079,0.058179,0.049539
1706518,1762292208.268664,2.619877,2.598119,0.059939,0.049059
1706518,1762292208.268677,2.624037,2.597479,0.062019,0.048739
1706518,1762292208.268688,2.613478,2.597799,0.056739,0.048899
1706518,1762292208.268702,2.617318,2.597799,0.058659,0.048899
1706531,1762292208.282033,2.619237,2.597159,0.059619,0.048579
1706531,1762292208.282052,2.620837,2.598439,0.060419,0.049219
1706531,1762292208.282056,2.622757,2.597159,0.061379,0.048579
1706531,1762292208.282060,2.614758,2.597479,0.057379,0.048739
1706531,1762292208.282064,2.623077,2.597159,0.061539,0.048579
1706531,1762292208.282067,2.619557,2.596519,0.059779,0.048260
1706531,1762292208.282071,2.620197,2.597479,0.060099,0.048739
1706531,1762292208.282075,2.613478,2.596519,0.056739,0.048260
1706531,1762292208.282079,2.617318,2.596839,0.058659,0.048420
1706531,1762292208.282082,2.614758,2.595239,0.057379,0.047620
1706547,1762292208.298046,2.620517,2.593959,0.060259,0.046980
1706547,1762292208.298103,2.615398,2.594279,0.057699,0.047140
1706547,1762292208.298191,2.614118,2.593639,0.057059,0.046820
1706547,1762292208.298237,2.619557,2.593319,0.059779,0.046660
1706547,1762292208.298277,2.619237,2.591719,0.059619,0.045860
1706547,1762292208.298292,2.614118,2.588840,0.057059,0.044420
1706548,1762292208.298603,2.612518,2.589800,0.056259,0.044900
1706548,1762292208.298624,2.611558,2.588200,0.055779,0.044100
1706548,1762292208.298687,2.614118,2.587880,0.057059,0.043940
1706548,1762292208.298701,2.614438,2.586600,0.057219,0.043300
1706563,1762292208.314011,2.615078,2.585960,0.057539,0.042980
1706564,1762292208.314601,2.615718,2.585320,0.057859,0.042660
1706564,1762292208.314624,2.614758,2.583720,0.057379,0.041860
1706564,1762292208.314638,2.615718,2.582440,0.057859,0.041220
1706564,1762292208.314650,2.615078,2.566121,0.057539,0.033061
1706564,1762292208.314683,2.617638,2.580200,0.058819,0.040100
1706564,1762292208.314698,2.614758,2.577320,0.057379,0.038660
1706564,1762292208.314714,2.614118,2.568681,0.057059,0.034341
1706564,1762292208.314769,2.616358,2.575721,0.058179,0.037860
1706564,1762292208.314800,2.616358,2.575401,0.058179,0.037700
1706565,1762292208.316082,2.615718,2.570601,0.057859,0.035300
1706565,1762292208.316106,2.617638,2.573161,0.058819,0.036580
1706565,1762292208.316123,2.618277,2.571561,0.059139,0.035780
1706565,1762292208.316151,2.617318,2.571561,0.058659,0.035780
1706565,1762292208.316164,2.615718,2.568681,0.057859,0.034341
1706565,1762292208.316178,2.623077,2.568681,0.061539,0.034341
1706566,1762292208.316471,2.617638,2.564841,0.058819,0.032421
1706566,1762292208.316487,2.617957,2.564841,0.058979,0.032421
1706566,1762292208.316493,2.611558,2.565161,0.055779,0.032581
1706566,1762292208.316758,2.616358,2.563561,0.058179,0.031781
1706579,1762292208.329761,2.619237,2.562601,0.059619,0.031301
1706579,1762292208.329784,2.624037,2.561962,0.062019,0.030981
1706579,1762292208.329789,2.617957,2.561962,0.058979,0.030981
1706579,1762292208.329792,2.617957,2.560362,0.058979,0.030181
1706579,1762292208.329796,2.622117,2.560362,0.061059,0.030181
1706579,1762292208.329800,2.619557,2.558442,0.059779,0.029221
1706579,1762292208.329804,2.621477,2.557482,0.060739,0.028741
1706579,1762292208.329807,2.621157,2.558442,0.060579,0.029221
1706579,1762292208.329811,2.621157,2.557482,0.060579,0.028741
1706579,1762292208.329814,2.621797,2.542443,0.060899,0.021221
1706579,1762292208.329918,2.623397,2.557482,0.061699,0.028741
1706579,1762292208.329925,2.622757,2.556842,0.061379,0.028421
1706579,1762292208.329928,2.622117,2.553322,0.061059,0.026661
1706579,1762292208.329938,2.626277,2.555882,0.063138,0.027941
1706579,1762292208.329942,2.623397,2.556202,0.061699,0.028101
1706579,1762292208.329945,2.625317,2.558442,0.062658,0.029221
1706579,1762292208.329948,2.619877,2.556202,0.059939,0.028101
1706579,1762292208.329952,2.625957,2.556522,0.062978,0.028261
1706579,1762292208.329955,2.626917,2.555242,0.063458,0.027621
1706579,1762292208.329967,2.628837,2.558122,0.064418,0.029061
1706594,1762292208.344949,2.637796,2.557482,0.068898,0.028741
1706594,1762292208.344970,2.628837,2.558122,0.064418,0.029061
1706594,1762292208.344977,2.630757,2.559082,0.065378,0.029541
1706594,1762292208.344981,2.632996,2.560362,0.066498,0.030181
1706594,1762292208.344985,2.632036,2.560682,0.066018,0.030341
1706594,1762292208.345004,2.632676,2.560042,0.066338,0.030021
1706594,1762292208.345018,2.633316,2.560682,0.066658,0.030341
1706594,1762292208.345023,2.634276,2.563881,0.067138,0.031941
1706594,1762292208.345026,2.636516,2.562921,0.068258,0.031461
1706594,1762292208.345030,2.633956,2.562601,0.066978,0.031301
1706609,1762292208.360321,2.634916,2.563881,0.067458,0.031941
1706609,1762292208.360359,2.635876,2.563561,0.067938,0.031781
1706609,1762292208.360367,2.634276,2.565481,0.067138,0.032741
1706610,1762292208.361011,2.634916,2.564521,0.067458,0.032261
1706610,1762292208.361057,2.636836,2.567081,0.068418,0.033541
1706610,1762292208.361081,2.633316,2.568681,0.066658,0.034341
1706610,1762292208.361091,2.635556,2.568681,0.067778,0.034341
1706610,1762292208.361098,2.634916,2.569321,0.067458,0.034661
1706610,1762292208.361104,2.632996,2.570601,0.066498,0.035300
1706610,1762292208.361110,2.623717,2.570921,0.061859,0.035460
1706610,1762292208.361320,2.634596,2.570281,0.067298,0.035140
1706610,1762292208.361335,2.637476,2.573801,0.068738,0.036900
1706610,1762292208.361342,2.632676,2.573161,0.066338,0.036580
1706610,1762292208.361348,2.632996,2.574761,0.066498,0.037380
1706610,1762292208.361354,2.631716,2.571881,0.065858,0.035940
1706610,1762292208.361359,2.630757,2.576041,0.065378,0.038020
1706610,1762292208.361365,2.629157,2.575401,0.064578,0.037700
1706610,1762292208.361370,2.627557,2.577960,0.063778,0.038980
1706610,1762292208.361376,2.625957,2.577960,0.062978,0.038980
1706610,1762292208.361381,2.624357,2.574121,0.062179,0.037060
1706626,1762292208.376537,2.624037,2.578920,0.062019,0.039460
1706626,1762292208.376564,2.624357,2.579240,0.062179,0.039620
1706626,1762292208.376569,2.622437,2.578920,0.061219,0.039460
1706626,1762292208.376573,2.618917,2.579560,0.059459,0.039780
1706626,1762292208.376613,2.619557,2.580200,0.059779,0.040100
1706626,1762292208.376818,2.615078,2.580200,0.057539,0.040100
1706626,1762292208.376858,2.613158,2.581480,0.056579,0.040740
1706626,1762292208.376912,2.613798,2.574441,0.056899,0.037220
1706626,1762292208.376933,2.608358,2.582120,0.054179,0.041060
1706628,1762292208.379354,2.606118,2.581160,0.053059,0.040580
1706640,1762292208.391232,2.606438,2.580840,0.053219,0.040420
1706640,1762292208.391353,2.604518,2.582120,0.052259,0.041060
1706641,1762292208.391397,2.603559,2.582120,0.051779,0.041060
1706641,1762292208.391464,2.598759,2.582440,0.049379,0.041220
1706643,1762292208.393635,2.599719,2.582440,0.049859,0.041220
1706643,1762292208.393669,2.587880,2.579560,0.043940,0.039780
1706643,1762292208.393714,2.592359,2.582440,0.046180,0.041220
1706643,1762292208.393728,2.593319,2.582440,0.046660,0.041220
1706643,1762292208.393744,2.589800,2.583080,0.044900,0.041540
1706643,1762292208.393770,2.589160,2.582760,0.044580,0.041380
1706644,1762292208.394734,2.584680,2.592999,0.042340,0.046500
1706644,1762292208.394753,2.581800,2.583400,0.040900,0.041700
1706644,1762292208.394766,2.581800,2.584040,0.040900,0.042020
1706644,1762292208.394779,2.577320,2.591079,0.038660,0.045540
1706644,1762292208.394792,2.579240,2.584360,0.039620,0.042180
1706644,1762292208.394804,2.575721,2.584680,0.037860,0.042340
1706644,1762292208.394818,2.575401,2.584360,0.037700,0.042180
1706644,1762292208.394832,2.573801,2.585640,0.036900,0.042820
1706644,1762292208.394845,2.569641,2.587560,0.034820,0.043780
1706644,1762292208.394861,2.569641,2.586920,0.034820,0.043460
1706657,1762292208.408177,2.567081,2.587880,0.033541,0.043940
1706657,1762292208.408230,2.567081,2.588520,0.033541,0.044260
1706657,1762292208.408256,2.564521,2.588200,0.032261,0.044100
1706657,1762292208.408266,2.565161,2.589800,0.032581,0.044900
1706657,1762292208.408285,2.563241,2.590119,0.031621,0.045060
1706657,1762292208.408312,2.560042,2.591079,0.030021,0.045540
1706657,1762292208.408330,2.562601,2.591079,0.031301,0.045540
1706657,1762292208.408351,2.559082,2.592679,0.029541,0.046340
1706657,1762292208.408360,2.563881,2.593319,0.031941,0.046660
1706657,1762292208.408381,2.557802,2.593959,0.028901,0.046980
1706673,1762292208.424286,2.555562,2.598119,0.027781,0.049059
1706674,1762292208.424646,2.555242,2.597479,0.027621,0.048739
1706674,1762292208.424687,2.555242,2.597799,0.027621,0.048899
1706674,1762292208.424705,2.553962,2.603878,0.026981,0.051939
1706674,1762292208.424731,2.553962,2.600039,0.026981,0.050019
1706674,1762292208.425014,2.554922,2.599719,0.027461,0.049859
1706674,1762292208.425022,2.552362,2.603239,0.026181,0.051619
1706674,1762292208.425049,2.553322,2.602919,0.026661,0.051459
1706674,1762292208.425056,2.542443,2.605158,0.021221,0.052579
1706674,1762292208.425078,2.553322,2.605158,0.026661,0.052579
1706676,1762292208.426913,2.553002,2.609318,0.026501,0.054659
1706676,1762292208.426943,2.552682,2.611558,0.026341,0.055779
1706676,1762292208.426976,2.553002,2.610598,0.026501,0.055299
1706676,1762292208.426983,2.553322,2.611558,0.026661,0.055779
1706676,1762292208.426989,2.553962,2.614438,0.026981,0.057219
1706676,1762292208.426994,2.553322,2.616358,0.026661,0.058179
1706676,1762292208.427000,2.553002,2.617318,0.026501,0.058659
1706676,1762292208.427026,2.552682,2.617957,0.026341,0.058979
1706676,1762292208.427032,2.544043,2.618917,0.022021,0.059459
1706676,1762292208.427038,2.554282,2.622117,0.027141,0.061059
1706688,1762292208.438501,2.553002,2.621477,0.026501,0.060739
1706688,1762292208.438525,2.552682,2.623397,0.026341,0.061699
1706688,1762292208.438555,2.553322,2.625317,0.026661,0.062658
1706688,1762292208.438619,2.554282,2.625637,0.027141,0.062818
1706688,1762292208.438667,2.554282,2.629157,0.027141,0.064578
1706688,1762292208.438702,2.554602,2.627557,0.027301,0.063778
1706688,1762292208.438717,2.554602,2.628517,0.027301,0.064258
1706688,1762292208.438730,2.554922,2.630117,0.027461,0.065058
1706688,1762292208.438743,2.558762,2.631077,0.029381,0.065538
1706688,1762292208.438779,2.553962,2.631077,0.026981,0.065538
