time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1703245,1762292204.784350,CRUISE,1363,6.69061,3.00000,0.00000,1703245
1703250,1762292204.784356,CRUISE,1366,6.70534,3.00000,0.00000,1703250
1703255,1762292204.784363,CRUISE,1369,6.72006,3.00000,0.00000,1703255
1703260,1762292204.784369,CRUISE,1372,6.73479,3.00000,0.00000,1703260
1703265,1762292204.784375,CRUISE,1375,6.74952,3.00000,0.00000,1703265
1703270,1762292204.784381,CRUISE,1378,6.76424,3.00000,0.00000,1703270
1703275,1762292204.784387,CRUISE,1381,6.77897,3.00000,0.00000,1703275
1703280,1762292204.784394,CRUISE,1385,6.79860,3.00000,0.00000,1703280
1703285,1762292204.784400,CRUISE,1388,6.81333,3.00000,0.00000,1703285
1703290,1762292204.784406,CRUISE,1391,6.82805,3.00000,0.00000,1703290
1703295,1762292204.784412,CRUISE,1394,6.84278,3.00000,0.00000,1703295
1703300,1762292204.784418,CRUISE,1397,6.85751,3.00000,0.00000,1703300
1703305,1762292204.784424,CRUISE,1400,6.87223,3.00000,0.00000,1703305
1703310,1762292204.784430,CRUISE,1403,6.88696,3.00000,0.00000,1703310
1703315,1762292204.784436,CRUISE,1406,6.90169,3.00000,0.00000,1703315
1703320,1762292204.784442,CRUISE,1409,6.91641,3.00000,0.00000,1703320
1703325,1762292204.784448,CRUISE,1412,6.93114,3.00000,0.00000,1703325
1703330,1762292204.784454,CRUISE,1415,6.94586,3.00000,0.00000,1703330
1703335,1762292204.784460,CRUISE,1418,6.96059,3.00000,0.00000,1703335
1703340,1762292204.784466,CRUISE,1421,6.97532,3.00000,0.00000,1703340
1703345,1762292204.784472,CRUISE,1424,6.99004,3.00000,0.00000,1703345
1703350,1762292204.784478,CRUISE,1427,7.00477,3.00000,0.00000,1703350
1703355,1762292204.784484,CRUISE,1430,7.01950,3.00000,0.00000,1703355
1703360,1762292204.784489,CRUISE,1433,7.03422,3.00000,0.00000,1703360
1703365,1762292204.784495,CRUISE,1436,7.04895,3.00000,0.00000,1703365
1703370,1762292204.784501,CRUISE,1440,7.06858,3.00000,0.00000,1703370
1703375,1762292204.784507,CRUISE,1443,7.08331,3.00000,0.00000,1703375
1703380,1762292204.784513,CRUISE,1446,7.09804,3.00000,0.00000,1703380
1703385,1762292204.784518,CRUISE,1449,7.11276,3.00000,0.00000,1703385
1703390,1762292204.784524,CRUISE,1452,7.12749,3.00000,0.00000,1703390
1703395,1762292204.784530,CRUISE,1455,7.14221,3.00000,0.00000,1703395
1703400,1762292204.784537,CRUISE,1458,7.15694,3.00000,0.00000,1703400
1703405,1762292204.784543,CRUISE,1461,7.17167,3.00000,0.00000,1703405
1703410,1762292204.784549,CRUISE,1464,7.18639,3.00000,0.00000,1703410
1703415,1762292204.784554,CRUISE,1467,7.20112,3.00000,0.00000,1703415
1703420,1762292204.784560,CRUISE,1470,7.21585,3.00000,0.00000,1703420
1703425,1762292204.784566,CRUISE,1473,7.23057,3.00000,0.00000,1703425
1703430,1762292204.784572,CRUISE,1476,7.24530,3.00000,0.00000,1703430
1703455,1762292205.043037,CRUISE,1491,7.31893,3.00000,0.00000,1703455
1703460,1762292205.043064,CRUISE,1495,7.33856,3.00000,0.00000,1703460
1703465,1762292205.043098,CRUISE,1498,7.35329,3.00000,0.00000,1703465
1703470,1762292205.043125,CRUISE,1501,7.36802,3.00000,0.00000,1703470
1703475,1762292205.043167,CRUISE,1504,7.38274,3.00000,0.00000,1703475
1703480,1762292205.043174,CRUISE,1507,7.39747,3.00000,0.00000,1703480
1703485,1762292205.043196,CRUISE,1510,7.41219,3.00000,0.00000,1703485
1703490,1762292205.043206,CRUISE,1513,7.42692,3.00000,0.00000,1703490
1703495,1762292205.043213,CRUISE,1516,7.44165,3.00000,0.00000,1703495
1703500,1762292205.043220,CRUISE,1519,7.45637,3.00000,0.00000,1703500
1703505,1762292205.043227,CRUISE,1522,7.47110,3.00000,0.00000,1703505
1703510,1762292205.043236,CRUISE,1525,7.48583,3.00000,0.00000,1703510
1703515,1762292205.043243,CRUISE,1528,7.50055,3.00000,0.00000,1703515
1703520,1762292205.043251,CRUISE,1531,7.51528,3.00000,0.00000,1703520
1703525,1762292205.043258,CRUISE,1534,7.53000,3.00000,0.00000,1703525
1703530,1762292205.043266,CRUISE,1537,7.54473,3.00000,0.00000,1703530
1703535,1762292205.043273,CRUISE,1540,7.55946,3.00000,0.00000,1703535
1703540,1762292205.043280,CRUISE,1543,7.57418,3.00000,0.00000,1703540
1703545,1762292205.043288,CRUISE,1547,7.59382,3.00000,0.00000,1703545
1703550,1762292205.043294,CRUISE,1550,7.60854,3.00000,0.00000,1703550
1703555,1762292205.043302,CRUISE,1553,7.62327,3.00000,0.00000,1703555
1703560,1762292205.043320,CRUISE,1556,7.63800,3.00000,0.00000,1703560
1703565,1762292205.043329,CRUISE,1559,7.65272,3.00000,0.00000,1703565
1703570,1762292205.043336,CRUISE,1562,7.66745,3.00000,0.00000,1703570
1703575,1762292205.043342,CRUISE,1565,7.68218,3.00000,0.00000,1703575
1703580,1762292205.043364,CRUISE,1568,7.69690,3.00000,0.00000,1703580
1703585,1762292205.043370,CRUISE,1571,7.71163,3.00000,0.00000,1703585
1703590,1762292205.043395,CRUISE,1574,7.72635,3.00000,0.00000,1703590
1703595,1762292205.043402,CRUISE,1577,7.74108,3.00000,0.00000,1703595
1703600,1762292205.043410,CRUISE,1580,7.75581,3.00000,0.00000,1703600
1703605,1762292205.043452,CRUISE,1583,7.77053,3.00000,0.00000,1703605
1703610,1762292205.043462,CRUISE,1586,7.78526,3.00000,0.00000,1703610
1703615,1762292205.043470,CRUISE,1589,7.79998,3.00000,0.00000,1703615
1703620,1762292205.043478,CRUISE,1592,7.81471,3.00000,0.00000,1703620
1703625,1762292205.043485,CRUISE,1595,7.82944,3.00000,0.00000,1703625
1703630,1762292205.043493,CRUISE,1598,7.84416,3.00000,0.00000,1703630
1703635,1762292205.043501,CRUISE,1602,7.86380,3.00000,0.00000,1703635
1703640,1762292205.043508,CRUISE,1605,7.87852,3.00000,0.00000,1703640
1703645,1762292205.043516,CRUISE,1608,7.89325,3.00000,0.00000,1703645
1703650,1762292205.043523,CRUISE,1611,7.90798,3.00000,0.00000,1703650
1703655,1762292205.043530,CRUISE,1614,7.92270,3.00000,0.00000,1703655
1703660,1762292205.043537,CRUISE,1617,7.93743,3.00000,0.00000,1703660
1703665,1762292205.043544,CRUISE,1620,7.95216,3.00000,0.00000,1703665
1703670,1762292205.043550,CRUISE,1623,7.96688,3.00000,0.00000,1703670
1703675,1762292205.043557,CRUISE,1626,7.98161,3.00000,0.00000,1703675
1703680,1762292205.043565,CRUISE,1629,7.99633,3.00000,0.00000,1703680
1703685,1762292205.043572,CRUISE,1632,8.01106,3.00000,0.00000,1703685
1703690,1762292205.043579,CRUISE,1635,8.02579,3.00000,0.00000,1703690
1703695,1762292205.043585,CRUISE,1638,8.04051,3.00000,0.00000,1703695
1703700,1762292205.043592,CRUISE,1641,8.05524,3.00000,0.00000,1703700
1703715,1762292205.317847,CRUISE,1650,8.09942,3.00000,0.00000,1703715
1703720,1762292205.317903,CRUISE,1653,8.11414,3.00000,0.00000,1703720
1703725,1762292205.317954,CRUISE,1657,8.13378,3.00000,0.00000,1703725
1703730,1762292205.318007,CRUISE,1660,8.14851,3.00000,0.00000,1703730
1703735,1762292205.318040,CRUISE,1663,8.16323,3.00000,0.00000,1703735
1703740,1762292205.318049,CRUISE,1666,8.17796,3.00000,0.00000,1703740
1703745,1762292205.318058,CRUISE,1669,8.19268,3.00000,0.00000,1703745
1703750,1762292205.318065,CRUISE,1672,8.20741,3.00000,0.00000,1703750
1703755,1762292205.318074,CRUISE,1675,8.22214,3.00000,0.00000,1703755
1703760,1762292205.318089,CRUISE,1678,8.23686,3.00000,0.00000,1703760
1703765,1762292205.318097,CRUISE,1681,8.25159,3.00000,0.00000,1703765
1703770,1762292205.318105,CRUISE,1684,8.26632,3.00000,0.00000,1703770
1703775,1762292205.318112,CRUISE,1687,8.28104,3.00000,0.00000,1703775
1703780,1762292205.318119,CRUISE,1690,8.29577,3.00000,0.00000,1703780
1703785,1762292205.318126,CRUISE,1693,8.31049,3.00000,0.00000,1703785
1703790,1762292205.318134,CRUISE,1696,8.32522,3.00000,0.00000,1703790
1703795,1762292205.318141,CRUISE,1699,8.33995,3.00000,0.00000,1703795
1703800,1762292205.318148,CRUISE,1702,8.35467,3.00000,0.00000,1703800
1703805,1762292205.318156,CRUISE,1705,8.36940,3.00000,0.00000,1703805
1703810,1762292205.318162,CRUISE,1708,8.38412,3.00000,0.00000,1703810
1703815,1762292205.318170,CRUISE,1712,8.40376,3.00000,0.00000,1703815
1703820,1762292205.318178,CRUISE,1715,8.41849,3.00000,0.00000,1703820
1703825,1762292205.318186,CRUISE,1718,8.43321,3.00000,0.00000,1703825
1703830,1762292205.318193,CRUISE,1721,8.44794,3.00000,0.00000,1703830
1703835,1762292205.318200,CRUISE,1724,8.46266,3.00000,0.00000,1703835
1703840,1762292205.318207,CRUISE,1727,8.47739,3.00000,0.00000,1703840
1703845,1762292205.318214,CRUISE,1730,8.49212,3.00000,0.00000,1703845
1703850,1762292205.318221,CRUISE,1733,8.50684,3.00000,0.00000,1703850
1703855,1762292205.318228,CRUISE,1736,8.52157,3.00000,0.00000,1703855
1703860,1762292205.318235,CRUISE,1739,8.53630,3.00000,0.00000,1703860
1703865,1762292205.318242,CRUISE,1742,8.55102,3.00000,0.00000,1703865
1703870,1762292205.318249,CRUISE,1745,8.56575,3.00000,0.00000,1703870
1703875,1762292205.318257,CRUISE,1748,8.58047,3.00000,0.00000,1703875
1703880,1762292205.318264,CRUISE,1751,8.59520,3.00000,0.00000,1703880
1703885,1762292205.318270,CRUISE,1754,8.60993,3.00000,0.00000,1703885
1703890,1762292205.318277,CRUISE,1757,8.62465,3.00000,0.00000,1703890
1703895,1762292205.318284,CRUISE,1760,8.63938,3.00000,0.00000,1703895
1703900,1762292205.318291,CRUISE,1763,8.65411,3.00000,0.00000,1703900
1703905,1762292205.318298,CRUISE,1767,8.67374,3.00000,0.00000,1703905
1703910,1762292205.318305,CRUISE,1770,8.68847,3.00000,0.00000,1703910
1703915,1762292205.318312,CRUISE,1773,8.70319,3.00000,0.00000,1703915
1703920,1762292205.318319,CRUISE,1776,8.71792,3.00000,0.00000,1703920
1703925,1762292205.318326,CRUISE,1779,8.73265,3.00000,0.00000,1703925
1703930,1762292205.318332,CRUISE,1782,8.74737,3.00000,0.00000,1703930
1703935,1762292205.318339,CRUISE,1785,8.76210,3.00000,0.00000,1703935
1703940,1762292205.318346,CRUISE,1788,8.77682,3.00000,0.00000,1703940
1703945,1762292205.318353,CRUISE,1791,8.79155,3.00000,0.00000,1703945
1703950,1762292205.318360,CRUISE,1794,8.80628,3.00000,0.00000,1703950
1703955,1762292205.318367,CRUISE,1797,8.82100,3.00000,0.00000,1703955
1703960,1762292205.318374,CRUISE,1800,8.83573,3.00000,0.00000,1703960
1703990,1762292205.582265,CRUISE,1819,8.92900,3.00000,0.00000,1703990
1703995,1762292205.582287,CRUISE,1822,8.94372,3.00000,0.00000,1703995
1704000,1762292205.582296,CRUISE,1825,8.95845,3.00000,0.00000,1704000
1704005,1762292205.582304,CRUISE,1828,8.97317,3.00000,0.00000,1704005
1704010,1762292205.582329,CRUISE,1831,8.98790,3.00000,0.00000,1704010
1704015,1762292205.582336,CRUISE,1834,9.00263,3.00000,0.00000,1704015
1704020,1762292205.582344,CRUISE,1837,9.01735,3.00000,0.00000,1704020
1704025,1762292205.582351,CRUISE,1840,9.03208,3.00000,0.00000,1704025
1704030,1762292205.582358,CRUISE,1843,9.04680,3.00000,0.00000,1704030
1704035,1762292205.582364,CRUISE,1846,9.06153,3.00000,0.00000,1704035
1704040,1762292205.582371,CRUISE,1849,9.07626,3.00000,0.00000,1704040
1704045,1762292205.582377,CRUISE,1852,9.09098,3.00000,0.00000,1704045
1704050,1762292205.582384,CRUISE,1855,9.10571,3.00000,0.00000,1704050
1704055,1762292205.582390,CRUISE,1858,9.12044,3.00000,0.00000,1704055
1704060,1762292205.582396,CRUISE,1861,9.13516,3.00000,0.00000,1704060
1704065,1762292205.582402,CRUISE,1864,9.14989,3.00000,0.00000,1704065
1704070,1762292205.582409,CRUISE,1867,9.16461,3.00000,0.00000,1704070
1704075,1762292205.582415,CRUISE,1870,9.17934,3.00000,0.00000,1704075
1704080,1762292205.582421,CRUISE,1874,9.19898,3.00000,0.00000,1704080
1704085,1762292205.582428,CRUISE,1877,9.21370,3.00000,0.00000,1704085
1704090,1762292205.582433,CRUISE,1880,9.22843,3.00000,0.00000,1704090
1704095,1762292205.582440,CRUISE,1883,9.24315,3.00000,0.00000,1704095
1704100,1762292205.582446,CRUISE,1886,9.25788,3.00000,0.00000,1704100
1704105,1762292205.582452,CRUISE,1889,9.27261,3.00000,0.00000,1704105
1704110,1762292205.582459,CRUISE,1892,9.28733,3.00000,0.00000,1704110
1704115,1762292205.582464,CRUISE,1895,9.30206,3.00000,0.00000,1704115
1704120,1762292205.582470,CRUISE,1898,9.31678,3.00000,0.00000,1704120
1704125,1762292205.582476,CRUISE,1901,9.33151,3.00000,0.00000,1704125
1704130,1762292205.582482,CRUISE,1904,9.34624,3.00000,0.00000,1704130
1704135,1762292205.582488,CRUISE,1907,9.36096,3.00000,0.00000,1704135
1704140,1762292205.582494,CRUISE,1910,9.37569,3.00000,0.00000,1704140
1704145,1762292205.582500,CRUISE,1913,9.39042,3.00000,0.00000,1704145
1704150,1762292205.582506,CRUISE,1916,9.40514,3.00000,0.00000,1704150
1704155,1762292205.582512,CRUISE,1919,9.41987,3.00000,0.00000,1704155
1704160,1762292205.582518,CRUISE,1922,9.43460,3.00000,0.00000,1704160
1704165,1762292205.582523,CRUISE,1925,9.44932,3.00000,0.00000,1704165
1704170,1762292205.582530,CRUISE,1929,9.46896,3.00000,0.00000,1704170
1704175,1762292205.582536,CRUISE,1932,9.48368,3.00000,0.00000,1704175
1704180,1762292205.582541,CRUISE,1935,9.49841,3.00000,0.00000,1704180
1704185,1762292205.582549,CRUISE,1938,9.51313,3.00000,0.00000,1704185
1704190,1762292205.582554,CRUISE,1941,9.52786,3.00000,0.00000,1704190
1704195,1762292205.582560,CRUISE,1944,9.54259,3.00000,0.00000,1704195
1704200,1762292205.582566,CRUISE,1947,9.55731,3.00000,0.00000,1704200
1704205,1762292205.582572,CRUISE,1950,9.57204,3.00000,0.00000,1704205
1704210,1762292205.582577,CRUISE,1953,9.58677,3.00000,0.00000,1704210
1704215,1762292205.582583,CRUISE,1956,9.60149,3.00000,0.00000,1704215
1704220,1762292205.582589,CRUISE,1959,9.61622,3.00000,0.00000,1704220
1704225,1762292205.582595,CRUISE,1962,9.63094,3.00000,0.00000,1704225
1704230,1762292205.582600,CRUISE,1965,9.64567,3.00000,0.00000,1704230
1704235,1762292205.582606,CRUISE,1968,9.66040,3.00000,0.00000,1704235
1704255,1762292205.838974,CRUISE,1980,9.71930,3.00000,0.00000,1704255
1704260,1762292205.838994,CRUISE,1984,9.73894,3.00000,0.00000,1704260
1704265,1762292205.839003,CRUISE,1987,9.75366,3.00000,0.00000,1704265
1704270,1762292205.839011,CRUISE,1990,9.76839,3.00000,0.00000,1704270
1704275,1762292205.839036,CRUISE,1993,9.78312,3.00000,0.00000,1704275
1704280,1762292205.839043,CRUISE,1996,9.79784,3.00000,0.00000,1704280
1704285,1762292205.839050,CRUISE,1999,9.81257,3.00000,0.00000,1704285
1704290,1762292205.839058,CRUISE,2002,9.82729,3.00000,0.00000,1704290
1704295,1762292205.839065,CRUISE,2005,9.84202,3.00000,0.00000,1704295
1704300,1762292205.839072,CRUISE,2008,9.85675,3.00000,0.00000,1704300
1704305,1762292205.839078,CRUISE,2011,9.87147,3.00000,0.00000,1704305
1704310,1762292205.839084,CRUISE,2014,9.88620,3.00000,0.00000,1704310
1704315,1762292205.839090,CRUISE,2017,9.90092,3.00000,0.00000,1704315
1704320,1762292205.839097,CRUISE,2020,9.91565,3.00000,0.00000,1704320
1704325,1762292205.839104,CRUISE,2023,9.93038,3.00000,0.00000,1704325
1704330,1762292205.839110,CRUISE,2026,9.94510,3.00000,0.00000,1704330
1704335,1762292205.839117,CRUISE,2029,9.95983,3.00000,0.00000,1704335
1704340,1762292205.839123,CRUISE,2032,9.97456,3.00000,0.00000,1704340
1704345,1762292205.839129,CRUISE,2036,9.99419,3.00000,0.00000,1704345
1704350,1762292205.839136,CRUISE,2039,10.00892,3.00000,0.00000,1704350
1704355,1762292205.839142,CRUISE,2042,10.02364,3.00000,0.00000,1704355
1704360,1762292205.839149,CRUISE,2045,10.03837,3.00000,0.00000,1704360
1704365,1762292205.839155,CRUISE,2048,10.05310,3.00000,0.00000,1704365
1704370,1762292205.839162,CRUISE,2051,10.06782,3.00000,0.00000,1704370
1704375,1762292205.839168,CRUISE,2054,10.08255,3.00000,0.00000,1704375
1704380,1762292205.839175,CRUISE,2057,10.09727,3.00000,0.00000,1704380
1704385,1762292205.839181,CRUISE,2060,10.11200,3.00000,0.00000,1704385
1704390,1762292205.839188,CRUISE,2063,10.12673,3.00000,0.00000,1704390
1704395,1762292205.839194,CRUISE,2066,10.14145,3.00000,0.00000,1704395
1704400,1762292205.839201,CRUISE,2069,10.15618,3.00000,0.00000,1704400
1704405,1762292205.839207,CRUISE,2072,10.17091,3.00000,0.00000,1704405
1704410,1762292205.839213,CRUISE,2075,10.18563,3.00000,0.00000,1704410
1704415,1762292205.839220,CRUISE,2078,10.20036,3.00000,0.00000,1704415
1704420,1762292205.839226,CRUISE,2081,10.21508,3.00000,0.00000,1704420
1704425,1762292205.839232,CRUISE,2084,10.22981,3.00000,0.00000,1704425
1704430,1762292205.839238,CRUISE,2087,10.24454,3.00000,0.00000,1704430
1704435,1762292205.839244,CRUISE,2091,10.26417,3.00000,0.00000,1704435
1704440,1762292205.839250,CRUISE,2094,10.27890,3.00000,0.00000,1704440
1704445,1762292205.839256,CRUISE,2097,10.29362,3.00000,0.00000,1704445
1704450,1762292205.839262,CRUISE,2100,10.30835,3.00000,0.00000,1704450
1704455,1762292205.839268,CRUISE,2103,10.32308,3.00000,0.00000,1704455
1704460,1762292205.839274,CRUISE,2106,10.33780,3.00000,0.00000,1704460
1704465,1762292205.839280,CRUISE,2109,10.35253,3.00000,0.00000,1704465
1704470,1762292205.839286,CRUISE,2112,10.36726,3.00000,0.00000,1704470
1704475,1762292205.839293,CRUISE,2115,10.38198,3.00000,0.00000,1704475
1704480,1762292205.839298,CRUISE,2118,10.39671,3.00000,0.00000,1704480
1704485,1762292205.839304,CRUISE,2121,10.41143,3.00000,0.00000,1704485
1704490,1762292205.839311,CRUISE,2124,10.42616,3.00000,0.00000,1704490
1704495,1762292205.839317,CRUISE,2127,10.44089,3.00000,0.00000,1704495
1704510,1762292206.111551,CRUISE,2136,10.48506,3.00000,0.00000,1704510
1704515,1762292206.111572,CRUISE,2139,10.49979,3.00000,0.00000,1704515
1704520,1762292206.111581,CRUISE,2142,10.51452,3.00000,0.00000,1704520
1704525,1762292206.111589,CRUISE,2146,10.53415,3.00000,0.00000,1704525
1704530,1762292206.111596,CRUISE,2149,10.54888,3.00000,0.00000,1704530
1704535,1762292206.111622,CRUISE,2152,10.56360,3.00000,0.00000,1704535
1704540,1762292206.111629,CRUISE,2155,10.57833,3.00000,0.00000,1704540
1704545,1762292206.111636,CRUISE,2158,10.59306,3.00000,0.00000,1704545
1704550,1762292206.111642,CRUISE,2161,10.60778,3.00000,0.00000,1704550
1704555,1762292206.111649,CRUISE,2164,10.62251,3.00000,0.00000,1704555
1704560,1762292206.111655,CRUISE,2167,10.63724,3.00000,0.00000,1704560
1704565,1762292206.111662,CRUISE,2170,10.65196,3.00000,0.00000,1704565
1704570,1762292206.111668,CRUISE,2173,10.66669,3.00000,0.00000,1704570
1704575,1762292206.111674,CRUISE,2176,10.68141,3.00000,0.00000,1704575
1704580,1762292206.111680,CRUISE,2179,10.69614,3.00000,0.00000,1704580
1704585,1762292206.111686,CRUISE,2182,10.71087,3.00000,0.00000,1704585
1704590,1762292206.111692,CRUISE,2185,10.72559,3.00000,0.00000,1704590
1704595,1762292206.111699,CRUISE,2188,10.74032,3.00000,0.00000,1704595
1704600,1762292206.111705,CRUISE,2191,10.75505,3.00000,0.00000,1704600
1704605,1762292206.111711,CRUISE,2194,10.76977,3.00000,0.00000,1704605
1704610,1762292206.111717,CRUISE,2197,10.78450,3.00000,0.00000,1704610
1704615,1762292206.111723,CRUISE,2201,10.80413,3.00000,0.00000,1704615
1704620,1762292206.111729,CRUISE,2204,10.81886,3.00000,0.00000,1704620
1704625,1762292206.111735,CRUISE,2207,10.83359,3.00000,0.00000,1704625
1704630,1762292206.111742,CRUISE,2210,10.84831,3.00000,0.00000,1704630
1704635,1762292206.111747,CRUISE,2213,10.86304,3.00000,0.00000,1704635
1704640,1762292206.111753,CRUISE,2216,10.87776,3.00000,0.00000,1704640
1704645,1762292206.111759,CRUISE,2219,10.89249,3.00000,0.00000,1704645
1704650,1762292206.111764,CRUISE,2222,10.90722,3.00000,0.00000,1704650
1704655,1762292206.111770,CRUISE,2225,10.92194,3.00000,0.00000,1704655
1704660,1762292206.111776,CRUISE,2228,10.93667,3.00000,0.00000,1704660
1704665,1762292206.111782,CRUISE,2231,10.95140,3.00000,0.00000,1704665
1704670,1762292206.111788,CRUISE,2234,10.96612,3.00000,0.00000,1704670
1704675,1762292206.111794,CRUISE,2237,10.98085,3.00000,0.00000,1704675
1704680,1762292206.111799,CRUISE,2240,10.99557,3.00000,0.00000,1704680
1704685,1762292206.111805,CRUISE,2243,11.01030,3.00000,0.00000,1704685
1704690,1762292206.111811,CRUISE,2246,11.02503,3.00000,0.00000,1704690
1704695,1762292206.111817,CRUISE,2249,11.03975,3.00000,0.00000,1704695
1704700,1762292206.111823,CRUISE,2252,11.05448,3.00000,0.00000,1704700
1704705,1762292206.111829,CRUISE,2256,11.07411,3.00000,0.00000,1704705
1704710,1762292206.111843,CRUISE,2259,11.08884,3.00000,0.00000,1704710
1704715,1762292206.111849,CRUISE,2262,11.10357,3.00000,0.00000,1704715
1704720,1762292206.111855,CRUISE,2265,11.11829,3.00000,0.00000,1704720
1704725,1762292206.111861,CRUISE,2268,11.13302,3.00000,0.00000,1704725
1704730,1762292206.111866,CRUISE,2271,11.14774,3.00000,0.00000,1704730
1704735,1762292206.111872,CRUISE,2274,11.16247,3.00000,0.00000,1704735
1704740,1762292206.111877,CRUISE,2277,11.17720,3.00000,0.00000,1704740
1704745,1762292206.111883,CRUISE,2280,11.19192,3.00000,0.00000,1704745
1704750,1762292206.111889,CRUISE,2283,11.20665,3.00000,0.00000,1704750
1704755,1762292206.111895,CRUISE,2286,11.22138,3.00000,0.00000,1704755
1704780,1762292206.384881,CRUISE,2301,11.29501,3.00000,0.00000,1704780
1704785,1762292206.384903,CRUISE,2304,11.30973,3.00000,0.00000,1704785
1704790,1762292206.384914,CRUISE,2308,11.32937,3.00000,0.00000,1704790
1704795,1762292206.384923,CRUISE,2311,11.34409,3.00000,0.00000,1704795
1704800,1762292206.384932,CRUISE,2314,11.35882,3.00000,0.00000,1704800
1704805,1762292206.384965,CRUISE,2317,11.37355,3.00000,0.00000,1704805
1704810,1762292206.384973,CRUISE,2320,11.38827,3.00000,0.00000,1704810
1704815,1762292206.384981,CRUISE,2323,11.40300,3.00000,0.00000,1704815
1704820,1762292206.384989,CRUISE,2326,11.41773,3.00000,0.00000,1704820
1704825,1762292206.384997,CRUISE,2329,11.43245,3.00000,0.00000,1704825
1704830,1762292206.385005,CRUISE,2332,11.44718,3.00000,0.00000,1704830
1704835,1762292206.385012,CRUISE,2335,11.46190,3.00000,0.00000,1704835
1704840,1762292206.385019,CRUISE,2338,11.47663,3.00000,0.00000,1704840
1704845,1762292206.385027,CRUISE,2341,11.49136,3.00000,0.00000,1704845
1704850,1762292206.385035,CRUISE,2344,11.50608,3.00000,0.00000,1704850
1704855,1762292206.385042,CRUISE,2347,11.52081,3.00000,0.00000,1704855
1704860,1762292206.385049,CRUISE,2350,11.53553,3.00000,0.00000,1704860
1704865,1762292206.385056,CRUISE,2353,11.55026,3.00000,0.00000,1704865
1704870,1762292206.385065,CRUISE,2356,11.56499,3.00000,0.00000,1704870
1704875,1762292206.385072,CRUISE,2359,11.57971,3.00000,0.00000,1704875
1704880,1762292206.385079,CRUISE,2363,11.59935,3.00000,0.00000,1704880
1704885,1762292206.385087,CRUISE,2366,11.61407,3.00000,0.00000,1704885
1704890,1762292206.385094,CRUISE,2369,11.62880,3.00000,0.00000,1704890
1704895,1762292206.385101,CRUISE,2372,11.64353,3.00000,0.00000,1704895
1704900,1762292206.385109,CRUISE,2375,11.65825,3.00000,0.00000,1704900
1704905,1762292206.385117,CRUISE,2378,11.67298,3.00000,0.00000,1704905
1704910,1762292206.385124,CRUISE,2381,11.68771,3.00000,0.00000,1704910
1704915,1762292206.385132,CRUISE,2384,11.70243,3.00000,0.00000,1704915
1704920,1762292206.385139,CRUISE,2387,11.71716,3.00000,0.00000,1704920
1704925,1762292206.385147,CRUISE,2390,11.73188,3.00000,0.00000,1704925
1704930,1762292206.385154,CRUISE,2393,11.74661,3.00000,0.00000,1704930
1704935,1762292206.385162,CRUISE,2396,11.76134,3.00000,0.00000,1704935
1704940,1762292206.385169,CRUISE,2399,11.77606,3.00000,0.00000,1704940
1704945,1762292206.385177,CRUISE,2402,11.79079,3.00000,0.00000,1704945
1704950,1762292206.385184,CRUISE,2405,11.80552,3.00000,0.00000,1704950
1704955,1762292206.385191,CRUISE,2408,11.82024,3.00000,0.00000,1704955
1704960,1762292206.385199,CRUISE,2411,11.83497,3.00000,0.00000,1704960
1704965,1762292206.385206,CRUISE,2414,11.84969,3.00000,0.00000,1704965
1704970,1762292206.385213,CRUISE,2418,11.86933,3.00000,0.00000,1704970
1704975,1762292206.385221,CRUISE,2421,11.88406,3.00000,0.00000,1704975
1704980,1762292206.385228,CRUISE,2424,11.89878,3.00000,0.00000,1704980
1704985,1762292206.385236,CRUISE,2427,11.91351,3.00000,0.00000,1704985
1704990,1762292206.385243,CRUISE,2430,11.92823,3.00000,0.00000,1704990
1704995,1762292206.385250,CRUISE,2433,11.94296,3.00000,0.00000,1704995
1705000,1762292206.385258,CRUISE,2436,11.95769,3.00000,0.00000,1705000
1705005,1762292206.385265,CRUISE,2439,11.97241,3.00000,0.00000,1705005
1705010,1762292206.385273,CRUISE,2442,11.98714,3.00000,0.00000,1705010
1705015,1762292206.385280,CRUISE,2445,12.00187,3.00000,0.00000,1705015
1705020,1762292206.385288,CRUISE,2448,12.01659,3.00000,0.00000,1705020
1705025,1762292206.385295,CRUISE,2451,12.03132,3.00000,0.00000,1705025
1705055,1762292206.652002,CRUISE,2469,12.11967,3.00000,0.00000,1705055
1705060,1762292206.652021,CRUISE,2473,12.13931,3.00000,0.00000,1705060
1705065,1762292206.652031,CRUISE,2476,12.15404,3.00000,0.00000,1705065
1705070,1762292206.652038,CRUISE,2479,12.16876,3.00000,0.00000,1705070
1705075,1762292206.652045,CRUISE,2482,12.18349,3.00000,0.00000,1705075
1705080,1762292206.652075,CRUISE,2485,12.19821,3.00000,0.00000,1705080
1705085,1762292206.652082,CRUISE,2488,12.21294,3.00000,0.00000,1705085
1705090,1762292206.652088,CRUISE,2491,12.22767,3.00000,0.00000,1705090
1705095,1762292206.652095,CRUISE,2494,12.24239,3.00000,0.00000,1705095
1705100,1762292206.652102,CRUISE,2497,12.25712,3.00000,0.00000,1705100
1705105,1762292206.652108,CRUISE,2500,12.27185,3.00000,0.00000,1705105
