time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1651716,1762292153.146489,CRUISE,2396,11.76134,3.00000,0.00000,1651716
1651721,1762292153.146497,CRUISE,2399,11.77606,3.00000,0.00000,1651721
1651726,1762292153.146504,CRUISE,2402,11.79079,3.00000,0.00000,1651726
1651731,1762292153.146512,CRUISE,2405,11.80552,3.00000,0.00000,1651731
1651736,1762292153.146519,CRUISE,2408,11.82024,3.00000,0.00000,1651736
1651741,1762292153.146527,CRUISE,2411,11.83497,3.00000,0.00000,1651741
1651746,1762292153.146534,CRUISE,2414,11.84969,3.00000,0.00000,1651746
1651751,1762292153.146542,CRUISE,2418,11.86933,3.00000,0.00000,1651751
1651756,1762292153.146549,CRUISE,2421,11.88406,3.00000,0.00000,1651756
1651761,1762292153.146557,CRUISE,2424,11.89878,3.00000,0.00000,1651761
1651766,1762292153.146564,CRUISE,2427,11.91351,3.00000,0.00000,1651766
1651771,1762292153.146572,CRUISE,2430,11.92823,3.00000,0.00000,1651771
1651776,1762292153.146579,CRUISE,2433,11.94296,3.00000,0.00000,1651776
1651781,1762292153.146587,CRUISE,2436,11.95769,3.00000,0.00000,1651781
1651786,1762292153.146594,CRUISE,2439,11.97241,3.00000,0.00000,1651786
1651791,1762292153.146601,CRUISE,2442,11.98714,3.00000,0.00000,1651791
1651796,1762292153.146609,CRUISE,2445,12.00187,3.00000,0.00000,1651796
1651801,1762292153.146617,CRUISE,2448,12.01659,3.00000,0.00000,1651801
1651806,1762292153.146625,CRUISE,2451,12.03132,3.00000,0.00000,1651806
1651811,1762292153.146632,CRUISE,2454,12.04604,3.00000,0.00000,1651811
1651816,1762292153.146639,CRUISE,2457,12.06077,3.00000,0.00000,1651816
1651821,1762292153.146647,CRUISE,2460,12.07550,3.00000,0.00000,1651821
1651826,1762292153.146654,CRUISE,2463,12.09022,3.00000,0.00000,1651826
1651831,1762292153.146661,CRUISE,2466,12.10495,3.00000,0.00000,1651831
1651836,1762292153.146668,CRUISE,2469,12.11967,3.00000,0.00000,1651836
1651841,1762292153.146676,CRUISE,2473,12.13931,3.00000,0.00000,1651841
1651846,1762292153.146683,CRUISE,2476,12.15404,3.00000,0.00000,1651846
1651851,1762292153.146690,CRUISE,2479,12.16876,3.00000,0.00000,1651851
1651856,1762292153.146696,CRUISE,2482,12.18349,3.00000,0.00000,1651856
1651861,1762292153.146702,CRUISE,2485,12.19821,3.00000,0.00000,1651861
1651866,1762292153.146709,CRUISE,2488,12.21294,3.00000,0.00000,1651866
1651896,1762292153.409519,CRUISE,2506,12.30130,3.00000,0.00000,1651896
1651901,1762292153.409539,CRUISE,2509,12.31602,3.00000,0.00000,1651901
1651906,1762292153.409548,CRUISE,2512,12.33075,3.00000,0.00000,1651906
1651911,1762292153.409555,CRUISE,2515,12.34548,3.00000,0.00000,1651911
1651916,1762292153.409563,CRUISE,2518,12.36020,3.00000,0.00000,1651916
1651921,1762292153.409569,CRUISE,2521,12.37493,3.00000,0.00000,1651921
1651926,1762292153.409576,CRUISE,2525,12.39456,3.00000,0.00000,1651926
1651931,1762292153.409607,CRUISE,2528,12.40929,3.00000,0.00000,1651931
1651936,1762292153.409614,CRUISE,2531,12.42402,3.00000,0.00000,1651936
1651941,1762292153.409621,CRUISE,2534,12.43874,3.00000,0.00000,1651941
1651946,1762292153.409627,CRUISE,2537,12.45347,3.00000,0.00000,1651946
1651951,1762292153.409633,CRUISE,2540,12.46819,3.00000,0.00000,1651951
1651956,1762292153.409639,CRUISE,2543,12.48292,3.00000,0.00000,1651956
1651961,1762292153.409646,CRUISE,2546,12.49765,3.00000,0.00000,1651961
1651966,1762292153.409652,CRUISE,2549,12.51237,3.00000,0.00000,1651966
1651971,1762292153.409658,CRUISE,2552,12.52710,3.00000,0.00000,1651971
1651976,1762292153.409664,CRUISE,2555,12.54183,3.00000,0.00000,1651976
1651981,1762292153.409670,CRUISE,2558,12.55655,3.00000,0.00000,1651981
1651986,1762292153.409676,CRUISE,2561,12.57128,3.00000,0.00000,1651986
1651991,1762292153.409682,CRUISE,2564,12.58601,3.00000,0.00000,1651991
1651996,1762292153.409688,CRUISE,2567,12.60073,3.00000,0.00000,1651996
1652001,1762292153.409693,CRUISE,2570,12.61546,3.00000,0.00000,1652001
1652006,1762292153.409702,CRUISE,2573,12.63018,3.00000,0.00000,1652006
1652011,1762292153.409708,CRUISE,2576,12.64491,3.00000,0.00000,1652011
1652016,1762292153.409714,CRUISE,2580,12.66455,3.00000,0.00000,1652016
1652021,1762292153.409720,CRUISE,2583,12.67927,3.00000,0.00000,1652021
1652026,1762292153.409726,CRUISE,2586,12.69400,3.00000,0.00000,1652026
1652031,1762292153.409732,CRUISE,2589,12.70872,3.00000,0.00000,1652031
1652036,1762292153.409738,CRUISE,2592,12.72345,3.00000,0.00000,1652036
1652041,1762292153.409744,CRUISE,2595,12.73818,3.00000,0.00000,1652041
1652046,1762292153.409749,CRUISE,2598,12.75290,3.00000,0.00000,1652046
1652051,1762292153.409755,CRUISE,2601,12.76763,3.00000,0.00000,1652051
1652056,1762292153.409761,CRUISE,2604,12.78235,3.00000,0.00000,1652056
1652061,1762292153.409767,CRUISE,2607,12.79708,3.00000,0.00000,1652061
1652066,1762292153.409773,CRUISE,2610,12.81181,3.00000,0.00000,1652066
1652071,1762292153.409778,CRUISE,2613,12.82653,3.00000,0.00000,1652071
1652076,1762292153.409784,CRUISE,2616,12.84126,3.00000,0.00000,1652076
1652081,1762292153.409790,CRUISE,2619,12.85599,3.00000,0.00000,1652081
1652086,1762292153.409796,CRUISE,2622,12.87071,3.00000,0.00000,1652086
1652091,1762292153.409802,CRUISE,2625,12.88544,3.00000,0.00000,1652091
1652096,1762292153.409808,CRUISE,2628,12.90016,3.00000,0.00000,1652096
1652101,1762292153.409813,CRUISE,2631,12.91489,3.00000,0.00000,1652101
1652106,1762292153.409819,CRUISE,2635,12.93453,3.00000,0.00000,1652106
1652111,1762292153.409825,CRUISE,2638,12.94925,3.00000,0.00000,1652111
1652116,1762292153.409831,CRUISE,2641,12.96398,3.00000,0.00000,1652116
1652121,1762292153.409836,CRUISE,2644,12.97870,3.00000,0.00000,1652121
1652126,1762292153.409842,CRUISE,2647,12.99343,3.00000,0.00000,1652126
1652131,1762292153.409848,CRUISE,2650,13.00816,3.00000,0.00000,1652131
1652136,1762292153.409853,CRUISE,2653,13.02288,3.00000,0.00000,1652136
1652141,1762292153.409859,CRUISE,2656,13.03761,3.00000,0.00000,1652141
1652161,1762292153.669687,CRUISE,2668,13.09651,3.00000,0.00000,1652161
1652166,1762292153.669711,CRUISE,2671,13.11124,3.00000,0.00000,1652166
1652171,1762292153.669722,CRUISE,2674,13.12597,3.00000,0.00000,1652171
1652176,1762292153.669730,CRUISE,2677,13.14069,3.00000,0.00000,1652176
1652181,1762292153.669738,CRUISE,2680,13.15542,3.00000,0.00000,1652181
1652186,1762292153.669745,CRUISE,2683,13.17015,3.00000,0.00000,1652186
1652191,1762292153.669753,CRUISE,2686,13.18487,3.00000,0.00000,1652191
1652196,1762292153.669788,CRUISE,2690,13.20451,3.00000,0.00000,1652196
1652201,1762292153.669796,CRUISE,2693,13.21923,3.00000,0.00000,1652201
1652206,1762292153.669803,CRUISE,2696,13.23396,3.00000,0.00000,1652206
1652211,1762292153.669810,CRUISE,2699,13.24868,3.00000,0.00000,1652211
1652216,1762292153.669817,CRUISE,2702,13.26341,3.00000,0.00000,1652216
1652221,1762292153.669824,CRUISE,2705,13.27814,3.00000,0.00000,1652221
1652226,1762292153.669831,CRUISE,2708,13.29286,3.00000,0.00000,1652226
1652231,1762292153.669837,CRUISE,2711,13.30759,3.00000,0.00000,1652231
1652236,1762292153.669844,CRUISE,2714,13.32232,3.00000,0.00000,1652236
1652241,1762292153.669851,CRUISE,2717,13.33704,3.00000,0.00000,1652241
1652246,1762292153.669858,CRUISE,2720,13.35177,3.00000,0.00000,1652246
1652251,1762292153.669864,CRUISE,2723,13.36649,3.00000,0.00000,1652251
1652256,1762292153.669871,CRUISE,2726,13.38122,3.00000,0.00000,1652256
1652261,1762292153.669878,CRUISE,2729,13.39595,3.00000,0.00000,1652261
1652266,1762292153.669885,CRUISE,2732,13.41067,3.00000,0.00000,1652266
1652271,1762292153.669892,CRUISE,2735,13.42540,3.00000,0.00000,1652271
1652276,1762292153.669899,CRUISE,2738,13.44013,3.00000,0.00000,1652276
1652281,1762292153.669906,CRUISE,2741,13.45485,3.00000,0.00000,1652281
1652286,1762292153.669913,CRUISE,2745,13.47449,3.00000,0.00000,1652286
1652291,1762292153.669919,CRUISE,2748,13.48921,3.00000,0.00000,1652291
1652296,1762292153.669925,CRUISE,2751,13.50394,3.00000,0.00000,1652296
1652301,1762292153.669931,CRUISE,2754,13.51867,3.00000,0.00000,1652301
1652306,1762292153.669937,CRUISE,2757,13.53339,3.00000,0.00000,1652306
1652311,1762292153.669943,CRUISE,2760,13.54812,3.00000,0.00000,1652311
1652316,1762292153.669948,CRUISE,2763,13.56284,3.00000,0.00000,1652316
1652321,1762292153.669954,CRUISE,2766,13.57757,3.00000,0.00000,1652321
1652326,1762292153.669960,CRUISE,2769,13.59230,3.00000,0.00000,1652326
1652331,1762292153.669999,CRUISE,2772,13.60702,3.00000,0.00000,1652331
1652336,1762292153.670019,CRUISE,2775,13.62175,3.00000,0.00000,1652336
1652341,1762292153.670026,CRUISE,2778,13.63647,3.00000,0.00000,1652341
1652346,1762292153.670032,CRUISE,2781,13.65120,3.00000,0.00000,1652346
1652351,1762292153.670038,CRUISE,2784,13.66593,3.00000,0.00000,1652351
1652356,1762292153.670045,CRUISE,2787,13.68065,3.00000,0.00000,1652356
1652361,1762292153.670052,CRUISE,2790,13.69538,3.00000,0.00000,1652361
1652366,1762292153.670058,CRUISE,2793,13.71011,3.00000,0.00000,1652366
1652371,1762292153.670064,CRUISE,2797,13.72974,3.00000,0.00000,1652371
1652376,1762292153.670070,CRUISE,2800,13.74447,3.00000,0.00000,1652376
1652381,1762292153.670076,CRUISE,2803,13.75919,3.00000,0.00000,1652381
1652386,1762292153.670082,CRUISE,2806,13.77392,3.00000,0.00000,1652386
1652391,1762292153.670088,CRUISE,2809,13.78865,3.00000,0.00000,1652391
1652396,1762292153.670094,CRUISE,2812,13.80337,3.00000,0.00000,1652396
1652401,1762292153.670100,CRUISE,2815,13.81810,3.00000,0.00000,1652401
1652406,1762292153.670106,CRUISE,2818,13.83282,3.00000,0.00000,1652406
1652421,1762292153.929990,CRUISE,2827,13.87700,3.00000,0.00000,1652421
1652426,1762292153.930013,CRUISE,2830,13.89173,3.00000,0.00000,1652426
1652431,1762292153.930023,CRUISE,2833,13.90646,3.00000,0.00000,1652431
1652436,1762292153.930031,CRUISE,2836,13.92118,3.00000,0.00000,1652436
1652441,1762292153.930039,CRUISE,2839,13.93591,3.00000,0.00000,1652441
1652446,1762292153.930047,CRUISE,2842,13.95063,3.00000,0.00000,1652446
1652451,1762292153.930054,CRUISE,2845,13.96536,3.00000,0.00000,1652451
1652456,1762292153.930084,CRUISE,2848,13.98009,3.00000,0.00000,1652456
1652461,1762292153.930092,DECEL,2852,13.99972,3.00000,-1.68724,1652461
1652466,1762292153.930100,DECEL,2855,14.01445,2.99447,-1.69433,1652466
1652471,1762292153.930107,DECEL,2858,14.02917,2.98894,-1.70137,1652471
1652476,1762292153.930115,DECEL,2861,14.04390,2.98339,-1.70837,1652476
1652481,1762292153.930121,DECEL,2864,14.05863,2.97783,-1.71532,1652481
1652486,1762292153.930129,DECEL,2867,14.07335,2.97226,-1.72222,1652486
1652491,1762292153.930136,DECEL,2870,14.08808,2.96669,-1.72907,1652491
1652496,1762292153.930143,DECEL,2873,14.10281,2.96110,-1.73587,1652496
1652501,1762292153.930150,DECEL,2876,14.11753,2.95550,-1.74261,1652501
1652506,1762292153.930157,DECEL,2879,14.13226,2.94989,-1.74930,1652506
1652511,1762292153.930163,DECEL,2882,14.14698,2.94427,-1.75593,1652511
1652516,1762292153.930170,DECEL,2885,14.16171,2.93864,-1.76251,1652516
1652521,1762292153.930176,DECEL,2888,14.17644,2.93299,-1.76902,1652521
1652526,1762292153.930183,DECEL,2891,14.19116,2.92734,-1.77548,1652526
1652531,1762292153.930189,DECEL,2894,14.20589,2.92168,-1.78187,1652531
1652536,1762292153.930196,DECEL,2897,14.22061,2.91600,-1.78820,1652536
1652541,1762292153.930202,DECEL,2900,14.23534,2.91032,-1.79447,1652541
1652546,1762292153.930208,DECEL,2903,14.25007,2.90462,-1.80067,1652546
1652551,1762292153.930215,DECEL,2906,14.26479,2.89891,-1.80680,1652551
1652556,1762292153.930222,DECEL,2909,14.27952,2.89319,-1.81286,1652556
1652561,1762292153.930228,DECEL,2912,14.29425,2.88746,-1.81885,1652561
1652566,1762292153.930234,DECEL,2915,14.30897,2.88172,-1.82478,1652566
1652571,1762292153.930240,DECEL,2917,14.31879,2.87788,-1.82868,1652571
1652576,1762292153.930246,DECEL,2920,14.33352,2.87212,-1.83448,1652576
1652581,1762292153.930252,DECEL,2923,14.34824,2.86635,-1.84021,1652581
1652586,1762292153.930258,DECEL,2926,14.36297,2.86056,-1.84586,1652586
1652591,1762292153.930264,DECEL,2929,14.37769,2.85477,-1.85143,1652591
1652596,1762292153.930270,DECEL,2932,14.39242,2.84896,-1.85692,1652596
1652601,1762292153.930276,DECEL,2935,14.40715,2.84314,-1.86234,1652601
1652606,1762292153.930282,DECEL,2938,14.42187,2.83731,-1.86767,1652606
1652611,1762292153.930288,DECEL,2941,14.43660,2.83146,-1.87292,1652611
1652616,1762292153.930294,DECEL,2944,14.45133,2.82561,-1.87809,1652616
1652621,1762292153.930301,DECEL,2946,14.46114,2.82170,-1.88149,1652621
1652626,1762292153.930307,DECEL,2949,14.47587,2.81582,-1.88652,1652626
1652631,1762292153.930313,DECEL,2952,14.49060,2.80993,-1.89146,1652631
1652636,1762292153.930319,DECEL,2955,14.50532,2.80403,-1.89632,1652636
1652641,1762292153.930325,DECEL,2958,14.52005,2.79812,-1.90108,1652641
1652646,1762292153.930331,DECEL,2961,14.53477,2.79219,-1.90576,1652646
1652651,1762292153.930346,DECEL,2964,14.54950,2.78625,-1.91035,1652651
1652656,1762292153.930352,DECEL,2966,14.55932,2.78228,-1.91336,1652656
1652661,1762292153.930358,DECEL,2969,14.57404,2.77632,-1.91779,1652661
1652666,1762292153.930364,DECEL,2972,14.58877,2.77035,-1.92213,1652666
1652686,1762292154.205249,DECEL,2983,14.64277,2.74834,-1.93724,1652686
1652691,1762292154.205280,DECEL,2986,14.65749,2.74231,-1.94113,1652691
1652696,1762292154.205291,DECEL,2989,14.67222,2.73626,-1.94493,1652696
1652701,1762292154.205301,DECEL,2992,14.68694,2.73020,-1.94862,1652701
1652706,1762292154.205309,DECEL,2995,14.70167,2.72413,-1.95222,1652706
1652711,1762292154.205317,DECEL,2997,14.71149,2.72007,-1.95456,1652711
1652716,1762292154.205325,DECEL,3000,14.72621,2.71397,-1.95798,1652716
1652721,1762292154.205361,DECEL,3003,14.74094,2.70786,-1.96131,1652721
1652726,1762292154.205369,DECEL,3006,14.75567,2.70174,-1.96453,1652726
1652731,1762292154.205377,DECEL,3008,14.76548,2.69765,-1.96662,1652731
1652736,1762292154.205385,DECEL,3011,14.78021,2.69150,-1.96966,1652736
1652741,1762292154.205393,DECEL,3014,14.79494,2.68534,-1.97260,1652741
1652746,1762292154.205401,DECEL,3017,14.80966,2.67916,-1.97544,1652746
1652751,1762292154.205409,DECEL,3019,14.81948,2.67504,-1.97727,1652751
1652756,1762292154.205418,DECEL,3022,14.83421,2.66884,-1.97992,1652756
1652761,1762292154.205426,DECEL,3025,14.84893,2.66262,-1.98247,1652761
1652766,1762292154.205434,DECEL,3027,14.85875,2.65847,-1.98411,1652766
1652771,1762292154.205441,DECEL,3030,14.87348,2.65224,-1.98647,1652771
1652776,1762292154.205449,DECEL,3033,14.88820,2.64598,-1.98873,1652776
1652781,1762292154.205457,DECEL,3036,14.90293,2.63972,-1.99087,1652781
1652786,1762292154.205464,DECEL,3038,14.91275,2.63553,-1.99224,1652786
1652791,1762292154.205471,DECEL,3041,14.92747,2.62924,-1.99420,1652791
1652796,1762292154.205478,DECEL,3044,14.94220,2.62293,-1.99605,1652796
1652801,1762292154.205486,DECEL,3046,14.95202,2.61872,-1.99721,1652801
1652806,1762292154.205494,DECEL,3049,14.96674,2.61238,-1.99887,1652806
1652811,1762292154.205501,DECEL,3052,14.98147,2.60603,-2.00041,1652811
1652816,1762292154.205508,DECEL,3054,14.99129,2.60179,-2.00138,1652816
1652821,1762292154.205516,DECEL,3057,15.00601,2.59542,-2.00273,1652821
1652826,1762292154.205523,DECEL,3060,15.02074,2.58903,-2.00397,1652826
1652831,1762292154.205531,DECEL,3062,15.03056,2.58476,-2.00473,1652831
1652836,1762292154.205538,DECEL,3065,15.04528,2.57834,-2.00577,1652836
1652841,1762292154.205546,DECEL,3067,15.05510,2.57406,-2.00640,1652841
1652846,1762292154.205554,DECEL,3070,15.06983,2.56761,-2.00725,1652846
1652851,1762292154.205561,DECEL,3073,15.08455,2.56115,-2.00799,1652851
1652856,1762292154.205568,DECEL,3075,15.09437,2.55684,-2.00841,1652856
1652861,1762292154.205575,DECEL,3078,15.10910,2.55035,-2.00894,1652861
1652866,1762292154.205582,DECEL,3081,15.12382,2.54385,-2.00936,1652866
1652871,1762292154.205589,DECEL,3083,15.13364,2.53950,-2.00957,1652871
1652876,1762292154.205597,DECEL,3086,15.14837,2.53297,-2.00979,1652876
1652881,1762292154.205605,DECEL,3088,15.15818,2.52861,-2.00987,1652881
1652886,1762292154.205613,DECEL,3091,15.17291,2.52205,-2.00989,1652886
1652891,1762292154.205620,DECEL,3093,15.18273,2.51767,-2.00984,1652891
1652896,1762292154.205627,DECEL,3096,15.19745,2.51108,-2.00966,1652896
1652901,1762292154.205635,DECEL,3099,15.21218,2.50447,-2.00936,1652901
1652906,1762292154.205642,DECEL,3101,15.22200,2.50006,-2.00909,1652906
1652911,1762292154.205650,DECEL,3104,15.23672,2.49343,-2.00859,1652911
1652916,1762292154.205657,DECEL,3106,15.24654,2.48899,-2.00819,1652916
1652921,1762292154.205664,DECEL,3109,15.26127,2.48233,-2.00749,1652921
1652926,1762292154.205671,DECEL,3111,15.27108,2.47788,-2.00695,1652926
1652931,1762292154.205678,DECEL,3114,15.28581,2.47118,-2.00605,1652931
1652956,1762292154.482600,DECEL,3126,15.34472,2.44422,-2.00121,1652956
1652961,1762292154.482621,DECEL,3129,15.35944,2.43744,-1.99970,1652961
1652966,1762292154.482631,DECEL,3131,15.36926,2.43290,-1.99863,1652966
1652971,1762292154.482639,DECEL,3134,15.38399,2.42609,-1.99691,1652971
1652976,1762292154.482646,DECEL,3136,15.39380,2.42153,-1.99570,1652976
1652981,1762292154.482652,DECEL,3139,15.40853,2.41468,-1.99378,1652981
1652986,1762292154.482659,DECEL,3141,15.41835,2.41010,-1.99243,1652986
1652991,1762292154.482682,DECEL,3144,15.43307,2.40322,-1.99031,1652991
1652996,1762292154.482689,DECEL,3146,15.44289,2.39862,-1.98882,1652996
1653001,1762292154.482695,DECEL,3149,15.45762,2.39170,-1.98650,1653001
1653006,1762292154.482702,DECEL,3151,15.46743,2.38708,-1.98488,1653006
1653011,1762292154.482709,DECEL,3153,15.47725,2.38245,-1.98321,1653011
1653016,1762292154.482715,DECEL,3156,15.49198,2.37549,-1.98060,1653016
1653021,1762292154.482722,DECEL,3158,15.50180,2.37084,-1.97879,1653021
1653026,1762292154.482728,DECEL,3161,15.51652,2.36384,-1.97598,1653026
1653031,1762292154.482734,DECEL,3163,15.52634,2.35916,-1.97403,1653031
1653036,1762292154.482740,DECEL,3165,15.53616,2.35448,-1.97204,1653036
1653041,1762292154.482746,DECEL,3168,15.55088,2.34743,-1.96894,1653041
1653046,1762292154.482753,DECEL,3170,15.56070,2.34272,-1.96681,1653046
1653051,1762292154.482759,DECEL,3173,15.57543,2.33564,-1.96351,1653051
1653056,1762292154.482765,DECEL,3175,15.58524,2.33091,-1.96124,1653056
1653061,1762292154.482771,DECEL,3177,15.59506,2.32616,-1.95892,1653061
1653066,1762292154.482778,DECEL,3180,15.60979,2.31903,-1.95534,1653066
1653071,1762292154.482784,DECEL,3182,15.61961,2.31427,-1.95289,1653071
1653076,1762292154.482790,DECEL,3184,15.62942,2.30949,-1.95038,1653076
1653081,1762292154.482796,DECEL,3187,15.64415,2.30231,-1.94652,1653081
1653086,1762292154.482802,DECEL,3189,15.65397,2.29750,-1.94388,1653086
1653091,1762292154.482808,DECEL,3192,15.66869,2.29028,-1.93982,1653091
1653096,1762292154.482814,DECEL,3194,15.67851,2.28546,-1.93705,1653096
1653101,1762292154.482820,DECEL,3196,15.68833,2.28062,-1.93422,1653101
1653106,1762292154.482826,DECEL,3198,15.69814,2.27577,-1.93135,1653106
1653111,1762292154.482833,DECEL,3201,15.71287,2.26848,-1.92693,1653111
1653116,1762292154.482839,DECEL,3203,15.72269,2.26361,-1.92392,1653116
1653121,1762292154.482845,DECEL,3205,15.73251,2.25873,-1.92086,1653121
1653126,1762292154.482851,DECEL,3208,15.74723,2.25138,-1.91617,1653126
1653131,1762292154.482857,DECEL,3210,15.75705,2.24647,-1.91297,1653131
1653136,1762292154.482863,DECEL,3212,15.76687,2.24155,-1.90973,1653136
1653141,1762292154.482868,DECEL,3215,15.78159,2.23415,-1.90477,1653141
1653146,1762292154.482874,DECEL,3217,15.79141,2.22920,-1.90139,1653146
1653151,1762292154.482881,DECEL,3219,15.80123,2.22424,-1.89797,1653151
1653156,1762292154.482887,DECEL,3221,15.81105,2.21927,-1.89449,1653156
1653161,1762292154.482893,DECEL,3224,15.82577,2.21179,-1.88918,1653161
1653166,1762292154.482900,DECEL,3226,15.83559,2.20679,-1.88557,1653166
1653171,1762292154.482906,DECEL,3228,15.84541,2.20178,-1.88192,1653171
1653176,1762292154.482912,DECEL,3230,15.85522,2.19676,-1.87821,1653176
1653181,1762292154.482918,DECEL,3233,15.86995,2.18921,-1.87255,1653181
1653186,1762292154.482924,DECEL,3235,15.87977,2.18416,-1.86872,1653186
1653191,1762292154.482930,DECEL,3237,15.88959,2.17910,-1.86484,1653191
1653196,1762292154.482936,DECEL,3239,15.89940,2.17402,-1.86090,1653196
1653201,1762292154.482942,DECEL,3242,15.91413,2.16639,-1.85491,1653201
1653231,1762292154.756009,DECEL,3255,15.97794,2.13300,-1.82766,1653231
1653236,1762292154.756052,DECEL,3257,15.98776,2.12782,-1.82328,1653236
1653241,1762292154.756076,DECEL,3259,15.99758,2.12262,-1.81885,1653241
1653246,1762292154.756094,DECEL,3261,16.00739,2.11741,-1.81438,1653246
1653251,1762292154.756109,DECEL,3263,16.01721,2.11219,-1.80986,1653251
1653256,1762292154.756125,DECEL,3266,16.03194,2.10433,-1.80299,1653256
1653261,1762292154.756141,DECEL,3268,16.04176,2.09908,-1.79835,1653261
1653266,1762292154.756191,DECEL,3270,16.05157,2.09381,-1.79366,1653266
1653271,1762292154.756207,DECEL,3272,16.06139,2.08853,-1.78893,1653271
1653276,1762292154.756222,DECEL,3274,16.07121,2.08324,-1.78415,1653276
1653281,1762292154.756237,DECEL,3276,16.08103,2.07793,-1.77932,1653281
1653286,1762292154.756253,DECEL,3278,16.09084,2.07261,-1.77445,1653286
1653291,1762292154.756268,DECEL,3280,16.10066,2.06727,-1.76953,1653291
1653296,1762292154.756283,DECEL,3283,16.11539,2.05925,-1.76206,1653296
1653301,1762292154.756298,DECEL,3285,16.12521,2.05388,-1.75703,1653301
1653306,1762292154.756312,DECEL,3287,16.13502,2.04849,-1.75195,1653306
1653311,1762292154.756326,DECEL,3289,16.14484,2.04309,-1.74682,1653311
1653316,1762292154.756341,DECEL,3291,16.15466,2.03768,-1.74165,1653316
1653321,1762292154.756355,DECEL,3293,16.16447,2.03226,-1.73644,1653321
1653326,1762292154.756369,DECEL,3295,16.17429,2.02681,-1.73118,1653326
1653331,1762292154.756383,DECEL,3297,16.18411,2.02136,-1.72588,1653331
1653336,1762292154.756398,DECEL,3299,16.19393,2.01589,-1.72053,1653336
1653341,1762292154.756412,DECEL,3301,16.20374,2.01040,-1.71514,1653341
1653346,1762292154.756427,DECEL,3303,16.21356,2.00490,-1.70970,1653346
1653351,1762292154.756441,DECEL,3305,16.22338,1.99939,-1.70422,1653351
1653356,1762292154.756469,DECEL,3307,16.23320,1.99386,-1.69870,1653356
1653361,1762292154.756484,DECEL,3309,16.24302,1.98831,-1.69314,1653361
1653366,1762292154.756498,DECEL,3311,16.25283,1.98275,-1.68753,1653366
1653371,1762292154.756512,DECEL,3313,16.26265,1.97717,-1.68188,1653371
1653376,1762292154.756526,DECEL,3315,16.27247,1.97158,-1.67619,1653376
1653381,1762292154.756540,DECEL,3317,16.28229,1.96597,-1.67046,1653381
1653386,1762292154.756554,DECEL,3319,16.29210,1.96034,-1.66468,1653386
1653391,1762292154.756569,DECEL,3321,16.30192,1.95470,-1.65887,1653391
1653396,1762292154.756583,DECEL,3323,16.31174,1.94904,-1.65301,1653396
1653401,1762292154.756598,DECEL,3325,16.32155,1.94337,-1.64711,1653401
1653406,1762292154.756612,DECEL,3327,16.33137,1.93768,-1.64117,1653406
1653411,1762292154.756626,DECEL,3329,16.34119,1.93197,-1.63519,1653411
1653416,1762292154.756640,DECEL,3331,16.35101,1.92625,-1.62918,1653416
1653421,1762292154.756654,DECEL,3333,16.36082,1.92051,-1.62312,1653421
1653426,1762292154.756668,DECEL,3335,16.37064,1.91475,-1.61702,1653426
1653431,1762292154.756683,DECEL,3337,16.38046,1.90897,-1.61088,1653431
1653436,1762292154.756697,DECEL,3339,16.39028,1.90318,-1.60471,1653436
1653441,1762292154.756711,DECEL,3341,16.40009,1.89737,-1.59849,1653441
1653446,1762292154.756726,DECEL,3343,16.40991,1.89154,-1.59224,1653446
1653451,1762292154.756739,DECEL,3345,16.41973,1.88569,-1.58595,1653451
1653456,1762292154.756753,DECEL,3347,16.42955,1.87982,-1.57962,1653456
1653461,1762292154.756768,DECEL,3349,16.43936,1.87394,-1.57325,1653461
1653466,1762292154.756781,DECEL,3351,16.44918,1.86804,-1.56684,1653466
1653471,1762292154.756795,DECEL,3353,16.45900,1.86212,-1.56040,1653471
1653476,1762292154.756869,DECEL,3354,16.46391,1.85915,-1.55717,1653476
1653511,1762292155.031580,DECEL,3368,16.53263,1.81710,-1.51093,1653511
1653516,1762292155.031605,DECEL,3369,16.53754,1.81406,-1.50756,1653516
1653521,1762292155.031616,DECEL,3371,16.54736,1.80796,-1.50080,1653521
1653526,1762292155.031626,DECEL,3373,16.55717,1.80184,-1.49400,1653526
1653531,1762292155.031634,DECEL,3375,16.56699,1.79570,-1.48717,1653531
1653536,1762292155.031898,DECEL,3377,16.57681,1.78954,-1.48031,1653536
1653541,1762292155.031907,DECEL,3379,16.58663,1.78336,-1.47341,1653541
1653546,1762292155.033177,DECEL,3380,16.59154,1.78026,-1.46994,1653546
1653551,1762292155.033219,DECEL,3382,16.60135,1.77405,-1.46300,1653551
1653556,1762292155.033248,DECEL,3384,16.61117,1.76781,-1.45601,1653556
1653561,1762292155.033273,DECEL,3386,16.62099,1.76155,-1.44900,1653561
1653566,1762292155.033308,DECEL,3388,16.63081,1.75527,-1.44195,1653566
1653571,1762292155.033334,DECEL,3389,16.63571,1.75212,-1.43842,1653571
1653576,1762292155.033358,DECEL,3391,16.64553,1.74581,-1.43132,1653576
1653581,1762292155.033378,DECEL,3393,16.65535,1.73947,-1.42420,1653581
1653586,1762292155.033396,DECEL,3395,16.66517,1.73311,-1.41704,1653586
1653591,1762292155.033414,DECEL,3397,16.67498,1.72673,-1.40985,1653591
