time_ms,time_ts,v4,v5,g4,g5
1652736,1762292154.399747,2.694752,2.715870,0.097376,0.107935
1652736,1762292154.399752,2.693792,2.717470,0.096896,0.108735
1652737,1762292154.400032,2.692192,2.712671,0.096096,0.106335
1652737,1762292154.400080,2.689312,2.713631,0.094656,0.106815
1652737,1762292154.400101,2.691552,2.707231,0.095776,0.103616
1652737,1762292154.400106,2.692832,2.704351,0.096416,0.102176
1652737,1762292154.400755,2.690912,2.704671,0.095456,0.102336
1652737,1762292154.400763,2.690592,2.699872,0.095296,0.099936
1652737,1762292154.400851,2.689952,2.700192,0.094976,0.100096
1652738,1762292154.401432,2.688992,2.696672,0.094496,0.098336
1652738,1762292154.401474,2.690272,2.694752,0.095136,0.097376
1652738,1762292154.401480,2.687712,2.689952,0.093856,0.094976
1652738,1762292154.401493,2.688032,2.690912,0.094016,0.095456
1652738,1762292154.401507,2.687072,2.686113,0.093536,0.093056
1652740,1762292154.403790,2.686113,2.684513,0.093056,0.092256
1652740,1762292154.403818,2.686113,2.681633,0.093056,0.090816
1652740,1762292154.403832,2.681633,2.675553,0.090816,0.087777
1652740,1762292154.403841,2.684833,2.675233,0.092416,0.087617
1652740,1762292154.403848,2.682273,2.669154,0.091136,0.084577
1652752,1762292154.415627,2.681313,2.671074,0.090656,0.085537
1652752,1762292154.415681,2.680353,2.665314,0.090176,0.082657
1652752,1762292154.415745,2.680993,2.664674,0.090496,0.082337
1652752,1762292154.415785,2.677473,2.659554,0.088737,0.079777
1652752,1762292154.415791,2.676193,2.659234,0.088097,0.079617
1652752,1762292154.415810,2.675553,2.655075,0.087777,0.077537
1652752,1762292154.415817,2.673953,2.647715,0.086977,0.073858
1652752,1762292154.415831,2.671394,2.640996,0.085697,0.070498
1652752,1762292154.415865,2.671074,2.643236,0.085537,0.071618
1652753,1762292154.415886,2.668514,2.652515,0.084257,0.076257
1652771,1762292154.434125,2.666274,2.637796,0.083137,0.068898
1652771,1762292154.434171,2.665634,2.635236,0.082817,0.067618
1652771,1762292154.434180,2.663074,2.632036,0.081537,0.066018
1652771,1762292154.434184,2.663394,2.640676,0.081697,0.070338
1652771,1762292154.434207,2.659554,2.628197,0.079777,0.064098
1652771,1762292154.434214,2.660194,2.626917,0.080097,0.063458
1652771,1762292154.434220,2.656995,2.625637,0.078497,0.062818
1652771,1762292154.434224,2.656355,2.616358,0.078177,0.058179
1652771,1762292154.434228,2.653795,2.616678,0.076897,0.058339
1652771,1762292154.434243,2.653155,2.610918,0.076577,0.055459
1652785,1762292154.448337,2.650275,2.602599,0.075138,0.051299
1652785,1762292154.448410,2.652195,2.605478,0.076097,0.052739
1652785,1762292154.448465,2.648675,2.606438,0.074338,0.053219
1652785,1762292154.448500,2.645156,2.600039,0.072578,0.050019
1652785,1762292154.448514,2.642916,2.598439,0.071458,0.049219
1652785,1762292154.448528,2.642916,2.592359,0.071458,0.046180
1652785,1762292154.448540,2.639716,2.592039,0.069858,0.046020
1652785,1762292154.448581,2.640036,2.587560,0.070018,0.043780
1652785,1762292154.448655,2.637476,2.588520,0.068738,0.044260
1652785,1762292154.448673,2.637476,2.576360,0.068738,0.038180
1652786,1762292154.448880,2.637796,2.583720,0.068898,0.041860
1652786,1762292154.448911,2.632036,2.565161,0.066018,0.032581
1652786,1762292154.448919,2.635876,2.578280,0.067938,0.039140
1652786,1762292154.448924,2.628837,2.574441,0.064418,0.037220
1652786,1762292154.448930,2.628837,2.579880,0.064418,0.039940
1652786,1762292154.448936,2.626277,2.576360,0.063138,0.038180
1652786,1762292154.448942,2.626597,2.573161,0.063298,0.036580
1652786,1762292154.448967,2.623397,2.560042,0.061699,0.030021
1652786,1762292154.448974,2.621477,2.567401,0.060739,0.033701
1652786,1762292154.448979,2.620837,2.574761,0.060419,0.037380
1652786,1762292154.449077,2.619557,2.569001,0.059779,0.034501
1652786,1762292154.449086,2.611558,2.563881,0.055779,0.031941
1652786,1762292154.449111,2.616998,2.560362,0.058499,0.030181
1652786,1762292154.449118,2.613478,2.561002,0.056739,0.030501
1652786,1762292154.449136,2.613478,2.566441,0.056739,0.033221
1652786,1762292154.449141,2.611558,2.556842,0.055779,0.028421
1652786,1762292154.449181,2.610918,2.559402,0.055459,0.029701
1652786,1762292154.449188,2.608678,2.553002,0.054339,0.026501
1652786,1762292154.449194,2.609638,2.561642,0.054819,0.030821
1652786,1762292154.449207,2.607718,2.565161,0.053859,0.032581
1652800,1762292154.463579,2.605478,2.557482,0.052739,0.028741
1652800,1762292154.463825,2.605158,2.559082,0.052579,0.029541
1652800,1762292154.463863,2.598439,2.557802,0.049219,0.028901
1652801,1762292154.463912,2.603239,2.555562,0.051619,0.027781
1652801,1762292154.463952,2.601639,2.556202,0.050819,0.028101
1652801,1762292154.463969,2.601319,2.560362,0.050659,0.030181
1652801,1762292154.463984,2.598759,2.558442,0.049379,0.029221
1652801,1762292154.463999,2.599399,2.553002,0.049699,0.026501
1652801,1762292154.464010,2.599079,2.555562,0.049539,0.027781
1652801,1762292154.464023,2.596519,2.555562,0.048260,0.027781
1652818,1762292154.481136,2.598119,2.561962,0.049059,0.030981
1652818,1762292154.481184,2.598119,2.562921,0.049059,0.031461
1652818,1762292154.481212,2.596839,2.565481,0.048420,0.032741
1652818,1762292154.481231,2.595879,2.568681,0.047940,0.034341
1652818,1762292154.481244,2.595879,2.565801,0.047940,0.032901
1652818,1762292154.481256,2.595879,2.567401,0.047940,0.033701
1652818,1762292154.481269,2.595239,2.568361,0.047620,0.034181
1652818,1762292154.481281,2.596199,2.566121,0.048100,0.033061
1652818,1762292154.481699,2.595239,2.573801,0.047620,0.036900
1652818,1762292154.481732,2.596199,2.576360,0.048100,0.038180
1652832,1762292154.494967,2.600679,2.577320,0.050339,0.038660
1652832,1762292154.494992,2.595879,2.580200,0.047940,0.040100
1652832,1762292154.495017,2.596199,2.576680,0.048100,0.038340
1652832,1762292154.495033,2.595879,2.584680,0.047940,0.042340
1652832,1762292154.495039,2.595879,2.586920,0.047940,0.043460
1652832,1762292154.495134,2.598119,2.588200,0.049059,0.044100
1652832,1762292154.495504,2.601959,2.593959,0.050979,0.046980
1652832,1762292154.495519,2.601639,2.589800,0.050819,0.044900
1652832,1762292154.495523,2.599719,2.600359,0.049859,0.050179
1652832,1762292154.495529,2.600679,2.605478,0.050339,0.052739
1652834,1762292154.497127,2.600039,2.604838,0.050019,0.052419
1652834,1762292154.497168,2.608998,2.612838,0.054499,0.056419
1652834,1762292154.497189,2.601959,2.611878,0.050979,0.055939
1652834,1762292154.497207,2.604198,2.616678,0.052099,0.058339
1652834,1762292154.497220,2.617318,2.616678,0.058659,0.058339
1652834,1762292154.497235,2.595559,2.624677,0.047780,0.062338
1652834,1762292154.497249,2.613158,2.624357,0.056579,0.062179
1652834,1762292154.497264,2.610918,2.630117,0.055459,0.065058
1652834,1762292154.497278,2.610918,2.632036,0.055459,0.066018
1652834,1762292154.497292,2.605798,2.637156,0.052899,0.068578
1652848,1762292154.511270,2.612518,2.638436,0.056259,0.069218
1652848,1762292154.511308,2.612838,2.641636,0.056419,0.070818
1652848,1762292154.511350,2.617957,2.648035,0.058979,0.074018
1652848,1762292154.511365,2.620197,2.648995,0.060099,0.074498
1652848,1762292154.511416,2.626277,2.653795,0.063138,0.076897
1652848,1762292154.511466,2.623397,2.653155,0.061699,0.076577
1652848,1762292154.511481,2.626597,2.659234,0.063298,0.079617
1652848,1762292154.511527,2.626917,2.658275,0.063458,0.079137
1652848,1762292154.511570,2.627557,2.664674,0.063778,0.082337
1652848,1762292154.511585,2.631397,2.669154,0.065698,0.084577
1652849,1762292154.511880,2.631716,2.669154,0.065858,0.084577
1652849,1762292154.511890,2.635556,2.674593,0.067778,0.087297
1652849,1762292154.511897,2.641636,2.674273,0.070818,0.087137
1652849,1762292154.511902,2.643556,2.677473,0.071778,0.088737
1652849,1762292154.511942,2.641316,2.677793,0.070658,0.088897
1652849,1762292154.511948,2.643556,2.681953,0.071778,0.090976
1652849,1762292154.511952,2.645475,2.676193,0.072738,0.088097
1652849,1762292154.511966,2.652195,2.686113,0.076097,0.093056
1652849,1762292154.511981,2.645795,2.686433,0.072898,0.093216
1652849,1762292154.511987,2.652835,2.688352,0.076417,0.094176
1652863,1762292154.526522,2.654755,2.692192,0.077377,0.096096
1652864,1762292154.526883,2.656035,2.690912,0.078017,0.095456
1652864,1762292154.526903,2.654755,2.693792,0.077377,0.096896
1652864,1762292154.526911,2.658915,2.696992,0.079457,0.098496
1652864,1762292154.526918,2.662434,2.696672,0.081217,0.098336
1652864,1762292154.526923,2.659234,2.699552,0.079617,0.099776
1652864,1762292154.526929,2.665954,2.696352,0.082977,0.098176
1652864,1762292154.526946,2.667234,2.696992,0.083617,0.098496
1652864,1762292154.526960,2.665314,2.698272,0.082657,0.099136
1652864,1762292154.526975,2.668514,2.697632,0.084257,0.098816
1652881,1762292154.543878,2.669154,2.691552,0.084577,0.095776
1652881,1762292154.544321,2.673633,2.698592,0.086817,0.099296
1652881,1762292154.544342,2.673953,2.695072,0.086977,0.097536
1652881,1762292154.544357,2.672034,2.696992,0.086017,0.098496
1652881,1762292154.544372,2.675873,2.697312,0.087937,0.098656
1652881,1762292154.544406,2.676193,2.696032,0.088097,0.098016
1652881,1762292154.544423,2.678113,2.696032,0.089057,0.098016
1652881,1762292154.544721,2.677793,2.693472,0.088897,0.096736
1652881,1762292154.544787,2.678113,2.694432,0.089057,0.097216
1652881,1762292154.544822,2.680673,2.694112,0.090336,0.097056
1652895,1762292154.558699,2.680673,2.689952,0.090336,0.094976
1652895,1762292154.558719,2.681953,2.689312,0.090976,0.094656
1652895,1762292154.558725,2.681313,2.686752,0.090656,0.093376
1652895,1762292154.558729,2.682273,2.687392,0.091136,0.093696
1652895,1762292154.558735,2.681953,2.678753,0.090976,0.089377
1652895,1762292154.558740,2.683553,2.683873,0.091776,0.091936
1652895,1762292154.558746,2.683553,2.680673,0.091776,0.090336
1652895,1762292154.558793,2.683873,2.680993,0.091936,0.090496
1652895,1762292154.558800,2.683233,2.675873,0.091616,0.087937
1652895,1762292154.558805,2.682593,2.677473,0.091296,0.088737
1652896,1762292154.559023,2.682593,2.673953,0.091296,0.086977
1652896,1762292154.559039,2.682273,2.660514,0.091136,0.080257
1652896,1762292154.559046,2.682273,2.669474,0.091136,0.084737
1652896,1762292154.559073,2.681633,2.666594,0.090816,0.083297
1652896,1762292154.559090,2.680353,2.666594,0.090176,0.083297
1652896,1762292154.559097,2.679073,2.660834,0.089537,0.080417
1652896,1762292154.559102,2.679393,2.662434,0.089697,0.081217
1652896,1762292154.559138,2.677153,2.658915,0.088577,0.079457
1652896,1762292154.559143,2.673313,2.658595,0.086657,0.079297
1652896,1762292154.559168,2.674913,2.654435,0.087457,0.077217
1652911,1762292154.574362,2.672354,2.653795,0.086177,0.076897
1652911,1762292154.574383,2.671074,2.650915,0.085537,0.075458
1652911,1762292154.574392,2.669154,2.645795,0.084577,0.072898
1652911,1762292154.574397,2.666274,2.646115,0.083137,0.073058
1652912,1762292154.575374,2.665314,2.643236,0.082657,0.071618
1652912,1762292154.575436,2.662434,2.642276,0.081217,0.071138
1652912,1762292154.575456,2.662434,2.639076,0.081217,0.069538
1652912,1762292154.575463,2.659234,2.639076,0.079617,0.069538
1652912,1762292154.575468,2.658915,2.635236,0.079457,0.067618
1652912,1762292154.575473,2.654755,2.635556,0.077377,0.067778
1652912,1762292154.575804,2.650275,2.631397,0.075138,0.065698
1652912,1762292154.575819,2.650595,2.627237,0.075298,0.063618
1652912,1762292154.575825,2.647715,2.619877,0.073858,0.059939
1652912,1762292154.575830,2.646115,2.624357,0.073058,0.062179
1652912,1762292154.575836,2.642596,2.623397,0.071298,0.061699
1652912,1762292154.575862,2.639076,2.619877,0.069538,0.059939
1652913,1762292154.575897,2.639396,2.615718,0.069698,0.057859
1652913,1762292154.575906,2.634916,2.617318,0.067458,0.058659
1652913,1762292154.575911,2.633956,2.617318,0.066978,0.058659
1652913,1762292154.575916,2.630437,2.612518,0.065218,0.056259
1652926,1762292154.589552,2.631077,2.613158,0.065538,0.056579
1652926,1762292154.589578,2.626917,2.610278,0.063458,0.055139
1652926,1762292154.589583,2.622757,2.608038,0.061379,0.054019
1652926,1762292154.589587,2.623717,2.606758,0.061859,0.053379
1652926,1762292154.589591,2.619557,2.598119,0.059779,0.049059
1652926,1762292154.589595,2.618597,2.605478,0.059299,0.052739
1652926,1762292154.589598,2.615078,2.602919,0.057539,0.051459
1652926,1762292154.589602,2.611878,2.603878,0.055939,0.051939
1652926,1762292154.589606,2.611238,2.601639,0.055619,0.050819
1652926,1762292154.589610,2.610278,2.600999,0.055139,0.050499
1652942,1762292154.605695,2.607718,2.599399,0.053859,0.049699
1652943,1762292154.606151,2.606118,2.595879,0.053059,0.047940
1652944,1762292154.607694,2.606118,2.598119,0.053059,0.049059
1652945,1762292154.608146,2.602279,2.596199,0.051139,0.048100
1652945,1762292154.608164,2.600039,2.596199,0.050019,0.048100
1652945,1762292154.608182,2.600039,2.597159,0.050019,0.048579
1652945,1762292154.608199,2.597799,2.595879,0.048899,0.047940
1652945,1762292154.608214,2.598439,2.594599,0.049219,0.047300
1652945,1762292154.608229,2.595559,2.595559,0.047780,0.047780
1652945,1762292154.608272,2.595239,2.594279,0.047620,0.047140
1652945,1762292154.608492,2.594599,2.595559,0.047300,0.047780
1652945,1762292154.608508,2.592679,2.594599,0.046340,0.047300
1652945,1762292154.608515,2.593319,2.594919,0.046660,0.047460
1652945,1762292154.608521,2.592359,2.593639,0.046180,0.046820
1652945,1762292154.608545,2.593319,2.593959,0.046660,0.046980
1652946,1762292154.609015,2.591719,2.594279,0.045860,0.047140
1652946,1762292154.609022,2.591399,2.593959,0.045700,0.046980
1652946,1762292154.609027,2.592679,2.593639,0.046340,0.046820
1652946,1762292154.609033,2.593319,2.593959,0.046660,0.046980
1652946,1762292154.609128,2.592999,2.593639,0.046500,0.046820
1652959,1762292154.621907,2.594599,2.593959,0.047300,0.046980
1652959,1762292154.621946,2.593959,2.595239,0.046980,0.047620
1652959,1762292154.621965,2.596199,2.594599,0.048100,0.047300
1652959,1762292154.621983,2.598119,2.595559,0.049059,0.047780
1652959,1762292154.621999,2.598439,2.595559,0.049219,0.047780
1652959,1762292154.622014,2.596839,2.595879,0.048420,0.047940
1652959,1762292154.622321,2.615718,2.595559,0.057859,0.047780
1652959,1762292154.622342,2.603878,2.595559,0.051939,0.047780
1652959,1762292154.622349,2.607718,2.596839,0.053859,0.048420
1652959,1762292154.622355,2.607078,2.597799,0.053539,0.048899
1652960,1762292154.623425,2.611558,2.597479,0.055779,0.048739
1652960,1762292154.623511,2.610278,2.598439,0.055139,0.049219
1652960,1762292154.623519,2.615078,2.598759,0.057539,0.049379
1652960,1762292154.623548,2.612838,2.599399,0.056419,0.049699
1652961,1762292154.623934,2.618917,2.601319,0.059459,0.050659
1652961,1762292154.623942,2.628837,2.601639,0.064418,0.050819
1652961,1762292154.623966,2.623397,2.601639,0.061699,0.050819
1652961,1762292154.623981,2.628197,2.604838,0.064098,0.052419
1652961,1762292154.624009,2.628197,2.604198,0.064098,0.052099
1652961,1762292154.624376,2.634596,2.603239,0.067298,0.051619
1652974,1762292154.637362,2.644836,2.605798,0.072418,0.052899
1652974,1762292154.637410,2.638116,2.605478,0.069058,0.052739
1652974,1762292154.637422,2.644196,2.593319,0.072098,0.046660
1652974,1762292154.637432,2.641636,2.608678,0.070818,0.054339
1652974,1762292154.637441,2.648995,2.608038,0.074498,0.054019
1652974,1762292154.637450,2.654435,2.609318,0.077217,0.054659
1652974,1762292154.637459,2.656355,2.609958,0.078177,0.054979
1652974,1762292154.637467,2.658275,2.609958,0.079137,0.054979
1652974,1762292154.637475,2.659234,2.610278,0.079617,0.055139
1652974,1762292154.637484,2.666274,2.612838,0.083137,0.056419
1652992,1762292154.655385,2.664034,2.612198,0.082017,0.056099
1652992,1762292154.655461,2.671714,2.612198,0.085857,0.056099
1652992,1762292154.655504,2.666914,2.608998,0.083457,0.054499
1652995,1762292154.658244,2.680353,2.612518,0.090176,0.056259
1652996,1762292154.658912,2.698592,2.614438,0.099296,0.057219
1652996,1762292154.658953,2.685793,2.614438,0.092896,0.057219
1652996,1762292154.659415,2.686113,2.614118,0.093056,0.057059
1652996,1762292154.659436,2.683873,2.613798,0.091936,0.056899
1652996,1762292154.659441,2.684833,2.614758,0.092416,0.057379
1652996,1762292154.659465,2.686752,2.615398,0.093376,0.057699
1652997,1762292154.660466,2.686752,2.615078,0.093376,0.057539
1652997,1762292154.660771,2.699552,2.614758,0.099776,0.057379
1652997,1762292154.660790,2.693792,2.615718,0.096896,0.057859
1652997,1762292154.660797,2.696032,2.614118,0.098016,0.057059
1652997,1762292154.660803,2.704991,2.613798,0.102496,0.056899
1652997,1762292154.660808,2.715550,2.614118,0.107775,0.057059
1652997,1762292154.660835,2.709151,2.612198,0.104575,0.056099
1652998,1762292154.660884,2.706591,2.618597,0.103296,0.059299
1652998,1762292154.660903,2.716830,2.613798,0.108415,0.056899
1652998,1762292154.660934,2.711711,2.611878,0.105855,0.055939
1653007,1762292154.670759,2.711391,2.612198,0.105695,0.056099
1653007,1762292154.670793,2.716830,2.611558,0.108415,0.055779
1653007,1762292154.670800,2.718430,2.609318,0.109215,0.054659
1653007,1762292154.670806,2.721630,2.610598,0.110815,0.055299
1653007,1762292154.670823,2.712351,2.610278,0.106175,0.055139
1653007,1762292154.670830,2.727390,2.608358,0.113695,0.054179
1653007,1762292154.670855,2.720350,2.607398,0.110175,0.053699
1653008,1762292154.670913,2.721310,2.611878,0.110655,0.055939
1653008,1762292154.670947,2.721630,2.605798,0.110815,0.052899
1653008,1762292154.670960,2.718430,2.606118,0.109215,0.053059
1653008,1762292154.671326,2.720990,2.605798,0.110495,0.052899
1653008,1762292154.671342,2.723870,2.603239,0.111935,0.051619
1653008,1762292154.671350,2.720670,2.599079,0.110335,0.049539
1653008,1762292154.671366,2.721950,2.600679,0.110975,0.050339
1653008,1762292154.671373,2.723550,2.599079,0.111775,0.049539
1653008,1762292154.671379,2.724510,2.594279,0.112255,0.047140
1653008,1762292154.671412,2.742108,2.596839,0.121054,0.048420
1653008,1762292154.671417,2.724190,2.598439,0.112095,0.049219
1653008,1762292154.671430,2.722590,2.594919,0.111295,0.047460
1653008,1762292154.671436,2.718750,2.592359,0.109375,0.046180
1653024,1762292154.687453,2.720350,2.590439,0.110175,0.045220
1653024,1762292154.687526,2.731229,2.590439,0.115615,0.045220
1653024,1762292154.687572,2.716510,2.585320,0.108255,0.042660
1653024,1762292154.687603,2.716510,2.587880,0.108255,0.043940
1653024,1762292154.687613,2.717150,2.587240,0.108575,0.043620
1653024,1762292154.687618,2.711391,2.586280,0.105695,0.043140
1653024,1762292154.687624,2.704031,2.583400,0.102016,0.041700
1653024,1762292154.687630,2.710431,2.579240,0.105215,0.039620
1653024,1762292154.687646,2.709471,2.580520,0.104735,0.040260
1653024,1762292154.687689,2.707551,2.580520,0.103775,0.040260
1653039,1762292154.702400,2.706271,2.577960,0.103136,0.038980
1653039,1762292154.702449,2.695712,2.578600,0.097856,0.039300
1653039,1762292154.702462,2.701471,2.570281,0.100736,0.035140
1653039,1762292154.702524,2.701791,2.576041,0.100896,0.038020
1653039,1762292154.702594,2.698272,2.574761,0.099136,0.037380
1653039,1762292154.702624,2.696672,2.574441,0.098336,0.037220
1653039,1762292154.702631,2.702431,2.572201,0.101216,0.036100
1653039,1762292154.702637,2.688032,2.571241,0.094016,0.035620
1653039,1762292154.702652,2.689312,2.570601,0.094656,0.035300
1653039,1762292154.702683,2.685153,2.569641,0.092576,0.034820
1653040,1762292154.703738,2.683873,2.572201,0.091936,0.036100
1653040,1762292154.703759,2.676193,2.568361,0.088097,0.034181
1653040,1762292154.703766,2.680033,2.567401,0.090016,0.033701
1653040,1762292154.703772,2.673953,2.566761,0.086977,0.033381
1653040,1762292154.703777,2.667554,2.566441,0.083777,0.033221
1653040,1762292154.703790,2.669474,2.565161,0.084737,0.032581
1653040,1762292154.703795,2.662434,2.565801,0.081217,0.032901
1653040,1762292154.703819,2.664034,2.564521,0.082017,0.032261
1653040,1762292154.703825,2.659874,2.565161,0.079937,0.032581
1653040,1762292154.703847,2.651875,2.565481,0.075938,0.032741
1653055,1762292154.718209,2.653795,2.577000,0.076897,0.038500
1653055,1762292154.718264,2.647715,2.565161,0.073858,0.032581
1653058,1762292154.720938,2.647395,2.564521,0.073698,0.032261
1653058,1762292154.721400,2.642276,2.564841,0.071138,0.032421
1653058,1762292154.721422,2.651555,2.564841,0.075778,0.032421
1653058,1762292154.721457,2.636836,2.558122,0.068418,0.029061
1653058,1762292154.721486,2.631716,2.564521,0.065858,0.032261
1653058,1762292154.721521,2.632036,2.564841,0.066018,0.032421
1653058,1762292154.721527,2.626277,2.564841,0.063138,0.032421
1653058,1762292154.721533,2.629157,2.564841,0.064578,0.032421
1653071,1762292154.734162,2.621477,2.561642,0.060739,0.030821
1653071,1762292154.734185,2.621157,2.564201,0.060579,0.032101
1653071,1762292154.734191,2.616678,2.565161,0.058339,0.032581
1653071,1762292154.734510,2.612198,2.565801,0.056099,0.032901
1653071,1762292154.734538,2.612518,2.565801,0.056259,0.032901
1653071,1762292154.734555,2.606758,2.562921,0.053379,0.031461
1653071,1762292154.734569,2.606438,2.565801,0.053219,0.032901
1653072,1762292154.734877,2.601639,2.565801,0.050819,0.032901
1653072,1762292154.734915,2.598439,2.565161,0.049219,0.032581
1653072,1762292154.736269,2.597799,2.567401,0.048899,0.033701
1653073,1762292154.736654,2.594599,2.566441,0.047300,0.033221
1653073,1762292154.736690,2.593959,2.566761,0.046980,0.033381
1653073,1762292154.736697,2.589160,2.567081,0.044580,0.033541
1653073,1762292154.736704,2.590119,2.566441,0.045060,0.033221
1653073,1762292154.736708,2.586280,2.567721,0.043140,0.033861
1653073,1762292154.736763,2.583400,2.568681,0.041700,0.034341
1653073,1762292154.736798,2.583080,2.567081,0.041540,0.033541
1653075,1762292154.737987,2.576041,2.569001,0.038020,0.034501
1653075,1762292154.738007,2.579560,2.559082,0.039780,0.029541
1653075,1762292154.738021,2.578600,2.567721,0.039300,0.033861
1653087,1762292154.750865,2.575401,2.568041,0.037700,0.034021
1653088,1762292154.750945,2.574441,2.568681,0.037220,0.034341
1653088,1762292154.750964,2.576360,2.568681,0.038180,0.034341
1653088,1762292154.750980,2.573161,2.569321,0.036580,0.034661
1653088,1762292154.750994,2.572201,2.568681,0.036100,0.034341
1653088,1762292154.751013,2.571241,2.568041,0.035620,0.034021
1653088,1762292154.751070,2.569641,2.568681,0.034820,0.034341
1653088,1762292154.751087,2.564521,2.567081,0.032261,0.033541
1653088,1762292154.751101,2.566761,2.568041,0.033381,0.034021
1653088,1762292154.751116,2.562282,2.567401,0.031141,0.033701
1653091,1762292154.754192,2.566761,2.567401,0.033381,0.033701
1653091,1762292154.754216,2.566121,2.565801,0.033061,0.032901
1653091,1762292154.754228,2.564841,2.566441,0.032421,0.033221
1653091,1762292154.754273,2.564841,2.569321,0.032421,0.034661
1653091,1762292154.754317,2.564201,2.566121,0.032101,0.033061
1653091,1762292154.754332,2.553322,2.565801,0.026661,0.032901
1653091,1762292154.754353,2.565481,2.564841,0.032741,0.032421
1653091,1762292154.754396,2.564521,2.565801,0.032261,0.032901
1653091,1762292154.754424,2.564201,2.564521,0.032101,0.032261
1653091,1762292154.754436,2.565801,2.563561,0.032901,0.031781
1653103,1762292154.765898,2.564521,2.563881,0.032261,0.031941
1653103,1762292154.765924,2.564841,2.562601,0.032421,0.031301
1653105,1762292154.767998,2.567721,2.563241,0.033861,0.031621
1653105,1762292154.768018,2.565481,2.561642,0.032741,0.030821
1653105,1762292154.768060,2.566761,2.556522,0.033381,0.028261
1653108,1762292154.771602,2.567081,2.560682,0.033541,0.030341
1653108,1762292154.771623,2.566441,2.559402,0.033221,0.029701
1653108,1762292154.771628,2.567401,2.559722,0.033701,0.029861
1653108,1762292154.771633,2.568041,2.559082,0.034021,0.029541
1653108,1762292154.771660,2.568681,2.558442,0.034341,0.029221
1653119,1762292154.781942,2.575081,2.557802,0.037540,0.028901
1653119,1762292154.782368,2.568681,2.557162,0.034341,0.028581
1653119,1762292154.782390,2.570601,2.557162,0.035300,0.028581
1653119,1762292154.782395,2.572521,2.555882,0.036260,0.027941
1653119,1762292154.782401,2.571241,2.547883,0.035620,0.023941
1653119,1762292154.782459,2.572841,2.555242,0.036420,0.027621
1653119,1762292154.782504,2.573161,2.553322,0.036580,0.026661
1653119,1762292154.782533,2.574761,2.553322,0.037380,0.026661
1653119,1762292154.782540,2.576680,2.552362,0.038340,0.026181
1653119,1762292154.782577,2.580840,2.550762,0.040420,0.025381
1653119,1762292154.782832,2.577640,2.552042,0.038820,0.026021
1653119,1762292154.782847,2.577960,2.549802,0.038980,0.024901
1653120,1762292154.782887,2.579880,2.551722,0.039940,0.025861
1653120,1762292154.782894,2.580840,2.547883,0.040420,0.023941
1653120,1762292154.782899,2.581160,2.548203,0.040580,0.024101
1653120,1762292154.782930,2.582440,2.547243,0.041220,0.023621
1653120,1762292154.783297,2.581480,2.545963,0.040740,0.022981
1653120,1762292154.783323,2.584680,2.545963,0.042340,0.022981
1653120,1762292154.783330,2.583720,2.532844,0.041860,0.016422
1653120,1762292154.783336,2.585320,2.543083,0.042660,0.021541
1653133,1762292154.796570,2.587240,2.542443,0.043620,0.021221
1653133,1762292154.796590,2.585640,2.541483,0.042820,0.020742
1653133,1762292154.796596,2.590759,2.540523,0.045380,0.020262
1653133,1762292154.796601,2.587880,2.539883,0.043940,0.019942
1653133,1762292154.796606,2.589800,2.538923,0.044900,0.019462
1653133,1762292154.796611,2.591719,2.535723,0.045860,0.017862
1653134,1762292154.796895,2.590759,2.536363,0.045380,0.018182
1653134,1762292154.796901,2.592359,2.536683,0.046180,0.018342
1653134,1762292154.796905,2.592999,2.535083,0.046500,0.017542
1653134,1762292154.797294,2.593319,2.534444,0.046660,0.017222
1653148,1762292154.811422,2.593639,2.533484,0.046820,0.016742
1653148,1762292154.811474,2.595559,2.531244,0.047780,0.015622
1653148,1762292154.811490,2.596839,2.531564,0.048420,0.015782
1653148,1762292154.811515,2.606438,2.522604,0.053219,0.011302
1653148,1762292154.811535,2.597799,2.528364,0.048899,0.014182
1653148,1762292154.811550,2.598759,2.527724,0.049379,0.013862
1653148,1762292154.811564,2.599399,2.528044,0.049699,0.014022
1653148,1762292154.811580,2.601639,2.526444,0.050819,0.013222
1653148,1762292154.811594,2.600679,2.526764,0.050339,0.013382
1653148,1762292154.811612,2.601959,2.525484,0.050979,0.012742
1653165,1762292154.828708,2.602279,2.523244,0.051139,0.011622
1653165,1762292154.828734,2.601639,2.523884,0.050819,0.011942
1653165,1762292154.828741,2.603559,2.521005,0.051779,0.010502
1653165,1762292154.828777,2.605158,2.522604,0.052579,0.011302
1653165,1762292154.828784,2.605798,2.521964,0.052899,0.010982
1653165,1762292154.828788,2.607078,2.510765,0.053539,0.005383
1653165,1762292154.828792,2.607398,2.520365,0.053699,0.010182
1653165,1762292154.828796,2.607718,2.520685,0.053859,0.010342
1653165,1762292154.828800,2.607718,2.520365,0.053859,0.010182
1653165,1762292154.828804,2.609638,2.520365,0.054819,0.010182
1653169,1762292154.832873,2.609638,2.519405,0.054819,0.009702
1653170,1762292154.833204,2.610598,2.519405,0.055299,0.009702
1653170,1762292154.833225,2.613158,2.519725,0.056579,0.009862
1653170,1762292154.833232,2.613798,2.517165,0.056899,0.008582
1653170,1762292154.833237,2.611558,2.519085,0.055779,0.009542
1653170,1762292154.833242,2.612198,2.519085,0.056099,0.009542
1653170,1762292154.833247,2.612838,2.518125,0.056419,0.009062
