time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1606644,1762292107.918971,PAUSED,3667,18.00034,0.00000,0.00000,1606644
1606649,1762292107.918978,PAUSED,3667,18.00034,0.00000,0.00000,1606649
1606654,1762292107.918984,PAUSED,3667,18.00034,0.00000,0.00000,1606654
1606659,1762292107.918991,PAUSED,3667,18.00034,0.00000,0.00000,1606659
1606664,1762292107.918998,PAUSED,3667,18.00034,0.00000,0.00000,1606664
1606669,1762292107.919004,PAUSED,3667,18.00034,0.00000,0.00000,1606669
1606674,1762292107.919011,PAUSED,3667,18.00034,0.00000,0.00000,1606674
1606679,1762292107.919017,PAUSED,3667,18.00034,0.00000,0.00000,1606679
1606684,1762292107.919024,PAUSED,3667,18.00034,0.00000,0.00000,1606684
1606689,1762292107.919030,PAUSED,3667,18.00034,0.00000,0.00000,1606689
1606694,1762292107.919037,PAUSED,3667,18.00034,0.00000,0.00000,1606694
1606699,1762292107.919055,PAUSED,3667,18.00034,0.00000,0.00000,1606699
1606704,1762292107.919061,PAUSED,3667,18.00034,0.00000,0.00000,1606704
1606739,1762292108.195329,PAUSED,3667,18.00034,0.00000,0.00000,1606739
1606744,1762292108.195343,PAUSED,3667,18.00034,0.00000,0.00000,1606744
1606749,1762292108.195352,PAUSED,3667,18.00034,0.00000,0.00000,1606749
1606754,1762292108.195359,PAUSED,3667,18.00034,0.00000,0.00000,1606754
1606759,1762292108.195366,PAUSED,3667,18.00034,0.00000,0.00000,1606759
1606764,1762292108.195373,PAUSED,3667,18.00034,0.00000,0.00000,1606764
1606769,1762292108.195380,PAUSED,3667,18.00034,0.00000,0.00000,1606769
1606774,1762292108.195387,PAUSED,3667,18.00034,0.00000,0.00000,1606774
1606779,1762292108.195394,PAUSED,3667,18.00034,0.00000,0.00000,1606779
1606784,1762292108.195400,PAUSED,3667,18.00034,0.00000,0.00000,1606784
1606789,1762292108.195407,PAUSED,3667,18.00034,0.00000,0.00000,1606789
1606794,1762292108.195414,PAUSED,3667,18.00034,0.00000,0.00000,1606794
1606799,1762292108.195419,PAUSED,3667,18.00034,0.00000,0.00000,1606799
1606804,1762292108.195489,PAUSED,3667,18.00034,0.00000,0.00000,1606804
1606809,1762292108.195496,PAUSED,3667,18.00034,0.00000,0.00000,1606809
1606814,1762292108.195503,PAUSED,3667,18.00034,0.00000,0.00000,1606814
1606819,1762292108.195509,PAUSED,3667,18.00034,0.00000,0.00000,1606819
1606824,1762292108.195516,PAUSED,3667,18.00034,0.00000,0.00000,1606824
1606829,1762292108.195522,PAUSED,3667,18.00034,0.00000,0.00000,1606829
1606834,1762292108.195529,PAUSED,3667,18.00034,0.00000,0.00000,1606834
1606839,1762292108.195535,PAUSED,3667,18.00034,0.00000,0.00000,1606839
1606844,1762292108.195541,PAUSED,3667,18.00034,0.00000,0.00000,1606844
1606849,1762292108.195547,PAUSED,3667,18.00034,0.00000,0.00000,1606849
1606854,1762292108.195553,PAUSED,3667,18.00034,0.00000,0.00000,1606854
1606859,1762292108.195560,PAUSED,3667,18.00034,0.00000,0.00000,1606859
1606864,1762292108.195565,PAUSED,3667,18.00034,0.00000,0.00000,1606864
1606869,1762292108.195571,PAUSED,3667,18.00034,0.00000,0.00000,1606869
1606874,1762292108.195577,PAUSED,3667,18.00034,0.00000,0.00000,1606874
1606879,1762292108.195584,PAUSED,3667,18.00034,0.00000,0.00000,1606879
1606884,1762292108.195590,PAUSED,3667,18.00034,0.00000,0.00000,1606884
1606889,1762292108.195596,PAUSED,3667,18.00034,0.00000,0.00000,1606889
1606894,1762292108.195603,PAUSED,3667,18.00034,0.00000,0.00000,1606894
1606899,1762292108.195609,PAUSED,3667,18.00034,0.00000,0.00000,1606899
1606904,1762292108.195616,PAUSED,3667,18.00034,0.00000,0.00000,1606904
1606909,1762292108.195622,PAUSED,3667,18.00034,0.00000,0.00000,1606909
1606914,1762292108.195629,PAUSED,3667,18.00034,0.00000,0.00000,1606914
1606919,1762292108.195635,PAUSED,3667,18.00034,0.00000,0.00000,1606919
1606924,1762292108.195641,PAUSED,3667,18.00034,0.00000,0.00000,1606924
1606929,1762292108.195647,PAUSED,3667,18.00034,0.00000,0.00000,1606929
1606934,1762292108.195653,PAUSED,3667,18.00034,0.00000,0.00000,1606934
1606939,1762292108.195658,PAUSED,3667,18.00034,0.00000,0.00000,1606939
1606944,1762292108.195664,PAUSED,3667,18.00034,0.00000,0.00000,1606944
1606949,1762292108.195670,PAUSED,3667,18.00034,0.00000,0.00000,1606949
1606954,1762292108.195676,PAUSED,3667,18.00034,0.00000,0.00000,1606954
1606959,1762292108.195682,PAUSED,3667,18.00034,0.00000,0.00000,1606959
1606964,1762292108.195688,PAUSED,3667,18.00034,0.00000,0.00000,1606964
1606969,1762292108.195693,PAUSED,3667,18.00034,0.00000,0.00000,1606969
1606974,1762292108.195699,PAUSED,3667,18.00034,0.00000,0.00000,1606974
1606979,1762292108.195705,PAUSED,3667,18.00034,0.00000,0.00000,1606979
1606984,1762292108.195711,PAUSED,3667,18.00034,0.00000,0.00000,1606984
1607014,1762292108.470259,PAUSED,3667,18.00034,0.00000,0.00000,1607014
1607019,1762292108.470280,PAUSED,3667,18.00034,0.00000,0.00000,1607019
1607024,1762292108.470289,PAUSED,3667,18.00034,0.00000,0.00000,1607024
1607029,1762292108.470297,PAUSED,3667,18.00034,0.00000,0.00000,1607029
1607034,1762292108.470304,PAUSED,3667,18.00034,0.00000,0.00000,1607034
1607039,1762292108.470310,PAUSED,3667,18.00034,0.00000,0.00000,1607039
1607044,1762292108.470317,PAUSED,3667,18.00034,0.00000,0.00000,1607044
1607049,1762292108.470324,PAUSED,3667,18.00034,0.00000,0.00000,1607049
1607054,1762292108.470331,PAUSED,3667,18.00034,0.00000,0.00000,1607054
1607059,1762292108.470338,PAUSED,3667,18.00034,0.00000,0.00000,1607059
1607064,1762292108.470345,PAUSED,3667,18.00034,0.00000,0.00000,1607064
1607069,1762292108.470351,PAUSED,3667,18.00034,0.00000,0.00000,1607069
1607074,1762292108.470357,PAUSED,3667,18.00034,0.00000,0.00000,1607074
1607079,1762292108.470429,PAUSED,3667,18.00034,0.00000,0.00000,1607079
1607084,1762292108.470436,PAUSED,3667,18.00034,0.00000,0.00000,1607084
1607089,1762292108.470442,PAUSED,3667,18.00034,0.00000,0.00000,1607089
1607094,1762292108.470449,PAUSED,3667,18.00034,0.00000,0.00000,1607094
1607099,1762292108.470455,PAUSED,3667,18.00034,0.00000,0.00000,1607099
1607104,1762292108.470461,PAUSED,3667,18.00034,0.00000,0.00000,1607104
1607109,1762292108.470467,PAUSED,3667,18.00034,0.00000,0.00000,1607109
1607114,1762292108.470473,PAUSED,3667,18.00034,0.00000,0.00000,1607114
1607119,1762292108.470479,PAUSED,3667,18.00034,0.00000,0.00000,1607119
1607124,1762292108.470485,PAUSED,3667,18.00034,0.00000,0.00000,1607124
1607129,1762292108.470491,PAUSED,3667,18.00034,0.00000,0.00000,1607129
1607134,1762292108.470498,PAUSED,3667,18.00034,0.00000,0.00000,1607134
1607139,1762292108.470503,PAUSED,3667,18.00034,0.00000,0.00000,1607139
1607144,1762292108.470509,PAUSED,3667,18.00034,0.00000,0.00000,1607144
1607149,1762292108.470515,PAUSED,3667,18.00034,0.00000,0.00000,1607149
1607154,1762292108.470522,PAUSED,3667,18.00034,0.00000,0.00000,1607154
1607159,1762292108.470527,PAUSED,3667,18.00034,0.00000,0.00000,1607159
1607164,1762292108.470533,PAUSED,3667,18.00034,0.00000,0.00000,1607164
1607169,1762292108.470539,PAUSED,3667,18.00034,0.00000,0.00000,1607169
1607174,1762292108.470545,PAUSED,3667,18.00034,0.00000,0.00000,1607174
1607179,1762292108.470550,PAUSED,3667,18.00034,0.00000,0.00000,1607179
1607184,1762292108.470556,PAUSED,3667,18.00034,0.00000,0.00000,1607184
1607189,1762292108.470562,PAUSED,3667,18.00034,0.00000,0.00000,1607189
1607194,1762292108.470568,PAUSED,3667,18.00034,0.00000,0.00000,1607194
1607199,1762292108.470574,PAUSED,3667,18.00034,0.00000,0.00000,1607199
1607204,1762292108.470581,PAUSED,3667,18.00034,0.00000,0.00000,1607204
1607209,1762292108.470587,PAUSED,3667,18.00034,0.00000,0.00000,1607209
1607214,1762292108.470593,PAUSED,3667,18.00034,0.00000,0.00000,1607214
1607219,1762292108.470598,PAUSED,3667,18.00034,0.00000,0.00000,1607219
1607224,1762292108.470604,PAUSED,3667,18.00034,0.00000,0.00000,1607224
1607229,1762292108.470610,PAUSED,3667,18.00034,0.00000,0.00000,1607229
1607234,1762292108.470615,PAUSED,3667,18.00034,0.00000,0.00000,1607234
1607239,1762292108.470621,PAUSED,3667,18.00034,0.00000,0.00000,1607239
1607244,1762292108.470627,PAUSED,3667,18.00034,0.00000,0.00000,1607244
1607249,1762292108.470632,PAUSED,3667,18.00034,0.00000,0.00000,1607249
1607254,1762292108.470638,PAUSED,3667,18.00034,0.00000,0.00000,1607254
1607259,1762292108.470644,PAUSED,3667,18.00034,0.00000,0.00000,1607259
1607289,1762292108.746759,PAUSED,3667,18.00034,0.00000,0.00000,1607289
1607294,1762292108.746779,PAUSED,3667,18.00034,0.00000,0.00000,1607294
1607299,1762292108.746788,PAUSED,3667,18.00034,0.00000,0.00000,1607299
1607304,1762292108.746795,PAUSED,3667,18.00034,0.00000,0.00000,1607304
1607309,1762292108.746802,PAUSED,3667,18.00034,0.00000,0.00000,1607309
1607314,1762292108.746809,PAUSED,3667,18.00034,0.00000,0.00000,1607314
1607319,1762292108.746815,PAUSED,3667,18.00034,0.00000,0.00000,1607319
1607324,1762292108.746821,PAUSED,3667,18.00034,0.00000,0.00000,1607324
1607329,1762292108.746828,PAUSED,3667,18.00034,0.00000,0.00000,1607329
1607334,1762292108.746835,PAUSED,3667,18.00034,0.00000,0.00000,1607334
1607339,1762292108.746841,PAUSED,3667,18.00034,0.00000,0.00000,1607339
1607344,1762292108.746847,PAUSED,3667,18.00034,0.00000,0.00000,1607344
1607349,1762292108.746853,PAUSED,3667,18.00034,0.00000,0.00000,1607349
1607354,1762292108.746873,PAUSED,3667,18.00034,0.00000,0.00000,1607354
1607359,1762292108.746880,PAUSED,3667,18.00034,0.00000,0.00000,1607359
1607364,1762292108.746886,PAUSED,3667,18.00034,0.00000,0.00000,1607364
1607369,1762292108.746892,PAUSED,3667,18.00034,0.00000,0.00000,1607369
1607374,1762292108.746898,PAUSED,3667,18.00034,0.00000,0.00000,1607374
1607379,1762292108.746905,PAUSED,3667,18.00034,0.00000,0.00000,1607379
1607384,1762292108.746911,PAUSED,3667,18.00034,0.00000,0.00000,1607384
1607389,1762292108.746917,PAUSED,3667,18.00034,0.00000,0.00000,1607389
1607394,1762292108.746923,PAUSED,3667,18.00034,0.00000,0.00000,1607394
1607399,1762292108.746929,PAUSED,3667,18.00034,0.00000,0.00000,1607399
1607404,1762292108.746936,PAUSED,3667,18.00034,0.00000,0.00000,1607404
1607409,1762292108.746941,PAUSED,3667,18.00034,0.00000,0.00000,1607409
1607414,1762292108.746947,PAUSED,3667,18.00034,0.00000,0.00000,1607414
1607419,1762292108.746953,PAUSED,3667,18.00034,0.00000,0.00000,1607419
1607424,1762292108.746959,PAUSED,3667,18.00034,0.00000,0.00000,1607424
1607429,1762292108.746965,PAUSED,3667,18.00034,0.00000,0.00000,1607429
1607434,1762292108.746971,PAUSED,3667,18.00034,0.00000,0.00000,1607434
1607439,1762292108.746978,PAUSED,3667,18.00034,0.00000,0.00000,1607439
1607444,1762292108.746984,PAUSED,3667,18.00034,0.00000,0.00000,1607444
1607449,1762292108.746990,PAUSED,3667,18.00034,0.00000,0.00000,1607449
1607454,1762292108.746996,PAUSED,3667,18.00034,0.00000,0.00000,1607454
1607459,1762292108.747002,PAUSED,3667,18.00034,0.00000,0.00000,1607459
1607464,1762292108.747007,PAUSED,3667,18.00034,0.00000,0.00000,1607464
1607469,1762292108.747013,PAUSED,3667,18.00034,0.00000,0.00000,1607469
1607474,1762292108.747020,PAUSED,3667,18.00034,0.00000,0.00000,1607474
1607479,1762292108.747025,PAUSED,3667,18.00034,0.00000,0.00000,1607479
1607484,1762292108.747031,PAUSED,3667,18.00034,0.00000,0.00000,1607484
1607489,1762292108.747037,PAUSED,3667,18.00034,0.00000,0.00000,1607489
1607494,1762292108.747043,PAUSED,3667,18.00034,0.00000,0.00000,1607494
1607499,1762292108.747049,PAUSED,3667,18.00034,0.00000,0.00000,1607499
1607504,1762292108.747055,PAUSED,3667,18.00034,0.00000,0.00000,1607504
1607509,1762292108.747061,PAUSED,3667,18.00034,0.00000,0.00000,1607509
1607514,1762292108.747067,PAUSED,3667,18.00034,0.00000,0.00000,1607514
1607519,1762292108.747072,PAUSED,3667,18.00034,0.00000,0.00000,1607519
1607524,1762292108.747078,PAUSED,3667,18.00034,0.00000,0.00000,1607524
1607529,1762292108.747084,PAUSED,3667,18.00034,0.00000,0.00000,1607529
1607534,1762292108.747090,PAUSED,3667,18.00034,0.00000,0.00000,1607534
1607569,1762292109.022243,PAUSED,3667,18.00034,0.00000,0.00000,1607569
1607574,1762292109.022264,PAUSED,3667,18.00034,0.00000,0.00000,1607574
1607579,1762292109.022273,PAUSED,3667,18.00034,0.00000,0.00000,1607579
1607584,1762292109.022281,PAUSED,3667,18.00034,0.00000,0.00000,1607584
1607589,1762292109.022288,PAUSED,3667,18.00034,0.00000,0.00000,1607589
1607594,1762292109.022294,PAUSED,3667,18.00034,0.00000,0.00000,1607594
1607599,1762292109.022301,PAUSED,3667,18.00034,0.00000,0.00000,1607599
1607604,1762292109.022307,PAUSED,3667,18.00034,0.00000,0.00000,1607604
1607609,1762292109.022313,PAUSED,3667,18.00034,0.00000,0.00000,1607609
1607614,1762292109.022320,PAUSED,3667,18.00034,0.00000,0.00000,1607614
1607619,1762292109.022326,PAUSED,3667,18.00034,0.00000,0.00000,1607619
1607624,1762292109.022332,PAUSED,3667,18.00034,0.00000,0.00000,1607624
1607629,1762292109.022339,PAUSED,3667,18.00034,0.00000,0.00000,1607629
1607634,1762292109.022402,PAUSED,3667,18.00034,0.00000,0.00000,1607634
1607639,1762292109.022409,PAUSED,3667,18.00034,0.00000,0.00000,1607639
1607644,1762292109.022415,PAUSED,3667,18.00034,0.00000,0.00000,1607644
1607649,1762292109.022422,PAUSED,3667,18.00034,0.00000,0.00000,1607649
1607654,1762292109.022428,PAUSED,3667,18.00034,0.00000,0.00000,1607654
1607659,1762292109.022434,PAUSED,3667,18.00034,0.00000,0.00000,1607659
1607664,1762292109.022441,PAUSED,3667,18.00034,0.00000,0.00000,1607664
1607669,1762292109.022447,PAUSED,3667,18.00034,0.00000,0.00000,1607669
1607674,1762292109.022453,PAUSED,3667,18.00034,0.00000,0.00000,1607674
1607679,1762292109.022459,PAUSED,3667,18.00034,0.00000,0.00000,1607679
1607684,1762292109.022465,PAUSED,3667,18.00034,0.00000,0.00000,1607684
1607689,1762292109.022470,PAUSED,3667,18.00034,0.00000,0.00000,1607689
1607694,1762292109.022476,PAUSED,3667,18.00034,0.00000,0.00000,1607694
1607699,1762292109.022482,PAUSED,3667,18.00034,0.00000,0.00000,1607699
1607704,1762292109.022488,PAUSED,3667,18.00034,0.00000,0.00000,1607704
1607709,1762292109.022494,PAUSED,3667,18.00034,0.00000,0.00000,1607709
1607714,1762292109.022500,PAUSED,3667,18.00034,0.00000,0.00000,1607714
1607719,1762292109.022506,PAUSED,3667,18.00034,0.00000,0.00000,1607719
1607724,1762292109.022511,PAUSED,3667,18.00034,0.00000,0.00000,1607724
1607729,1762292109.022517,PAUSED,3667,18.00034,0.00000,0.00000,1607729
1607734,1762292109.022523,PAUSED,3667,18.00034,0.00000,0.00000,1607734
1607739,1762292109.022529,PAUSED,3667,18.00034,0.00000,0.00000,1607739
1607744,1762292109.022535,PAUSED,3667,18.00034,0.00000,0.00000,1607744
1607749,1762292109.022541,PAUSED,3667,18.00034,0.00000,0.00000,1607749
1607754,1762292109.022547,PAUSED,3667,18.00034,0.00000,0.00000,1607754
1607759,1762292109.022553,PAUSED,3667,18.00034,0.00000,0.00000,1607759
1607764,1762292109.022559,PAUSED,3667,18.00034,0.00000,0.00000,1607764
1607769,1762292109.022564,PAUSED,3667,18.00034,0.00000,0.00000,1607769
1607774,1762292109.022570,PAUSED,3667,18.00034,0.00000,0.00000,1607774
1607779,1762292109.022576,PAUSED,3667,18.00034,0.00000,0.00000,1607779
1607784,1762292109.022582,PAUSED,3667,18.00034,0.00000,0.00000,1607784
1607789,1762292109.022587,PAUSED,3667,18.00034,0.00000,0.00000,1607789
1607794,1762292109.022593,PAUSED,3667,18.00034,0.00000,0.00000,1607794
1607799,1762292109.022599,PAUSED,3667,18.00034,0.00000,0.00000,1607799
1607804,1762292109.022605,PAUSED,3667,18.00034,0.00000,0.00000,1607804
1607809,1762292109.022610,PAUSED,3667,18.00034,0.00000,0.00000,1607809
1607814,1762292109.022616,PAUSED,3667,18.00034,0.00000,0.00000,1607814
1607849,1762292109.304812,PAUSED,3667,18.00034,0.00000,0.00000,1607849
1607854,1762292109.304847,PAUSED,3667,18.00034,0.00000,0.00000,1607854
1607859,1762292109.304868,PAUSED,3667,18.00034,0.00000,0.00000,1607859
1607864,1762292109.304885,PAUSED,3667,18.00034,0.00000,0.00000,1607864
1607869,1762292109.304901,PAUSED,3667,18.00034,0.00000,0.00000,1607869
1607874,1762292109.304918,PAUSED,3667,18.00034,0.00000,0.00000,1607874
1607879,1762292109.304933,PAUSED,3667,18.00034,0.00000,0.00000,1607879
1607884,1762292109.304948,PAUSED,3667,18.00034,0.00000,0.00000,1607884
1607889,1762292109.304963,PAUSED,3667,18.00034,0.00000,0.00000,1607889
1607894,1762292109.304978,PAUSED,3667,18.00034,0.00000,0.00000,1607894
1607899,1762292109.304992,PAUSED,3667,18.00034,0.00000,0.00000,1607899
1607904,1762292109.305006,PAUSED,3667,18.00034,0.00000,0.00000,1607904
1607909,1762292109.305021,PAUSED,3667,18.00034,0.00000,0.00000,1607909
1607914,1762292109.305130,PAUSED,3667,18.00034,0.00000,0.00000,1607914
1607919,1762292109.305146,PAUSED,3667,18.00034,0.00000,0.00000,1607919
1607924,1762292109.305162,PAUSED,3667,18.00034,0.00000,0.00000,1607924
1607929,1762292109.305177,PAUSED,3667,18.00034,0.00000,0.00000,1607929
1607934,1762292109.305192,PAUSED,3667,18.00034,0.00000,0.00000,1607934
1607939,1762292109.305206,PAUSED,3667,18.00034,0.00000,0.00000,1607939
1607944,1762292109.305222,PAUSED,3667,18.00034,0.00000,0.00000,1607944
1607949,1762292109.305237,PAUSED,3667,18.00034,0.00000,0.00000,1607949
1607954,1762292109.305251,PAUSED,3667,18.00034,0.00000,0.00000,1607954
1607959,1762292109.305266,PAUSED,3667,18.00034,0.00000,0.00000,1607959
1607964,1762292109.305281,PAUSED,3667,18.00034,0.00000,0.00000,1607964
1607969,1762292109.305295,PAUSED,3667,18.00034,0.00000,0.00000,1607969
1607974,1762292109.305311,PAUSED,3667,18.00034,0.00000,0.00000,1607974
1607979,1762292109.305326,PAUSED,3667,18.00034,0.00000,0.00000,1607979
1607984,1762292109.305340,PAUSED,3667,18.00034,0.00000,0.00000,1607984
1607989,1762292109.305354,PAUSED,3667,18.00034,0.00000,0.00000,1607989
1607994,1762292109.305368,PAUSED,3667,18.00034,0.00000,0.00000,1607994
1607999,1762292109.305382,PAUSED,3667,18.00034,0.00000,0.00000,1607999
1608004,1762292109.305397,PAUSED,3667,18.00034,0.00000,0.00000,1608004
1608009,1762292109.305411,PAUSED,3667,18.00034,0.00000,0.00000,1608009
1608014,1762292109.305426,PAUSED,3667,18.00034,0.00000,0.00000,1608014
1608019,1762292109.305467,PAUSED,3667,18.00034,0.00000,0.00000,1608019
1608024,1762292109.305482,PAUSED,3667,18.00034,0.00000,0.00000,1608024
1608029,1762292109.305497,PAUSED,3667,18.00034,0.00000,0.00000,1608029
1608034,1762292109.305511,PAUSED,3667,18.00034,0.00000,0.00000,1608034
1608039,1762292109.305526,PAUSED,3667,18.00034,0.00000,0.00000,1608039
1608044,1762292109.305539,PAUSED,3667,18.00034,0.00000,0.00000,1608044
1608049,1762292109.305554,PAUSED,3667,18.00034,0.00000,0.00000,1608049
1608054,1762292109.305568,PAUSED,3667,18.00034,0.00000,0.00000,1608054
1608059,1762292109.305581,PAUSED,3667,18.00034,0.00000,0.00000,1608059
1608064,1762292109.305595,PAUSED,3667,18.00034,0.00000,0.00000,1608064
1608069,1762292109.305609,PAUSED,3667,18.00034,0.00000,0.00000,1608069
1608074,1762292109.305623,PAUSED,3667,18.00034,0.00000,0.00000,1608074
1608079,1762292109.305637,PAUSED,3667,18.00034,0.00000,0.00000,1608079
1608084,1762292109.305654,PAUSED,3667,18.00034,0.00000,0.00000,1608084
1608089,1762292109.305668,PAUSED,3667,18.00034,0.00000,0.00000,1608089
1608124,1762292109.579884,PAUSED,3667,18.00034,0.00000,0.00000,1608124
1608129,1762292109.579905,PAUSED,3667,18.00034,0.00000,0.00000,1608129
1608134,1762292109.579914,PAUSED,3667,18.00034,0.00000,0.00000,1608134
1608139,1762292109.579921,PAUSED,3667,18.00034,0.00000,0.00000,1608139
1608144,1762292109.579929,PAUSED,3667,18.00034,0.00000,0.00000,1608144
1608149,1762292109.579936,PAUSED,3667,18.00034,0.00000,0.00000,1608149
1608154,1762292109.579942,PAUSED,3667,18.00034,0.00000,0.00000,1608154
1608159,1762292109.579949,PAUSED,3667,18.00034,0.00000,0.00000,1608159
1608164,1762292109.579955,PAUSED,3667,18.00034,0.00000,0.00000,1608164
1608169,1762292109.579962,PAUSED,3667,18.00034,0.00000,0.00000,1608169
1608174,1762292109.579968,PAUSED,3667,18.00034,0.00000,0.00000,1608174
1608179,1762292109.579974,PAUSED,3667,18.00034,0.00000,0.00000,1608179
1608184,1762292109.579981,PAUSED,3667,18.00034,0.00000,0.00000,1608184
1608189,1762292109.579987,PAUSED,3667,18.00034,0.00000,0.00000,1608189
1608194,1762292109.580082,PAUSED,3667,18.00034,0.00000,0.00000,1608194
1608199,1762292109.580089,PAUSED,3667,18.00034,0.00000,0.00000,1608199
1608204,1762292109.580096,PAUSED,3667,18.00034,0.00000,0.00000,1608204
1608209,1762292109.580102,PAUSED,3667,18.00034,0.00000,0.00000,1608209
1608214,1762292109.580109,PAUSED,3667,18.00034,0.00000,0.00000,1608214
1608219,1762292109.580116,PAUSED,3667,18.00034,0.00000,0.00000,1608219
1608224,1762292109.580123,PAUSED,3667,18.00034,0.00000,0.00000,1608224
1608229,1762292109.580129,PAUSED,3667,18.00034,0.00000,0.00000,1608229
1608234,1762292109.580135,PAUSED,3667,18.00034,0.00000,0.00000,1608234
1608239,1762292109.580141,PAUSED,3667,18.00034,0.00000,0.00000,1608239
1608244,1762292109.580147,PAUSED,3667,18.00034,0.00000,0.00000,1608244
1608249,1762292109.580153,PAUSED,3667,18.00034,0.00000,0.00000,1608249
1608254,1762292109.580159,PAUSED,3667,18.00034,0.00000,0.00000,1608254
1608259,1762292109.580166,PAUSED,3667,18.00034,0.00000,0.00000,1608259
1608264,1762292109.580172,PAUSED,3667,18.00034,0.00000,0.00000,1608264
1608269,1762292109.580178,PAUSED,3667,18.00034,0.00000,0.00000,1608269
1608274,1762292109.580184,PAUSED,3667,18.00034,0.00000,0.00000,1608274
1608279,1762292109.580190,PAUSED,3667,18.00034,0.00000,0.00000,1608279
1608284,1762292109.580196,PAUSED,3667,18.00034,0.00000,0.00000,1608284
1608289,1762292109.580202,PAUSED,3667,18.00034,0.00000,0.00000,1608289
1608294,1762292109.580208,PAUSED,3667,18.00034,0.00000,0.00000,1608294
1608299,1762292109.580214,PAUSED,3667,18.00034,0.00000,0.00000,1608299
1608304,1762292109.580232,PAUSED,3667,18.00034,0.00000,0.00000,1608304
1608309,1762292109.580238,PAUSED,3667,18.00034,0.00000,0.00000,1608309
1608314,1762292109.580244,PAUSED,3667,18.00034,0.00000,0.00000,1608314
1608319,1762292109.580250,PAUSED,3667,18.00034,0.00000,0.00000,1608319
1608324,1762292109.580256,PAUSED,3667,18.00034,0.00000,0.00000,1608324
1608329,1762292109.580263,PAUSED,3667,18.00034,0.00000,0.00000,1608329
1608334,1762292109.580269,PAUSED,3667,18.00034,0.00000,0.00000,1608334
1608339,1762292109.580275,PAUSED,3667,18.00034,0.00000,0.00000,1608339
1608344,1762292109.580281,PAUSED,3667,18.00034,0.00000,0.00000,1608344
1608349,1762292109.580287,PAUSED,3667,18.00034,0.00000,0.00000,1608349
1608354,1762292109.580293,PAUSED,3667,18.00034,0.00000,0.00000,1608354
1608359,1762292109.580299,PAUSED,3667,18.00034,0.00000,0.00000,1608359
1608364,1762292109.580305,PAUSED,3667,18.00034,0.00000,0.00000,1608364
1608369,1762292109.580311,PAUSED,3667,18.00034,0.00000,0.00000,1608369
1608399,1762292109.856097,PAUSED,3667,18.00034,0.00000,0.00000,1608399
1608404,1762292109.856118,PAUSED,3667,18.00034,0.00000,0.00000,1608404
1608409,1762292109.856127,PAUSED,3667,18.00034,0.00000,0.00000,1608409
1608414,1762292109.856134,PAUSED,3667,18.00034,0.00000,0.00000,1608414
1608419,1762292109.856141,PAUSED,3667,18.00034,0.00000,0.00000,1608419
1608424,1762292109.856148,PAUSED,3667,18.00034,0.00000,0.00000,1608424
1608429,1762292109.856154,PAUSED,3667,18.00034,0.00000,0.00000,1608429
1608434,1762292109.856161,PAUSED,3667,18.00034,0.00000,0.00000,1608434
1608439,1762292109.856168,PAUSED,3667,18.00034,0.00000,0.00000,1608439
1608444,1762292109.856174,PAUSED,3667,18.00034,0.00000,0.00000,1608444
1608449,1762292109.856180,PAUSED,3667,18.00034,0.00000,0.00000,1608449
1608454,1762292109.856187,PAUSED,3667,18.00034,0.00000,0.00000,1608454
1608459,1762292109.856193,PAUSED,3667,18.00034,0.00000,0.00000,1608459
1608464,1762292109.856200,PAUSED,3667,18.00034,0.00000,0.00000,1608464
1608469,1762292109.856290,PAUSED,3667,18.00034,0.00000,0.00000,1608469
1608474,1762292109.856297,PAUSED,3667,18.00034,0.00000,0.00000,1608474
1608479,1762292109.856304,PAUSED,3667,18.00034,0.00000,0.00000,1608479
1608484,1762292109.856311,PAUSED,3667,18.00034,0.00000,0.00000,1608484
1608489,1762292109.856317,PAUSED,3667,18.00034,0.00000,0.00000,1608489
1608494,1762292109.856323,PAUSED,3667,18.00034,0.00000,0.00000,1608494
1608499,1762292109.856330,PAUSED,3667,18.00034,0.00000,0.00000,1608499
1608504,1762292109.856336,PAUSED,3667,18.00034,0.00000,0.00000,1608504
1608509,1762292109.856343,PAUSED,3667,18.00034,0.00000,0.00000,1608509
1608514,1762292109.856349,PAUSED,3667,18.00034,0.00000,0.00000,1608514
1608519,1762292109.856355,PAUSED,3667,18.00034,0.00000,0.00000,1608519
1608524,1762292109.856361,PAUSED,3667,18.00034,0.00000,0.00000,1608524
1608529,1762292109.856367,PAUSED,3667,18.00034,0.00000,0.00000,1608529
1608534,1762292109.856374,PAUSED,3667,18.00034,0.00000,0.00000,1608534
1608539,1762292109.856380,PAUSED,3667,18.00034,0.00000,0.00000,1608539
1608544,1762292109.856385,PAUSED,3667,18.00034,0.00000,0.00000,1608544
1608549,1762292109.856391,PAUSED,3667,18.00034,0.00000,0.00000,1608549
1608554,1762292109.856397,PAUSED,3667,18.00034,0.00000,0.00000,1608554
1608559,1762292109.856403,PAUSED,3667,18.00034,0.00000,0.00000,1608559
1608564,1762292109.856409,PAUSED,3667,18.00034,0.00000,0.00000,1608564
1608569,1762292109.856415,PAUSED,3667,18.00034,0.00000,0.00000,1608569
1608574,1762292109.856421,PAUSED,3667,18.00034,0.00000,0.00000,1608574
