time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1631869,1762295542.433060,PAUSED,3667,18.00034,0.00000,0.00000,1631869
1631874,1762295542.433068,PAUSED,3667,18.00034,0.00000,0.00000,1631874
1631879,1762295542.433076,PAUSED,3667,18.00034,0.00000,0.00000,1631879
1631884,1762295542.433084,PAUSED,3667,18.00034,0.00000,0.00000,1631884
1631889,1762295542.433093,PAUSED,3667,18.00034,0.00000,0.00000,1631889
1631894,1762295542.433101,PAUSED,3667,18.00034,0.00000,0.00000,1631894
1631899,1762295542.433109,PAUSED,3667,18.00034,0.00000,0.00000,1631899
1631904,1762295542.433117,PAUSED,3667,18.00034,0.00000,0.00000,1631904
1631909,1762295542.433125,PAUSED,3667,18.00034,0.00000,0.00000,1631909
1631914,1762295542.433133,PAUSED,3667,18.00034,0.00000,0.00000,1631914
1631919,1762295542.433141,PAUSED,3667,18.00034,0.00000,0.00000,1631919
1631924,1762295542.433150,PAUSED,3667,18.00034,0.00000,0.00000,1631924
1631929,1762295542.433157,PAUSED,3667,18.00034,0.00000,0.00000,1631929
1631934,1762295542.433166,PAUSED,3667,18.00034,0.00000,0.00000,1631934
1631939,1762295542.433173,PAUSED,3667,18.00034,0.00000,0.00000,1631939
1631944,1762295542.433180,PAUSED,3667,18.00034,0.00000,0.00000,1631944
1631949,1762295542.433187,PAUSED,3667,18.00034,0.00000,0.00000,1631949
1631954,1762295542.433194,PAUSED,3667,18.00034,0.00000,0.00000,1631954
1631959,1762295542.433201,PAUSED,3667,18.00034,0.00000,0.00000,1631959
1631964,1762295542.433208,PAUSED,3667,18.00034,0.00000,0.00000,1631964
1631969,1762295542.433215,PAUSED,3667,18.00034,0.00000,0.00000,1631969
1631974,1762295542.433222,PAUSED,3667,18.00034,0.00000,0.00000,1631974
1631979,1762295542.433228,PAUSED,3667,18.00034,0.00000,0.00000,1631979
1631984,1762295542.433235,PAUSED,3667,18.00034,0.00000,0.00000,1631984
1631989,1762295542.433242,PAUSED,3667,18.00034,0.00000,0.00000,1631989
1631994,1762295542.433249,PAUSED,3667,18.00034,0.00000,0.00000,1631994
1631999,1762295542.433255,PAUSED,3667,18.00034,0.00000,0.00000,1631999
1632004,1762295542.433262,PAUSED,3667,18.00034,0.00000,0.00000,1632004
1632009,1762295542.433269,PAUSED,3667,18.00034,0.00000,0.00000,1632009
1632044,1762295542.710285,PAUSED,3667,18.00034,0.00000,0.00000,1632044
1632049,1762295542.710307,PAUSED,3667,18.00034,0.00000,0.00000,1632049
1632054,1762295542.710318,PAUSED,3667,18.00034,0.00000,0.00000,1632054
1632059,1762295542.710327,PAUSED,3667,18.00034,0.00000,0.00000,1632059
1632064,1762295542.710335,PAUSED,3667,18.00034,0.00000,0.00000,1632064
1632069,1762295542.710344,PAUSED,3667,18.00034,0.00000,0.00000,1632069
1632074,1762295542.710352,PAUSED,3667,18.00034,0.00000,0.00000,1632074
1632079,1762295542.710360,PAUSED,3667,18.00034,0.00000,0.00000,1632079
1632084,1762295542.710368,PAUSED,3667,18.00034,0.00000,0.00000,1632084
1632089,1762295542.710375,PAUSED,3667,18.00034,0.00000,0.00000,1632089
1632094,1762295542.710382,PAUSED,3667,18.00034,0.00000,0.00000,1632094
1632099,1762295542.710394,PAUSED,3667,18.00034,0.00000,0.00000,1632099
1632104,1762295542.710401,PAUSED,3667,18.00034,0.00000,0.00000,1632104
1632109,1762295542.710409,PAUSED,3667,18.00034,0.00000,0.00000,1632109
1632114,1762295542.710418,PAUSED,3667,18.00034,0.00000,0.00000,1632114
1632119,1762295542.710425,PAUSED,3667,18.00034,0.00000,0.00000,1632119
1632124,1762295542.711064,PAUSED,3667,18.00034,0.00000,0.00000,1632124
1632129,1762295542.711073,PAUSED,3667,18.00034,0.00000,0.00000,1632129
1632134,1762295542.711082,PAUSED,3667,18.00034,0.00000,0.00000,1632134
1632139,1762295542.711091,PAUSED,3667,18.00034,0.00000,0.00000,1632139
1632144,1762295542.711100,PAUSED,3667,18.00034,0.00000,0.00000,1632144
1632149,1762295542.711109,PAUSED,3667,18.00034,0.00000,0.00000,1632149
1632154,1762295542.711117,PAUSED,3667,18.00034,0.00000,0.00000,1632154
1632159,1762295542.711715,PAUSED,3667,18.00034,0.00000,0.00000,1632159
1632164,1762295542.711725,PAUSED,3667,18.00034,0.00000,0.00000,1632164
1632169,1762295542.711732,PAUSED,3667,18.00034,0.00000,0.00000,1632169
1632174,1762295542.711739,PAUSED,3667,18.00034,0.00000,0.00000,1632174
1632179,1762295542.711776,PAUSED,3667,18.00034,0.00000,0.00000,1632179
1632184,1762295542.711784,PAUSED,3667,18.00034,0.00000,0.00000,1632184
1632189,1762295542.711791,PAUSED,3667,18.00034,0.00000,0.00000,1632189
1632194,1762295542.711808,PAUSED,3667,18.00034,0.00000,0.00000,1632194
1632199,1762295542.711817,PAUSED,3667,18.00034,0.00000,0.00000,1632199
1632204,1762295542.711824,PAUSED,3667,18.00034,0.00000,0.00000,1632204
1632209,1762295542.711831,PAUSED,3667,18.00034,0.00000,0.00000,1632209
1632214,1762295542.711840,PAUSED,3667,18.00034,0.00000,0.00000,1632214
1632219,1762295542.711848,PAUSED,3667,18.00034,0.00000,0.00000,1632219
1632224,1762295542.711855,PAUSED,3667,18.00034,0.00000,0.00000,1632224
1632229,1762295542.711862,PAUSED,3667,18.00034,0.00000,0.00000,1632229
1632234,1762295542.711868,PAUSED,3667,18.00034,0.00000,0.00000,1632234
1632239,1762295542.711887,PAUSED,3667,18.00034,0.00000,0.00000,1632239
1632244,1762295542.711894,PAUSED,3667,18.00034,0.00000,0.00000,1632244
1632249,1762295542.711902,PAUSED,3667,18.00034,0.00000,0.00000,1632249
1632254,1762295542.711909,PAUSED,3667,18.00034,0.00000,0.00000,1632254
1632259,1762295542.712221,PAUSED,3667,18.00034,0.00000,0.00000,1632259
1632264,1762295542.712229,PAUSED,3667,18.00034,0.00000,0.00000,1632264
1632269,1762295542.712237,PAUSED,3667,18.00034,0.00000,0.00000,1632269
1632274,1762295542.712246,PAUSED,3667,18.00034,0.00000,0.00000,1632274
1632279,1762295542.712255,PAUSED,3667,18.00034,0.00000,0.00000,1632279
1632284,1762295542.712261,PAUSED,3667,18.00034,0.00000,0.00000,1632284
1632289,1762295542.712311,PAUSED,3667,18.00034,0.00000,0.00000,1632289
1632324,1762295542.985343,PAUSED,3667,18.00034,0.00000,0.00000,1632324
1632329,1762295542.985364,PAUSED,3667,18.00034,0.00000,0.00000,1632329
1632334,1762295542.985375,PAUSED,3667,18.00034,0.00000,0.00000,1632334
1632339,1762295542.985383,PAUSED,3667,18.00034,0.00000,0.00000,1632339
1632344,1762295542.985392,PAUSED,3667,18.00034,0.00000,0.00000,1632344
1632349,1762295542.985400,PAUSED,3667,18.00034,0.00000,0.00000,1632349
1632354,1762295542.985408,PAUSED,3667,18.00034,0.00000,0.00000,1632354
1632359,1762295542.985416,PAUSED,3667,18.00034,0.00000,0.00000,1632359
1632364,1762295542.985424,PAUSED,3667,18.00034,0.00000,0.00000,1632364
1632369,1762295542.985432,PAUSED,3667,18.00034,0.00000,0.00000,1632369
1632374,1762295542.985440,PAUSED,3667,18.00034,0.00000,0.00000,1632374
1632379,1762295542.985447,PAUSED,3667,18.00034,0.00000,0.00000,1632379
1632384,1762295542.985454,PAUSED,3667,18.00034,0.00000,0.00000,1632384
1632389,1762295542.985461,PAUSED,3667,18.00034,0.00000,0.00000,1632389
1632394,1762295542.985468,PAUSED,3667,18.00034,0.00000,0.00000,1632394
1632399,1762295542.985476,PAUSED,3667,18.00034,0.00000,0.00000,1632399
1632404,1762295542.985846,PAUSED,3667,18.00034,0.00000,0.00000,1632404
1632409,1762295542.985856,PAUSED,3667,18.00034,0.00000,0.00000,1632409
1632414,1762295542.985865,PAUSED,3667,18.00034,0.00000,0.00000,1632414
1632419,1762295542.985873,PAUSED,3667,18.00034,0.00000,0.00000,1632419
1632424,1762295542.985881,PAUSED,3667,18.00034,0.00000,0.00000,1632424
1632429,1762295542.985888,PAUSED,3667,18.00034,0.00000,0.00000,1632429
1632434,1762295542.985896,PAUSED,3667,18.00034,0.00000,0.00000,1632434
1632439,1762295542.985904,PAUSED,3667,18.00034,0.00000,0.00000,1632439
1632444,1762295542.985911,PAUSED,3667,18.00034,0.00000,0.00000,1632444
1632449,1762295542.985918,PAUSED,3667,18.00034,0.00000,0.00000,1632449
1632454,1762295542.985925,PAUSED,3667,18.00034,0.00000,0.00000,1632454
1632459,1762295542.985933,PAUSED,3667,18.00034,0.00000,0.00000,1632459
1632464,1762295542.985940,PAUSED,3667,18.00034,0.00000,0.00000,1632464
1632469,1762295542.985947,PAUSED,3667,18.00034,0.00000,0.00000,1632469
1632474,1762295542.985969,PAUSED,3667,18.00034,0.00000,0.00000,1632474
1632479,1762295542.985977,PAUSED,3667,18.00034,0.00000,0.00000,1632479
1632484,1762295542.985985,PAUSED,3667,18.00034,0.00000,0.00000,1632484
1632489,1762295542.985992,PAUSED,3667,18.00034,0.00000,0.00000,1632489
1632494,1762295542.985999,PAUSED,3667,18.00034,0.00000,0.00000,1632494
1632499,1762295542.986006,PAUSED,3667,18.00034,0.00000,0.00000,1632499
1632504,1762295542.986013,PAUSED,3667,18.00034,0.00000,0.00000,1632504
1632509,1762295542.986020,PAUSED,3667,18.00034,0.00000,0.00000,1632509
1632514,1762295542.986027,PAUSED,3667,18.00034,0.00000,0.00000,1632514
1632519,1762295542.986034,PAUSED,3667,18.00034,0.00000,0.00000,1632519
1632524,1762295542.986041,PAUSED,3667,18.00034,0.00000,0.00000,1632524
1632529,1762295542.986048,PAUSED,3667,18.00034,0.00000,0.00000,1632529
1632534,1762295542.986055,PAUSED,3667,18.00034,0.00000,0.00000,1632534
1632539,1762295542.986062,PAUSED,3667,18.00034,0.00000,0.00000,1632539
1632544,1762295542.986069,PAUSED,3667,18.00034,0.00000,0.00000,1632544
1632549,1762295542.986076,PAUSED,3667,18.00034,0.00000,0.00000,1632549
1632554,1762295542.986083,PAUSED,3667,18.00034,0.00000,0.00000,1632554
1632559,1762295542.986089,PAUSED,3667,18.00034,0.00000,0.00000,1632559
1632564,1762295542.986096,PAUSED,3667,18.00034,0.00000,0.00000,1632564
1632569,1762295542.986103,PAUSED,3667,18.00034,0.00000,0.00000,1632569
1632599,1762295543.245756,PAUSED,3667,18.00034,0.00000,0.00000,1632599
1632604,1762295543.245775,PAUSED,3667,18.00034,0.00000,0.00000,1632604
1632609,1762295543.245784,PAUSED,3667,18.00034,0.00000,0.00000,1632609
1632614,1762295543.245792,PAUSED,3667,18.00034,0.00000,0.00000,1632614
1632619,1762295543.245799,PAUSED,3667,18.00034,0.00000,0.00000,1632619
1632624,1762295543.245805,PAUSED,3667,18.00034,0.00000,0.00000,1632624
1632629,1762295543.245812,PAUSED,3667,18.00034,0.00000,0.00000,1632629
1632634,1762295543.245819,PAUSED,3667,18.00034,0.00000,0.00000,1632634
1632639,1762295543.245825,PAUSED,3667,18.00034,0.00000,0.00000,1632639
1632644,1762295543.245832,PAUSED,3667,18.00034,0.00000,0.00000,1632644
1632649,1762295543.245839,PAUSED,3667,18.00034,0.00000,0.00000,1632649
1632654,1762295543.245853,PAUSED,3667,18.00034,0.00000,0.00000,1632654
1632659,1762295543.245859,PAUSED,3667,18.00034,0.00000,0.00000,1632659
1632664,1762295543.245866,PAUSED,3667,18.00034,0.00000,0.00000,1632664
1632669,1762295543.245872,PAUSED,3667,18.00034,0.00000,0.00000,1632669
1632674,1762295543.245879,PAUSED,3667,18.00034,0.00000,0.00000,1632674
1632679,1762295543.245902,PAUSED,3667,18.00034,0.00000,0.00000,1632679
1632684,1762295543.245909,PAUSED,3667,18.00034,0.00000,0.00000,1632684
1632689,1762295543.245915,PAUSED,3667,18.00034,0.00000,0.00000,1632689
1632694,1762295543.245922,PAUSED,3667,18.00034,0.00000,0.00000,1632694
1632699,1762295543.245928,PAUSED,3667,18.00034,0.00000,0.00000,1632699
1632704,1762295543.245934,PAUSED,3667,18.00034,0.00000,0.00000,1632704
1632709,1762295543.245940,PAUSED,3667,18.00034,0.00000,0.00000,1632709
1632714,1762295543.245947,PAUSED,3667,18.00034,0.00000,0.00000,1632714
1632719,1762295543.245953,PAUSED,3667,18.00034,0.00000,0.00000,1632719
1632724,1762295543.245959,PAUSED,3667,18.00034,0.00000,0.00000,1632724
1632729,1762295543.245965,PAUSED,3667,18.00034,0.00000,0.00000,1632729
1632734,1762295543.245972,PAUSED,3667,18.00034,0.00000,0.00000,1632734
1632739,1762295543.245978,PAUSED,3667,18.00034,0.00000,0.00000,1632739
1632744,1762295543.245984,PAUSED,3667,18.00034,0.00000,0.00000,1632744
1632749,1762295543.245990,PAUSED,3667,18.00034,0.00000,0.00000,1632749
1632754,1762295543.245996,PAUSED,3667,18.00034,0.00000,0.00000,1632754
1632759,1762295543.246001,PAUSED,3667,18.00034,0.00000,0.00000,1632759
1632764,1762295543.246007,PAUSED,3667,18.00034,0.00000,0.00000,1632764
1632769,1762295543.246014,PAUSED,3667,18.00034,0.00000,0.00000,1632769
1632774,1762295543.246020,PAUSED,3667,18.00034,0.00000,0.00000,1632774
1632779,1762295543.246026,PAUSED,3667,18.00034,0.00000,0.00000,1632779
1632784,1762295543.246032,PAUSED,3667,18.00034,0.00000,0.00000,1632784
1632789,1762295543.246038,PAUSED,3667,18.00034,0.00000,0.00000,1632789
1632794,1762295543.246044,PAUSED,3667,18.00034,0.00000,0.00000,1632794
1632799,1762295543.246050,PAUSED,3667,18.00034,0.00000,0.00000,1632799
1632804,1762295543.246057,PAUSED,3667,18.00034,0.00000,0.00000,1632804
1632809,1762295543.246062,PAUSED,3667,18.00034,0.00000,0.00000,1632809
1632814,1762295543.246068,PAUSED,3667,18.00034,0.00000,0.00000,1632814
1632819,1762295543.246073,PAUSED,3667,18.00034,0.00000,0.00000,1632819
1632824,1762295543.246079,PAUSED,3667,18.00034,0.00000,0.00000,1632824
1632829,1762295543.246085,PAUSED,3667,18.00034,0.00000,0.00000,1632829
1632834,1762295543.246091,PAUSED,3667,18.00034,0.00000,0.00000,1632834
1632839,1762295543.246097,PAUSED,3667,18.00034,0.00000,0.00000,1632839
1632854,1762295543.531524,PAUSED,3667,18.00034,0.00000,0.00000,1632854
1632859,1762295543.531547,PAUSED,3667,18.00034,0.00000,0.00000,1632859
1632864,1762295543.531557,PAUSED,3667,18.00034,0.00000,0.00000,1632864
1632869,1762295543.531565,PAUSED,3667,18.00034,0.00000,0.00000,1632869
1632874,1762295543.531572,PAUSED,3667,18.00034,0.00000,0.00000,1632874
1632879,1762295543.531579,PAUSED,3667,18.00034,0.00000,0.00000,1632879
1632884,1762295543.531586,PAUSED,3667,18.00034,0.00000,0.00000,1632884
1632889,1762295543.531593,PAUSED,3667,18.00034,0.00000,0.00000,1632889
1632894,1762295543.531600,PAUSED,3667,18.00034,0.00000,0.00000,1632894
1632899,1762295543.531606,PAUSED,3667,18.00034,0.00000,0.00000,1632899
1632904,1762295543.531613,PAUSED,3667,18.00034,0.00000,0.00000,1632904
1632909,1762295543.531620,PAUSED,3667,18.00034,0.00000,0.00000,1632909
1632914,1762295543.531626,PAUSED,3667,18.00034,0.00000,0.00000,1632914
1632919,1762295543.531632,PAUSED,3667,18.00034,0.00000,0.00000,1632919
1632924,1762295543.531639,PAUSED,3667,18.00034,0.00000,0.00000,1632924
1632929,1762295543.531645,PAUSED,3667,18.00034,0.00000,0.00000,1632929
1632934,1762295543.531652,PAUSED,3667,18.00034,0.00000,0.00000,1632934
1632939,1762295543.531681,PAUSED,3667,18.00034,0.00000,0.00000,1632939
1632944,1762295543.531688,PAUSED,3667,18.00034,0.00000,0.00000,1632944
1632949,1762295543.531693,PAUSED,3667,18.00034,0.00000,0.00000,1632949
1632954,1762295543.531700,PAUSED,3667,18.00034,0.00000,0.00000,1632954
1632959,1762295543.531707,PAUSED,3667,18.00034,0.00000,0.00000,1632959
1632964,1762295543.531713,PAUSED,3667,18.00034,0.00000,0.00000,1632964
1632969,1762295543.531720,PAUSED,3667,18.00034,0.00000,0.00000,1632969
1632974,1762295543.531726,PAUSED,3667,18.00034,0.00000,0.00000,1632974
1632979,1762295543.531732,PAUSED,3667,18.00034,0.00000,0.00000,1632979
1632984,1762295543.531738,PAUSED,3667,18.00034,0.00000,0.00000,1632984
1632989,1762295543.531744,PAUSED,3667,18.00034,0.00000,0.00000,1632989
1632994,1762295543.531750,PAUSED,3667,18.00034,0.00000,0.00000,1632994
1632999,1762295543.531756,PAUSED,3667,18.00034,0.00000,0.00000,1632999
1633004,1762295543.531762,PAUSED,3667,18.00034,0.00000,0.00000,1633004
1633009,1762295543.531768,PAUSED,3667,18.00034,0.00000,0.00000,1633009
1633014,1762295543.531775,PAUSED,3667,18.00034,0.00000,0.00000,1633014
1633019,1762295543.531781,PAUSED,3667,18.00034,0.00000,0.00000,1633019
1633024,1762295543.531787,PAUSED,3667,18.00034,0.00000,0.00000,1633024
1633029,1762295543.531793,PAUSED,3667,18.00034,0.00000,0.00000,1633029
1633034,1762295543.531799,PAUSED,3667,18.00034,0.00000,0.00000,1633034
1633039,1762295543.531806,PAUSED,3667,18.00034,0.00000,0.00000,1633039
1633044,1762295543.531811,PAUSED,3667,18.00034,0.00000,0.00000,1633044
1633049,1762295543.531817,PAUSED,3667,18.00034,0.00000,0.00000,1633049
1633054,1762295543.531823,PAUSED,3667,18.00034,0.00000,0.00000,1633054
1633059,1762295543.531829,PAUSED,3667,18.00034,0.00000,0.00000,1633059
1633064,1762295543.531835,PAUSED,3667,18.00034,0.00000,0.00000,1633064
1633069,1762295543.531842,REWIND,3667,18.00034,-1.00000,0.00000,1633069
1633074,1762295543.531848,REWIND,3666,17.99543,-1.00000,0.00000,1633074
1633079,1762295543.531854,REWIND,3665,17.99053,-1.00000,0.00000,1633079
1633084,1762295543.531861,REWIND,3664,17.98562,-1.00000,0.00000,1633084
1633089,1762295543.531867,REWIND,3663,17.98071,-1.00000,0.00000,1633089
1633094,1762295543.531873,REWIND,3662,17.97580,-1.00000,0.00000,1633094
1633099,1762295543.531879,REWIND,3661,17.97089,-1.00000,0.00000,1633099
1633139,1762295543.809153,REWIND,3653,17.93162,-1.00000,0.00000,1633139
1633144,1762295543.809175,REWIND,3652,17.92671,-1.00000,0.00000,1633144
1633149,1762295543.809186,REWIND,3651,17.92180,-1.00000,0.00000,1633149
1633154,1762295543.809196,REWIND,3650,17.91689,-1.00000,0.00000,1633154
1633159,1762295543.809204,REWIND,3649,17.91199,-1.00000,0.00000,1633159
1633164,1762295543.809212,REWIND,3648,17.90708,-1.00000,0.00000,1633164
1633169,1762295543.809220,REWIND,3647,17.90217,-1.00000,0.00000,1633169
1633174,1762295543.809228,REWIND,3646,17.89726,-1.00000,0.00000,1633174
1633179,1762295543.809237,REWIND,3644,17.88744,-1.00000,0.00000,1633179
1633184,1762295543.809245,REWIND,3643,17.88253,-1.00000,0.00000,1633184
1633189,1762295543.809254,REWIND,3642,17.87762,-1.00000,0.00000,1633189
1633194,1762295543.809262,REWIND,3641,17.87272,-1.00000,0.00000,1633194
1633199,1762295543.809269,REWIND,3640,17.86781,-1.00000,0.00000,1633199
1633204,1762295543.809277,REWIND,3639,17.86290,-1.00000,0.00000,1633204
1633209,1762295543.809285,REWIND,3638,17.85799,-1.00000,0.00000,1633209
1633214,1762295543.809293,REWIND,3637,17.85308,-1.00000,0.00000,1633214
1633219,1762295543.809300,REWIND,3636,17.84817,-1.00000,0.00000,1633219
1633224,1762295543.809330,REWIND,3635,17.84326,-1.00000,0.00000,1633224
1633229,1762295543.809339,REWIND,3634,17.83835,-1.00000,0.00000,1633229
1633234,1762295543.809347,REWIND,3633,17.83345,-1.00000,0.00000,1633234
1633239,1762295543.809354,REWIND,3632,17.82854,-1.00000,0.00000,1633239
1633244,1762295543.809362,REWIND,3631,17.82363,-1.00000,0.00000,1633244
1633249,1762295543.809370,REWIND,3630,17.81872,-1.00000,0.00000,1633249
1633254,1762295543.809378,REWIND,3629,17.81381,-1.00000,0.00000,1633254
1633259,1762295543.809386,REWIND,3628,17.80890,-1.00000,0.00000,1633259
1633264,1762295543.809395,REWIND,3627,17.80399,-1.00000,0.00000,1633264
1633269,1762295543.809404,REWIND,3626,17.79909,-1.00000,0.00000,1633269
1633274,1762295543.809412,REWIND,3625,17.79418,-1.00000,0.00000,1633274
1633279,1762295543.809420,REWIND,3624,17.78927,-1.00000,0.00000,1633279
1633284,1762295543.809428,REWIND,3623,17.78436,-1.00000,0.00000,1633284
1633289,1762295543.809435,REWIND,3622,17.77945,-1.00000,0.00000,1633289
1633294,1762295543.809443,REWIND,3621,17.77454,-1.00000,0.00000,1633294
1633299,1762295543.809450,REWIND,3620,17.76963,-1.00000,0.00000,1633299
1633304,1762295543.809458,REWIND,3619,17.76472,-1.00000,0.00000,1633304
1633309,1762295543.809465,REWIND,3618,17.75982,-1.00000,0.00000,1633309
1633314,1762295543.809473,REWIND,3617,17.75491,-1.00000,0.00000,1633314
1633319,1762295543.809481,REWIND,3616,17.75000,-1.00000,0.00000,1633319
1633324,1762295543.809488,REWIND,3615,17.74509,-1.00000,0.00000,1633324
1633329,1762295543.809495,REWIND,3614,17.74018,-1.00000,0.00000,1633329
1633334,1762295543.809503,REWIND,3613,17.73527,-1.00000,0.00000,1633334
1633339,1762295543.809510,REWIND,3612,17.73036,-1.00000,0.00000,1633339
1633344,1762295543.809518,REWIND,3611,17.72545,-1.00000,0.00000,1633344
1633349,1762295543.809525,REWIND,3610,17.72054,-1.00000,0.00000,1633349
1633354,1762295543.809533,REWIND,3609,17.71564,-1.00000,0.00000,1633354
1633359,1762295543.809540,REWIND,3608,17.71073,-1.00000,0.00000,1633359
1633364,1762295543.809547,REWIND,3607,17.70582,-1.00000,0.00000,1633364
1633369,1762295543.809554,REWIND,3606,17.70091,-1.00000,0.00000,1633369
1633374,1762295543.809561,REWIND,3605,17.69600,-1.00000,0.00000,1633374
1633379,1762295543.809568,REWIND,3604,17.69109,-1.00000,0.00000,1633379
1633384,1762295543.809575,REWIND,3603,17.68618,-1.00000,0.00000,1633384
1633419,1762295544.078752,REWIND,3596,17.65182,-1.00000,0.00000,1633419
1633424,1762295544.078771,REWIND,3595,17.64691,-1.00000,0.00000,1633424
1633429,1762295544.078782,REWIND,3594,17.64201,-1.00000,0.00000,1633429
1633434,1762295544.078790,REWIND,3593,17.63710,-1.00000,0.00000,1633434
1633439,1762295544.078799,REWIND,3592,17.63219,-1.00000,0.00000,1633439
1633444,1762295544.078807,REWIND,3590,17.62237,-1.00000,0.00000,1633444
1633449,1762295544.078815,REWIND,3589,17.61746,-1.00000,0.00000,1633449
1633454,1762295544.078823,REWIND,3588,17.61255,-1.00000,0.00000,1633454
1633459,1762295544.078832,REWIND,3587,17.60765,-1.00000,0.00000,1633459
1633464,1762295544.078840,REWIND,3586,17.60274,-1.00000,0.00000,1633464
1633469,1762295544.078848,REWIND,3585,17.59783,-1.00000,0.00000,1633469
1633474,1762295544.078856,REWIND,3584,17.59292,-1.00000,0.00000,1633474
1633479,1762295544.078864,REWIND,3583,17.58801,-1.00000,0.00000,1633479
1633484,1762295544.078871,REWIND,3582,17.58310,-1.00000,0.00000,1633484
1633489,1762295544.078880,REWIND,3581,17.57819,-1.00000,0.00000,1633489
1633494,1762295544.078887,REWIND,3580,17.57328,-1.00000,0.00000,1633494
1633499,1762295544.078895,REWIND,3579,17.56837,-1.00000,0.00000,1633499
1633504,1762295544.079287,REWIND,3578,17.56347,-1.00000,0.00000,1633504
1633509,1762295544.079296,REWIND,3577,17.55856,-1.00000,0.00000,1633509
1633514,1762295544.079304,REWIND,3576,17.55365,-1.00000,0.00000,1633514
1633519,1762295544.079312,REWIND,3575,17.54874,-1.00000,0.00000,1633519
1633524,1762295544.079319,REWIND,3574,17.54383,-1.00000,0.00000,1633524
1633529,1762295544.079327,REWIND,3573,17.53892,-1.00000,0.00000,1633529
1633534,1762295544.079335,REWIND,3572,17.53401,-1.00000,0.00000,1633534
1633539,1762295544.079343,REWIND,3571,17.52910,-1.00000,0.00000,1633539
1633544,1762295544.079350,REWIND,3570,17.52419,-1.00000,0.00000,1633544
1633549,1762295544.079358,REWIND,3569,17.51929,-1.00000,0.00000,1633549
1633554,1762295544.079366,REWIND,3568,17.51438,-1.00000,0.00000,1633554
1633559,1762295544.079374,REWIND,3567,17.50947,-1.00000,0.00000,1633559
1633564,1762295544.079381,REWIND,3566,17.50456,-1.00000,0.00000,1633564
1633569,1762295544.079390,REWIND,3565,17.49965,-1.00000,0.00000,1633569
1633574,1762295544.079397,REWIND,3564,17.49474,-1.00000,0.00000,1633574
1633579,1762295544.079406,REWIND,3563,17.48983,-1.00000,0.00000,1633579
1633584,1762295544.079414,REWIND,3562,17.48493,-1.00000,0.00000,1633584
1633589,1762295544.079422,REWIND,3561,17.48002,-1.00000,0.00000,1633589
1633594,1762295544.079430,REWIND,3560,17.47511,-1.00000,0.00000,1633594
1633599,1762295544.079437,REWIND,3559,17.47020,-1.00000,0.00000,1633599
1633604,1762295544.079445,REWIND,3558,17.46529,-1.00000,0.00000,1633604
1633609,1762295544.079453,REWIND,3557,17.46038,-1.00000,0.00000,1633609
1633614,1762295544.079460,REWIND,3556,17.45547,-1.00000,0.00000,1633614
1633619,1762295544.079468,REWIND,3555,17.45057,-1.00000,0.00000,1633619
1633624,1762295544.079475,REWIND,3554,17.44566,-1.00000,0.00000,1633624
1633629,1762295544.079483,REWIND,3553,17.44075,-1.00000,0.00000,1633629
1633634,1762295544.079490,REWIND,3552,17.43584,-1.00000,0.00000,1633634
1633639,1762295544.079497,REWIND,3551,17.43093,-1.00000,0.00000,1633639
1633644,1762295544.079505,REWIND,3550,17.42602,-1.00000,0.00000,1633644
1633649,1762295544.079512,REWIND,3549,17.42111,-1.00000,0.00000,1633649
1633654,1762295544.079520,REWIND,3548,17.41620,-1.00000,0.00000,1633654
1633659,1762295544.079527,REWIND,3547,17.41129,-1.00000,0.00000,1633659
1633689,1762295544.341531,REWIND,3541,17.38184,-1.00000,0.00000,1633689
1633694,1762295544.341556,REWIND,3540,17.37693,-1.00000,0.00000,1633694
1633699,1762295544.341566,REWIND,3539,17.37202,-1.00000,0.00000,1633699
1633704,1762295544.341574,REWIND,3538,17.36712,-1.00000,0.00000,1633704
1633709,1762295544.341581,REWIND,3536,17.35730,-1.00000,0.00000,1633709
1633714,1762295544.341587,REWIND,3535,17.35239,-1.00000,0.00000,1633714
1633719,1762295544.341594,REWIND,3534,17.34748,-1.00000,0.00000,1633719
1633724,1762295544.341600,REWIND,3533,17.34257,-1.00000,0.00000,1633724
1633729,1762295544.341607,REWIND,3532,17.33766,-1.00000,0.00000,1633729
1633734,1762295544.341613,REWIND,3531,17.33275,-1.00000,0.00000,1633734
1633739,1762295544.341620,REWIND,3530,17.32785,-1.00000,0.00000,1633739
1633744,1762295544.341626,REWIND,3529,17.32294,-1.00000,0.00000,1633744
1633749,1762295544.341632,REWIND,3528,17.31803,-1.00000,0.00000,1633749
1633754,1762295544.341638,REWIND,3527,17.31312,-1.00000,0.00000,1633754
1633759,1762295544.341645,REWIND,3526,17.30821,-1.00000,0.00000,1633759
1633764,1762295544.341651,REWIND,3525,17.30330,-1.00000,0.00000,1633764
1633769,1762295544.341657,REWIND,3524,17.29839,-1.00000,0.00000,1633769
1633774,1762295544.341663,REWIND,3523,17.29349,-1.00000,0.00000,1633774
1633779,1762295544.341701,REWIND,3522,17.28858,-1.00000,0.00000,1633779
1633784,1762295544.341707,REWIND,3521,17.28367,-1.00000,0.00000,1633784
1633789,1762295544.341714,REWIND,3520,17.27876,-1.00000,0.00000,1633789
