time_ms,time_ts,v4,v5,g4,g5
1614862,1762295525.681989,2.503086,2.511725,0.001543,0.005863
1614862,1762295525.682536,2.503406,2.511405,0.001703,0.005703
1614862,1762295525.682559,2.502766,2.511725,0.001383,0.005863
1614862,1762295525.682565,2.503726,2.513005,0.001863,0.006503
1614862,1762295525.682571,2.503406,2.512365,0.001703,0.006183
1614862,1762295525.682586,2.502766,2.512365,0.001383,0.006183
1614862,1762295525.682594,2.502126,2.512365,0.001063,0.006183
1614862,1762295525.682600,2.502126,2.512365,0.001063,0.006183
1614862,1762295525.682626,2.503726,2.511725,0.001863,0.005863
1614862,1762295525.682632,2.503086,2.512365,0.001543,0.006183
1614862,1762295525.682637,2.504366,2.510445,0.002183,0.005223
1614875,1762295525.695619,2.503086,2.510765,0.001543,0.005383
1614875,1762295525.695639,2.503086,2.510445,0.001543,0.005223
1614875,1762295525.695645,2.502126,2.511085,0.001063,0.005543
1614875,1762295525.695651,2.503086,2.510445,0.001543,0.005223
1614875,1762295525.695679,2.503406,2.510765,0.001703,0.005383
1614875,1762295525.695687,2.503086,2.510445,0.001543,0.005223
1614875,1762295525.695692,2.503086,2.510125,0.001543,0.005063
1614875,1762295525.695695,2.503086,2.509805,0.001543,0.004903
1614875,1762295525.695719,2.503086,2.509485,0.001543,0.004743
1614875,1762295525.695745,2.503406,2.509485,0.001703,0.004743
1614891,1762295525.711500,2.502446,2.509165,0.001223,0.004583
1614891,1762295525.711550,2.502446,2.509485,0.001223,0.004743
1614891,1762295525.711562,2.503086,2.508845,0.001543,0.004423
1614891,1762295525.711571,2.503086,2.509805,0.001543,0.004903
1614891,1762295525.711582,2.503086,2.509165,0.001543,0.004583
1614891,1762295525.711592,2.502766,2.508845,0.001383,0.004423
1614891,1762295525.711602,2.502126,2.508845,0.001063,0.004423
1614891,1762295525.711612,2.503406,2.509485,0.001703,0.004743
1614891,1762295525.711621,2.502766,2.509165,0.001383,0.004583
1614891,1762295525.711631,2.502766,2.509165,0.001383,0.004583
1614891,1762295525.711848,2.502446,2.508525,0.001223,0.004263
1614891,1762295525.711860,2.502446,2.507885,0.001223,0.003943
1614891,1762295525.711869,2.502766,2.508525,0.001383,0.004263
1614891,1762295525.711877,2.502126,2.508845,0.001063,0.004423
1614891,1762295525.711885,2.502446,2.508845,0.001223,0.004423
1614891,1762295525.711893,2.501806,2.508525,0.000903,0.004263
1614891,1762295525.711901,2.502446,2.507565,0.001223,0.003783
1614891,1762295525.711909,2.502446,2.507885,0.001223,0.003943
1614891,1762295525.711918,2.502446,2.507885,0.001223,0.003943
1614891,1762295525.711926,2.502766,2.507885,0.001383,0.003943
1614908,1762295525.727990,2.502766,2.507885,0.001383,0.003943
1614908,1762295525.728018,2.502766,2.507885,0.001383,0.003943
1614908,1762295525.728023,2.501486,2.507885,0.000743,0.003943
1614908,1762295525.728029,2.501806,2.507885,0.000903,0.003943
1614912,1762295525.732039,2.502126,2.507246,0.001063,0.003623
1614912,1762295525.732098,2.502446,2.506926,0.001223,0.003463
1614912,1762295525.732116,2.501806,2.507246,0.000903,0.003623
1614912,1762295525.732613,2.501806,2.507246,0.000903,0.003623
1614912,1762295525.732671,2.501486,2.507885,0.000743,0.003943
1614912,1762295525.732695,2.501806,2.507246,0.000903,0.003623
1614924,1762295525.744253,2.502766,2.506606,0.001383,0.003303
1614924,1762295525.744752,2.502766,2.507246,0.001383,0.003623
1614924,1762295525.744771,2.502126,2.507246,0.001063,0.003623
1614924,1762295525.744778,2.502126,2.506606,0.001063,0.003303
1614924,1762295525.744825,2.502446,2.506286,0.001223,0.003143
1614924,1762295525.744844,2.501486,2.506926,0.000743,0.003463
1614924,1762295525.744850,2.502126,2.507565,0.001063,0.003783
1614924,1762295525.744879,2.501806,2.506606,0.000903,0.003303
1614924,1762295525.744899,2.501806,2.506606,0.000903,0.003303
1614924,1762295525.744904,2.500846,2.506926,0.000423,0.003463
1614925,1762295525.745492,2.501806,2.506606,0.000903,0.003303
1614925,1762295525.745503,2.501486,2.505646,0.000743,0.002823
1614925,1762295525.745509,2.501806,2.507246,0.000903,0.003623
1614925,1762295525.745557,2.500846,2.506606,0.000423,0.003303
1614925,1762295525.745665,2.500526,2.506606,0.000263,0.003303
1614925,1762295525.745687,2.500206,2.506606,0.000103,0.003303
1614925,1762295525.745715,2.501486,2.506606,0.000743,0.003303
1614925,1762295525.745735,2.500206,2.506606,0.000103,0.003303
1614925,1762295525.745782,2.500526,2.507246,0.000263,0.003623
1614925,1762295525.745821,2.500206,2.507246,0.000103,0.003623
1614938,1762295525.758785,2.500526,2.507246,0.000263,0.003623
1614938,1762295525.758807,2.499886,2.507565,-0.000057,0.003783
1614938,1762295525.758876,2.500206,2.505966,0.000103,0.002983
1614938,1762295525.758882,2.499566,2.507246,-0.000217,0.003623
1614938,1762295525.758888,2.499566,2.507885,-0.000217,0.003943
1614938,1762295525.758893,2.498926,2.507565,-0.000537,0.003783
1614938,1762295525.758898,2.498926,2.508525,-0.000537,0.004263
1614938,1762295525.758903,2.499566,2.508525,-0.000217,0.004263
1614939,1762295525.758946,2.498606,2.508525,-0.000697,0.004263
1614939,1762295525.758953,2.497966,2.508205,-0.001017,0.004103
1614939,1762295525.759618,2.497966,2.509165,-0.001017,0.004583
1614939,1762295525.759654,2.498926,2.508845,-0.000537,0.004423
1614939,1762295525.759669,2.498286,2.508525,-0.000857,0.004263
1614939,1762295525.759681,2.498606,2.508525,-0.000697,0.004263
1614939,1762295525.759692,2.497646,2.509485,-0.001177,0.004743
1614939,1762295525.759708,2.498286,2.508845,-0.000857,0.004423
1614939,1762295525.759719,2.497646,2.509165,-0.001177,0.004583
1614939,1762295525.759730,2.497646,2.510445,-0.001177,0.005223
1614939,1762295525.759746,2.497006,2.509485,-0.001497,0.004743
1614939,1762295525.759762,2.497326,2.508525,-0.001337,0.004263
1614954,1762295525.774574,2.497966,2.510445,-0.001017,0.005223
1614954,1762295525.774601,2.497006,2.510125,-0.001497,0.005063
1614954,1762295525.774607,2.497966,2.510125,-0.001017,0.005063
1614954,1762295525.774612,2.497006,2.509805,-0.001497,0.004903
1614954,1762295525.774617,2.497646,2.509805,-0.001177,0.004903
1614954,1762295525.774621,2.498286,2.509485,-0.000857,0.004743
1614954,1762295525.774626,2.497326,2.510445,-0.001337,0.005223
1614954,1762295525.774630,2.498286,2.509165,-0.000857,0.004583
1614954,1762295525.774635,2.498286,2.509805,-0.000857,0.004903
1614954,1762295525.774650,2.497006,2.511405,-0.001497,0.005703
1614972,1762295525.792065,2.497966,2.511085,-0.001017,0.005543
1614972,1762295525.792110,2.498606,2.511725,-0.000697,0.005863
1614972,1762295525.792116,2.499246,2.511405,-0.000377,0.005703
1614972,1762295525.792120,2.498926,2.511085,-0.000537,0.005543
1614972,1762295525.792125,2.498926,2.511085,-0.000537,0.005543
1614972,1762295525.792128,2.499566,2.512365,-0.000217,0.006183
1614972,1762295525.792132,2.499566,2.511405,-0.000217,0.005703
1614972,1762295525.792135,2.499566,2.512045,-0.000217,0.006023
1614972,1762295525.792139,2.499886,2.512365,-0.000057,0.006183
1614973,1762295525.793477,2.499886,2.513005,-0.000057,0.006503
1614976,1762295525.796494,2.499246,2.512685,-0.000377,0.006343
1614976,1762295525.796526,2.499886,2.513005,-0.000057,0.006503
1614976,1762295525.796535,2.499886,2.513005,-0.000057,0.006503
1614976,1762295525.796541,2.500846,2.512685,0.000423,0.006343
1614976,1762295525.796546,2.500526,2.512685,0.000263,0.006343
1614976,1762295525.796551,2.500206,2.512685,0.000103,0.006343
1614977,1762295525.796999,2.500206,2.513325,0.000103,0.006663
1614977,1762295525.797032,2.500206,2.513325,0.000103,0.006663
1614978,1762295525.798264,2.500526,2.513645,0.000263,0.006823
1614978,1762295525.798311,2.500846,2.514605,0.000423,0.007302
1614988,1762295525.808469,2.499886,2.514925,-0.000057,0.007462
1614988,1762295525.808919,2.500526,2.514605,0.000263,0.007302
1614989,1762295525.808964,2.501486,2.515885,0.000743,0.007942
1614989,1762295525.808980,2.500526,2.515565,0.000263,0.007782
1614989,1762295525.808997,2.500846,2.515565,0.000423,0.007782
1614989,1762295525.809011,2.500206,2.516205,0.000103,0.008102
1614989,1762295525.809025,2.501486,2.517165,0.000743,0.008582
1614989,1762295525.809039,2.501486,2.517485,0.000743,0.008742
1614989,1762295525.809058,2.502446,2.517805,0.001223,0.008902
1614989,1762295525.809072,2.502126,2.517485,0.001063,0.008742
1614989,1762295525.809327,2.502126,2.518125,0.001063,0.009062
1614989,1762295525.809349,2.502766,2.519725,0.001383,0.009862
1614989,1762295525.809361,2.502446,2.519725,0.001223,0.009862
1614989,1762295525.809367,2.503406,2.520685,0.001703,0.010342
1614989,1762295525.809373,2.503086,2.520685,0.001543,0.010342
1614989,1762295525.809379,2.503406,2.519085,0.001703,0.009542
1614989,1762295525.809402,2.504686,2.527724,0.002343,0.013862
1614989,1762295525.809408,2.504366,2.520045,0.002183,0.010022
1614989,1762295525.809444,2.504686,2.526124,0.002343,0.013062
1614989,1762295525.809462,2.505646,2.525164,0.002823,0.012582
1615002,1762295525.822155,2.505646,2.527724,0.002823,0.013862
1615002,1762295525.822172,2.506606,2.528684,0.003303,0.014342
1615002,1762295525.822179,2.506606,2.530604,0.003303,0.015302
1615002,1762295525.822184,2.506606,2.530924,0.003303,0.015462
1615002,1762295525.822189,2.505966,2.533484,0.002983,0.016742
1615002,1762295525.822197,2.505966,2.534444,0.002983,0.017222
1615002,1762295525.822202,2.506286,2.533804,0.003143,0.016902
1615002,1762295525.822206,2.507885,2.536043,0.003943,0.018022
1615002,1762295525.822211,2.507246,2.538923,0.003623,0.019462
1615002,1762295525.822259,2.507246,2.541803,0.003623,0.020902
1615017,1762295525.837271,2.507246,2.538283,0.003623,0.019142
1615017,1762295525.837295,2.507246,2.545963,0.003623,0.022981
1615017,1762295525.837300,2.507885,2.547563,0.003943,0.023781
1615017,1762295525.837304,2.506926,2.549482,0.003463,0.024741
1615017,1762295525.837308,2.507246,2.542443,0.003623,0.021221
1615017,1762295525.837312,2.506926,2.541803,0.003463,0.020902
1615017,1762295525.837316,2.507246,2.553322,0.003623,0.026661
1615017,1762295525.837319,2.507246,2.550762,0.003623,0.025381
1615017,1762295525.837323,2.507885,2.549802,0.003943,0.024901
1615017,1762295525.837327,2.508525,2.552682,0.004263,0.026341
1615032,1762295525.852583,2.507885,2.555882,0.003943,0.027941
1615033,1762295525.853882,2.507246,2.559722,0.003623,0.029861
1615033,1762295525.853906,2.507885,2.561322,0.003943,0.030661
1615033,1762295525.853916,2.507246,2.565161,0.003623,0.032581
1615033,1762295525.853920,2.507246,2.569961,0.003623,0.034980
1615033,1762295525.853924,2.507246,2.557802,0.003623,0.028901
1615033,1762295525.853928,2.507565,2.561962,0.003783,0.030981
1615035,1762295525.855126,2.507565,2.566121,0.003783,0.033061
1615035,1762295525.855133,2.507885,2.568361,0.003943,0.034181
1615035,1762295525.855137,2.507565,2.570921,0.003783,0.035460
1615037,1762295525.857827,2.508525,2.568361,0.004263,0.034181
1615037,1762295525.857847,2.508525,2.571881,0.004263,0.035940
1615037,1762295525.857855,2.508525,2.571241,0.004263,0.035620
1615037,1762295525.857861,2.508525,2.568041,0.004263,0.034021
1615037,1762295525.857895,2.508205,2.566121,0.004103,0.033061
1615037,1762295525.857911,2.508845,2.568681,0.004423,0.034341
1615037,1762295525.857917,2.508205,2.564841,0.004103,0.032421
1615037,1762295525.857922,2.507565,2.570281,0.003783,0.035140
1615037,1762295525.857927,2.507885,2.574441,0.003943,0.037220
1615038,1762295525.857973,2.508845,2.578600,0.004423,0.039300
1615049,1762295525.869078,2.508205,2.577000,0.004103,0.038500
1615049,1762295525.869153,2.509165,2.578280,0.004583,0.039140
1615049,1762295525.869174,2.507885,2.574761,0.003943,0.037380
1615049,1762295525.869695,2.509485,2.576360,0.004743,0.038180
1615049,1762295525.869740,2.509165,2.579560,0.004583,0.039780
1615049,1762295525.869782,2.508525,2.579880,0.004263,0.039940
1615049,1762295525.869822,2.509165,2.579560,0.004583,0.039780
1615049,1762295525.869891,2.508525,2.580520,0.004263,0.040260
1615049,1762295525.869909,2.509805,2.576360,0.004903,0.038180
1615049,1762295525.869924,2.508845,2.577000,0.004423,0.038500
1615050,1762295525.870175,2.509805,2.581480,0.004903,0.040740
1615050,1762295525.870206,2.510765,2.581160,0.005383,0.040580
1615050,1762295525.870225,2.509805,2.581160,0.004903,0.040580
1615050,1762295525.870255,2.510765,2.580840,0.005383,0.040420
1615050,1762295525.870601,2.511725,2.583080,0.005863,0.041540
1615050,1762295525.870612,2.512685,2.583080,0.006343,0.041540
1615050,1762295525.870640,2.512045,2.582120,0.006023,0.041060
1615050,1762295525.870653,2.513325,2.582440,0.006663,0.041220
1615050,1762295525.870691,2.515245,2.584040,0.007622,0.042020
1615050,1762295525.870725,2.513965,2.584360,0.006983,0.042180
1615064,1762295525.884229,2.516845,2.584360,0.008422,0.042180
1615064,1762295525.884288,2.516845,2.583080,0.008422,0.041540
1615064,1762295525.884306,2.518445,2.583080,0.009222,0.041540
1615064,1762295525.884322,2.520685,2.583400,0.010342,0.041700
1615064,1762295525.884368,2.521324,2.584360,0.010662,0.042180
1615064,1762295525.884385,2.521964,2.585640,0.010982,0.042820
1615064,1762295525.884399,2.521324,2.585000,0.010662,0.042500
1615064,1762295525.884413,2.524204,2.585640,0.012102,0.042820
1615064,1762295525.884427,2.523884,2.584360,0.011942,0.042180
1615064,1762295525.884439,2.525164,2.585960,0.012582,0.042980
1615079,1762295525.899365,2.527724,2.588200,0.013862,0.044100
1615082,1762295525.902466,2.527724,2.583400,0.013862,0.041700
1615082,1762295525.902488,2.530284,2.589160,0.015142,0.044580
1615082,1762295525.902498,2.529644,2.586920,0.014822,0.043460
1615082,1762295525.902507,2.531244,2.587880,0.015622,0.043940
1615082,1762295525.902516,2.532524,2.588840,0.016262,0.044420
1615082,1762295525.902524,2.534124,2.589480,0.017062,0.044740
1615082,1762295525.902533,2.535403,2.589160,0.017702,0.044580
1615082,1762295525.902541,2.535403,2.588840,0.017702,0.044420
1615082,1762295525.902549,2.537643,2.595239,0.018822,0.047620
1615082,1762295525.902771,2.537003,2.590759,0.018502,0.045380
1615082,1762295525.902785,2.538923,2.590759,0.019462,0.045380
1615082,1762295525.902793,2.540523,2.591719,0.020262,0.045860
1615082,1762295525.902802,2.539883,2.591719,0.019942,0.045860
1615082,1762295525.902809,2.541803,2.592679,0.020902,0.046340
1615082,1762295525.902817,2.542123,2.592359,0.021061,0.046180
1615082,1762295525.902825,2.543083,2.592359,0.021541,0.046180
1615082,1762295525.902833,2.543723,2.592999,0.021861,0.046500
1615082,1762295525.902841,2.545003,2.591719,0.022501,0.045860
1615082,1762295525.902849,2.545643,2.593639,0.022821,0.046820
1615095,1762295525.915385,2.546283,2.593319,0.023141,0.046660
1615095,1762295525.915412,2.546923,2.594599,0.023461,0.047300
1615095,1762295525.915421,2.546923,2.594919,0.023461,0.047460
1615095,1762295525.915426,2.547563,2.593959,0.023781,0.046980
1615095,1762295525.915485,2.548523,2.592999,0.024261,0.046500
1615097,1762295525.916944,2.549482,2.595879,0.024741,0.047940
1615097,1762295525.916991,2.549482,2.600039,0.024741,0.050019
1615097,1762295525.916998,2.549802,2.590759,0.024901,0.045380
1615097,1762295525.917004,2.550442,2.593959,0.025221,0.046980
1615097,1762295525.917010,2.550442,2.592039,0.025221,0.046020
1615112,1762295525.932912,2.549802,2.592999,0.024901,0.046500
1615113,1762295525.932958,2.550442,2.592359,0.025221,0.046180
1615113,1762295525.933413,2.550762,2.591719,0.025381,0.045860
1615113,1762295525.933431,2.551082,2.591719,0.025541,0.045860
1615113,1762295525.933446,2.550442,2.588200,0.025221,0.044100
1615113,1762295525.933479,2.551082,2.589480,0.025541,0.044740
1615113,1762295525.933500,2.550122,2.582760,0.025061,0.041380
1615113,1762295525.933505,2.549802,2.588840,0.024901,0.044420
1615113,1762295525.933528,2.549482,2.587880,0.024741,0.043940
1615113,1762295525.933534,2.548842,2.587240,0.024421,0.043620
1615113,1762295525.933805,2.548523,2.585640,0.024261,0.042820
1615113,1762295525.933826,2.547243,2.587240,0.023621,0.043620
1615113,1762295525.933843,2.547883,2.583080,0.023941,0.041540
1615113,1762295525.933882,2.546283,2.582120,0.023141,0.041060
1615113,1762295525.933897,2.545323,2.582760,0.022661,0.041380
1615113,1762295525.933902,2.544363,2.581480,0.022181,0.040740
1615113,1762295525.933916,2.544363,2.581800,0.022181,0.040900
1615113,1762295525.933923,2.543723,2.578920,0.021861,0.039460
1615114,1762295525.934671,2.542763,2.578280,0.021381,0.039140
1615114,1762295525.934707,2.541483,2.577960,0.020742,0.038980
1615127,1762295525.947690,2.539883,2.576360,0.019942,0.038180
1615127,1762295525.947742,2.539243,2.575721,0.019622,0.037860
1615127,1762295525.947761,2.536363,2.577640,0.018182,0.038820
1615127,1762295525.947787,2.536043,2.575401,0.018022,0.037700
1615127,1762295525.947812,2.535083,2.572841,0.017542,0.036420
1615127,1762295525.947828,2.533484,2.571561,0.016742,0.035780
1615127,1762295525.947842,2.532524,2.563881,0.016262,0.031941
1615127,1762295525.947922,2.530924,2.569321,0.015462,0.034661
1615128,1762295525.947938,2.530604,2.567721,0.015302,0.033861
1615128,1762295525.947945,2.528684,2.580200,0.014342,0.040100
1615128,1762295525.948645,2.529324,2.567081,0.014662,0.033541
1615128,1762295525.948669,2.526764,2.562282,0.013382,0.031141
1615128,1762295525.948703,2.525164,2.561642,0.012582,0.030821
1615128,1762295525.948738,2.524524,2.562601,0.012262,0.031301
1615129,1762295525.949427,2.522604,2.567721,0.011302,0.033861
1615129,1762295525.949526,2.522604,2.559722,0.011302,0.029861
1615129,1762295525.949552,2.521644,2.559082,0.010822,0.029541
1615129,1762295525.949580,2.522284,2.559082,0.011142,0.029541
1615129,1762295525.949604,2.520045,2.554922,0.010022,0.027461
1615129,1762295525.949684,2.518765,2.548203,0.009382,0.024101
1615143,1762295525.963303,2.518765,2.552362,0.009382,0.026181
1615143,1762295525.963340,2.516845,2.558122,0.008422,0.029061
1615143,1762295525.963350,2.517485,2.554602,0.008742,0.027301
1615143,1762295525.963360,2.516845,2.553322,0.008422,0.026661
1615143,1762295525.963368,2.515885,2.553322,0.007942,0.026661
1615143,1762295525.963377,2.515565,2.553642,0.007782,0.026821
1615143,1762295525.963385,2.514925,2.549802,0.007462,0.024901
1615143,1762295525.963393,2.514605,2.547563,0.007302,0.023781
1615143,1762295525.963402,2.513645,2.550442,0.006823,0.025221
1615143,1762295525.963410,2.513325,2.550762,0.006663,0.025381
1615161,1762295525.981347,2.512685,2.548842,0.006343,0.024421
1615161,1762295525.981440,2.511405,2.551082,0.005703,0.025541
1615161,1762295525.981467,2.511725,2.552042,0.005863,0.026021
1615161,1762295525.981474,2.517485,2.547883,0.008742,0.023941
1615161,1762295525.981516,2.518445,2.548523,0.009222,0.024261
1615161,1762295525.981564,2.512045,2.545963,0.006023,0.022981
1615161,1762295525.981603,2.512365,2.542443,0.006183,0.021221
1615166,1762295525.986041,2.512045,2.542443,0.006023,0.021221
1615166,1762295525.986064,2.512365,2.548203,0.006183,0.024101
1615166,1762295525.986135,2.512365,2.547563,0.006183,0.023781
1615174,1762295525.994598,2.513965,2.547243,0.006983,0.023621
1615174,1762295525.994625,2.518125,2.546923,0.009062,0.023461
1615174,1762295525.994639,2.513325,2.551082,0.006663,0.025541
1615174,1762295525.994652,2.513645,2.544683,0.006823,0.022341
1615174,1762295525.994664,2.513965,2.545323,0.006983,0.022661
1615177,1762295525.997457,2.514925,2.548842,0.007462,0.024421
1615177,1762295525.997892,2.513645,2.543083,0.006823,0.021541
1615178,1762295525.997962,2.522284,2.553002,0.011142,0.026501
1615178,1762295525.997981,2.522284,2.548203,0.011142,0.024101
1615178,1762295525.997986,2.520365,2.543723,0.010182,0.021861
1615178,1762295525.998163,2.510445,2.545963,0.005223,0.022981
1615178,1762295525.998212,2.517485,2.548203,0.008742,0.024101
1615178,1762295525.998219,2.518765,2.548203,0.009382,0.024101
1615178,1762295525.998224,2.522604,2.551722,0.011302,0.025861
1615178,1762295525.998239,2.521644,2.545323,0.010822,0.022661
1615178,1762295525.998245,2.521964,2.547563,0.010982,0.023781
1615178,1762295525.998250,2.521644,2.547563,0.010822,0.023781
1615178,1762295525.998274,2.529324,2.546923,0.014662,0.023461
1615178,1762295525.998280,2.524204,2.545003,0.012102,0.022501
1615178,1762295525.998285,2.524204,2.547563,0.012102,0.023781
1615178,1762295525.998779,2.528684,2.549482,0.014342,0.024741
1615178,1762295525.998790,2.534764,2.549162,0.017382,0.024581
1615178,1762295525.998796,2.521005,2.546923,0.010502,0.023461
1615178,1762295525.998817,2.529324,2.550122,0.014662,0.025061
1615178,1762295525.998823,2.530604,2.549162,0.015302,0.024581
1615178,1762295525.998828,2.529324,2.547563,0.014662,0.023781
1615178,1762295525.998833,2.538603,2.548203,0.019302,0.024101
1615178,1762295525.998890,2.543403,2.546923,0.021701,0.023461
1615178,1762295525.998896,2.536683,2.547563,0.018342,0.023781
1615179,1762295525.998941,2.529004,2.548203,0.014502,0.024101
1615191,1762295526.011793,2.532524,2.549482,0.016262,0.024741
1615191,1762295526.011807,2.532204,2.550442,0.016102,0.025221
1615191,1762295526.011813,2.532204,2.547243,0.016102,0.023621
1615192,1762295526.012238,2.532844,2.549162,0.016422,0.024581
1615192,1762295526.012255,2.536043,2.548523,0.018022,0.024261
1615192,1762295526.012261,2.537643,2.547883,0.018822,0.023941
1615192,1762295526.012303,2.537003,2.548203,0.018502,0.024101
1615192,1762295526.012352,2.531884,2.547243,0.015942,0.023621
1615192,1762295526.012359,2.536363,2.548842,0.018182,0.024421
1615192,1762295526.012365,2.533484,2.548842,0.016742,0.024421
1615206,1762295526.026746,2.537963,2.548842,0.018982,0.024421
1615206,1762295526.026796,2.535083,2.548523,0.017542,0.024261
1615206,1762295526.026810,2.524524,2.547563,0.012262,0.023781
1615206,1762295526.026821,2.535723,2.548203,0.017862,0.024101
1615206,1762295526.026832,2.535083,2.547883,0.017542,0.023941
1615206,1762295526.026842,2.535723,2.547883,0.017862,0.023941
1615206,1762295526.026852,2.535083,2.547563,0.017542,0.023781
1615206,1762295526.026863,2.538603,2.547883,0.019302,0.023941
1615206,1762295526.026871,2.537643,2.546283,0.018822,0.023141
1615206,1762295526.026879,2.539243,2.547243,0.019622,0.023621
1615221,1762295526.041867,2.539883,2.547883,0.019942,0.023941
1615221,1762295526.041883,2.536043,2.547563,0.018022,0.023781
1615221,1762295526.041888,2.536043,2.547563,0.018022,0.023781
1615221,1762295526.041892,2.535083,2.547563,0.017542,0.023781
1615221,1762295526.041896,2.537003,2.548842,0.018502,0.024421
1615221,1762295526.041899,2.537963,2.549802,0.018982,0.024901
1615221,1762295526.041903,2.535723,2.549482,0.017862,0.024741
1615221,1762295526.041907,2.532844,2.550442,0.016422,0.025221
1615221,1762295526.041910,2.540203,2.551402,0.020102,0.025701
1615221,1762295526.041914,2.543403,2.551082,0.021701,0.025541
1615222,1762295526.041992,2.535403,2.553322,0.017702,0.026661
1615222,1762295526.041998,2.535083,2.554922,0.017542,0.027461
1615222,1762295526.042001,2.534124,2.554922,0.017062,0.027461
1615222,1762295526.042005,2.533484,2.557162,0.016742,0.028581
1615222,1762295526.042008,2.535083,2.558122,0.017542,0.029061
1615222,1762295526.042012,2.533804,2.561002,0.016902,0.030501
1615222,1762295526.042016,2.535083,2.560362,0.017542,0.030181
1615222,1762295526.042019,2.534444,2.562601,0.017222,0.031301
1615222,1762295526.042022,2.535403,2.563561,0.017702,0.031781
1615222,1762295526.042026,2.535083,2.565161,0.017542,0.032581
1615238,1762295526.058464,2.535403,2.569001,0.017702,0.034501
1615238,1762295526.058486,2.534124,2.569321,0.017062,0.034661
1615238,1762295526.058491,2.535083,2.571881,0.017542,0.035940
1615238,1762295526.058920,2.540523,2.572841,0.020262,0.036420
1615238,1762295526.058929,2.533164,2.575401,0.016582,0.037700
1615239,1762295526.058934,2.533164,2.574441,0.016582,0.037220
1615239,1762295526.058939,2.532844,2.577640,0.016422,0.038820
1615239,1762295526.058944,2.531564,2.577960,0.015782,0.038980
1615239,1762295526.058949,2.533804,2.579880,0.016902,0.039940
1615239,1762295526.058954,2.534124,2.580840,0.017062,0.040420
1615239,1762295526.059073,2.534764,2.583720,0.017382,0.041860
1615239,1762295526.059082,2.539243,2.586600,0.019622,0.043300
1615239,1762295526.059086,2.531564,2.586920,0.015782,0.043460
1615239,1762295526.059090,2.532204,2.589480,0.016102,0.044740
1615239,1762295526.059093,2.532844,2.589160,0.016422,0.044580
1615239,1762295526.059098,2.532524,2.592039,0.016262,0.046020
1615239,1762295526.059103,2.533804,2.591719,0.016902,0.045860
1615239,1762295526.059120,2.531884,2.594919,0.015942,0.047460
1615239,1762295526.059125,2.527404,2.594279,0.013702,0.047140
1615239,1762295526.059130,2.530924,2.598119,0.015462,0.049059
1615253,1762295526.073514,2.532524,2.597799,0.016262,0.048899
1615253,1762295526.073551,2.532524,2.599399,0.016262,0.049699
1615253,1762295526.073611,2.533484,2.602599,0.016742,0.051299
1615253,1762295526.073631,2.533164,2.602599,0.016582,0.051299
1615253,1762295526.073638,2.532844,2.603559,0.016422,0.051779
1615253,1762295526.073647,2.534124,2.603878,0.017062,0.051939
1615253,1762295526.073717,2.530284,2.605478,0.015142,0.052739
1615253,1762295526.073736,2.531564,2.606438,0.015782,0.053219
1615253,1762295526.073743,2.530284,2.607398,0.015142,0.053699
1615253,1762295526.073771,2.530604,2.607718,0.015302,0.053859
1615269,1762295526.089599,2.530604,2.607718,0.015302,0.053859
1615269,1762295526.089643,2.530604,2.609318,0.015302,0.054659
1615269,1762295526.089655,2.536683,2.608678,0.018342,0.054339
1615269,1762295526.089664,2.533484,2.609638,0.016742,0.054819
1615269,1762295526.089674,2.528364,2.609638,0.014182,0.054819
1615269,1762295526.089684,2.529004,2.609638,0.014502,0.054819
1615269,1762295526.089694,2.528364,2.609958,0.014182,0.054979
1615269,1762295526.089703,2.527724,2.609638,0.013862,0.054819
1615269,1762295526.089713,2.526124,2.610278,0.013062,0.055139
1615269,1762295526.089724,2.525164,2.609638,0.012582,0.054819
1615270,1762295526.089936,2.525804,2.608998,0.012902,0.054499
1615270,1762295526.089949,2.536043,2.608678,0.018022,0.054339
1615270,1762295526.089958,2.524844,2.606758,0.012422,0.053379
1615270,1762295526.089966,2.524204,2.607718,0.012102,0.053859
1615270,1762295526.089974,2.523564,2.605798,0.011782,0.052899
1615270,1762295526.089982,2.523884,2.605478,0.011942,0.052739
1615270,1762295526.089990,2.525804,2.603559,0.012902,0.051779
1615270,1762295526.089998,2.521644,2.602599,0.010822,0.051299
1615270,1762295526.090007,2.525164,2.600679,0.012582,0.050339
1615270,1762295526.090014,2.525164,2.601319,0.012582,0.050659
1615286,1762295526.106054,2.521005,2.599719,0.010502,0.049859
1615286,1762295526.106078,2.520685,2.599079,0.010342,0.049539
1615286,1762295526.106085,2.519405,2.596519,0.009702,0.048260
1615286,1762295526.106091,2.513965,2.593959,0.006983,0.046980
1615286,1762295526.106095,2.521324,2.593639,0.010662,0.046820
1615286,1762295526.106099,2.524524,2.591079,0.012262,0.045540
1615286,1762295526.106138,2.518125,2.591079,0.009062,0.045540
1615286,1762295526.106180,2.516845,2.588520,0.008422,0.044260
1615286,1762295526.106593,2.517805,2.587560,0.008902,0.043780
1615286,1762295526.106616,2.515565,2.584680,0.007782,0.042340
1615301,1762295526.121194,2.518125,2.585320,0.009062,0.042660
1615301,1762295526.121656,2.514605,2.581800,0.007302,0.040900
1615301,1762295526.121679,2.514925,2.581480,0.007462,0.040740
1615301,1762295526.121706,2.510765,2.578600,0.005383,0.039300
