time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1223269,1762284006.781726,CRUISE,2509,12.31602,3.00000,0.00000,1223269
1223274,1762284006.781733,CRUISE,2512,12.33075,3.00000,0.00000,1223274
1223279,1762284006.781741,CRUISE,2515,12.34548,3.00000,0.00000,1223279
1223284,1762284006.781749,CRUISE,2518,12.36020,3.00000,0.00000,1223284
1223289,1762284006.781756,CRUISE,2521,12.37493,3.00000,0.00000,1223289
1223294,1762284006.781763,CRUISE,2525,12.39456,3.00000,0.00000,1223294
1223299,1762284006.781771,CRUISE,2528,12.40929,3.00000,0.00000,1223299
1223304,1762284006.781779,CRUISE,2531,12.42402,3.00000,0.00000,1223304
1223309,1762284006.781786,CRUISE,2534,12.43874,3.00000,0.00000,1223309
1223314,1762284006.781793,CRUISE,2537,12.45347,3.00000,0.00000,1223314
1223319,1762284006.781801,CRUISE,2540,12.46819,3.00000,0.00000,1223319
1223324,1762284006.781808,CRUISE,2543,12.48292,3.00000,0.00000,1223324
1223329,1762284006.781816,CRUISE,2546,12.49765,3.00000,0.00000,1223329
1223334,1762284006.781823,CRUISE,2549,12.51237,3.00000,0.00000,1223334
1223339,1762284006.781831,CRUISE,2552,12.52710,3.00000,0.00000,1223339
1223379,1762284007.051869,CRUISE,2576,12.64491,3.00000,0.00000,1223379
1223384,1762284007.051899,CRUISE,2580,12.66455,3.00000,0.00000,1223384
1223389,1762284007.051913,CRUISE,2583,12.67927,3.00000,0.00000,1223389
1223394,1762284007.051924,CRUISE,2586,12.69400,3.00000,0.00000,1223394
1223399,1762284007.051935,CRUISE,2589,12.70872,3.00000,0.00000,1223399
1223404,1762284007.051945,CRUISE,2592,12.72345,3.00000,0.00000,1223404
1223409,1762284007.051955,CRUISE,2595,12.73818,3.00000,0.00000,1223409
1223414,1762284007.052085,CRUISE,2598,12.75290,3.00000,0.00000,1223414
1223419,1762284007.052105,CRUISE,2601,12.76763,3.00000,0.00000,1223419
1223424,1762284007.052116,CRUISE,2604,12.78235,3.00000,0.00000,1223424
1223429,1762284007.052128,CRUISE,2607,12.79708,3.00000,0.00000,1223429
1223434,1762284007.052137,CRUISE,2610,12.81181,3.00000,0.00000,1223434
1223439,1762284007.052164,CRUISE,2613,12.82653,3.00000,0.00000,1223439
1223444,1762284007.052176,CRUISE,2616,12.84126,3.00000,0.00000,1223444
1223449,1762284007.052184,CRUISE,2619,12.85599,3.00000,0.00000,1223449
1223454,1762284007.052191,CRUISE,2622,12.87071,3.00000,0.00000,1223454
1223459,1762284007.052200,CRUISE,2625,12.88544,3.00000,0.00000,1223459
1223464,1762284007.052209,CRUISE,2628,12.90016,3.00000,0.00000,1223464
1223469,1762284007.052219,CRUISE,2631,12.91489,3.00000,0.00000,1223469
1223474,1762284007.052228,CRUISE,2635,12.93453,3.00000,0.00000,1223474
1223479,1762284007.052238,CRUISE,2638,12.94925,3.00000,0.00000,1223479
1223484,1762284007.052246,CRUISE,2641,12.96398,3.00000,0.00000,1223484
1223489,1762284007.052256,CRUISE,2644,12.97870,3.00000,0.00000,1223489
1223494,1762284007.052265,CRUISE,2647,12.99343,3.00000,0.00000,1223494
1223499,1762284007.052274,CRUISE,2650,13.00816,3.00000,0.00000,1223499
1223504,1762284007.052283,CRUISE,2653,13.02288,3.00000,0.00000,1223504
1223509,1762284007.052292,CRUISE,2656,13.03761,3.00000,0.00000,1223509
1223514,1762284007.052301,CRUISE,2659,13.05233,3.00000,0.00000,1223514
1223519,1762284007.052310,CRUISE,2662,13.06706,3.00000,0.00000,1223519
1223524,1762284007.052320,CRUISE,2665,13.08179,3.00000,0.00000,1223524
1223529,1762284007.052329,CRUISE,2668,13.09651,3.00000,0.00000,1223529
1223534,1762284007.052337,CRUISE,2671,13.11124,3.00000,0.00000,1223534
1223539,1762284007.052347,CRUISE,2674,13.12597,3.00000,0.00000,1223539
1223544,1762284007.052356,CRUISE,2677,13.14069,3.00000,0.00000,1223544
1223549,1762284007.052365,CRUISE,2680,13.15542,3.00000,0.00000,1223549
1223554,1762284007.052373,CRUISE,2683,13.17015,3.00000,0.00000,1223554
1223559,1762284007.052382,CRUISE,2686,13.18487,3.00000,0.00000,1223559
1223564,1762284007.052392,CRUISE,2690,13.20451,3.00000,0.00000,1223564
1223569,1762284007.052400,CRUISE,2693,13.21923,3.00000,0.00000,1223569
1223574,1762284007.052408,CRUISE,2696,13.23396,3.00000,0.00000,1223574
1223579,1762284007.052418,CRUISE,2699,13.24868,3.00000,0.00000,1223579
1223584,1762284007.052427,CRUISE,2702,13.26341,3.00000,0.00000,1223584
1223589,1762284007.052436,CRUISE,2705,13.27814,3.00000,0.00000,1223589
1223594,1762284007.052445,CRUISE,2708,13.29286,3.00000,0.00000,1223594
1223599,1762284007.052454,CRUISE,2711,13.30759,3.00000,0.00000,1223599
1223604,1762284007.052463,CRUISE,2714,13.32232,3.00000,0.00000,1223604
1223609,1762284007.052472,CRUISE,2717,13.33704,3.00000,0.00000,1223609
1223614,1762284007.052481,CRUISE,2720,13.35177,3.00000,0.00000,1223614
1223619,1762284007.052490,CRUISE,2723,13.36649,3.00000,0.00000,1223619
1223624,1762284007.052498,CRUISE,2726,13.38122,3.00000,0.00000,1223624
1223649,1762284007.322001,CRUISE,2741,13.45485,3.00000,0.00000,1223649
1223654,1762284007.322024,CRUISE,2745,13.47449,3.00000,0.00000,1223654
1223659,1762284007.322035,CRUISE,2748,13.48921,3.00000,0.00000,1223659
1223664,1762284007.322043,CRUISE,2751,13.50394,3.00000,0.00000,1223664
1223669,1762284007.322051,CRUISE,2754,13.51867,3.00000,0.00000,1223669
1223674,1762284007.322059,CRUISE,2757,13.53339,3.00000,0.00000,1223674
1223679,1762284007.322068,CRUISE,2760,13.54812,3.00000,0.00000,1223679
1223684,1762284007.322100,CRUISE,2763,13.56284,3.00000,0.00000,1223684
1223689,1762284007.322109,CRUISE,2766,13.57757,3.00000,0.00000,1223689
1223694,1762284007.322117,CRUISE,2769,13.59230,3.00000,0.00000,1223694
1223699,1762284007.322125,CRUISE,2772,13.60702,3.00000,0.00000,1223699
1223704,1762284007.322133,CRUISE,2775,13.62175,3.00000,0.00000,1223704
1223709,1762284007.322141,CRUISE,2778,13.63647,3.00000,0.00000,1223709
1223714,1762284007.322149,CRUISE,2781,13.65120,3.00000,0.00000,1223714
1223719,1762284007.322157,CRUISE,2784,13.66593,3.00000,0.00000,1223719
1223724,1762284007.322487,CRUISE,2787,13.68065,3.00000,0.00000,1223724
1223729,1762284007.322497,CRUISE,2790,13.69538,3.00000,0.00000,1223729
1223734,1762284007.322506,CRUISE,2793,13.71011,3.00000,0.00000,1223734
1223739,1762284007.322514,CRUISE,2797,13.72974,3.00000,0.00000,1223739
1223744,1762284007.322522,CRUISE,2800,13.74447,3.00000,0.00000,1223744
1223749,1762284007.322529,CRUISE,2803,13.75919,3.00000,0.00000,1223749
1223754,1762284007.322537,CRUISE,2806,13.77392,3.00000,0.00000,1223754
1223759,1762284007.322546,CRUISE,2809,13.78865,3.00000,0.00000,1223759
1223764,1762284007.322554,CRUISE,2812,13.80337,3.00000,0.00000,1223764
1223769,1762284007.322563,CRUISE,2815,13.81810,3.00000,0.00000,1223769
1223774,1762284007.322571,CRUISE,2818,13.83282,3.00000,0.00000,1223774
1223779,1762284007.322578,CRUISE,2821,13.84755,3.00000,0.00000,1223779
1223784,1762284007.322586,CRUISE,2824,13.86228,3.00000,0.00000,1223784
1223789,1762284007.322594,CRUISE,2827,13.87700,3.00000,0.00000,1223789
1223794,1762284007.322601,CRUISE,2830,13.89173,3.00000,0.00000,1223794
1223799,1762284007.322609,CRUISE,2833,13.90646,3.00000,0.00000,1223799
1223804,1762284007.322617,CRUISE,2836,13.92118,3.00000,0.00000,1223804
1223809,1762284007.322624,CRUISE,2839,13.93591,3.00000,0.00000,1223809
1223814,1762284007.322632,CRUISE,2842,13.95063,3.00000,0.00000,1223814
1223819,1762284007.322640,CRUISE,2845,13.96536,3.00000,0.00000,1223819
1223824,1762284007.322648,CRUISE,2848,13.98009,3.00000,0.00000,1223824
1223829,1762284007.322655,DECEL,2852,13.99972,3.00000,-1.68724,1223829
1223834,1762284007.322664,DECEL,2855,14.01445,2.99447,-1.69433,1223834
1223839,1762284007.322672,DECEL,2858,14.02917,2.98894,-1.70137,1223839
1223844,1762284007.322680,DECEL,2861,14.04390,2.98339,-1.70837,1223844
1223849,1762284007.322688,DECEL,2864,14.05863,2.97783,-1.71532,1223849
1223854,1762284007.322695,DECEL,2867,14.07335,2.97226,-1.72222,1223854
1223859,1762284007.322703,DECEL,2870,14.08808,2.96669,-1.72907,1223859
1223864,1762284007.322710,DECEL,2873,14.10281,2.96110,-1.73587,1223864
1223869,1762284007.322718,DECEL,2876,14.11753,2.95550,-1.74261,1223869
1223874,1762284007.322725,DECEL,2879,14.13226,2.94989,-1.74930,1223874
1223879,1762284007.322733,DECEL,2882,14.14698,2.94427,-1.75593,1223879
1223884,1762284007.322741,DECEL,2885,14.16171,2.93864,-1.76251,1223884
1223889,1762284007.322748,DECEL,2888,14.17644,2.93299,-1.76902,1223889
1223894,1762284007.322756,DECEL,2891,14.19116,2.92734,-1.77548,1223894
1223919,1762284007.580630,DECEL,2906,14.26479,2.89891,-1.80680,1223919
1223924,1762284007.580650,DECEL,2909,14.27952,2.89319,-1.81286,1223924
1223929,1762284007.580659,DECEL,2912,14.29425,2.88746,-1.81885,1223929
1223934,1762284007.580667,DECEL,2915,14.30897,2.88172,-1.82478,1223934
1223939,1762284007.580674,DECEL,2917,14.31879,2.87788,-1.82868,1223939
1223944,1762284007.580681,DECEL,2920,14.33352,2.87212,-1.83448,1223944
1223949,1762284007.580688,DECEL,2923,14.34824,2.86635,-1.84021,1223949
1223954,1762284007.580718,DECEL,2926,14.36297,2.86056,-1.84586,1223954
1223959,1762284007.580725,DECEL,2929,14.37769,2.85477,-1.85143,1223959
1223964,1762284007.580731,DECEL,2932,14.39242,2.84896,-1.85692,1223964
1223969,1762284007.580739,DECEL,2935,14.40715,2.84314,-1.86234,1223969
1223974,1762284007.580745,DECEL,2938,14.42187,2.83731,-1.86767,1223974
1223979,1762284007.580751,DECEL,2941,14.43660,2.83146,-1.87292,1223979
1223984,1762284007.580757,DECEL,2944,14.45133,2.82561,-1.87809,1223984
1223989,1762284007.580764,DECEL,2946,14.46114,2.82170,-1.88149,1223989
1223994,1762284007.580770,DECEL,2949,14.47587,2.81582,-1.88652,1223994
1223999,1762284007.580777,DECEL,2952,14.49060,2.80993,-1.89146,1223999
1224004,1762284007.580784,DECEL,2955,14.50532,2.80403,-1.89632,1224004
1224009,1762284007.580791,DECEL,2958,14.52005,2.79812,-1.90108,1224009
1224014,1762284007.580797,DECEL,2961,14.53477,2.79219,-1.90576,1224014
1224019,1762284007.580804,DECEL,2964,14.54950,2.78625,-1.91035,1224019
1224024,1762284007.580810,DECEL,2966,14.55932,2.78228,-1.91336,1224024
1224029,1762284007.580816,DECEL,2969,14.57404,2.77632,-1.91779,1224029
1224034,1762284007.580823,DECEL,2972,14.58877,2.77035,-1.92213,1224034
1224039,1762284007.580830,DECEL,2975,14.60350,2.76437,-1.92638,1224039
1224044,1762284007.580836,DECEL,2978,14.61822,2.75837,-1.93053,1224044
1224049,1762284007.580843,DECEL,2981,14.63295,2.75236,-1.93459,1224049
1224054,1762284007.580849,DECEL,2983,14.64277,2.74834,-1.93724,1224054
1224059,1762284007.580855,DECEL,2986,14.65749,2.74231,-1.94113,1224059
1224064,1762284007.580861,DECEL,2989,14.67222,2.73626,-1.94493,1224064
1224069,1762284007.580868,DECEL,2992,14.68694,2.73020,-1.94862,1224069
1224074,1762284007.580874,DECEL,2995,14.70167,2.72413,-1.95222,1224074
1224079,1762284007.580881,DECEL,2997,14.71149,2.72007,-1.95456,1224079
1224084,1762284007.580887,DECEL,3000,14.72621,2.71397,-1.95798,1224084
1224089,1762284007.580893,DECEL,3003,14.74094,2.70786,-1.96131,1224089
1224094,1762284007.580899,DECEL,3006,14.75567,2.70174,-1.96453,1224094
1224099,1762284007.580906,DECEL,3008,14.76548,2.69765,-1.96662,1224099
1224104,1762284007.580912,DECEL,3011,14.78021,2.69150,-1.96966,1224104
1224109,1762284007.580919,DECEL,3014,14.79494,2.68534,-1.97260,1224109
1224114,1762284007.580925,DECEL,3017,14.80966,2.67916,-1.97544,1224114
1224119,1762284007.580931,DECEL,3019,14.81948,2.67504,-1.97727,1224119
1224124,1762284007.580937,DECEL,3022,14.83421,2.66884,-1.97992,1224124
1224129,1762284007.580943,DECEL,3025,14.84893,2.66262,-1.98247,1224129
1224134,1762284007.580949,DECEL,3027,14.85875,2.65847,-1.98411,1224134
1224139,1762284007.580954,DECEL,3030,14.87348,2.65224,-1.98647,1224139
1224144,1762284007.580960,DECEL,3033,14.88820,2.64598,-1.98873,1224144
1224149,1762284007.580976,DECEL,3036,14.90293,2.63972,-1.99087,1224149
1224154,1762284007.580982,DECEL,3038,14.91275,2.63553,-1.99224,1224154
1224159,1762284007.580988,DECEL,3041,14.92747,2.62924,-1.99420,1224159
1224164,1762284007.580994,DECEL,3044,14.94220,2.62293,-1.99605,1224164
1224179,1762284007.850198,DECEL,3052,14.98147,2.60603,-2.00041,1224179
1224184,1762284007.850219,DECEL,3054,14.99129,2.60179,-2.00138,1224184
1224189,1762284007.850229,DECEL,3057,15.00601,2.59542,-2.00273,1224189
1224194,1762284007.850236,DECEL,3060,15.02074,2.58903,-2.00397,1224194
1224199,1762284007.850243,DECEL,3062,15.03056,2.58476,-2.00473,1224199
1224204,1762284007.850250,DECEL,3065,15.04528,2.57834,-2.00577,1224204
1224209,1762284007.850257,DECEL,3067,15.05510,2.57406,-2.00640,1224209
1224214,1762284007.850287,DECEL,3070,15.06983,2.56761,-2.00725,1224214
1224219,1762284007.850294,DECEL,3073,15.08455,2.56115,-2.00799,1224219
1224224,1762284007.850301,DECEL,3075,15.09437,2.55684,-2.00841,1224224
1224229,1762284007.850309,DECEL,3078,15.10910,2.55035,-2.00894,1224229
1224234,1762284007.850316,DECEL,3081,15.12382,2.54385,-2.00936,1224234
1224239,1762284007.850323,DECEL,3083,15.13364,2.53950,-2.00957,1224239
1224244,1762284007.850330,DECEL,3086,15.14837,2.53297,-2.00979,1224244
1224249,1762284007.850337,DECEL,3088,15.15818,2.52861,-2.00987,1224249
1224254,1762284007.850344,DECEL,3091,15.17291,2.52205,-2.00989,1224254
1224259,1762284007.850350,DECEL,3093,15.18273,2.51767,-2.00984,1224259
1224264,1762284007.850356,DECEL,3096,15.19745,2.51108,-2.00966,1224264
1224269,1762284007.850363,DECEL,3099,15.21218,2.50447,-2.00936,1224269
1224274,1762284007.850369,DECEL,3101,15.22200,2.50006,-2.00909,1224274
1224279,1762284007.850376,DECEL,3104,15.23672,2.49343,-2.00859,1224279
1224284,1762284007.850382,DECEL,3106,15.24654,2.48899,-2.00819,1224284
1224289,1762284007.850389,DECEL,3109,15.26127,2.48233,-2.00749,1224289
1224294,1762284007.850395,DECEL,3111,15.27108,2.47788,-2.00695,1224294
1224299,1762284007.850401,DECEL,3114,15.28581,2.47118,-2.00605,1224299
1224304,1762284007.850408,DECEL,3116,15.29563,2.46671,-2.00538,1224304
1224309,1762284007.850414,DECEL,3119,15.31035,2.45999,-2.00427,1224309
1224314,1762284007.850420,DECEL,3121,15.32017,2.45549,-2.00347,1224314
1224319,1762284007.850427,DECEL,3124,15.33490,2.44874,-2.00216,1224319
1224324,1762284007.850433,DECEL,3126,15.34472,2.44422,-2.00121,1224324
1224329,1762284007.850440,DECEL,3129,15.35944,2.43744,-1.99970,1224329
1224334,1762284007.850446,DECEL,3131,15.36926,2.43290,-1.99863,1224334
1224339,1762284007.850452,DECEL,3134,15.38399,2.42609,-1.99691,1224339
1224344,1762284007.850458,DECEL,3136,15.39380,2.42153,-1.99570,1224344
1224349,1762284007.850464,DECEL,3139,15.40853,2.41468,-1.99378,1224349
1224354,1762284007.850471,DECEL,3141,15.41835,2.41010,-1.99243,1224354
1224359,1762284007.850477,DECEL,3144,15.43307,2.40322,-1.99031,1224359
1224364,1762284007.850483,DECEL,3146,15.44289,2.39862,-1.98882,1224364
1224369,1762284007.850489,DECEL,3149,15.45762,2.39170,-1.98650,1224369
1224374,1762284007.850496,DECEL,3151,15.46743,2.38708,-1.98488,1224374
1224379,1762284007.850502,DECEL,3153,15.47725,2.38245,-1.98321,1224379
1224384,1762284007.850509,DECEL,3156,15.49198,2.37549,-1.98060,1224384
1224389,1762284007.850515,DECEL,3158,15.50180,2.37084,-1.97879,1224389
1224394,1762284007.850521,DECEL,3161,15.51652,2.36384,-1.97598,1224394
1224399,1762284007.850527,DECEL,3163,15.52634,2.35916,-1.97403,1224399
1224404,1762284007.850533,DECEL,3165,15.53616,2.35448,-1.97204,1224404
1224409,1762284007.850540,DECEL,3168,15.55088,2.34743,-1.96894,1224409
1224414,1762284007.850546,DECEL,3170,15.56070,2.34272,-1.96681,1224414
1224419,1762284007.850552,DECEL,3173,15.57543,2.33564,-1.96351,1224419
1224424,1762284007.850558,DECEL,3175,15.58524,2.33091,-1.96124,1224424
1224449,1762284008.132195,DECEL,3187,15.64415,2.30231,-1.94652,1224449
1224454,1762284008.132768,DECEL,3189,15.65397,2.29750,-1.94388,1224454
1224459,1762284008.132794,DECEL,3191,15.66378,2.29269,-1.94119,1224459
1224464,1762284008.132836,DECEL,3194,15.67851,2.28546,-1.93705,1224464
1224469,1762284008.132849,DECEL,3196,15.68833,2.28062,-1.93422,1224469
1224474,1762284008.132875,DECEL,3198,15.69814,2.27577,-1.93135,1224474
1224479,1762284008.132886,DECEL,3201,15.71287,2.26848,-1.92693,1224479
1224484,1762284008.132971,DECEL,3203,15.72269,2.26361,-1.92392,1224484
1224489,1762284008.132981,DECEL,3205,15.73251,2.25873,-1.92086,1224489
1224494,1762284008.132989,DECEL,3208,15.74723,2.25138,-1.91617,1224494
1224499,1762284008.132999,DECEL,3210,15.75705,2.24647,-1.91297,1224499
1224504,1762284008.133007,DECEL,3212,15.76687,2.24155,-1.90973,1224504
1224509,1762284008.133017,DECEL,3215,15.78159,2.23415,-1.90477,1224509
1224514,1762284008.133026,DECEL,3217,15.79141,2.22920,-1.90139,1224514
1224519,1762284008.133034,DECEL,3219,15.80123,2.22424,-1.89797,1224519
1224524,1762284008.133043,DECEL,3221,15.81105,2.21927,-1.89449,1224524
1224529,1762284008.133052,DECEL,3224,15.82577,2.21179,-1.88918,1224529
1224534,1762284008.133060,DECEL,3226,15.83559,2.20679,-1.88557,1224534
1224539,1762284008.133068,DECEL,3228,15.84541,2.20178,-1.88192,1224539
1224544,1762284008.133077,DECEL,3230,15.85522,2.19676,-1.87821,1224544
1224549,1762284008.133085,DECEL,3233,15.86995,2.18921,-1.87255,1224549
1224554,1762284008.133106,DECEL,3235,15.87977,2.18416,-1.86872,1224554
1224559,1762284008.133116,DECEL,3237,15.88959,2.17910,-1.86484,1224559
1224564,1762284008.133125,DECEL,3239,15.89940,2.17402,-1.86090,1224564
1224569,1762284008.133145,DECEL,3242,15.91413,2.16639,-1.85491,1224569
1224574,1762284008.133155,DECEL,3244,15.92395,2.16129,-1.85085,1224574
1224579,1762284008.133164,DECEL,3246,15.93376,2.15617,-1.84675,1224579
1224584,1762284008.133173,DECEL,3248,15.94358,2.15104,-1.84259,1224584
1224589,1762284008.133182,DECEL,3250,15.95340,2.14591,-1.83838,1224589
1224594,1762284008.133215,DECEL,3253,15.96813,2.13817,-1.83198,1224594
1224599,1762284008.133226,DECEL,3255,15.97794,2.13300,-1.82766,1224599
1224604,1762284008.133235,DECEL,3257,15.98776,2.12782,-1.82328,1224604
1224609,1762284008.133243,DECEL,3259,15.99758,2.12262,-1.81885,1224609
1224614,1762284008.133252,DECEL,3261,16.00739,2.11741,-1.81438,1224614
1224619,1762284008.133260,DECEL,3263,16.01721,2.11219,-1.80986,1224619
1224624,1762284008.133282,DECEL,3266,16.03194,2.10433,-1.80299,1224624
1224629,1762284008.133306,DECEL,3268,16.04176,2.09908,-1.79835,1224629
1224634,1762284008.133315,DECEL,3270,16.05157,2.09381,-1.79366,1224634
1224639,1762284008.133325,DECEL,3272,16.06139,2.08853,-1.78893,1224639
1224644,1762284008.133355,DECEL,3274,16.07121,2.08324,-1.78415,1224644
1224649,1762284008.133365,DECEL,3276,16.08103,2.07793,-1.77932,1224649
1224654,1762284008.133373,DECEL,3278,16.09084,2.07261,-1.77445,1224654
1224659,1762284008.133383,DECEL,3280,16.10066,2.06727,-1.76953,1224659
1224664,1762284008.133391,DECEL,3283,16.11539,2.05925,-1.76206,1224664
1224669,1762284008.133400,DECEL,3285,16.12521,2.05388,-1.75703,1224669
1224674,1762284008.133409,DECEL,3287,16.13502,2.04849,-1.75195,1224674
1224679,1762284008.133417,DECEL,3289,16.14484,2.04309,-1.74682,1224679
1224684,1762284008.133426,DECEL,3291,16.15466,2.03768,-1.74165,1224684
1224689,1762284008.133435,DECEL,3293,16.16447,2.03226,-1.73644,1224689
1224694,1762284008.133462,DECEL,3295,16.17429,2.02681,-1.73118,1224694
1224729,1762284008.400895,DECEL,3309,16.24302,1.98831,-1.69314,1224729
1224734,1762284008.400918,DECEL,3311,16.25283,1.98275,-1.68753,1224734
1224739,1762284008.400929,DECEL,3313,16.26265,1.97717,-1.68188,1224739
1224744,1762284008.400937,DECEL,3315,16.27247,1.97158,-1.67619,1224744
1224749,1762284008.400945,DECEL,3317,16.28229,1.96597,-1.67046,1224749
1224754,1762284008.400956,DECEL,3319,16.29210,1.96034,-1.66468,1224754
1224759,1762284008.400964,DECEL,3321,16.30192,1.95470,-1.65887,1224759
1224764,1762284008.401464,DECEL,3323,16.31174,1.94904,-1.65301,1224764
1224769,1762284008.401474,DECEL,3325,16.32155,1.94337,-1.64711,1224769
1224774,1762284008.401482,DECEL,3327,16.33137,1.93768,-1.64117,1224774
1224779,1762284008.401519,DECEL,3329,16.34119,1.93197,-1.63519,1224779
1224784,1762284008.401526,DECEL,3331,16.35101,1.92625,-1.62918,1224784
1224789,1762284008.401534,DECEL,3333,16.36082,1.92051,-1.62312,1224789
1224794,1762284008.401541,DECEL,3335,16.37064,1.91475,-1.61702,1224794
1224799,1762284008.401549,DECEL,3337,16.38046,1.90897,-1.61088,1224799
1224804,1762284008.401556,DECEL,3339,16.39028,1.90318,-1.60471,1224804
1224809,1762284008.401564,DECEL,3341,16.40009,1.89737,-1.59849,1224809
1224814,1762284008.401584,DECEL,3343,16.40991,1.89154,-1.59224,1224814
1224819,1762284008.401626,DECEL,3345,16.41973,1.88569,-1.58595,1224819
1224824,1762284008.401640,DECEL,3347,16.42955,1.87982,-1.57962,1224824
1224829,1762284008.401651,DECEL,3349,16.43936,1.87394,-1.57325,1224829
1224834,1762284008.401659,DECEL,3351,16.44918,1.86804,-1.56684,1224834
1224839,1762284008.401701,DECEL,3353,16.45900,1.86212,-1.56040,1224839
1224844,1762284008.401733,DECEL,3354,16.46391,1.85915,-1.55717,1224844
1224849,1762284008.401752,DECEL,3356,16.47373,1.85320,-1.55067,1224849
1224854,1762284008.401770,DECEL,3358,16.48354,1.84723,-1.54414,1224854
1224859,1762284008.401786,DECEL,3360,16.49336,1.84125,-1.53757,1224859
1224864,1762284008.401799,DECEL,3362,16.50318,1.83524,-1.53096,1224864
1224869,1762284008.401812,DECEL,3364,16.51299,1.82921,-1.52432,1224869
1224874,1762284008.401825,DECEL,3366,16.52281,1.82316,-1.51764,1224874
1224879,1762284008.401839,DECEL,3368,16.53263,1.81710,-1.51093,1224879
1224884,1762284008.401851,DECEL,3369,16.53754,1.81406,-1.50756,1224884
1224889,1762284008.401863,DECEL,3371,16.54736,1.80796,-1.50080,1224889
1224894,1762284008.401875,DECEL,3373,16.55717,1.80184,-1.49400,1224894
1224899,1762284008.401886,DECEL,3375,16.56699,1.79570,-1.48717,1224899
1224904,1762284008.401897,DECEL,3377,16.57681,1.78954,-1.48031,1224904
1224909,1762284008.401908,DECEL,3379,16.58663,1.78336,-1.47341,1224909
1224914,1762284008.401919,DECEL,3380,16.59154,1.78026,-1.46994,1224914
1224919,1762284008.401930,DECEL,3382,16.60135,1.77405,-1.46300,1224919
1224924,1762284008.401942,DECEL,3384,16.61117,1.76781,-1.45601,1224924
1224929,1762284008.401953,DECEL,3386,16.62099,1.76155,-1.44900,1224929
1224934,1762284008.401964,DECEL,3388,16.63081,1.75527,-1.44195,1224934
1224939,1762284008.401975,DECEL,3389,16.63571,1.75212,-1.43842,1224939
1224944,1762284008.401986,DECEL,3391,16.64553,1.74581,-1.43132,1224944
1224949,1762284008.401997,DECEL,3393,16.65535,1.73947,-1.42420,1224949
1224954,1762284008.402007,DECEL,3395,16.66517,1.73311,-1.41704,1224954
1224959,1762284008.402019,DECEL,3397,16.67498,1.72673,-1.40985,1224959
1224964,1762284008.402070,DECEL,3398,16.67989,1.72353,-1.40625,1224964
1224969,1762284008.402473,DECEL,3400,16.68971,1.71711,-1.39901,1224969
1224974,1762284008.402507,DECEL,3402,16.69953,1.71067,-1.39175,1224974
1224999,1762284008.682335,DECEL,3410,16.73880,1.68465,-1.36239,1224999
1225004,1762284008.682353,DECEL,3412,16.74862,1.67808,-1.35498,1225004
1225009,1762284008.682363,DECEL,3414,16.75843,1.67149,-1.34754,1225009
1225014,1762284008.682371,DECEL,3416,16.76825,1.66487,-1.34007,1225014
1225019,1762284008.682378,DECEL,3417,16.77316,1.66155,-1.33633,1225019
1225024,1762284008.682385,DECEL,3419,16.78298,1.65489,-1.32881,1225024
1225029,1762284008.682391,DECEL,3421,16.79279,1.64820,-1.32128,1225029
1225034,1762284008.682459,DECEL,3422,16.79770,1.64485,-1.31750,1225034
1225039,1762284008.682466,DECEL,3424,16.80752,1.63812,-1.30992,1225039
1225044,1762284008.682473,DECEL,3426,16.81734,1.63136,-1.30231,1225044
1225049,1762284008.682480,DECEL,3427,16.82225,1.62798,-1.29849,1225049
1225054,1762284008.682486,DECEL,3429,16.83206,1.62118,-1.29085,1225054
1225059,1762284008.682492,DECEL,3431,16.84188,1.61435,-1.28317,1225059
1225064,1762284008.682499,DECEL,3432,16.84679,1.61093,-1.27933,1225064
1225069,1762284008.682505,DECEL,3434,16.85661,1.60406,-1.27161,1225069
1225074,1762284008.682511,DECEL,3436,16.86642,1.59716,-1.26387,1225074
1225079,1762284008.682517,DECEL,3437,16.87133,1.59370,-1.25999,1225079
1225084,1762284008.682523,DECEL,3439,16.88115,1.58676,-1.25222,1225084
1225089,1762284008.682529,DECEL,3440,16.88606,1.58327,-1.24832,1225089
1225094,1762284008.682536,DECEL,3442,16.89588,1.57628,-1.24050,1225094
1225099,1762284008.682542,DECEL,3444,16.90569,1.56926,-1.23266,1225099
1225104,1762284008.682548,DECEL,3445,16.91060,1.56574,-1.22873,1225104
1225109,1762284008.682554,DECEL,3447,16.92042,1.55867,-1.22085,1225109
1225114,1762284008.682560,DECEL,3448,16.92533,1.55512,-1.21691,1225114
1225119,1762284008.682566,DECEL,3450,16.93515,1.54800,-1.20899,1225119
1225124,1762284008.682579,DECEL,3452,16.94497,1.54085,-1.20105,1225124
1225129,1762284008.682585,DECEL,3453,16.94987,1.53727,-1.19707,1225129
1225134,1762284008.682591,DECEL,3455,16.95969,1.53007,-1.18910,1225134
1225139,1762284008.682597,DECEL,3456,16.96460,1.52645,-1.18510,1225139
1225144,1762284008.682603,DECEL,3458,16.97442,1.51920,-1.17710,1225144
1225149,1762284008.682609,DECEL,3459,16.97933,1.51556,-1.17308,1225149
1225154,1762284008.682615,DECEL,3461,16.98914,1.50826,-1.16504,1225154
1225159,1762284008.682621,DECEL,3463,16.99896,1.50092,-1.15697,1225159
