time_ms,time_ts,v4,v5,g4,g5
1226065,1762284009.892637,2.509165,2.511405,0.004583,0.005703
1226065,1762284009.892652,2.511085,2.512685,0.005543,0.006343
1226065,1762284009.892666,2.508845,2.510445,0.004423,0.005223
1226065,1762284009.892696,2.509165,2.511085,0.004583,0.005543
1226083,1762284009.910125,2.509165,2.510125,0.004583,0.005063
1226083,1762284009.910146,2.508525,2.509485,0.004263,0.004743
1226083,1762284009.910155,2.509165,2.510445,0.004583,0.005223
1226083,1762284009.910161,2.509805,2.509805,0.004903,0.004903
1226084,1762284009.911108,2.510445,2.509165,0.005223,0.004583
1226084,1762284009.911117,2.509805,2.508525,0.004903,0.004263
1226084,1762284009.911131,2.511085,2.508205,0.005543,0.004103
1226084,1762284009.911150,2.509485,2.506606,0.004743,0.003303
1226084,1762284009.911752,2.510125,2.507565,0.005063,0.003783
1226084,1762284009.911769,2.510765,2.506286,0.005383,0.003143
1226097,1762284009.924428,2.510445,2.505326,0.005223,0.002663
1226097,1762284009.924492,2.510765,2.505646,0.005383,0.002823
1226097,1762284009.924531,2.511725,2.505966,0.005863,0.002983
1226097,1762284009.924588,2.510765,2.505966,0.005383,0.002983
1226097,1762284009.924636,2.510765,2.505966,0.005383,0.002983
1226097,1762284009.924649,2.511725,2.505646,0.005863,0.002823
1226097,1762284009.924695,2.511085,2.505006,0.005543,0.002503
1226097,1762284009.924741,2.511405,2.505646,0.005703,0.002823
1226097,1762284009.924758,2.510765,2.504366,0.005383,0.002183
1226097,1762284009.924784,2.511085,2.505326,0.005543,0.002663
1226098,1762284009.925052,2.511725,2.503086,0.005863,0.001543
1226098,1762284009.925070,2.511085,2.503406,0.005543,0.001703
1226098,1762284009.925101,2.513005,2.505006,0.006503,0.002503
1226098,1762284009.925117,2.512045,2.504046,0.006023,0.002023
1226098,1762284009.925732,2.511085,2.504046,0.005543,0.002023
1226098,1762284009.925747,2.513005,2.503086,0.006503,0.001543
1226099,1762284009.926116,2.512045,2.504366,0.006023,0.002183
1226099,1762284009.926128,2.512685,2.503406,0.006343,0.001703
1226099,1762284009.926144,2.512685,2.503406,0.006343,0.001703
1226099,1762284009.926156,2.512685,2.503086,0.006343,0.001543
1226115,1762284009.942531,2.512365,2.502766,0.006183,0.001383
1226115,1762284009.942564,2.512365,2.504046,0.006183,0.002023
1226115,1762284009.942575,2.512685,2.503726,0.006343,0.001863
1226115,1762284009.942584,2.513325,2.502126,0.006663,0.001063
1226115,1762284009.942597,2.514285,2.503086,0.007142,0.001543
1226115,1762284009.942646,2.513645,2.501806,0.006823,0.000903
1226115,1762284009.942709,2.513645,2.503726,0.006823,0.001863
1226115,1762284009.942721,2.514605,2.503726,0.007302,0.001863
1226115,1762284009.942738,2.514285,2.503726,0.007142,0.001863
1226115,1762284009.942745,2.514925,2.503086,0.007462,0.001543
1226128,1762284009.955210,2.514605,2.504046,0.007302,0.002023
1226128,1762284009.955256,2.515565,2.503726,0.007782,0.001863
1226128,1762284009.955271,2.514285,2.503086,0.007142,0.001543
1226128,1762284009.955284,2.516205,2.504366,0.008102,0.002183
1226128,1762284009.955298,2.514605,2.504686,0.007302,0.002343
1226128,1762284009.955312,2.516525,2.504366,0.008262,0.002183
1226128,1762284009.955359,2.515245,2.504046,0.007622,0.002023
1226130,1762284009.957246,2.515565,2.505006,0.007782,0.002503
1226130,1762284009.957283,2.515245,2.504366,0.007622,0.002183
1226130,1762284009.957298,2.515565,2.505326,0.007782,0.002663
1226130,1762284009.957811,2.515245,2.504686,0.007622,0.002343
1226130,1762284009.957873,2.515245,2.504686,0.007622,0.002343
1226130,1762284009.957899,2.514925,2.505646,0.007462,0.002823
1226130,1762284009.957912,2.515565,2.505966,0.007782,0.002983
1226130,1762284009.957929,2.514925,2.506286,0.007462,0.003143
1226130,1762284009.957945,2.515245,2.506606,0.007622,0.003303
1226130,1762284009.957957,2.514925,2.506926,0.007462,0.003463
1226130,1762284009.957969,2.514285,2.506926,0.007142,0.003463
1226130,1762284009.957979,2.514285,2.506926,0.007142,0.003463
1226130,1762284009.957990,2.513325,2.506606,0.006663,0.003303
1226145,1762284009.972281,2.513965,2.506926,0.006983,0.003463
1226145,1762284009.972383,2.513965,2.506286,0.006983,0.003143
1226145,1762284009.972401,2.512365,2.507565,0.006183,0.003783
1226145,1762284009.972414,2.512685,2.507565,0.006343,0.003783
1226145,1762284009.972427,2.512365,2.506926,0.006183,0.003463
1226146,1762284009.973505,2.513645,2.506926,0.006823,0.003463
1226146,1762284009.973512,2.511725,2.506286,0.005863,0.003143
1226146,1762284009.973517,2.512365,2.506926,0.006183,0.003463
1226146,1762284009.973551,2.511085,2.506606,0.005543,0.003303
1226146,1762284009.974082,2.511405,2.506606,0.005703,0.003303
1226147,1762284009.974314,2.511405,2.506926,0.005703,0.003463
1226148,1762284009.975018,2.510445,2.506926,0.005223,0.003463
1226148,1762284009.975027,2.510765,2.506606,0.005383,0.003303
1226148,1762284009.975032,2.509165,2.505966,0.004583,0.002983
1226148,1762284009.975035,2.509805,2.506606,0.004903,0.003303
1226148,1762284009.975243,2.509485,2.505966,0.004743,0.002983
1226148,1762284009.975250,2.508845,2.506606,0.004423,0.003303
1226148,1762284009.975256,2.509485,2.506286,0.004743,0.003143
1226148,1762284009.975293,2.508205,2.505646,0.004103,0.002823
1226149,1762284009.976772,2.508205,2.505646,0.004103,0.002823
1226160,1762284009.987481,2.507246,2.505006,0.003623,0.002503
1226160,1762284009.987512,2.508205,2.506286,0.004103,0.003143
1226160,1762284009.987597,2.508205,2.505006,0.004103,0.002503
1226160,1762284009.987637,2.506606,2.506286,0.003303,0.003143
1226160,1762284009.987654,2.505326,2.505006,0.002663,0.002503
1226160,1762284009.987661,2.505646,2.506286,0.002823,0.003143
1226160,1762284009.987700,2.505646,2.505326,0.002823,0.002663
1226160,1762284009.987715,2.505646,2.504686,0.002823,0.002343
1226160,1762284009.987727,2.505646,2.504366,0.002823,0.002183
1226160,1762284009.987743,2.504046,2.503086,0.002023,0.001543
1226179,1762284010.006348,2.504366,2.504686,0.002183,0.002343
1226179,1762284010.006458,2.503086,2.504046,0.001543,0.002023
1226179,1762284010.006892,2.503406,2.504366,0.001703,0.002183
1226179,1762284010.006899,2.502446,2.503726,0.001223,0.001863
1226180,1762284010.007493,2.502126,2.503406,0.001063,0.001703
1226180,1762284010.007508,2.502446,2.502766,0.001223,0.001383
1226180,1762284010.007540,2.499886,2.504046,-0.000057,0.002023
1226180,1762284010.007547,2.501166,2.503086,0.000583,0.001543
1226180,1762284010.007553,2.500206,2.502766,0.000103,0.001383
1226180,1762284010.007600,2.500846,2.502126,0.000423,0.001063
1226182,1762284010.009620,2.500206,2.502446,0.000103,0.001223
1226182,1762284010.009639,2.500526,2.501806,0.000263,0.000903
1226182,1762284010.009645,2.500526,2.500526,0.000263,0.000263
1226182,1762284010.009650,2.498926,2.500846,-0.000537,0.000423
1226182,1762284010.009656,2.499246,2.500206,-0.000377,0.000103
1226182,1762284010.009661,2.498286,2.501166,-0.000857,0.000583
1226182,1762284010.009676,2.498926,2.499566,-0.000537,-0.000217
1226182,1762284010.009683,2.497326,2.499246,-0.001337,-0.000377
1226182,1762284010.009688,2.498286,2.499246,-0.000857,-0.000377
1226182,1762284010.009694,2.498286,2.498606,-0.000857,-0.000697
1226194,1762284010.021590,2.497646,2.498606,-0.001177,-0.000697
1226194,1762284010.021615,2.498286,2.498286,-0.000857,-0.000857
1226194,1762284010.021620,2.496686,2.497646,-0.001657,-0.001177
1226194,1762284010.021627,2.497646,2.497326,-0.001177,-0.001337
1226194,1762284010.021632,2.497006,2.497326,-0.001497,-0.001337
1226194,1762284010.021638,2.497646,2.497326,-0.001177,-0.001337
1226194,1762284010.021679,2.497006,2.496366,-0.001497,-0.001817
1226194,1762284010.021701,2.496686,2.495406,-0.001657,-0.002297
1226194,1762284010.021706,2.496686,2.495726,-0.001657,-0.002137
1226194,1762284010.021739,2.496366,2.496366,-0.001817,-0.001817
1226194,1762284010.021915,2.496366,2.495726,-0.001817,-0.002137
1226194,1762284010.021923,2.496046,2.496366,-0.001977,-0.001817
1226194,1762284010.021928,2.496046,2.494446,-0.001977,-0.002777
1226194,1762284010.021933,2.495406,2.495086,-0.002297,-0.002457
1226194,1762284010.021939,2.495406,2.495086,-0.002297,-0.002457
1226195,1762284010.022292,2.496046,2.494446,-0.001977,-0.002777
1226195,1762284010.022298,2.495406,2.494126,-0.002297,-0.002937
1226195,1762284010.022303,2.495406,2.494126,-0.002297,-0.002937
1226195,1762284010.022316,2.494766,2.494766,-0.002617,-0.002617
1226195,1762284010.022344,2.495406,2.494126,-0.002297,-0.002937
1226208,1762284010.035463,2.494126,2.493806,-0.002937,-0.003097
1226208,1762284010.035514,2.494126,2.494446,-0.002937,-0.002777
1226208,1762284010.035522,2.494766,2.494446,-0.002617,-0.002777
1226208,1762284010.035646,2.494126,2.495086,-0.002937,-0.002457
1226208,1762284010.035666,2.494766,2.494766,-0.002617,-0.002617
1226208,1762284010.035672,2.494126,2.494766,-0.002937,-0.002617
1226208,1762284010.035677,2.494446,2.494126,-0.002777,-0.002937
1226208,1762284010.035682,2.494446,2.496046,-0.002777,-0.001977
1226208,1762284010.035688,2.494446,2.500206,-0.002777,0.000103
1226208,1762284010.035693,2.493487,2.501486,-0.003257,0.000743
1226224,1762284010.051240,2.494766,2.495726,-0.002617,-0.002137
1226224,1762284010.051336,2.494126,2.485167,-0.002937,-0.007416
1226224,1762284010.051387,2.494126,2.477808,-0.002937,-0.011096
1226224,1762284010.051404,2.494126,2.481647,-0.002937,-0.009176
1226224,1762284010.051425,2.493487,2.494446,-0.003257,-0.002777
1226224,1762284010.051434,2.495406,2.505966,-0.002297,0.002983
1226224,1762284010.051443,2.494446,2.504686,-0.002777,0.002343
1226224,1762284010.051451,2.494446,2.499566,-0.002777,-0.000217
1226224,1762284010.051459,2.495726,2.488367,-0.002137,-0.005817
1226224,1762284010.051466,2.494766,2.485487,-0.002617,-0.007256
1226243,1762284010.070729,2.495406,2.492527,-0.002297,-0.003737
1226243,1762284010.070805,2.495086,2.504686,-0.002457,0.002343
1226244,1762284010.071299,2.495726,2.508525,-0.002137,0.004263
1226244,1762284010.071355,2.495086,2.503726,-0.002457,0.001863
1226244,1762284010.071372,2.496046,2.485807,-0.001977,-0.007096
1226244,1762284010.071406,2.495726,2.491247,-0.002137,-0.004377
1226244,1762284010.071423,2.495726,2.494766,-0.002137,-0.002617
1226244,1762284010.071438,2.496046,2.500846,-0.001977,0.000423
1226244,1762284010.071452,2.495726,2.507246,-0.002137,0.003623
1226244,1762284010.071542,2.496366,2.508845,-0.001817,0.004423
1226245,1762284010.072607,2.496686,2.504046,-0.001657,0.002023
1226245,1762284010.072628,2.496366,2.499886,-0.001817,-0.000057
1226245,1762284010.072642,2.496686,2.497326,-0.001657,-0.001337
1226245,1762284010.072656,2.497326,2.505966,-0.001337,0.002983
1226245,1762284010.072669,2.497006,2.506606,-0.001497,0.003303
1226245,1762284010.072684,2.496366,2.509805,-0.001817,0.004903
1226245,1762284010.072697,2.497006,2.507565,-0.001497,0.003783
1226245,1762284010.072709,2.497006,2.504046,-0.001497,0.002023
1226245,1762284010.072719,2.497006,2.501806,-0.001497,0.000903
1226245,1762284010.072797,2.496686,2.506286,-0.001657,0.003143
1226258,1762284010.085561,2.495726,2.512685,-0.002137,0.006343
1226258,1762284010.085612,2.497006,2.508845,-0.001497,0.004423
1226258,1762284010.085656,2.496366,2.517165,-0.001817,0.008582
1226258,1762284010.085713,2.496366,2.508845,-0.001817,0.004423
1226258,1762284010.085745,2.497966,2.501486,-0.001017,0.000743
1226258,1762284010.085758,2.497006,2.497006,-0.001497,-0.001497
1226258,1762284010.085769,2.496686,2.506286,-0.001657,0.003143
1226258,1762284010.085780,2.497646,2.514285,-0.001177,0.007142
1226258,1762284010.085790,2.496686,2.529644,-0.001657,0.014822
1226258,1762284010.085800,2.497006,2.525484,-0.001497,0.012742
1226259,1762284010.086869,2.497006,2.521644,-0.001497,0.010822
1226259,1762284010.086920,2.497326,2.511405,-0.001337,0.005703
1226259,1762284010.086939,2.497326,2.510445,-0.001337,0.005223
1226260,1762284010.087016,2.497966,2.518445,-0.001017,0.009222
1226260,1762284010.087036,2.497006,2.523564,-0.001497,0.011782
1226260,1762284010.087050,2.497326,2.526444,-0.001337,0.013222
1226260,1762284010.087064,2.497006,2.522924,-0.001497,0.011462
1226260,1762284010.087081,2.496686,2.516845,-0.001657,0.008422
1226260,1762284010.087099,2.497326,2.520045,-0.001337,0.010022
1226260,1762284010.087113,2.496366,2.515245,-0.001817,0.007622
1226271,1762284010.098885,2.497006,2.523244,-0.001497,0.011622
1226271,1762284010.098919,2.497326,2.526444,-0.001337,0.013222
1226272,1762284010.099148,2.497006,2.525804,-0.001497,0.012902
1226272,1762284010.099166,2.496366,2.521005,-0.001817,0.010502
1226272,1762284010.099214,2.497006,2.517485,-0.001497,0.008742
1226272,1762284010.099405,2.496366,2.517805,-0.001817,0.008902
1226272,1762284010.099419,2.497326,2.526764,-0.001337,0.013382
1226272,1762284010.099433,2.496686,2.526764,-0.001657,0.013382
1226272,1762284010.099445,2.495726,2.529324,-0.002137,0.014662
1226275,1762284010.102810,2.497006,2.528044,-0.001497,0.014022
1226288,1762284010.115591,2.496366,2.523564,-0.001817,0.011782
1226288,1762284010.115622,2.496046,2.522604,-0.001977,0.011302
1226288,1762284010.115644,2.496046,2.524844,-0.001977,0.012422
1226288,1762284010.115657,2.495406,2.528684,-0.002297,0.014342
1226288,1762284010.115815,2.496686,2.525484,-0.001657,0.012742
1226288,1762284010.115831,2.495406,2.529964,-0.002297,0.014982
1226288,1762284010.115847,2.495726,2.528364,-0.002137,0.014182
1226288,1762284010.115941,2.495726,2.526764,-0.002137,0.013382
1226288,1762284010.116003,2.494766,2.526764,-0.002617,0.013382
1226289,1762284010.116050,2.496366,2.527724,-0.001817,0.013862
1226293,1762284010.120939,2.495406,2.530924,-0.002297,0.015462
1226294,1762284010.121097,2.495726,2.530284,-0.002137,0.015142
1226294,1762284010.121170,2.495086,2.528044,-0.002457,0.014022
1226294,1762284010.121187,2.494446,2.528044,-0.002777,0.014022
1226294,1762284010.121202,2.495086,2.526444,-0.002457,0.013222
1226294,1762284010.121214,2.495086,2.526444,-0.002457,0.013222
1226294,1762284010.121227,2.495726,2.525484,-0.002137,0.012742
1226294,1762284010.121240,2.495406,2.526444,-0.002297,0.013222
1226294,1762284010.121252,2.495086,2.525804,-0.002457,0.012902
1226294,1762284010.121264,2.494766,2.525804,-0.002617,0.012902
1226303,1762284010.130312,2.495406,2.522924,-0.002297,0.011462
1226303,1762284010.130348,2.495406,2.522924,-0.002297,0.011462
1226303,1762284010.130356,2.494446,2.523244,-0.002777,0.011622
1226303,1762284010.130361,2.495406,2.525484,-0.002297,0.012742
1226303,1762284010.130365,2.495406,2.523244,-0.002297,0.011622
1226303,1762284010.130368,2.494766,2.522604,-0.002617,0.011302
1226303,1762284010.130374,2.494446,2.520365,-0.002777,0.010182
1226303,1762284010.130378,2.495406,2.520365,-0.002297,0.010182
1226303,1762284010.130384,2.495086,2.520365,-0.002457,0.010182
1226303,1762284010.130389,2.495086,2.518765,-0.002457,0.009382
1226303,1762284010.130514,2.494766,2.520365,-0.002617,0.010182
1226303,1762284010.130523,2.494766,2.518125,-0.002617,0.009062
1226303,1762284010.130528,2.494766,2.517805,-0.002617,0.008902
1226303,1762284010.130534,2.494766,2.515565,-0.002617,0.007782
1226303,1762284010.130539,2.494766,2.515885,-0.002617,0.007942
1226303,1762284010.130544,2.495726,2.514925,-0.002137,0.007462
1226303,1762284010.130549,2.495086,2.514925,-0.002457,0.007462
1226303,1762284010.130554,2.495086,2.513325,-0.002457,0.006663
1226303,1762284010.130559,2.495726,2.511085,-0.002137,0.005543
1226303,1762284010.130564,2.495086,2.511085,-0.002457,0.005543
1226318,1762284010.145248,2.496366,2.509165,-0.001817,0.004583
1226318,1762284010.145265,2.495726,2.509165,-0.002137,0.004583
1226318,1762284010.145302,2.495086,2.507885,-0.002457,0.003943
1226318,1762284010.145340,2.494446,2.507246,-0.002777,0.003623
1226318,1762284010.145349,2.495726,2.507246,-0.002137,0.003623
1226318,1762284010.145355,2.495726,2.507246,-0.002137,0.003623
1226318,1762284010.145397,2.495086,2.505646,-0.002457,0.002823
1226318,1762284010.145451,2.496366,2.505006,-0.001817,0.002503
1226318,1762284010.145456,2.495406,2.503086,-0.002297,0.001543
1226318,1762284010.145503,2.496046,2.504046,-0.001977,0.002023
1226333,1762284010.160136,2.496366,2.502446,-0.001817,0.001223
1226333,1762284010.160172,2.495726,2.502126,-0.002137,0.001063
1226333,1762284010.160187,2.497966,2.501486,-0.001017,0.000743
1226333,1762284010.160200,2.496366,2.500526,-0.001817,0.000263
1226333,1762284010.160214,2.497006,2.502126,-0.001497,0.001063
1226333,1762284010.160258,2.496686,2.501166,-0.001657,0.000583
1226333,1762284010.160274,2.497326,2.500526,-0.001337,0.000263
1226333,1762284010.160291,2.497966,2.499246,-0.001017,-0.000377
1226333,1762284010.160306,2.497966,2.499566,-0.001017,-0.000217
1226333,1762284010.160685,2.497966,2.498606,-0.001017,-0.000697
1226349,1762284010.176094,2.498606,2.497646,-0.000697,-0.001177
1226349,1762284010.176904,2.497966,2.497966,-0.001017,-0.001017
1226349,1762284010.176927,2.498926,2.497646,-0.000537,-0.001177
1226349,1762284010.176941,2.499246,2.497326,-0.000377,-0.001337
1226349,1762284010.176954,2.498606,2.497006,-0.000697,-0.001497
1226349,1762284010.176968,2.499566,2.497326,-0.000217,-0.001337
1226349,1762284010.176986,2.498606,2.497006,-0.000697,-0.001497
1226350,1762284010.177022,2.499566,2.497326,-0.000217,-0.001337
1226350,1762284010.177036,2.499886,2.497006,-0.000057,-0.001497
1226350,1762284010.177077,2.500206,2.496686,0.000103,-0.001657
1226351,1762284010.178602,2.502126,2.497326,0.001063,-0.001337
1226351,1762284010.178659,2.501166,2.496686,0.000583,-0.001657
1226351,1762284010.178711,2.501486,2.497646,0.000743,-0.001177
1226351,1762284010.178731,2.502126,2.497966,0.001063,-0.001017
1226351,1762284010.178742,2.501166,2.497646,0.000583,-0.001177
1226351,1762284010.178773,2.503086,2.498926,0.001543,-0.000537
1226351,1762284010.178787,2.502446,2.497646,0.001223,-0.001177
1226352,1762284010.179276,2.502446,2.499246,0.001223,-0.000377
1226352,1762284010.179317,2.503406,2.497966,0.001703,-0.001017
1226352,1762284010.179334,2.504046,2.499886,0.002023,-0.000057
1226368,1762284010.195055,2.503406,2.500206,0.001703,0.000103
1226368,1762284010.195261,2.505006,2.500846,0.002503,0.000423
1226368,1762284010.195317,2.504686,2.500206,0.002343,0.000103
1226368,1762284010.195334,2.504686,2.501486,0.002343,0.000743
1226368,1762284010.195351,2.505646,2.501486,0.002823,0.000743
1226368,1762284010.195391,2.505646,2.502126,0.002823,0.001063
1226368,1762284010.195405,2.505326,2.502126,0.002663,0.001063
1226368,1762284010.195417,2.506606,2.501806,0.003303,0.000903
1226368,1762284010.195429,2.505006,2.503086,0.002503,0.001543
1226368,1762284010.195467,2.505966,2.504686,0.002983,0.002343
1226369,1762284010.196674,2.506606,2.503726,0.003303,0.001863
1226369,1762284010.196687,2.506606,2.503726,0.003303,0.001863
1226369,1762284010.196693,2.507246,2.504686,0.003623,0.002343
1226369,1762284010.196723,2.506926,2.503726,0.003463,0.001863
1226369,1762284010.196730,2.507885,2.505646,0.003943,0.002823
1226369,1762284010.196734,2.508845,2.505966,0.004423,0.002983
1226369,1762284010.196739,2.508525,2.505326,0.004263,0.002663
1226369,1762284010.196745,2.507885,2.506286,0.003943,0.003143
1226369,1762284010.196779,2.508525,2.506606,0.004263,0.003303
1226369,1762284010.196785,2.507565,2.506606,0.003783,0.003303
1226380,1762284010.207927,2.508205,2.507565,0.004103,0.003783
1226381,1762284010.208686,2.508845,2.507565,0.004423,0.003783
1226381,1762284010.208750,2.509165,2.507246,0.004583,0.003623
1226381,1762284010.208759,2.509165,2.508205,0.004583,0.004103
1226381,1762284010.208765,2.509805,2.507246,0.004903,0.003623
1226381,1762284010.208793,2.509805,2.508845,0.004903,0.004423
1226381,1762284010.208800,2.509165,2.509805,0.004583,0.004903
1226382,1762284010.209523,2.510765,2.508845,0.005383,0.004423
1226382,1762284010.209531,2.509485,2.508845,0.004743,0.004423
1226382,1762284010.209538,2.510445,2.509165,0.005223,0.004583
1226397,1762284010.224589,2.511085,2.508205,0.005543,0.004103
1226398,1762284010.225382,2.511085,2.509165,0.005543,0.004583
1226398,1762284010.225423,2.514925,2.509485,0.007462,0.004743
1226398,1762284010.225462,2.517165,2.509805,0.008582,0.004903
1226398,1762284010.225559,2.512365,2.508845,0.006183,0.004423
1226398,1762284010.225618,2.503086,2.507885,0.001543,0.003943
1226398,1762284010.225652,2.495406,2.509485,-0.002297,0.004743
1226398,1762284010.225667,2.497006,2.509485,-0.001497,0.004743
1226398,1762284010.225691,2.509165,2.508845,0.004583,0.004423
1226398,1762284010.225704,2.522604,2.510445,0.011302,0.005223
1226399,1762284010.226091,2.527724,2.509165,0.013862,0.004583
1226399,1762284010.226112,2.521005,2.509485,0.010502,0.004743
1226399,1762284010.226127,2.508525,2.509485,0.004263,0.004743
1226399,1762284010.226143,2.505006,2.509485,0.002503,0.004743
1226399,1762284010.226182,2.511725,2.508525,0.005863,0.004263
1226399,1762284010.226196,2.521324,2.508845,0.010662,0.004423
1226399,1762284010.226502,2.526124,2.508845,0.013062,0.004423
1226399,1762284010.226640,2.521324,2.509165,0.010662,0.004583
1226399,1762284010.226655,2.511405,2.508845,0.005703,0.004423
1226402,1762284010.229682,2.511405,2.508845,0.005703,0.004423
1226413,1762284010.240174,2.503726,2.508525,0.001863,0.004263
1226413,1762284010.240207,2.511405,2.508205,0.005703,0.004103
1226413,1762284010.240244,2.517485,2.508845,0.008742,0.004423
1226413,1762284010.240703,2.517805,2.507885,0.008902,0.003943
1226413,1762284010.240724,2.513645,2.508205,0.006823,0.004103
1226413,1762284010.240733,2.507565,2.506926,0.003783,0.003463
1226413,1762284010.240743,2.503726,2.508205,0.001863,0.004103
1226413,1762284010.240750,2.505966,2.508205,0.002983,0.004103
1226413,1762284010.240765,2.509805,2.506926,0.004903,0.003463
1226413,1762284010.240809,2.514605,2.507246,0.007302,0.003623
1226415,1762284010.242340,2.512365,2.507565,0.006183,0.003783
1226415,1762284010.242370,2.508205,2.507246,0.004103,0.003623
1226415,1762284010.242387,2.505006,2.506926,0.002503,0.003463
1226416,1762284010.243104,2.505326,2.506286,0.002663,0.003143
1226416,1762284010.243117,2.511085,2.505966,0.005543,0.002983
1226416,1762284010.243130,2.515245,2.507246,0.007622,0.003623
1226416,1762284010.243167,2.509485,2.506606,0.004743,0.003303
1226416,1762284010.243225,2.507565,2.506286,0.003783,0.003143
1226416,1762284010.243293,2.498286,2.506286,-0.000857,0.003143
1226416,1762284010.243306,2.493806,2.505006,-0.003097,0.002503
1226428,1762284010.255986,2.500206,2.506286,0.000103,0.003143
1226429,1762284010.256005,2.514605,2.504686,0.007302,0.002343
1226429,1762284010.256012,2.525164,2.505646,0.012582,0.002823
1226429,1762284010.256070,2.523564,2.506606,0.011782,0.003303
1226430,1762284010.257394,2.510765,2.504686,0.005383,0.002343
1226430,1762284010.257424,2.503086,2.504686,0.001543,0.002343
1226430,1762284010.257452,2.501486,2.505326,0.000743,0.002663
1226430,1762284010.257483,2.505966,2.505326,0.002983,0.002663
1226430,1762284010.257514,2.515245,2.504686,0.007622,0.002343
1226430,1762284010.257540,2.515885,2.504686,0.007942,0.002343
1226445,1762284010.272773,2.510125,2.504046,0.005063,0.002023
1226445,1762284010.272817,2.501486,2.503726,0.000743,0.001863
1226445,1762284010.272825,2.497646,2.504366,-0.001177,0.002183
1226445,1762284010.272830,2.508205,2.502766,0.004103,0.001383
1226445,1762284010.272833,2.505966,2.503726,0.002983,0.001863
1226445,1762284010.272837,2.510125,2.502766,0.005063,0.001383
1226445,1762284010.272841,2.506926,2.503086,0.003463,0.001543
1226445,1762284010.272844,2.499886,2.503406,-0.000057,0.001703
1226445,1762284010.272848,2.495726,2.502446,-0.002137,0.001223
1226445,1762284010.272862,2.495086,2.502126,-0.002457,0.001063
1226462,1762284010.289679,2.498926,2.502446,-0.000537,0.001223
1226463,1762284010.290108,2.501166,2.500846,0.000583,0.000423
1226463,1762284010.290133,2.504686,2.501806,0.002343,0.000903
1226463,1762284010.290139,2.503406,2.500846,0.001703,0.000423
1226463,1762284010.290144,2.498926,2.501486,-0.000537,0.000743
1226463,1762284010.290150,2.496686,2.500206,-0.001657,0.000103
1226463,1762284010.290155,2.496686,2.501486,-0.001657,0.000743
1226463,1762284010.290172,2.502126,2.500846,0.001063,0.000423
1226463,1762284010.290178,2.504686,2.499566,0.002343,-0.000217
1226463,1762284010.290184,2.499246,2.500206,-0.000377,0.000103
1226463,1762284010.290796,2.501166,2.499566,0.000583,-0.000217
1226463,1762284010.290827,2.498286,2.499566,-0.000857,-0.000217
1226463,1762284010.290835,2.498606,2.499886,-0.000697,-0.000057
1226463,1762284010.290841,2.499566,2.499886,-0.000217,-0.000057
1226463,1762284010.290847,2.501166,2.499886,0.000583,-0.000057
1226463,1762284010.290852,2.501486,2.499566,0.000743,-0.000217
1226463,1762284010.290857,2.499566,2.499566,-0.000217,-0.000217
1226463,1762284010.290863,2.498926,2.499886,-0.000537,-0.000057
1226463,1762284010.290868,2.498926,2.499246,-0.000537,-0.000377
1226463,1762284010.290873,2.497006,2.499246,-0.001497,-0.000377
1226477,1762284010.304364,2.498606,2.499886,-0.000697,-0.000057
1226477,1762284010.304387,2.498606,2.498926,-0.000697,-0.000537
1226477,1762284010.304394,2.498286,2.499566,-0.000857,-0.000217
1226477,1762284010.304400,2.497646,2.500526,-0.001177,0.000263
1226477,1762284010.304406,2.497646,2.500206,-0.001177,0.000103
1226477,1762284010.304423,2.496046,2.499886,-0.001977,-0.000057
1226477,1762284010.304428,2.498606,2.500526,-0.000697,0.000263
1226477,1762284010.304434,2.497966,2.499886,-0.001017,-0.000057
1226477,1762284010.304439,2.498286,2.502126,-0.000857,0.001063
1226477,1762284010.304444,2.497646,2.500526,-0.001177,0.000263
1226477,1762284010.304944,2.497646,2.501806,-0.001177,0.000903
1226477,1762284010.304956,2.497326,2.501806,-0.001337,0.000903
1226477,1762284010.304990,2.497646,2.502126,-0.001177,0.001063
1226478,1762284010.305023,2.497646,2.502126,-0.001177,0.001063
1226478,1762284010.305042,2.497966,2.503086,-0.001017,0.001543
1226478,1762284010.305048,2.498606,2.502446,-0.000697,0.001223
1226478,1762284010.305054,2.497006,2.504046,-0.001497,0.002023
1226478,1762284010.305059,2.496366,2.503406,-0.001817,0.001703
1226478,1762284010.305064,2.497646,2.504366,-0.001177,0.002183
1226478,1762284010.305070,2.497326,2.505006,-0.001337,0.002503
1226492,1762284010.319545,2.497006,2.505966,-0.001497,0.002983
1226492,1762284010.319566,2.497006,2.505326,-0.001497,0.002663
1226492,1762284010.319571,2.495726,2.505646,-0.002137,0.002823
1226492,1762284010.319574,2.496046,2.506606,-0.001977,0.003303
1226492,1762284010.319578,2.496046,2.505966,-0.001977,0.002983
1226492,1762284010.319582,2.496366,2.507565,-0.001817,0.003783
1226492,1762284010.319585,2.495726,2.507565,-0.002137,0.003783
1226492,1762284010.319589,2.497006,2.508205,-0.001497,0.004103
1226492,1762284010.319592,2.496686,2.507885,-0.001657,0.003943
1226492,1762284010.319596,2.495726,2.509805,-0.002137,0.004903
1226508,1762284010.335997,2.496686,2.510445,-0.001657,0.005223
1226509,1762284010.336032,2.497326,2.509805,-0.001337,0.004903
1226509,1762284010.336039,2.496686,2.511405,-0.001657,0.005703
