time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1129876,1762283913.383183,ACCEL,0,0.00000,0.12000,0.06749,1129876
1129881,1762283913.486125,ACCEL,0,0.00000,0.12000,0.06749,1129881
1129886,1762283913.486146,ACCEL,1,0.00491,0.12000,0.06763,1129886
1129891,1762283913.486158,ACCEL,1,0.00491,0.12000,0.06763,1129891
1129896,1762283913.486167,ACCEL,1,0.00491,0.12000,0.06763,1129896
1129901,1762283913.486177,ACCEL,1,0.00491,0.12000,0.06763,1129901
1129906,1762283913.486186,ACCEL,1,0.00491,0.12000,0.06763,1129906
1129911,1762283913.486194,ACCEL,1,0.00491,0.12000,0.06763,1129911
1129916,1762283913.486202,ACCEL,1,0.00491,0.12000,0.06763,1129916
1129921,1762283913.486211,ACCEL,1,0.00491,0.12000,0.06763,1129921
1129926,1762283913.486220,ACCEL,2,0.00982,0.12000,0.06776,1129926
1129931,1762283913.486229,ACCEL,2,0.00982,0.12000,0.06776,1129931
1129936,1762283913.486237,ACCEL,2,0.00982,0.12000,0.06776,1129936
1129941,1762283913.486245,ACCEL,2,0.00982,0.12000,0.06776,1129941
1129946,1762283913.486252,ACCEL,2,0.00982,0.12000,0.06776,1129946
1129951,1762283913.486260,ACCEL,2,0.00982,0.12000,0.06776,1129951
1129956,1762283913.486267,ACCEL,2,0.00982,0.12000,0.06776,1129956
1129961,1762283913.486275,ACCEL,2,0.00982,0.12000,0.06776,1129961
1129966,1762283913.486283,ACCEL,3,0.01473,0.12000,0.06790,1129966
1129971,1762283913.486290,ACCEL,3,0.01473,0.12000,0.06790,1129971
1129976,1762283913.486297,ACCEL,3,0.01473,0.12000,0.06790,1129976
1129981,1762283913.486304,ACCEL,3,0.01473,0.12000,0.06790,1129981
1129986,1762283913.486312,ACCEL,3,0.01473,0.12000,0.06790,1129986
1129991,1762283913.486327,ACCEL,3,0.01473,0.12000,0.06790,1129991
1129996,1762283913.486334,ACCEL,3,0.01473,0.12000,0.06790,1129996
1130001,1762283913.486342,ACCEL,3,0.01473,0.12000,0.06790,1130001
1130006,1762283913.486349,ACCEL,4,0.01963,0.12000,0.06803,1130006
1130011,1762283913.486356,ACCEL,4,0.01963,0.12000,0.06803,1130011
1130016,1762283913.486364,ACCEL,4,0.01963,0.12000,0.06803,1130016
1130021,1762283913.486371,ACCEL,4,0.01963,0.12000,0.06803,1130021
1130026,1762283913.486379,ACCEL,4,0.01963,0.12000,0.06803,1130026
1130031,1762283913.486387,ACCEL,4,0.01963,0.12000,0.06803,1130031
1130036,1762283913.486394,ACCEL,4,0.01963,0.12000,0.06803,1130036
1130041,1762283913.486403,ACCEL,4,0.01963,0.12000,0.06803,1130041
1130046,1762283913.486410,ACCEL,4,0.01963,0.12000,0.06803,1130046
1130051,1762283913.486418,ACCEL,5,0.02454,0.12000,0.06817,1130051
1130056,1762283913.486425,ACCEL,5,0.02454,0.12000,0.06817,1130056
1130061,1762283913.486432,ACCEL,5,0.02454,0.12000,0.06817,1130061
1130066,1762283913.486439,ACCEL,5,0.02454,0.12000,0.06817,1130066
1130071,1762283913.486446,ACCEL,5,0.02454,0.12000,0.06817,1130071
1130076,1762283913.486453,ACCEL,5,0.02454,0.12000,0.06817,1130076
1130081,1762283913.486461,ACCEL,5,0.02454,0.12000,0.06817,1130081
1130086,1762283913.486468,ACCEL,5,0.02454,0.12000,0.06817,1130086
1130091,1762283913.486475,ACCEL,6,0.02945,0.12000,0.06831,1130091
1130096,1762283913.486482,ACCEL,6,0.02945,0.12000,0.06831,1130096
1130101,1762283913.486943,ACCEL,6,0.02945,0.12000,0.06831,1130101
1130106,1762283913.486953,ACCEL,6,0.02945,0.12000,0.06831,1130106
1130111,1762283913.486963,ACCEL,6,0.02945,0.12000,0.06831,1130111
1130116,1762283913.486971,ACCEL,6,0.02945,0.12000,0.06831,1130116
1130121,1762283913.486978,ACCEL,6,0.02945,0.12000,0.06831,1130121
1130251,1762283913.765787,ACCEL,9,0.04418,0.12000,0.06872,1130251
1130256,1762283913.765813,ACCEL,10,0.04909,0.12000,0.06885,1130256
1130261,1762283913.765824,ACCEL,10,0.04909,0.12000,0.06885,1130261
1130266,1762283913.765834,ACCEL,10,0.04909,0.12000,0.06885,1130266
1130271,1762283913.765842,ACCEL,10,0.04909,0.12000,0.06885,1130271
1130276,1762283913.765850,ACCEL,10,0.04909,0.12000,0.06885,1130276
1130281,1762283913.765858,ACCEL,10,0.04909,0.12000,0.06885,1130281
1130286,1762283913.765866,ACCEL,10,0.04909,0.12000,0.06885,1130286
1130291,1762283913.765874,ACCEL,10,0.04909,0.12000,0.06885,1130291
1130296,1762283913.765882,ACCEL,11,0.05400,0.12000,0.06899,1130296
1130301,1762283913.766105,ACCEL,11,0.05400,0.12000,0.06899,1130301
1130306,1762283913.766125,ACCEL,11,0.05400,0.12000,0.06899,1130306
1130311,1762283913.766136,ACCEL,11,0.05400,0.12000,0.06899,1130311
1130316,1762283913.766145,ACCEL,11,0.05400,0.12000,0.06899,1130316
1130321,1762283913.766153,ACCEL,11,0.05400,0.12000,0.06899,1130321
1130326,1762283913.766162,ACCEL,11,0.05400,0.12000,0.06899,1130326
1130331,1762283913.766168,ACCEL,11,0.05400,0.12000,0.06899,1130331
1130336,1762283913.766175,ACCEL,12,0.05890,0.12000,0.06912,1130336
1130341,1762283913.766183,ACCEL,12,0.05890,0.12000,0.06912,1130341
1130346,1762283913.766191,ACCEL,12,0.05890,0.12000,0.06912,1130346
1130351,1762283913.766199,ACCEL,12,0.05890,0.12000,0.06912,1130351
1130356,1762283913.766207,ACCEL,12,0.05890,0.12000,0.06912,1130356
1130361,1762283913.766215,ACCEL,12,0.05890,0.12000,0.06912,1130361
1130366,1762283913.766224,ACCEL,12,0.05890,0.12000,0.06912,1130366
1130371,1762283913.766232,ACCEL,12,0.05890,0.12000,0.06912,1130371
1130376,1762283913.766240,ACCEL,13,0.06381,0.12000,0.06926,1130376
1130381,1762283913.766248,ACCEL,13,0.06381,0.12000,0.06926,1130381
1130386,1762283913.766258,ACCEL,13,0.06381,0.12000,0.06926,1130386
1130391,1762283913.766266,ACCEL,13,0.06381,0.12000,0.06926,1130391
1130396,1762283913.766274,ACCEL,13,0.06381,0.12000,0.06926,1130396
1130401,1762283913.766282,ACCEL,13,0.06381,0.12000,0.06926,1130401
1130406,1762283913.766289,ACCEL,13,0.06381,0.12000,0.06926,1130406
1130411,1762283913.766296,ACCEL,13,0.06381,0.12000,0.06926,1130411
1130416,1762283913.766303,ACCEL,14,0.06872,0.12000,0.06940,1130416
1130421,1762283913.767743,ACCEL,14,0.06872,0.12000,0.06940,1130421
1130426,1762283913.767761,ACCEL,14,0.06872,0.12000,0.06940,1130426
1130431,1762283913.767772,ACCEL,14,0.06872,0.12000,0.06940,1130431
1130436,1762283913.767781,ACCEL,14,0.06872,0.12000,0.06940,1130436
1130441,1762283913.767789,ACCEL,14,0.06872,0.12000,0.06940,1130441
1130446,1762283913.767801,ACCEL,14,0.06872,0.12000,0.06940,1130446
1130451,1762283913.767810,ACCEL,14,0.06872,0.12000,0.06940,1130451
1130456,1762283913.767819,ACCEL,15,0.07363,0.12000,0.06953,1130456
1130461,1762283913.767827,ACCEL,15,0.07363,0.12000,0.06953,1130461
1130466,1762283913.767838,ACCEL,15,0.07363,0.12000,0.06953,1130466
1130471,1762283913.767846,ACCEL,15,0.07363,0.12000,0.06953,1130471
1130476,1762283913.767853,ACCEL,15,0.07363,0.12000,0.06953,1130476
1130481,1762283913.767861,ACCEL,15,0.07363,0.12000,0.06953,1130481
1130486,1762283913.767868,ACCEL,15,0.07363,0.12000,0.06953,1130486
1130491,1762283913.767875,ACCEL,15,0.07363,0.12000,0.06953,1130491
1130496,1762283913.767883,ACCEL,15,0.07363,0.12000,0.06953,1130496
1130526,1762283914.027769,ACCEL,16,0.07854,0.12000,0.06967,1130526
1130531,1762283914.027797,ACCEL,16,0.07854,0.12000,0.06967,1130531
1130536,1762283914.027806,ACCEL,16,0.07854,0.12000,0.06967,1130536
1130541,1762283914.027814,ACCEL,17,0.08345,0.12000,0.06980,1130541
1130546,1762283914.027821,ACCEL,17,0.08345,0.12000,0.06980,1130546
1130551,1762283914.027828,ACCEL,17,0.08345,0.12000,0.06980,1130551
1130556,1762283914.027834,ACCEL,17,0.08345,0.12000,0.06980,1130556
1130561,1762283914.027841,ACCEL,17,0.08345,0.12000,0.06980,1130561
1130566,1762283914.027847,ACCEL,17,0.08345,0.12000,0.06980,1130566
1130571,1762283914.027858,ACCEL,17,0.08345,0.12000,0.06980,1130571
1130576,1762283914.027864,ACCEL,17,0.08345,0.12000,0.06980,1130576
1130581,1762283914.027870,ACCEL,18,0.08836,0.12000,0.06994,1130581
1130586,1762283914.027876,ACCEL,18,0.08836,0.12000,0.06994,1130586
1130591,1762283914.027883,ACCEL,18,0.08836,0.12000,0.06994,1130591
1130596,1762283914.027889,ACCEL,18,0.08836,0.12000,0.06994,1130596
1130601,1762283914.027894,ACCEL,18,0.08836,0.12000,0.06994,1130601
1130606,1762283914.027901,ACCEL,18,0.08836,0.12000,0.06994,1130606
1130611,1762283914.027907,ACCEL,18,0.08836,0.12000,0.06994,1130611
1130616,1762283914.027912,ACCEL,18,0.08836,0.12000,0.06994,1130616
1130621,1762283914.027918,ACCEL,19,0.09327,0.12000,0.07008,1130621
1130626,1762283914.027925,ACCEL,19,0.09327,0.12000,0.07008,1130626
1130631,1762283914.027932,ACCEL,19,0.09327,0.12000,0.07008,1130631
1130636,1762283914.027938,ACCEL,19,0.09327,0.12000,0.07008,1130636
1130641,1762283914.027944,ACCEL,19,0.09327,0.12000,0.07008,1130641
1130646,1762283914.027950,ACCEL,19,0.09327,0.12000,0.07008,1130646
1130651,1762283914.027955,ACCEL,19,0.09327,0.12000,0.07008,1130651
1130656,1762283914.027961,ACCEL,19,0.09327,0.12000,0.07008,1130656
1130661,1762283914.027967,ACCEL,20,0.09817,0.12000,0.07021,1130661
1130666,1762283914.027972,ACCEL,20,0.09817,0.12000,0.07021,1130666
1130671,1762283914.027980,ACCEL,20,0.09817,0.12000,0.07021,1130671
1130676,1762283914.027985,ACCEL,20,0.09817,0.12000,0.07021,1130676
1130681,1762283914.027999,ACCEL,20,0.09817,0.12000,0.07021,1130681
1130686,1762283914.028005,ACCEL,20,0.09817,0.12000,0.07021,1130686
1130691,1762283914.028011,ACCEL,20,0.09817,0.12000,0.07021,1130691
1130696,1762283914.028016,ACCEL,20,0.09817,0.12000,0.07021,1130696
1130701,1762283914.028027,ACCEL,20,0.09817,0.12000,0.07021,1130701
1130706,1762283914.028033,ACCEL,21,0.10308,0.12000,0.07035,1130706
1130711,1762283914.028039,ACCEL,21,0.10308,0.12000,0.07035,1130711
1130716,1762283914.028045,ACCEL,21,0.10308,0.12000,0.07035,1130716
1130721,1762283914.028050,ACCEL,21,0.10308,0.12000,0.07035,1130721
1130726,1762283914.028056,ACCEL,21,0.10308,0.12000,0.07035,1130726
1130731,1762283914.028062,ACCEL,21,0.10308,0.12000,0.07035,1130731
1130736,1762283914.028067,ACCEL,21,0.10308,0.12000,0.07035,1130736
1130741,1762283914.028073,ACCEL,21,0.10308,0.12000,0.07035,1130741
1130746,1762283914.028079,ACCEL,22,0.10799,0.12000,0.07048,1130746
1130751,1762283914.028085,ACCEL,22,0.10799,0.12000,0.07048,1130751
1130756,1762283914.028090,ACCEL,22,0.10799,0.12000,0.07048,1130756
1130761,1762283914.028096,ACCEL,22,0.10799,0.12000,0.07048,1130761
1130766,1762283914.028101,ACCEL,22,0.10799,0.12000,0.07048,1130766
1130771,1762283914.028108,ACCEL,22,0.10799,0.12000,0.07048,1130771
1130786,1762283914.288318,ACCEL,23,0.11290,0.12000,0.07062,1130786
1130791,1762283914.288350,ACCEL,23,0.11290,0.12000,0.07062,1130791
1130796,1762283914.288360,ACCEL,23,0.11290,0.12000,0.07062,1130796
1130801,1762283914.288369,ACCEL,23,0.11290,0.12000,0.07062,1130801
1130806,1762283914.288376,ACCEL,23,0.11290,0.12000,0.07062,1130806
1130811,1762283914.288383,ACCEL,23,0.11290,0.12000,0.07062,1130811
1130816,1762283914.288391,ACCEL,23,0.11290,0.12000,0.07062,1130816
1130821,1762283914.288398,ACCEL,23,0.11290,0.12000,0.07062,1130821
1130826,1762283914.288404,ACCEL,24,0.11781,0.12000,0.07075,1130826
1130831,1762283914.288412,ACCEL,24,0.11781,0.12000,0.07075,1130831
1130836,1762283914.288419,ACCEL,24,0.11781,0.12000,0.07075,1130836
1130841,1762283914.288426,ACCEL,24,0.11781,0.12000,0.07075,1130841
1130846,1762283914.288433,ACCEL,24,0.11781,0.12000,0.07075,1130846
1130851,1762283914.288440,ACCEL,24,0.11781,0.12000,0.07075,1130851
1130856,1762283914.288446,ACCEL,24,0.11781,0.12000,0.07075,1130856
1130861,1762283914.288453,ACCEL,24,0.11781,0.12000,0.07075,1130861
1130866,1762283914.288460,ACCEL,25,0.12272,0.12000,0.07089,1130866
1130871,1762283914.288467,ACCEL,25,0.12272,0.12000,0.07089,1130871
1130876,1762283914.288474,ACCEL,25,0.12272,0.12000,0.07089,1130876
1130881,1762283914.288481,ACCEL,25,0.12272,0.12000,0.07089,1130881
1130886,1762283914.288488,ACCEL,25,0.12272,0.12000,0.07089,1130886
1130891,1762283914.288495,ACCEL,25,0.12272,0.12000,0.07089,1130891
1130896,1762283914.288502,ACCEL,25,0.12272,0.12000,0.07089,1130896
1130901,1762283914.288513,ACCEL,25,0.12272,0.12000,0.07089,1130901
1130906,1762283914.288520,ACCEL,26,0.12763,0.12000,0.07103,1130906
1130911,1762283914.288527,ACCEL,26,0.12763,0.12000,0.07103,1130911
1130916,1762283914.288533,ACCEL,26,0.12763,0.12000,0.07103,1130916
1130921,1762283914.288540,ACCEL,26,0.12763,0.12000,0.07103,1130921
1130926,1762283914.288551,ACCEL,26,0.12763,0.12000,0.07103,1130926
1130931,1762283914.288557,ACCEL,26,0.12763,0.12000,0.07103,1130931
1130936,1762283914.288563,ACCEL,26,0.12763,0.12000,0.07103,1130936
1130941,1762283914.288570,ACCEL,26,0.12763,0.12000,0.07103,1130941
1130946,1762283914.288576,ACCEL,26,0.12763,0.12000,0.07103,1130946
1130951,1762283914.288583,ACCEL,27,0.13254,0.12000,0.07116,1130951
1130956,1762283914.288589,ACCEL,27,0.13254,0.12000,0.07116,1130956
1130961,1762283914.288595,ACCEL,27,0.13254,0.12000,0.07116,1130961
1130966,1762283914.288602,ACCEL,27,0.13254,0.12000,0.07116,1130966
1130971,1762283914.288608,ACCEL,27,0.13254,0.12000,0.07116,1130971
1130976,1762283914.288616,ACCEL,27,0.13254,0.12000,0.07116,1130976
1130981,1762283914.288623,ACCEL,27,0.13254,0.12000,0.07116,1130981
1130986,1762283914.288629,ACCEL,27,0.13254,0.12000,0.07116,1130986
1130991,1762283914.288635,ACCEL,28,0.13744,0.12000,0.07130,1130991
1130996,1762283914.288641,ACCEL,28,0.13744,0.12000,0.07130,1130996
1131001,1762283914.288648,ACCEL,28,0.13744,0.12000,0.07130,1131001
1131006,1762283914.288654,ACCEL,28,0.13744,0.12000,0.07130,1131006
1131011,1762283914.288660,ACCEL,28,0.13744,0.12000,0.07130,1131011
1131016,1762283914.288666,ACCEL,28,0.13744,0.12000,0.07130,1131016
1131021,1762283914.288672,ACCEL,28,0.13744,0.12000,0.07130,1131021
1131026,1762283914.288678,ACCEL,28,0.13744,0.12000,0.07130,1131026
1131031,1762283914.288685,ACCEL,29,0.14235,0.12000,0.07143,1131031
1131046,1762283914.571790,ACCEL,29,0.14235,0.12000,0.07143,1131046
1131051,1762283914.571819,ACCEL,29,0.14235,0.12000,0.07143,1131051
1131056,1762283914.571830,ACCEL,29,0.14235,0.12000,0.07143,1131056
1131061,1762283914.571838,ACCEL,29,0.14235,0.12000,0.07143,1131061
1131066,1762283914.571846,ACCEL,29,0.14235,0.12000,0.07143,1131066
1131071,1762283914.571854,ACCEL,30,0.14726,0.12000,0.07157,1131071
1131076,1762283914.571862,ACCEL,30,0.14726,0.12000,0.07157,1131076
1131081,1762283914.571871,ACCEL,30,0.14726,0.12000,0.07157,1131081
1131086,1762283914.571878,ACCEL,30,0.14726,0.12000,0.07157,1131086
1131091,1762283914.571887,ACCEL,30,0.14726,0.12000,0.07157,1131091
1131096,1762283914.571894,ACCEL,30,0.14726,0.12000,0.07157,1131096
1131101,1762283914.571902,ACCEL,30,0.14726,0.12000,0.07157,1131101
1131106,1762283914.571909,ACCEL,30,0.14726,0.12000,0.07157,1131106
1131111,1762283914.571917,ACCEL,31,0.15217,0.12000,0.07170,1131111
1131116,1762283914.571925,ACCEL,31,0.15217,0.12000,0.07170,1131116
1131121,1762283914.571932,ACCEL,31,0.15217,0.12000,0.07170,1131121
1131126,1762283914.571939,ACCEL,31,0.15217,0.12000,0.07170,1131126
1131131,1762283914.571947,ACCEL,31,0.15217,0.12000,0.07170,1131131
1131136,1762283914.571954,ACCEL,31,0.15217,0.12000,0.07170,1131136
1131141,1762283914.571962,ACCEL,31,0.15217,0.12000,0.07170,1131141
1131146,1762283914.571969,ACCEL,31,0.15217,0.12000,0.07170,1131146
1131151,1762283914.571976,ACCEL,31,0.15217,0.12000,0.07170,1131151
1131156,1762283914.571984,ACCEL,32,0.15708,0.12000,0.07184,1131156
1131161,1762283914.571994,ACCEL,32,0.15708,0.12000,0.07184,1131161
1131166,1762283914.572001,ACCEL,32,0.15708,0.12000,0.07184,1131166
1131171,1762283914.572009,ACCEL,32,0.15708,0.12000,0.07184,1131171
1131176,1762283914.572016,ACCEL,32,0.15708,0.12000,0.07184,1131176
1131181,1762283914.572023,ACCEL,32,0.15708,0.12000,0.07184,1131181
1131186,1762283914.572030,ACCEL,32,0.15708,0.12000,0.07184,1131186
1131191,1762283914.572037,ACCEL,32,0.15708,0.12000,0.07184,1131191
1131196,1762283914.572044,ACCEL,33,0.16199,0.12000,0.07197,1131196
1131201,1762283914.572051,ACCEL,33,0.16199,0.12000,0.07197,1131201
1131206,1762283914.572058,ACCEL,33,0.16199,0.12000,0.07197,1131206
1131211,1762283914.572067,ACCEL,33,0.16199,0.12000,0.07197,1131211
1131216,1762283914.572074,ACCEL,33,0.16199,0.12000,0.07197,1131216
1131221,1762283914.572081,ACCEL,33,0.16199,0.12000,0.07197,1131221
1131226,1762283914.572088,ACCEL,33,0.16199,0.12000,0.07197,1131226
1131231,1762283914.572095,ACCEL,33,0.16199,0.12000,0.07197,1131231
1131236,1762283914.572103,ACCEL,34,0.16690,0.12000,0.07211,1131236
1131241,1762283914.572110,ACCEL,34,0.16690,0.12000,0.07211,1131241
1131246,1762283914.572118,ACCEL,34,0.16690,0.12000,0.07211,1131246
1131251,1762283914.572126,ACCEL,34,0.16690,0.12000,0.07211,1131251
1131256,1762283914.572133,ACCEL,34,0.16690,0.12000,0.07211,1131256
1131261,1762283914.572140,ACCEL,34,0.16690,0.12000,0.07211,1131261
1131266,1762283914.572150,ACCEL,34,0.16690,0.12000,0.07211,1131266
1131271,1762283914.572157,ACCEL,34,0.16690,0.12000,0.07211,1131271
1131276,1762283914.572164,ACCEL,35,0.17181,0.12000,0.07224,1131276
1131281,1762283914.572171,ACCEL,35,0.17181,0.12000,0.07224,1131281
1131286,1762283914.572179,ACCEL,35,0.17181,0.12000,0.07224,1131286
1131291,1762283914.572186,ACCEL,35,0.17181,0.12000,0.07224,1131291
1131331,1762283914.834281,ACCEL,36,0.17671,0.12000,0.07238,1131331
1131336,1762283914.834308,ACCEL,36,0.17671,0.12000,0.07238,1131336
1131341,1762283914.834318,ACCEL,36,0.17671,0.12000,0.07238,1131341
1131346,1762283914.834326,ACCEL,36,0.17671,0.12000,0.07238,1131346
1131351,1762283914.834333,ACCEL,36,0.17671,0.12000,0.07238,1131351
1131356,1762283914.834340,ACCEL,37,0.18162,0.12000,0.07251,1131356
1131361,1762283914.834347,ACCEL,37,0.18162,0.12000,0.07251,1131361
1131366,1762283914.834354,ACCEL,37,0.18162,0.12000,0.07251,1131366
1131371,1762283914.834361,ACCEL,37,0.18162,0.12000,0.07251,1131371
1131376,1762283914.834368,ACCEL,37,0.18162,0.12000,0.07251,1131376
1131381,1762283914.834374,ACCEL,37,0.18162,0.12000,0.07251,1131381
1131386,1762283914.834381,ACCEL,37,0.18162,0.12000,0.07251,1131386
1131391,1762283914.834388,ACCEL,37,0.18162,0.12000,0.07251,1131391
1131396,1762283914.834423,ACCEL,37,0.18162,0.12000,0.07251,1131396
1131401,1762283914.834430,ACCEL,38,0.18653,0.12000,0.07265,1131401
1131406,1762283914.834436,ACCEL,38,0.18653,0.12000,0.07265,1131406
1131411,1762283914.834442,ACCEL,38,0.18653,0.12000,0.07265,1131411
1131416,1762283914.834448,ACCEL,38,0.18653,0.12000,0.07265,1131416
1131421,1762283914.834455,ACCEL,38,0.18653,0.12000,0.07265,1131421
1131426,1762283914.834465,ACCEL,38,0.18653,0.12000,0.07265,1131426
1131431,1762283914.834472,ACCEL,38,0.18653,0.12000,0.07265,1131431
1131436,1762283914.834478,ACCEL,38,0.18653,0.12000,0.07265,1131436
1131441,1762283914.834484,ACCEL,39,0.19144,0.12000,0.07278,1131441
1131446,1762283914.834491,ACCEL,39,0.19144,0.12000,0.07278,1131446
1131451,1762283914.834496,ACCEL,39,0.19144,0.12000,0.07278,1131451
1131456,1762283914.834503,ACCEL,39,0.19144,0.12000,0.07278,1131456
1131461,1762283914.834510,ACCEL,39,0.19144,0.12000,0.07278,1131461
1131466,1762283914.834516,ACCEL,39,0.19144,0.12000,0.07278,1131466
1131471,1762283914.834522,ACCEL,39,0.19144,0.12000,0.07278,1131471
1131476,1762283914.834528,ACCEL,39,0.19144,0.12000,0.07278,1131476
1131481,1762283914.834534,ACCEL,40,0.19635,0.12000,0.07292,1131481
1131486,1762283914.834540,ACCEL,40,0.19635,0.12000,0.07292,1131486
1131491,1762283914.834546,ACCEL,40,0.19635,0.12000,0.07292,1131491
1131496,1762283914.834553,ACCEL,40,0.19635,0.12000,0.07292,1131496
1131501,1762283914.834559,ACCEL,40,0.19635,0.12000,0.07292,1131501
1131506,1762283914.834565,ACCEL,40,0.19635,0.12000,0.07292,1131506
1131511,1762283914.834571,ACCEL,40,0.19635,0.12000,0.07292,1131511
1131516,1762283914.834577,ACCEL,40,0.19635,0.12000,0.07292,1131516
1131521,1762283914.834583,ACCEL,41,0.20126,0.12000,0.07305,1131521
1131526,1762283914.834590,ACCEL,41,0.20126,0.12000,0.07305,1131526
1131531,1762283914.834596,ACCEL,41,0.20126,0.12000,0.07305,1131531
1131536,1762283914.834602,ACCEL,41,0.20126,0.12000,0.07305,1131536
1131541,1762283914.834608,ACCEL,41,0.20126,0.12000,0.07305,1131541
1131546,1762283914.834614,ACCEL,41,0.20126,0.12000,0.07305,1131546
1131551,1762283914.834620,ACCEL,41,0.20126,0.12000,0.07305,1131551
1131556,1762283914.834626,ACCEL,41,0.20126,0.12000,0.07305,1131556
1131561,1762283914.834637,ACCEL,42,0.20617,0.12085,0.07371,1131561
1131566,1762283914.834643,ACCEL,42,0.20617,0.12085,0.07371,1131566
1131571,1762283914.834649,ACCEL,42,0.20617,0.12085,0.07371,1131571
1131576,1762283914.834655,ACCEL,42,0.20617,0.12085,0.07371,1131576
1131591,1762283915.117462,ACCEL,42,0.20617,0.12085,0.07371,1131591
1131596,1762283915.117487,ACCEL,42,0.20617,0.12085,0.07371,1131596
1131601,1762283915.117498,ACCEL,42,0.20617,0.12085,0.07371,1131601
1131606,1762283915.117507,ACCEL,43,0.21108,0.12385,0.07567,1131606
1131611,1762283915.117516,ACCEL,43,0.21108,0.12385,0.07567,1131611
1131616,1762283915.117524,ACCEL,43,0.21108,0.12385,0.07567,1131616
1131621,1762283915.117533,ACCEL,43,0.21108,0.12385,0.07567,1131621
1131626,1762283915.117541,ACCEL,43,0.21108,0.12385,0.07567,1131626
1131631,1762283915.117548,ACCEL,43,0.21108,0.12385,0.07567,1131631
1131636,1762283915.117561,ACCEL,43,0.21108,0.12385,0.07567,1131636
1131641,1762283915.117568,ACCEL,43,0.21108,0.12385,0.07567,1131641
1131646,1762283915.117576,ACCEL,44,0.21598,0.12685,0.07765,1131646
1131651,1762283915.117598,ACCEL,44,0.21598,0.12685,0.07765,1131651
1131656,1762283915.117607,ACCEL,44,0.21598,0.12685,0.07765,1131656
1131661,1762283915.117616,ACCEL,44,0.21598,0.12685,0.07765,1131661
1131666,1762283915.117624,ACCEL,44,0.21598,0.12685,0.07765,1131666
1131671,1762283915.117632,ACCEL,44,0.21598,0.12685,0.07765,1131671
1131676,1762283915.117640,ACCEL,44,0.21598,0.12685,0.07765,1131676
1131681,1762283915.117647,ACCEL,44,0.21598,0.12685,0.07765,1131681
1131686,1762283915.117654,ACCEL,45,0.22089,0.12986,0.07964,1131686
1131691,1762283915.117661,ACCEL,45,0.22089,0.12986,0.07964,1131691
1131696,1762283915.117669,ACCEL,45,0.22089,0.12986,0.07964,1131696
1131701,1762283915.117677,ACCEL,45,0.22089,0.12986,0.07964,1131701
1131706,1762283915.117684,ACCEL,45,0.22089,0.12986,0.07964,1131706
1131711,1762283915.117692,ACCEL,45,0.22089,0.12986,0.07964,1131711
1131716,1762283915.117700,ACCEL,45,0.22089,0.12986,0.07964,1131716
1131721,1762283915.117707,ACCEL,46,0.22580,0.13287,0.08163,1131721
1131726,1762283915.117714,ACCEL,46,0.22580,0.13287,0.08163,1131726
1131731,1762283915.117722,ACCEL,46,0.22580,0.13287,0.08163,1131731
1131736,1762283915.117729,ACCEL,46,0.22580,0.13287,0.08163,1131736
1131741,1762283915.117738,ACCEL,46,0.22580,0.13287,0.08163,1131741
1131746,1762283915.117746,ACCEL,46,0.22580,0.13287,0.08163,1131746
1131751,1762283915.117753,ACCEL,46,0.22580,0.13287,0.08163,1131751
1131756,1762283915.117762,ACCEL,46,0.22580,0.13287,0.08163,1131756
1131761,1762283915.117769,ACCEL,47,0.23071,0.13589,0.08364,1131761
1131766,1762283915.117777,ACCEL,47,0.23071,0.13589,0.08364,1131766
1131771,1762283915.117784,ACCEL,47,0.23071,0.13589,0.08364,1131771
1131776,1762283915.117791,ACCEL,47,0.23071,0.13589,0.08364,1131776
1131781,1762283915.117798,ACCEL,47,0.23071,0.13589,0.08364,1131781
1131786,1762283915.117806,ACCEL,47,0.23071,0.13589,0.08364,1131786
1131791,1762283915.117813,ACCEL,47,0.23071,0.13589,0.08364,1131791
1131796,1762283915.117821,ACCEL,48,0.23562,0.13892,0.08565,1131796
1131801,1762283915.117828,ACCEL,48,0.23562,0.13892,0.08565,1131801
1131806,1762283915.117835,ACCEL,48,0.23562,0.13892,0.08565,1131806
1131811,1762283915.117843,ACCEL,48,0.23562,0.13892,0.08565,1131811
1131816,1762283915.117850,ACCEL,48,0.23562,0.13892,0.08565,1131816
1131821,1762283915.117857,ACCEL,48,0.23562,0.13892,0.08565,1131821
1131826,1762283915.117865,ACCEL,48,0.23562,0.13892,0.08565,1131826
1131831,1762283915.117873,ACCEL,49,0.24053,0.14195,0.08768,1131831
1131836,1762283915.117880,ACCEL,49,0.24053,0.14195,0.08768,1131836
1131871,1762283915.375227,ACCEL,50,0.24544,0.14498,0.08972,1131871
1131876,1762283915.375252,ACCEL,50,0.24544,0.14498,0.08972,1131876
1131881,1762283915.375261,ACCEL,50,0.24544,0.14498,0.08972,1131881
1131886,1762283915.375273,ACCEL,50,0.24544,0.14498,0.08972,1131886
1131891,1762283915.375280,ACCEL,50,0.24544,0.14498,0.08972,1131891
1131896,1762283915.375287,ACCEL,50,0.24544,0.14498,0.08972,1131896
1131901,1762283915.375295,ACCEL,51,0.25035,0.14802,0.09176,1131901
