time_ms,time_ts,v4,v5,g4,g5
1131146,1762283916.075032,2.501166,2.508845,0.000583,0.004423
1131146,1762283916.075060,2.501806,2.508845,0.000903,0.004423
1131146,1762283916.075080,2.501166,2.508205,0.000583,0.004103
1131157,1762283916.086052,2.501486,2.511085,0.000743,0.005543
1131157,1762283916.086068,2.502126,2.511405,0.001063,0.005703
1131157,1762283916.086075,2.502126,2.513645,0.001063,0.006823
1131157,1762283916.086112,2.501806,2.513645,0.000903,0.006823
1131157,1762283916.086118,2.500846,2.516205,0.000423,0.008102
1131157,1762283916.086154,2.502766,2.515885,0.001383,0.007942
1131157,1762283916.086162,2.501166,2.517485,0.000583,0.008742
1131157,1762283916.086167,2.502126,2.520685,0.001063,0.010342
1131157,1762283916.086188,2.502126,2.521644,0.001063,0.010822
1131157,1762283916.086194,2.501166,2.523244,0.000583,0.011622
1131173,1762283916.101873,2.501806,2.523244,0.000903,0.011622
1131173,1762283916.101914,2.501486,2.526764,0.000743,0.013382
1131173,1762283916.101927,2.501806,2.525804,0.000903,0.012902
1131173,1762283916.101937,2.502126,2.528044,0.001063,0.014022
1131173,1762283916.101948,2.502126,2.529644,0.001063,0.014822
1131173,1762283916.101960,2.502126,2.530604,0.001063,0.015302
1131173,1762283916.101971,2.501806,2.529644,0.000903,0.014822
1131173,1762283916.101983,2.501806,2.534764,0.000903,0.017382
1131173,1762283916.101994,2.502126,2.533484,0.001063,0.016742
1131173,1762283916.102005,2.501806,2.535083,0.000903,0.017542
1131190,1762283916.118813,2.501806,2.538923,0.000903,0.019462
1131190,1762283916.118844,2.502126,2.538283,0.001063,0.019142
1131190,1762283916.118851,2.502126,2.539563,0.001063,0.019782
1131190,1762283916.118856,2.501806,2.539563,0.000903,0.019782
1131190,1762283916.118860,2.502126,2.542443,0.001063,0.021221
1131190,1762283916.118865,2.503086,2.541483,0.001543,0.020742
1131190,1762283916.118874,2.501806,2.543403,0.000903,0.021701
1131190,1762283916.118878,2.502126,2.544043,0.001063,0.022021
1131190,1762283916.118882,2.503726,2.545003,0.001863,0.022501
1131190,1762283916.118886,2.502766,2.544363,0.001383,0.022181
1131193,1762283916.121936,2.502126,2.546923,0.001063,0.023461
1131193,1762283916.122374,2.502766,2.547883,0.001383,0.023941
1131193,1762283916.122419,2.502766,2.547563,0.001383,0.023781
1131194,1762283916.122731,2.503086,2.548523,0.001543,0.024261
1131194,1762283916.122840,2.502766,2.548842,0.001383,0.024421
1131194,1762283916.123168,2.502766,2.549482,0.001383,0.024741
1131194,1762283916.123240,2.503726,2.549162,0.001863,0.024581
1131194,1762283916.123255,2.502766,2.550762,0.001383,0.025381
1131194,1762283916.123261,2.503726,2.549802,0.001863,0.024901
1131194,1762283916.123293,2.503726,2.550442,0.001863,0.025221
1131206,1762283916.134680,2.502126,2.550762,0.001063,0.025381
1131206,1762283916.134714,2.504046,2.551402,0.002023,0.025701
1131206,1762283916.134758,2.503086,2.550122,0.001543,0.025061
1131206,1762283916.134833,2.503086,2.549802,0.001543,0.024901
1131206,1762283916.134853,2.503726,2.550442,0.001863,0.025221
1131206,1762283916.134860,2.503406,2.549802,0.001703,0.024901
1131206,1762283916.134888,2.503086,2.549802,0.001543,0.024901
1131206,1762283916.134896,2.504366,2.549802,0.002183,0.024901
1131206,1762283916.134902,2.503086,2.548842,0.001543,0.024421
1131206,1762283916.134907,2.502766,2.549162,0.001383,0.024581
1131206,1762283916.135061,2.503406,2.548203,0.001703,0.024101
1131206,1762283916.135069,2.504046,2.548203,0.002023,0.024101
1131206,1762283916.135075,2.503086,2.546923,0.001543,0.023461
1131206,1762283916.135105,2.502446,2.550442,0.001223,0.025221
1131206,1762283916.135119,2.503086,2.559082,0.001543,0.029541
1131206,1762283916.135478,2.503726,2.547243,0.001863,0.023621
1131206,1762283916.135499,2.502766,2.554282,0.001383,0.027141
1131206,1762283916.135504,2.502446,2.540203,0.001223,0.020102
1131206,1762283916.135601,2.503086,2.543403,0.001543,0.021701
1131206,1762283916.135632,2.502766,2.540843,0.001383,0.020422
1131221,1762283916.149808,2.501486,2.541483,0.000743,0.020742
1131221,1762283916.149834,2.503086,2.540843,0.001543,0.020422
1131221,1762283916.149850,2.502766,2.539883,0.001383,0.019942
1131221,1762283916.149866,2.503086,2.537323,0.001543,0.018662
1131221,1762283916.149871,2.502446,2.538283,0.001223,0.019142
1131221,1762283916.149915,2.503086,2.536043,0.001543,0.018022
1131221,1762283916.149945,2.503086,2.534444,0.001543,0.017222
1131221,1762283916.149981,2.503086,2.534124,0.001543,0.017062
1131221,1762283916.150023,2.502766,2.535083,0.001383,0.017542
1131221,1762283916.150030,2.503406,2.531244,0.001703,0.015622
1131237,1762283916.165677,2.502766,2.530604,0.001383,0.015302
1131237,1762283916.165714,2.503086,2.542123,0.001543,0.021061
1131237,1762283916.165746,2.503726,2.524524,0.001863,0.012262
1131237,1762283916.165809,2.502766,2.524524,0.001383,0.012262
1131237,1762283916.165852,2.502446,2.522284,0.001223,0.011142
1131237,1762283916.165872,2.503726,2.532524,0.001863,0.016262
1131237,1762283916.165887,2.503406,2.521644,0.001703,0.010822
1131237,1762283916.165899,2.502766,2.523564,0.001383,0.011782
1131237,1762283916.165912,2.503726,2.506606,0.001863,0.003303
1131237,1762283916.165925,2.504046,2.541803,0.002023,0.020902
1131253,1762283916.181653,2.503406,2.516845,0.001703,0.008422
1131254,1762283916.183558,2.503726,2.523244,0.001863,0.011622
1131254,1762283916.183595,2.504686,2.518765,0.002343,0.009382
1131254,1762283916.183604,2.503406,2.525164,0.001703,0.012582
1131254,1762283916.183608,2.504366,2.532524,0.002183,0.016262
1131254,1762283916.183612,2.503406,2.515245,0.001703,0.007622
1131254,1762283916.183616,2.504686,2.514285,0.002343,0.007142
1131254,1762283916.183619,2.504686,2.514605,0.002343,0.007302
1131255,1762283916.184025,2.504366,2.512685,0.002183,0.006343
1131255,1762283916.184032,2.505006,2.515565,0.002503,0.007782
1131258,1762283916.187032,2.505966,2.511725,0.002983,0.005863
1131258,1762283916.187042,2.505966,2.513005,0.002983,0.006503
1131258,1762283916.187049,2.505646,2.512045,0.002823,0.006023
1131258,1762283916.187053,2.506926,2.513645,0.003463,0.006823
1131258,1762283916.187059,2.506286,2.508525,0.003143,0.004263
1131258,1762283916.187062,2.506926,2.512045,0.003463,0.006023
1131258,1762283916.187066,2.507246,2.508845,0.003623,0.004423
1131258,1762283916.187070,2.507565,2.510125,0.003783,0.005063
1131258,1762283916.187075,2.507885,2.514285,0.003943,0.007142
1131258,1762283916.187079,2.507885,2.514925,0.003943,0.007462
1131272,1762283916.201163,2.509485,2.519725,0.004743,0.009862
1131272,1762283916.201186,2.509485,2.521324,0.004743,0.010662
1131272,1762283916.201192,2.510445,2.513645,0.005223,0.006823
1131272,1762283916.201227,2.509485,2.514925,0.004743,0.007462
1131272,1762283916.201267,2.509805,2.530604,0.004903,0.015302
1131272,1762283916.201334,2.512365,2.507885,0.006183,0.003943
1131272,1762283916.201348,2.511405,2.515245,0.005703,0.007622
1131272,1762283916.201353,2.511725,2.500846,0.005863,0.000423
1131272,1762283916.201396,2.513325,2.508525,0.006663,0.004263
1131272,1762283916.201402,2.512685,2.509485,0.006343,0.004743
1131273,1762283916.201906,2.513325,2.506606,0.006663,0.003303
1131273,1762283916.201920,2.513005,2.508205,0.006503,0.004103
1131273,1762283916.201927,2.513965,2.511405,0.006983,0.005703
1131273,1762283916.201934,2.514605,2.511405,0.007302,0.005703
1131273,1762283916.201941,2.514605,2.510125,0.007302,0.005063
1131273,1762283916.201967,2.513965,2.510125,0.006983,0.005063
1131273,1762283916.202016,2.515885,2.508205,0.007942,0.004103
1131273,1762283916.202030,2.515565,2.510765,0.007782,0.005383
1131273,1762283916.202038,2.515565,2.515885,0.007782,0.007942
1131273,1762283916.202046,2.516525,2.511405,0.008262,0.005703
1131284,1762283916.213151,2.515885,2.513645,0.007942,0.006823
1131285,1762283916.214355,2.516845,2.512365,0.008422,0.006183
1131285,1762283916.214379,2.516845,2.515245,0.008422,0.007622
1131285,1762283916.214409,2.516845,2.516525,0.008422,0.008262
1131285,1762283916.214447,2.517165,2.518445,0.008582,0.009222
1131285,1762283916.214471,2.517805,2.521324,0.008902,0.010662
1131285,1762283916.214486,2.518125,2.508525,0.009062,0.004263
1131285,1762283916.214512,2.517805,2.520685,0.008902,0.010342
1131285,1762283916.214527,2.518125,2.522924,0.009062,0.011462
1131285,1762283916.214537,2.518125,2.511405,0.009062,0.005703
1131286,1762283916.215189,2.518765,2.514925,0.009382,0.007462
1131286,1762283916.215223,2.518445,2.523244,0.009222,0.011622
1131286,1762283916.215336,2.518125,2.516525,0.009062,0.008262
1131286,1762283916.215353,2.517165,2.513965,0.008582,0.006983
1131286,1762283916.215382,2.519085,2.510125,0.009542,0.005063
1131286,1762283916.215396,2.518125,2.519405,0.009062,0.009702
1131286,1762283916.215439,2.519085,2.519085,0.009542,0.009542
1131286,1762283916.215464,2.519085,2.527084,0.009542,0.013542
1131286,1762283916.215490,2.517485,2.533484,0.008742,0.016742
1131286,1762283916.215931,2.518445,2.519085,0.009222,0.009542
1131300,1762283916.229162,2.517805,2.517805,0.008902,0.008902
1131300,1762283916.229188,2.518445,2.518125,0.009222,0.009062
1131300,1762283916.229193,2.518125,2.522284,0.009062,0.011142
1131300,1762283916.229197,2.517485,2.517485,0.008742,0.008742
1131300,1762283916.229201,2.517165,2.518765,0.008582,0.009382
1131300,1762283916.229223,2.517805,2.518765,0.008902,0.009382
1131300,1762283916.229228,2.517165,2.519085,0.008582,0.009542
1131300,1762283916.229232,2.516525,2.525484,0.008262,0.012742
1131300,1762283916.229235,2.516525,2.528684,0.008262,0.014342
1131300,1762283916.229239,2.517165,2.525804,0.008582,0.012902
1131318,1762283916.246780,2.515885,2.526764,0.007942,0.013382
1131319,1762283916.248615,2.514605,2.518445,0.007302,0.009222
1131320,1762283916.249158,2.515565,2.521005,0.007782,0.010502
1131320,1762283916.249181,2.515565,2.523244,0.007782,0.011622
1131320,1762283916.249187,2.514605,2.518445,0.007302,0.009222
1131320,1762283916.249218,2.514605,2.528684,0.007302,0.014342
1131320,1762283916.249233,2.514285,2.518445,0.007142,0.009222
1131320,1762283916.249238,2.514285,2.523564,0.007142,0.011782
1131320,1762283916.249603,2.513325,2.519085,0.006663,0.009542
1131320,1762283916.249613,2.513005,2.520365,0.006503,0.010182
1131331,1762283916.260621,2.512685,2.521005,0.006343,0.010502
1131332,1762283916.260652,2.512045,2.519405,0.006023,0.009702
1131332,1762283916.260747,2.511085,2.521964,0.005543,0.010982
1131332,1762283916.260768,2.511725,2.516525,0.005863,0.008262
1131332,1762283916.260774,2.511085,2.520685,0.005543,0.010342
1131332,1762283916.260780,2.510125,2.519725,0.005063,0.009862
1131332,1762283916.260785,2.511405,2.519405,0.005703,0.009702
1131332,1762283916.260788,2.509805,2.520685,0.004903,0.010342
1131332,1762283916.260803,2.508845,2.521324,0.004423,0.010662
1131332,1762283916.260808,2.509165,2.519405,0.004583,0.009702
1131332,1762283916.261306,2.508845,2.518445,0.004423,0.009222
1131332,1762283916.261358,2.508205,2.519085,0.004103,0.009542
1131332,1762283916.261399,2.508205,2.519725,0.004103,0.009862
1131332,1762283916.261417,2.508525,2.517165,0.004263,0.008582
1131332,1762283916.261432,2.507885,2.516845,0.003943,0.008422
1131332,1762283916.261447,2.508205,2.513005,0.004103,0.006503
1131332,1762283916.261462,2.507246,2.516205,0.003623,0.008102
1131332,1762283916.261478,2.507246,2.514925,0.003623,0.007462
1131332,1762283916.261493,2.505966,2.513645,0.002983,0.006823
1131332,1762283916.261507,2.506286,2.514285,0.003143,0.007142
1131347,1762283916.276543,2.505646,2.512365,0.002823,0.006183
1131347,1762283916.276563,2.505326,2.514605,0.002663,0.007302
1131347,1762283916.276570,2.505646,2.514605,0.002823,0.007302
1131347,1762283916.276575,2.505326,2.514605,0.002663,0.007302
1131347,1762283916.276580,2.504686,2.514605,0.002343,0.007302
1131347,1762283916.276594,2.505646,2.515245,0.002823,0.007622
1131347,1762283916.276600,2.504686,2.514605,0.002343,0.007302
1131348,1762283916.277250,2.504366,2.514605,0.002183,0.007302
1131348,1762283916.277300,2.505326,2.514925,0.002663,0.007462
1131348,1762283916.277308,2.504366,2.514925,0.002183,0.007462
1131349,1762283916.277704,2.503726,2.514605,0.001863,0.007302
1131349,1762283916.278641,2.504686,2.514605,0.002343,0.007302
1131350,1762283916.278672,2.504686,2.515565,0.002343,0.007782
1131350,1762283916.278690,2.503406,2.514925,0.001703,0.007462
1131350,1762283916.278721,2.504046,2.512685,0.002023,0.006343
1131350,1762283916.278767,2.503406,2.513325,0.001703,0.006663
1131350,1762283916.278819,2.504046,2.513005,0.002023,0.006503
1131350,1762283916.278836,2.503406,2.513325,0.001703,0.006663
1131350,1762283916.278853,2.504046,2.512685,0.002023,0.006343
1131350,1762283916.278870,2.504046,2.513965,0.002023,0.006983
1131363,1762283916.292412,2.502446,2.513965,0.001223,0.006983
1131363,1762283916.292456,2.503726,2.513325,0.001863,0.006663
1131363,1762283916.292468,2.504046,2.513325,0.002023,0.006663
1131363,1762283916.292478,2.503406,2.513645,0.001703,0.006823
1131363,1762283916.292488,2.503726,2.514285,0.001863,0.007142
1131363,1762283916.292499,2.504046,2.513965,0.002023,0.006983
1131363,1762283916.292510,2.504366,2.513965,0.002183,0.006983
1131363,1762283916.292520,2.504366,2.513005,0.002183,0.006503
1131363,1762283916.292531,2.503726,2.513005,0.001863,0.006503
1131363,1762283916.292541,2.504366,2.513325,0.002183,0.006663
1131378,1762283916.307539,2.505006,2.514285,0.002503,0.007142
1131378,1762283916.307560,2.504366,2.513645,0.002183,0.006823
1131378,1762283916.307565,2.503726,2.513325,0.001863,0.006663
1131378,1762283916.307569,2.504686,2.513965,0.002343,0.006983
1131378,1762283916.307572,2.506286,2.513005,0.003143,0.006503
1131378,1762283916.307576,2.505326,2.513965,0.002663,0.006983
1131378,1762283916.307579,2.506286,2.513325,0.003143,0.006663
1131378,1762283916.307583,2.505646,2.513325,0.002823,0.006663
1131378,1762283916.307586,2.505966,2.515245,0.002983,0.007622
1131378,1762283916.307590,2.506286,2.513645,0.003143,0.006823
1131379,1762283916.307686,2.506926,2.513005,0.003463,0.006503
1131379,1762283916.307692,2.506606,2.513965,0.003303,0.006983
1131379,1762283916.307695,2.508205,2.513325,0.004103,0.006663
1131379,1762283916.307698,2.507246,2.513005,0.003623,0.006503
1131379,1762283916.307702,2.507885,2.513005,0.003943,0.006503
1131379,1762283916.307705,2.508845,2.513645,0.004423,0.006823
1131379,1762283916.307709,2.519725,2.513645,0.009862,0.006823
1131380,1762283916.308865,2.508845,2.513325,0.004423,0.006663
1131381,1762283916.310097,2.509805,2.514285,0.004903,0.007142
1131381,1762283916.310109,2.509485,2.512685,0.004743,0.006343
1131395,1762283916.324479,2.524204,2.514285,0.012102,0.007142
1131395,1762283916.324500,2.514285,2.514285,0.007142,0.007142
1131395,1762283916.324507,2.518125,2.513005,0.009062,0.006503
1131395,1762283916.324513,2.523564,2.513005,0.011782,0.006503
1131395,1762283916.324539,2.511405,2.513005,0.005703,0.006503
1131395,1762283916.324544,2.514925,2.512365,0.007462,0.006183
1131395,1762283916.324564,2.531244,2.513645,0.015622,0.006823
1131395,1762283916.324571,2.512045,2.513325,0.006023,0.006663
1131395,1762283916.324576,2.513965,2.512365,0.006983,0.006183
1131395,1762283916.324683,2.513965,2.512685,0.006983,0.006343
1131396,1762283916.325306,2.515245,2.512365,0.007622,0.006183
1131396,1762283916.325321,2.547883,2.513005,0.023941,0.006503
1131396,1762283916.325326,2.514285,2.512685,0.007142,0.006343
1131396,1762283916.325332,2.521964,2.512365,0.010982,0.006183
1131396,1762283916.325337,2.523884,2.513325,0.011942,0.006663
1131396,1762283916.325351,2.520045,2.511725,0.010022,0.005863
1131396,1762283916.325357,2.519405,2.512365,0.009702,0.006183
1131396,1762283916.325362,2.517805,2.511405,0.008902,0.005703
1131396,1762283916.325646,2.520685,2.512365,0.010342,0.006183
1131397,1762283916.325661,2.518125,2.512365,0.009062,0.006183
1131411,1762283916.339942,2.521005,2.511405,0.010502,0.005703
1131411,1762283916.339972,2.521324,2.511405,0.010662,0.005703
1131411,1762283916.340379,2.524204,2.512045,0.012102,0.006023
1131411,1762283916.340426,2.519085,2.511405,0.009542,0.005703
1131411,1762283916.340445,2.532524,2.511405,0.016262,0.005703
1131411,1762283916.340468,2.528044,2.511085,0.014022,0.005543
1131411,1762283916.340482,2.521644,2.511405,0.010822,0.005703
1131411,1762283916.340554,2.525164,2.511405,0.012582,0.005703
1131411,1762283916.340568,2.530924,2.511405,0.015462,0.005703
1131411,1762283916.340574,2.518125,2.510445,0.009062,0.005223
1131426,1762283916.355551,2.521324,2.511085,0.010662,0.005543
1131426,1762283916.355588,2.522924,2.510445,0.011462,0.005223
1131426,1762283916.355593,2.524204,2.510125,0.012102,0.005063
1131426,1762283916.355597,2.520685,2.511085,0.010342,0.005543
1131426,1762283916.355601,2.522924,2.510125,0.011462,0.005063
1131426,1762283916.355605,2.520685,2.510765,0.010342,0.005383
1131426,1762283916.355609,2.518445,2.510445,0.009222,0.005223
1131426,1762283916.355613,2.525804,2.510445,0.012902,0.005223
1131426,1762283916.355616,2.517165,2.510445,0.008582,0.005223
1131426,1762283916.355620,2.516525,2.510125,0.008262,0.005063
1131427,1762283916.355760,2.529964,2.510445,0.014982,0.005223
1131427,1762283916.355773,2.530284,2.509805,0.015142,0.004903
1131427,1762283916.355778,2.525484,2.509805,0.012742,0.004903
1131427,1762283916.355783,2.528684,2.509805,0.014342,0.004903
1131427,1762283916.355786,2.518125,2.509805,0.009062,0.004903
1131427,1762283916.355790,2.531884,2.509805,0.015942,0.004903
1131427,1762283916.355794,2.522924,2.508525,0.011462,0.004263
1131427,1762283916.355798,2.521964,2.508845,0.010982,0.004423
1131427,1762283916.355801,2.522284,2.509165,0.011142,0.004583
1131427,1762283916.355805,2.520685,2.508845,0.010342,0.004423
1131442,1762283916.371203,2.521005,2.509165,0.010502,0.004583
1131442,1762283916.371280,2.519085,2.508845,0.009542,0.004423
1131442,1762283916.371295,2.520365,2.508525,0.010182,0.004263
1131442,1762283916.371301,2.518125,2.508205,0.009062,0.004103
1131443,1762283916.372452,2.519085,2.508845,0.009542,0.004423
1131443,1762283916.372517,2.517485,2.508845,0.008742,0.004423
1131443,1762283916.372559,2.513965,2.509485,0.006983,0.004743
1131443,1762283916.372575,2.513645,2.508525,0.006823,0.004263
1131443,1762283916.372594,2.525164,2.508525,0.012582,0.004263
1131443,1762283916.372626,2.516205,2.508525,0.008102,0.004263
1131460,1762283916.389199,2.514605,2.508525,0.007302,0.004263
1131460,1762283916.389222,2.514605,2.507885,0.007302,0.003943
1131460,1762283916.389228,2.513965,2.508525,0.006983,0.004263
1131460,1762283916.389254,2.515565,2.508205,0.007782,0.004103
1131460,1762283916.389278,2.516205,2.509165,0.008102,0.004583
1131460,1762283916.389284,2.514925,2.508205,0.007462,0.004103
1131460,1762283916.389288,2.509805,2.509165,0.004903,0.004583
1131460,1762283916.389353,2.512685,2.508205,0.006343,0.004103
1131460,1762283916.389359,2.507885,2.508525,0.003943,0.004263
1131460,1762283916.389375,2.507885,2.508205,0.003943,0.004103
1131461,1762283916.390421,2.508845,2.509165,0.004423,0.004583
1131461,1762283916.390457,2.507246,2.508205,0.003623,0.004103
1131461,1762283916.390473,2.506606,2.508205,0.003303,0.004103
1131461,1762283916.390506,2.507246,2.508525,0.003623,0.004263
1131461,1762283916.390523,2.511085,2.510125,0.005543,0.005063
1131461,1762283916.390571,2.511085,2.509165,0.005543,0.004583
1131461,1762283916.390587,2.507565,2.509805,0.003783,0.004903
1131461,1762283916.390604,2.502446,2.509165,0.001223,0.004583
1131461,1762283916.390619,2.500846,2.508845,0.000423,0.004423
1131462,1762283916.390656,2.503726,2.509805,0.001863,0.004903
1131474,1762283916.403247,2.505326,2.510445,0.002663,0.005223
1131474,1762283916.403280,2.514605,2.510445,0.007302,0.005223
1131474,1762283916.403580,2.526444,2.510125,0.013222,0.005063
1131474,1762283916.403646,2.498606,2.509805,-0.000697,0.004903
1131475,1762283916.403714,2.499886,2.510765,-0.000057,0.005383
1131475,1762283916.403722,2.502766,2.510125,0.001383,0.005063
1131475,1762283916.403753,2.508845,2.512365,0.004423,0.006183
1131475,1762283916.403785,2.495406,2.511085,-0.002297,0.005543
1131475,1762283916.404102,2.491887,2.511405,-0.004057,0.005703
1131475,1762283916.404135,2.501486,2.511725,0.000743,0.005863
1131476,1762283916.404773,2.500846,2.512365,0.000423,0.006183
1131476,1762283916.404786,2.500206,2.512685,0.000103,0.006343
1131476,1762283916.404793,2.504366,2.512045,0.002183,0.006023
1131476,1762283916.404800,2.495086,2.511725,-0.002457,0.005863
1131476,1762283916.404818,2.501806,2.513005,0.000903,0.006503
1131476,1762283916.404843,2.496366,2.512045,-0.001817,0.006023
1131476,1762283916.404859,2.497006,2.512685,-0.001497,0.006343
1131476,1762283916.404865,2.496366,2.512685,-0.001817,0.006343
1131476,1762283916.404871,2.496686,2.512045,-0.001657,0.006023
1131476,1762283916.404878,2.492527,2.513325,-0.003737,0.006663
1131489,1762283916.418004,2.497646,2.513645,-0.001177,0.006823
1131489,1762283916.418055,2.495726,2.513005,-0.002137,0.006503
1131489,1762283916.418065,2.492527,2.513005,-0.003737,0.006503
1131489,1762283916.418075,2.496046,2.513005,-0.001977,0.006503
1131489,1762283916.418085,2.502446,2.513645,0.001223,0.006823
1131489,1762283916.418094,2.500206,2.513005,0.000103,0.006503
1131489,1762283916.418103,2.494766,2.513005,-0.002617,0.006503
1131489,1762283916.418112,2.497966,2.512685,-0.001017,0.006343
1131489,1762283916.418120,2.499246,2.512365,-0.000377,0.006183
1131489,1762283916.418148,2.499566,2.512685,-0.000217,0.006343
1131506,1762283916.435192,2.501806,2.511725,0.000903,0.005863
1131506,1762283916.435238,2.496686,2.513005,-0.001657,0.006503
1131506,1762283916.435247,2.500846,2.513005,0.000423,0.006503
1131506,1762283916.435252,2.501486,2.512365,0.000743,0.006183
1131506,1762283916.435264,2.499246,2.514285,-0.000377,0.007142
1131506,1762283916.435269,2.498926,2.512365,-0.000537,0.006183
1131507,1762283916.435694,2.497966,2.512685,-0.001017,0.006343
1131507,1762283916.435702,2.497966,2.513325,-0.001017,0.006663
1131507,1762283916.435705,2.498926,2.512365,-0.000537,0.006183
1131507,1762283916.436630,2.497966,2.511405,-0.001017,0.005703
1131521,1762283916.450347,2.496686,2.513325,-0.001657,0.006663
1131521,1762283916.450369,2.498926,2.512045,-0.000537,0.006023
1131521,1762283916.450376,2.494446,2.513005,-0.002777,0.006503
1131521,1762283916.450381,2.498606,2.512365,-0.000697,0.006183
1131521,1762283916.450386,2.498926,2.512365,-0.000537,0.006183
1131521,1762283916.450400,2.496686,2.512045,-0.001657,0.006023
1131521,1762283916.450405,2.495406,2.511405,-0.002297,0.005703
1131521,1762283916.450409,2.497966,2.511725,-0.001017,0.005863
1131521,1762283916.450415,2.495406,2.512045,-0.002297,0.006023
1131521,1762283916.450419,2.497326,2.511405,-0.001337,0.005703
1131522,1762283916.450846,2.497966,2.512365,-0.001017,0.006183
1131522,1762283916.450867,2.497326,2.511085,-0.001337,0.005543
1131522,1762283916.450873,2.497966,2.511085,-0.001017,0.005543
1131522,1762283916.450878,2.499246,2.511085,-0.000377,0.005543
1131522,1762283916.450883,2.498606,2.511405,-0.000697,0.005703
1131522,1762283916.450887,2.499246,2.512365,-0.000377,0.006183
1131522,1762283916.450899,2.498286,2.511405,-0.000857,0.005703
1131522,1762283916.450904,2.498926,2.512045,-0.000537,0.006023
1131522,1762283916.450907,2.498926,2.511405,-0.000537,0.005703
1131522,1762283916.451176,2.498926,2.512045,-0.000537,0.006023
1131537,1762283916.465976,2.498606,2.511405,-0.000697,0.005703
1131537,1762283916.465990,2.500206,2.511405,0.000103,0.005703
1131537,1762283916.465996,2.500846,2.510765,0.000423,0.005383
1131537,1762283916.466011,2.500846,2.511085,0.000423,0.005543
1131537,1762283916.466032,2.500526,2.511725,0.000263,0.005863
1131537,1762283916.466038,2.500206,2.511405,0.000103,0.005703
1131537,1762283916.466043,2.501166,2.511725,0.000583,0.005863
1131538,1762283916.467004,2.501166,2.512685,0.000583,0.006343
1131538,1762283916.467012,2.502446,2.511725,0.001223,0.005863
1131538,1762283916.467068,2.500846,2.512685,0.000423,0.006343
1131538,1762283916.467208,2.502446,2.512045,0.001223,0.006023
1131538,1762283916.467256,2.501486,2.513325,0.000743,0.006663
1131538,1762283916.467262,2.503406,2.513005,0.001703,0.006503
1131538,1762283916.467269,2.502446,2.513965,0.001223,0.006983
1131538,1762283916.467278,2.503086,2.513005,0.001543,0.006503
1131538,1762283916.467286,2.502766,2.513965,0.001383,0.006983
1131538,1762283916.467292,2.503086,2.514285,0.001543,0.007142
1131538,1762283916.467301,2.504046,2.514285,0.002023,0.007142
1131538,1762283916.467307,2.504046,2.515245,0.002023,0.007622
1131538,1762283916.467312,2.505326,2.515565,0.002663,0.007782
1131552,1762283916.480880,2.505006,2.516845,0.002503,0.008422
1131552,1762283916.480936,2.506286,2.516525,0.003143,0.008262
1131552,1762283916.480941,2.506286,2.517485,0.003143,0.008742
1131552,1762283916.480945,2.506286,2.517165,0.003143,0.008582
1131552,1762283916.480949,2.506926,2.518445,0.003463,0.009222
1131552,1762283916.480953,2.506926,2.518445,0.003463,0.009222
1131552,1762283916.480957,2.507885,2.519085,0.003943,0.009542
1131552,1762283916.480961,2.508525,2.519085,0.004263,0.009542
1131552,1762283916.480965,2.508845,2.519725,0.004423,0.009862
1131552,1762283916.480968,2.508205,2.521005,0.004103,0.010502
1131568,1762283916.496847,2.510125,2.520365,0.005063,0.010182
1131568,1762283916.496863,2.511085,2.521964,0.005543,0.010982
1131568,1762283916.496868,2.510125,2.521324,0.005063,0.010662
1131568,1762283916.496872,2.510765,2.521005,0.005383,0.010502
1131568,1762283916.496875,2.511725,2.522284,0.005863,0.011142
1131568,1762283916.496879,2.512685,2.522284,0.006343,0.011142
1131568,1762283916.496883,2.512045,2.524204,0.006023,0.012102
1131568,1762283916.496886,2.514605,2.524204,0.007302,0.012102
1131568,1762283916.496890,2.513965,2.523244,0.006983,0.011622
1131568,1762283916.496893,2.514285,2.524524,0.007142,0.012262
1131569,1762283916.498055,2.514605,2.524204,0.007302,0.012102
1131570,1762283916.499462,2.516205,2.525484,0.008102,0.012742
1131572,1762283916.501592,2.515885,2.526124,0.007942,0.013062
1131572,1762283916.501613,2.517165,2.525164,0.008582,0.012582
1131572,1762283916.501621,2.517485,2.526764,0.008742,0.013382
1131573,1762283916.501659,2.518445,2.526444,0.009222,0.013222
1131573,1762283916.501667,2.517805,2.527404,0.008902,0.013702
1131573,1762283916.501704,2.519405,2.526764,0.009702,0.013382
1131573,1762283916.501714,2.518125,2.527724,0.009062,0.013862
1131573,1762283916.502017,2.520045,2.527084,0.010022,0.013542
1131584,1762283916.513355,2.519405,2.528684,0.009702,0.014342
1131584,1762283916.513396,2.520685,2.528044,0.010342,0.014022
1131585,1762283916.513729,2.519725,2.528364,0.009862,0.014182
1131585,1762283916.513753,2.519405,2.529644,0.009702,0.014822
1131585,1762283916.513776,2.520685,2.528684,0.010342,0.014342
1131585,1762283916.513790,2.519405,2.528684,0.009702,0.014342
1131585,1762283916.513823,2.520685,2.528684,0.010342,0.014342
1131585,1762283916.513837,2.519725,2.529004,0.009862,0.014502
1131585,1762283916.513853,2.521644,2.529004,0.010822,0.014502
1131585,1762283916.513884,2.520045,2.529324,0.010022,0.014662
1131585,1762283916.514144,2.520365,2.528684,0.010182,0.014342
1131585,1762283916.514164,2.519725,2.528684,0.009862,0.014342
