time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1295695,1762284079.342441,DECEL,3581,17.57819,1.00000,-0.65826,1295695
1295700,1762284079.342449,DECEL,3583,17.58801,1.00000,-0.65611,1295700
1295705,1762284079.342457,DECEL,3584,17.59292,1.00000,-0.65503,1295705
1295710,1762284079.342464,DECEL,3585,17.59783,1.00000,-0.65395,1295710
1295715,1762284079.342473,DECEL,3586,17.60274,1.00000,-0.65287,1295715
1295720,1762284079.342480,DECEL,3587,17.60765,1.00000,-0.65179,1295720
1295725,1762284079.342488,DECEL,3588,17.61255,1.00000,-0.65071,1295725
1295730,1762284079.342495,DECEL,3589,17.61746,1.00000,-0.64962,1295730
1295735,1762284079.342503,DECEL,3590,17.62237,1.00000,-0.64854,1295735
1295740,1762284079.342525,DECEL,3591,17.62728,1.00000,-0.64745,1295740
1295745,1762284079.342534,DECEL,3592,17.63219,1.00000,-0.64637,1295745
1295750,1762284079.342542,DECEL,3593,17.63710,1.00000,-0.64528,1295750
1295755,1762284079.342550,DECEL,3594,17.64201,1.00000,-0.64419,1295755
1295760,1762284079.342558,DECEL,3595,17.64691,1.00000,-0.64310,1295760
1295765,1762284079.342566,DECEL,3596,17.65182,1.00000,-0.64200,1295765
1295770,1762284079.342574,DECEL,3597,17.65673,1.00000,-0.64091,1295770
1295775,1762284079.342581,DECEL,3598,17.66164,1.00000,-0.63982,1295775
1295780,1762284079.342589,DECEL,3599,17.66655,1.00000,-0.63872,1295780
1295785,1762284079.342596,DECEL,3600,17.67146,1.00000,-0.63762,1295785
1295820,1762284079.615437,DECEL,3607,17.70582,1.00000,-0.62991,1295820
1295825,1762284079.615476,DECEL,3608,17.71073,1.00000,-0.62881,1295825
1295830,1762284079.615497,DECEL,3609,17.71564,1.00000,-0.62770,1295830
1295835,1762284079.615514,DECEL,3610,17.72054,1.00000,-0.62660,1295835
1295840,1762284079.615538,DECEL,3611,17.72545,1.00000,-0.62549,1295840
1295845,1762284079.615554,DECEL,3612,17.73036,1.00000,-0.62438,1295845
1295850,1762284079.615600,DECEL,3613,17.73527,1.00000,-0.62327,1295850
1295855,1762284079.615616,DECEL,3614,17.74018,1.00000,-0.62216,1295855
1295860,1762284079.615631,DECEL,3615,17.74509,1.00000,-0.62104,1295860
1295865,1762284079.615646,DECEL,3616,17.75000,1.00000,-0.61993,1295865
1295870,1762284079.615661,DECEL,3617,17.75491,1.00000,-0.61882,1295870
1295875,1762284079.615676,DECEL,3618,17.75982,1.00000,-0.61770,1295875
1295880,1762284079.615691,DECEL,3619,17.76472,1.00000,-0.61659,1295880
1295885,1762284079.615705,DECEL,3620,17.76963,1.00000,-0.61547,1295885
1295890,1762284079.615721,DECEL,3621,17.77454,1.00000,-0.61436,1295890
1295895,1762284079.615735,DECEL,3622,17.77945,1.00000,-0.61324,1295895
1295900,1762284079.615749,DECEL,3623,17.78436,1.00000,-0.61212,1295900
1295905,1762284079.615763,DECEL,3624,17.78927,1.00000,-0.61100,1295905
1295910,1762284079.615780,DECEL,3625,17.79418,1.00000,-0.60988,1295910
1295915,1762284079.615801,DECEL,3626,17.79909,1.00000,-0.60876,1295915
1295920,1762284079.615816,DECEL,3627,17.80399,1.00000,-0.60764,1295920
1295925,1762284079.615840,DECEL,3628,17.80890,1.00000,-0.60652,1295925
1295930,1762284079.615855,DECEL,3629,17.81381,1.00000,-0.60539,1295930
1295935,1762284079.615869,DECEL,3630,17.81872,1.00000,-0.60427,1295935
1295940,1762284079.615884,DECEL,3631,17.82363,1.00000,-0.60315,1295940
1295945,1762284079.615898,DECEL,3632,17.82854,1.00000,-0.60202,1295945
1295950,1762284079.615911,DECEL,3633,17.83345,1.00000,-0.60090,1295950
1295955,1762284079.615926,DECEL,3634,17.83835,1.00000,-0.59977,1295955
1295960,1762284079.615940,DECEL,3635,17.84326,1.00000,-0.59864,1295960
1295965,1762284079.615953,DECEL,3637,17.85308,1.00000,-0.59639,1295965
1295970,1762284079.615967,DECEL,3638,17.85799,1.00000,-0.59526,1295970
1295975,1762284079.615981,DECEL,3639,17.86290,1.00000,-0.59413,1295975
1295980,1762284079.615995,DECEL,3640,17.86781,1.00000,-0.59301,1295980
1295985,1762284079.616008,DECEL,3641,17.87272,1.00000,-0.59188,1295985
1295990,1762284079.616022,DECEL,3642,17.87762,1.00000,-0.59075,1295990
1295995,1762284079.616036,DECEL,3643,17.88253,1.00000,-0.58962,1295995
1296000,1762284079.616058,DECEL,3644,17.88744,1.00000,-0.58849,1296000
1296005,1762284079.616074,DECEL,3645,17.89235,1.00000,-0.58736,1296005
1296010,1762284079.616087,DECEL,3646,17.89726,1.00000,-0.58622,1296010
1296015,1762284079.616101,DECEL,3647,17.90217,1.00000,-0.58509,1296015
1296020,1762284079.616115,DECEL,3648,17.90708,1.00000,-0.58396,1296020
1296025,1762284079.616128,DECEL,3649,17.91199,1.00000,-0.58283,1296025
1296030,1762284079.616142,DECEL,3650,17.91689,1.00000,-0.58170,1296030
1296035,1762284079.616157,DECEL,3651,17.92180,1.00000,-0.58056,1296035
1296040,1762284079.616170,DECEL,3652,17.92671,1.00000,-0.57943,1296040
1296045,1762284079.616184,DECEL,3653,17.93162,1.00000,-0.57830,1296045
1296050,1762284079.616197,DECEL,3654,17.93653,1.00000,-0.57716,1296050
1296055,1762284079.616211,DECEL,3655,17.94144,1.00000,-0.57603,1296055
1296060,1762284079.616225,DECEL,3656,17.94635,1.00000,-0.57490,1296060
1296065,1762284079.616239,DECEL,3657,17.95126,1.00000,-0.57376,1296065
1296090,1762284079.908535,DECEL,3662,17.97580,1.00000,-0.56809,1296090
1296095,1762284079.908578,DECEL,3663,17.98071,1.00000,-0.56695,1296095
1296100,1762284079.908605,DECEL,3664,17.98562,1.00000,-0.56582,1296100
1296105,1762284079.908628,DECEL,3665,17.99053,1.00000,-0.56468,1296105
1296110,1762284079.908650,DECEL,3666,17.99543,1.00000,-0.56355,1296110
1296115,1762284079.908671,PAUSED,3667,18.00034,0.00000,0.00000,1296115
1296120,1762284079.908722,PAUSED,3667,18.00034,0.00000,0.00000,1296120
1296125,1762284079.908741,PAUSED,3667,18.00034,0.00000,0.00000,1296125
1296130,1762284079.908761,PAUSED,3667,18.00034,0.00000,0.00000,1296130
1296135,1762284079.908780,PAUSED,3667,18.00034,0.00000,0.00000,1296135
1296140,1762284079.908799,PAUSED,3667,18.00034,0.00000,0.00000,1296140
1296145,1762284079.908829,PAUSED,3667,18.00034,0.00000,0.00000,1296145
1296150,1762284079.908846,PAUSED,3667,18.00034,0.00000,0.00000,1296150
1296155,1762284079.908864,PAUSED,3667,18.00034,0.00000,0.00000,1296155
1296160,1762284079.908880,PAUSED,3667,18.00034,0.00000,0.00000,1296160
1296165,1762284079.909505,PAUSED,3667,18.00034,0.00000,0.00000,1296165
1296170,1762284079.909557,PAUSED,3667,18.00034,0.00000,0.00000,1296170
1296175,1762284079.909640,PAUSED,3667,18.00034,0.00000,0.00000,1296175
1296180,1762284079.909660,PAUSED,3667,18.00034,0.00000,0.00000,1296180
1296185,1762284079.909714,PAUSED,3667,18.00034,0.00000,0.00000,1296185
1296190,1762284079.909732,PAUSED,3667,18.00034,0.00000,0.00000,1296190
1296195,1762284079.909748,PAUSED,3667,18.00034,0.00000,0.00000,1296195
1296200,1762284079.910931,PAUSED,3667,18.00034,0.00000,0.00000,1296200
1296205,1762284079.910956,PAUSED,3667,18.00034,0.00000,0.00000,1296205
1296210,1762284079.910974,PAUSED,3667,18.00034,0.00000,0.00000,1296210
1296215,1762284079.910990,PAUSED,3667,18.00034,0.00000,0.00000,1296215
1296220,1762284079.911008,PAUSED,3667,18.00034,0.00000,0.00000,1296220
1296225,1762284079.911077,PAUSED,3667,18.00034,0.00000,0.00000,1296225
1296230,1762284079.911096,PAUSED,3667,18.00034,0.00000,0.00000,1296230
1296235,1762284079.913241,PAUSED,3667,18.00034,0.00000,0.00000,1296235
1296240,1762284079.913261,PAUSED,3667,18.00034,0.00000,0.00000,1296240
1296245,1762284079.913281,PAUSED,3667,18.00034,0.00000,0.00000,1296245
1296250,1762284079.913301,PAUSED,3667,18.00034,0.00000,0.00000,1296250
1296255,1762284079.913319,PAUSED,3667,18.00034,0.00000,0.00000,1296255
1296260,1762284079.913338,PAUSED,3667,18.00034,0.00000,0.00000,1296260
1296265,1762284079.913374,PAUSED,3667,18.00034,0.00000,0.00000,1296265
1296270,1762284079.913394,PAUSED,3667,18.00034,0.00000,0.00000,1296270
1296275,1762284079.913786,PAUSED,3667,18.00034,0.00000,0.00000,1296275
1296280,1762284079.913805,PAUSED,3667,18.00034,0.00000,0.00000,1296280
1296285,1762284079.913826,PAUSED,3667,18.00034,0.00000,0.00000,1296285
1296290,1762284079.913845,PAUSED,3667,18.00034,0.00000,0.00000,1296290
1296295,1762284079.913864,PAUSED,3667,18.00034,0.00000,0.00000,1296295
1296300,1762284079.913884,PAUSED,3667,18.00034,0.00000,0.00000,1296300
1296305,1762284079.913920,PAUSED,3667,18.00034,0.00000,0.00000,1296305
1296310,1762284079.914031,PAUSED,3667,18.00034,0.00000,0.00000,1296310
1296315,1762284079.914072,PAUSED,3667,18.00034,0.00000,0.00000,1296315
1296320,1762284079.914089,PAUSED,3667,18.00034,0.00000,0.00000,1296320
1296325,1762284079.914104,PAUSED,3667,18.00034,0.00000,0.00000,1296325
1296330,1762284079.914119,PAUSED,3667,18.00034,0.00000,0.00000,1296330
1296335,1762284079.914133,PAUSED,3667,18.00034,0.00000,0.00000,1296335
1296390,1762284080.205344,PAUSED,3667,18.00034,0.00000,0.00000,1296390
1296395,1762284080.205375,PAUSED,3667,18.00034,0.00000,0.00000,1296395
1296400,1762284080.205390,PAUSED,3667,18.00034,0.00000,0.00000,1296400
1296405,1762284080.205402,PAUSED,3667,18.00034,0.00000,0.00000,1296405
1296410,1762284080.205417,PAUSED,3667,18.00034,0.00000,0.00000,1296410
1296415,1762284080.205427,PAUSED,3667,18.00034,0.00000,0.00000,1296415
1296420,1762284080.205474,PAUSED,3667,18.00034,0.00000,0.00000,1296420
1296425,1762284080.205489,PAUSED,3667,18.00034,0.00000,0.00000,1296425
1296430,1762284080.205499,PAUSED,3667,18.00034,0.00000,0.00000,1296430
1296435,1762284080.205509,PAUSED,3667,18.00034,0.00000,0.00000,1296435
1296440,1762284080.205519,PAUSED,3667,18.00034,0.00000,0.00000,1296440
1296445,1762284080.205531,PAUSED,3667,18.00034,0.00000,0.00000,1296445
1296450,1762284080.205541,PAUSED,3667,18.00034,0.00000,0.00000,1296450
1296455,1762284080.206601,PAUSED,3667,18.00034,0.00000,0.00000,1296455
1296460,1762284080.206615,PAUSED,3667,18.00034,0.00000,0.00000,1296460
1296465,1762284080.206623,PAUSED,3667,18.00034,0.00000,0.00000,1296465
1296470,1762284080.206677,PAUSED,3667,18.00034,0.00000,0.00000,1296470
1296475,1762284080.206732,PAUSED,3667,18.00034,0.00000,0.00000,1296475
1296480,1762284080.206756,PAUSED,3667,18.00034,0.00000,0.00000,1296480
1296485,1762284080.206786,PAUSED,3667,18.00034,0.00000,0.00000,1296485
1296490,1762284080.206807,PAUSED,3667,18.00034,0.00000,0.00000,1296490
1296495,1762284080.206884,PAUSED,3667,18.00034,0.00000,0.00000,1296495
1296500,1762284080.206928,PAUSED,3667,18.00034,0.00000,0.00000,1296500
1296505,1762284080.206989,PAUSED,3667,18.00034,0.00000,0.00000,1296505
1296510,1762284080.207170,PAUSED,3667,18.00034,0.00000,0.00000,1296510
1296515,1762284080.207204,PAUSED,3667,18.00034,0.00000,0.00000,1296515
1296520,1762284080.207215,PAUSED,3667,18.00034,0.00000,0.00000,1296520
1296525,1762284080.207241,PAUSED,3667,18.00034,0.00000,0.00000,1296525
1296530,1762284080.207266,PAUSED,3667,18.00034,0.00000,0.00000,1296530
1296535,1762284080.207276,PAUSED,3667,18.00034,0.00000,0.00000,1296535
1296540,1762284080.207340,PAUSED,3667,18.00034,0.00000,0.00000,1296540
1296545,1762284080.207350,PAUSED,3667,18.00034,0.00000,0.00000,1296545
1296550,1762284080.209511,PAUSED,3667,18.00034,0.00000,0.00000,1296550
1296555,1762284080.209521,PAUSED,3667,18.00034,0.00000,0.00000,1296555
1296560,1762284080.209531,PAUSED,3667,18.00034,0.00000,0.00000,1296560
1296565,1762284080.209562,PAUSED,3667,18.00034,0.00000,0.00000,1296565
1296570,1762284080.209584,PAUSED,3667,18.00034,0.00000,0.00000,1296570
1296575,1762284080.209640,PAUSED,3667,18.00034,0.00000,0.00000,1296575
1296580,1762284080.209651,PAUSED,3667,18.00034,0.00000,0.00000,1296580
1296585,1762284080.209662,PAUSED,3667,18.00034,0.00000,0.00000,1296585
1296590,1762284080.209671,PAUSED,3667,18.00034,0.00000,0.00000,1296590
1296595,1762284080.209681,PAUSED,3667,18.00034,0.00000,0.00000,1296595
1296600,1762284080.209691,PAUSED,3667,18.00034,0.00000,0.00000,1296600
1296605,1762284080.209713,PAUSED,3667,18.00034,0.00000,0.00000,1296605
1296610,1762284080.209725,PAUSED,3667,18.00034,0.00000,0.00000,1296610
1296615,1762284080.209844,PAUSED,3667,18.00034,0.00000,0.00000,1296615
1296620,1762284080.211883,PAUSED,3667,18.00034,0.00000,0.00000,1296620
1296625,1762284080.211895,PAUSED,3667,18.00034,0.00000,0.00000,1296625
1296630,1762284080.211905,PAUSED,3667,18.00034,0.00000,0.00000,1296630
1296635,1762284080.211914,PAUSED,3667,18.00034,0.00000,0.00000,1296635
1296685,1762284080.483761,PAUSED,3667,18.00034,0.00000,0.00000,1296685
1296690,1762284080.483788,PAUSED,3667,18.00034,0.00000,0.00000,1296690
1296695,1762284080.483799,PAUSED,3667,18.00034,0.00000,0.00000,1296695
1296700,1762284080.483808,PAUSED,3667,18.00034,0.00000,0.00000,1296700
1296705,1762284080.483816,PAUSED,3667,18.00034,0.00000,0.00000,1296705
1296710,1762284080.483824,PAUSED,3667,18.00034,0.00000,0.00000,1296710
1296715,1762284080.483851,PAUSED,3667,18.00034,0.00000,0.00000,1296715
1296720,1762284080.483860,PAUSED,3667,18.00034,0.00000,0.00000,1296720
1296725,1762284080.483867,PAUSED,3667,18.00034,0.00000,0.00000,1296725
1296730,1762284080.483875,PAUSED,3667,18.00034,0.00000,0.00000,1296730
1296735,1762284080.483882,PAUSED,3667,18.00034,0.00000,0.00000,1296735
1296740,1762284080.483890,PAUSED,3667,18.00034,0.00000,0.00000,1296740
1296745,1762284080.483898,PAUSED,3667,18.00034,0.00000,0.00000,1296745
1296750,1762284080.483906,PAUSED,3667,18.00034,0.00000,0.00000,1296750
1296755,1762284080.483913,PAUSED,3667,18.00034,0.00000,0.00000,1296755
1296760,1762284080.483920,PAUSED,3667,18.00034,0.00000,0.00000,1296760
1296765,1762284080.483928,PAUSED,3667,18.00034,0.00000,0.00000,1296765
1296770,1762284080.483936,PAUSED,3667,18.00034,0.00000,0.00000,1296770
1296775,1762284080.483944,PAUSED,3667,18.00034,0.00000,0.00000,1296775
1296780,1762284080.483951,PAUSED,3667,18.00034,0.00000,0.00000,1296780
1296785,1762284080.483958,PAUSED,3667,18.00034,0.00000,0.00000,1296785
1296790,1762284080.483965,PAUSED,3667,18.00034,0.00000,0.00000,1296790
1296795,1762284080.483972,PAUSED,3667,18.00034,0.00000,0.00000,1296795
1296800,1762284080.483980,PAUSED,3667,18.00034,0.00000,0.00000,1296800
1296805,1762284080.483988,PAUSED,3667,18.00034,0.00000,0.00000,1296805
1296810,1762284080.483995,PAUSED,3667,18.00034,0.00000,0.00000,1296810
1296815,1762284080.484002,PAUSED,3667,18.00034,0.00000,0.00000,1296815
1296820,1762284080.484009,PAUSED,3667,18.00034,0.00000,0.00000,1296820
1296825,1762284080.484016,PAUSED,3667,18.00034,0.00000,0.00000,1296825
1296830,1762284080.484027,PAUSED,3667,18.00034,0.00000,0.00000,1296830
1296835,1762284080.484035,PAUSED,3667,18.00034,0.00000,0.00000,1296835
1296840,1762284080.484042,PAUSED,3667,18.00034,0.00000,0.00000,1296840
1296845,1762284080.484049,PAUSED,3667,18.00034,0.00000,0.00000,1296845
1296850,1762284080.484056,PAUSED,3667,18.00034,0.00000,0.00000,1296850
1296855,1762284080.484063,PAUSED,3667,18.00034,0.00000,0.00000,1296855
1296860,1762284080.484070,PAUSED,3667,18.00034,0.00000,0.00000,1296860
1296865,1762284080.484077,PAUSED,3667,18.00034,0.00000,0.00000,1296865
1296870,1762284080.484084,PAUSED,3667,18.00034,0.00000,0.00000,1296870
1296875,1762284080.484091,PAUSED,3667,18.00034,0.00000,0.00000,1296875
1296880,1762284080.484098,PAUSED,3667,18.00034,0.00000,0.00000,1296880
1296885,1762284080.484105,PAUSED,3667,18.00034,0.00000,0.00000,1296885
1296890,1762284080.484112,PAUSED,3667,18.00034,0.00000,0.00000,1296890
1296895,1762284080.484119,PAUSED,3667,18.00034,0.00000,0.00000,1296895
1296900,1762284080.484126,PAUSED,3667,18.00034,0.00000,0.00000,1296900
1296905,1762284080.484134,PAUSED,3667,18.00034,0.00000,0.00000,1296905
1296910,1762284080.484141,PAUSED,3667,18.00034,0.00000,0.00000,1296910
1296915,1762284080.484148,PAUSED,3667,18.00034,0.00000,0.00000,1296915
1296920,1762284080.484155,PAUSED,3667,18.00034,0.00000,0.00000,1296920
1296925,1762284080.484162,PAUSED,3667,18.00034,0.00000,0.00000,1296925
1296930,1762284080.484169,PAUSED,3667,18.00034,0.00000,0.00000,1296930
1296960,1762284080.754588,PAUSED,3667,18.00034,0.00000,0.00000,1296960
1296965,1762284080.754647,PAUSED,3667,18.00034,0.00000,0.00000,1296965
1296970,1762284080.754675,PAUSED,3667,18.00034,0.00000,0.00000,1296970
1296975,1762284080.754698,PAUSED,3667,18.00034,0.00000,0.00000,1296975
1296980,1762284080.754717,PAUSED,3667,18.00034,0.00000,0.00000,1296980
1296985,1762284080.754737,PAUSED,3667,18.00034,0.00000,0.00000,1296985
1296990,1762284080.755220,PAUSED,3667,18.00034,0.00000,0.00000,1296990
1296995,1762284080.755241,PAUSED,3667,18.00034,0.00000,0.00000,1296995
1297000,1762284080.755261,PAUSED,3667,18.00034,0.00000,0.00000,1297000
1297005,1762284080.755280,PAUSED,3667,18.00034,0.00000,0.00000,1297005
1297010,1762284080.755300,PAUSED,3667,18.00034,0.00000,0.00000,1297010
1297015,1762284080.755317,PAUSED,3667,18.00034,0.00000,0.00000,1297015
1297020,1762284080.755338,PAUSED,3667,18.00034,0.00000,0.00000,1297020
1297025,1762284080.755356,PAUSED,3667,18.00034,0.00000,0.00000,1297025
1297030,1762284080.755374,PAUSED,3667,18.00034,0.00000,0.00000,1297030
1297035,1762284080.755393,PAUSED,3667,18.00034,0.00000,0.00000,1297035
1297040,1762284080.755410,PAUSED,3667,18.00034,0.00000,0.00000,1297040
1297045,1762284080.755608,PAUSED,3667,18.00034,0.00000,0.00000,1297045
1297050,1762284080.755629,PAUSED,3667,18.00034,0.00000,0.00000,1297050
1297055,1762284080.755646,PAUSED,3667,18.00034,0.00000,0.00000,1297055
1297060,1762284080.755664,PAUSED,3667,18.00034,0.00000,0.00000,1297060
1297065,1762284080.755681,PAUSED,3667,18.00034,0.00000,0.00000,1297065
1297070,1762284080.755699,PAUSED,3667,18.00034,0.00000,0.00000,1297070
1297075,1762284080.755717,PAUSED,3667,18.00034,0.00000,0.00000,1297075
1297080,1762284080.755734,PAUSED,3667,18.00034,0.00000,0.00000,1297080
1297085,1762284080.760529,PAUSED,3667,18.00034,0.00000,0.00000,1297085
1297090,1762284080.760559,PAUSED,3667,18.00034,0.00000,0.00000,1297090
1297095,1762284080.760571,PAUSED,3667,18.00034,0.00000,0.00000,1297095
1297100,1762284080.761658,PAUSED,3667,18.00034,0.00000,0.00000,1297100
1297105,1762284080.761745,PAUSED,3667,18.00034,0.00000,0.00000,1297105
1297110,1762284080.761767,PAUSED,3667,18.00034,0.00000,0.00000,1297110
1297115,1762284080.761787,PAUSED,3667,18.00034,0.00000,0.00000,1297115
1297120,1762284080.761805,PAUSED,3667,18.00034,0.00000,0.00000,1297120
1297125,1762284080.761823,PAUSED,3667,18.00034,0.00000,0.00000,1297125
1297130,1762284080.761840,PAUSED,3667,18.00034,0.00000,0.00000,1297130
1297135,1762284080.761858,PAUSED,3667,18.00034,0.00000,0.00000,1297135
1297140,1762284080.762032,PAUSED,3667,18.00034,0.00000,0.00000,1297140
1297145,1762284080.762187,PAUSED,3667,18.00034,0.00000,0.00000,1297145
1297150,1762284080.762326,PAUSED,3667,18.00034,0.00000,0.00000,1297150
1297155,1762284080.762401,PAUSED,3667,18.00034,0.00000,0.00000,1297155
1297160,1762284080.762573,PAUSED,3667,18.00034,0.00000,0.00000,1297160
1297165,1762284080.762636,PAUSED,3667,18.00034,0.00000,0.00000,1297165
1297170,1762284080.762728,PAUSED,3667,18.00034,0.00000,0.00000,1297170
1297175,1762284080.762758,PAUSED,3667,18.00034,0.00000,0.00000,1297175
1297180,1762284080.762777,PAUSED,3667,18.00034,0.00000,0.00000,1297180
1297185,1762284080.762818,PAUSED,3667,18.00034,0.00000,0.00000,1297185
1297190,1762284080.762894,PAUSED,3667,18.00034,0.00000,0.00000,1297190
1297195,1762284080.763776,PAUSED,3667,18.00034,0.00000,0.00000,1297195
1297200,1762284080.763804,PAUSED,3667,18.00034,0.00000,0.00000,1297200
1297205,1762284080.763839,PAUSED,3667,18.00034,0.00000,0.00000,1297205
1297240,1762284081.036590,PAUSED,3667,18.00034,0.00000,0.00000,1297240
1297245,1762284081.036633,PAUSED,3667,18.00034,0.00000,0.00000,1297245
1297250,1762284081.036656,PAUSED,3667,18.00034,0.00000,0.00000,1297250
1297255,1762284081.036674,PAUSED,3667,18.00034,0.00000,0.00000,1297255
1297260,1762284081.036690,PAUSED,3667,18.00034,0.00000,0.00000,1297260
1297265,1762284081.036705,PAUSED,3667,18.00034,0.00000,0.00000,1297265
1297270,1762284081.036749,PAUSED,3667,18.00034,0.00000,0.00000,1297270
1297275,1762284081.036765,PAUSED,3667,18.00034,0.00000,0.00000,1297275
1297280,1762284081.036781,PAUSED,3667,18.00034,0.00000,0.00000,1297280
1297285,1762284081.036796,PAUSED,3667,18.00034,0.00000,0.00000,1297285
1297290,1762284081.036811,PAUSED,3667,18.00034,0.00000,0.00000,1297290
1297295,1762284081.036825,PAUSED,3667,18.00034,0.00000,0.00000,1297295
1297300,1762284081.036840,PAUSED,3667,18.00034,0.00000,0.00000,1297300
1297305,1762284081.036855,PAUSED,3667,18.00034,0.00000,0.00000,1297305
1297310,1762284081.036869,PAUSED,3667,18.00034,0.00000,0.00000,1297310
1297315,1762284081.036899,PAUSED,3667,18.00034,0.00000,0.00000,1297315
1297320,1762284081.036930,PAUSED,3667,18.00034,0.00000,0.00000,1297320
1297325,1762284081.036948,PAUSED,3667,18.00034,0.00000,0.00000,1297325
1297330,1762284081.036963,PAUSED,3667,18.00034,0.00000,0.00000,1297330
1297335,1762284081.036978,PAUSED,3667,18.00034,0.00000,0.00000,1297335
1297340,1762284081.036992,PAUSED,3667,18.00034,0.00000,0.00000,1297340
1297345,1762284081.037006,PAUSED,3667,18.00034,0.00000,0.00000,1297345
1297350,1762284081.037020,PAUSED,3667,18.00034,0.00000,0.00000,1297350
1297355,1762284081.037035,PAUSED,3667,18.00034,0.00000,0.00000,1297355
1297360,1762284081.037048,PAUSED,3667,18.00034,0.00000,0.00000,1297360
1297365,1762284081.037056,PAUSED,3667,18.00034,0.00000,0.00000,1297365
1297370,1762284081.037064,PAUSED,3667,18.00034,0.00000,0.00000,1297370
1297375,1762284081.037071,PAUSED,3667,18.00034,0.00000,0.00000,1297375
1297380,1762284081.037079,PAUSED,3667,18.00034,0.00000,0.00000,1297380
1297385,1762284081.037087,PAUSED,3667,18.00034,0.00000,0.00000,1297385
1297390,1762284081.037095,PAUSED,3667,18.00034,0.00000,0.00000,1297390
1297395,1762284081.037103,PAUSED,3667,18.00034,0.00000,0.00000,1297395
1297400,1762284081.037111,PAUSED,3667,18.00034,0.00000,0.00000,1297400
1297405,1762284081.037118,PAUSED,3667,18.00034,0.00000,0.00000,1297405
1297410,1762284081.037126,PAUSED,3667,18.00034,0.00000,0.00000,1297410
1297415,1762284081.037133,PAUSED,3667,18.00034,0.00000,0.00000,1297415
1297420,1762284081.037141,PAUSED,3667,18.00034,0.00000,0.00000,1297420
1297425,1762284081.037149,PAUSED,3667,18.00034,0.00000,0.00000,1297425
1297430,1762284081.037157,PAUSED,3667,18.00034,0.00000,0.00000,1297430
1297435,1762284081.037165,PAUSED,3667,18.00034,0.00000,0.00000,1297435
1297440,1762284081.037173,PAUSED,3667,18.00034,0.00000,0.00000,1297440
1297445,1762284081.037180,PAUSED,3667,18.00034,0.00000,0.00000,1297445
1297450,1762284081.037188,PAUSED,3667,18.00034,0.00000,0.00000,1297450
1297455,1762284081.037200,PAUSED,3667,18.00034,0.00000,0.00000,1297455
1297460,1762284081.037209,PAUSED,3667,18.00034,0.00000,0.00000,1297460
1297465,1762284081.037217,PAUSED,3667,18.00034,0.00000,0.00000,1297465
1297470,1762284081.037225,PAUSED,3667,18.00034,0.00000,0.00000,1297470
1297475,1762284081.037233,PAUSED,3667,18.00034,0.00000,0.00000,1297475
1297480,1762284081.037242,PAUSED,3667,18.00034,0.00000,0.00000,1297480
1297510,1762284081.330963,PAUSED,3667,18.00034,0.00000,0.00000,1297510
1297515,1762284081.331012,PAUSED,3667,18.00034,0.00000,0.00000,1297515
1297520,1762284081.331041,PAUSED,3667,18.00034,0.00000,0.00000,1297520
1297525,1762284081.331069,PAUSED,3667,18.00034,0.00000,0.00000,1297525
1297530,1762284081.331471,PAUSED,3667,18.00034,0.00000,0.00000,1297530
1297535,1762284081.331493,PAUSED,3667,18.00034,0.00000,0.00000,1297535
1297540,1762284081.331517,PAUSED,3667,18.00034,0.00000,0.00000,1297540
1297545,1762284081.332817,PAUSED,3667,18.00034,0.00000,0.00000,1297545
1297550,1762284081.332831,PAUSED,3667,18.00034,0.00000,0.00000,1297550
1297555,1762284081.332842,PAUSED,3667,18.00034,0.00000,0.00000,1297555
1297560,1762284081.332852,PAUSED,3667,18.00034,0.00000,0.00000,1297560
1297565,1762284081.332876,PAUSED,3667,18.00034,0.00000,0.00000,1297565
1297570,1762284081.332911,PAUSED,3667,18.00034,0.00000,0.00000,1297570
1297575,1762284081.332920,PAUSED,3667,18.00034,0.00000,0.00000,1297575
1297580,1762284081.332928,PAUSED,3667,18.00034,0.00000,0.00000,1297580
1297585,1762284081.332938,PAUSED,3667,18.00034,0.00000,0.00000,1297585
1297590,1762284081.332946,PAUSED,3667,18.00034,0.00000,0.00000,1297590
1297595,1762284081.332952,PAUSED,3667,18.00034,0.00000,0.00000,1297595
1297600,1762284081.332960,PAUSED,3667,18.00034,0.00000,0.00000,1297600
1297605,1762284081.332968,PAUSED,3667,18.00034,0.00000,0.00000,1297605
1297610,1762284081.333004,PAUSED,3667,18.00034,0.00000,0.00000,1297610
1297615,1762284081.333014,PAUSED,3667,18.00034,0.00000,0.00000,1297615
1297620,1762284081.333022,PAUSED,3667,18.00034,0.00000,0.00000,1297620
1297625,1762284081.333039,PAUSED,3667,18.00034,0.00000,0.00000,1297625
1297630,1762284081.333046,PAUSED,3667,18.00034,0.00000,0.00000,1297630
1297635,1762284081.333077,PAUSED,3667,18.00034,0.00000,0.00000,1297635
1297640,1762284081.333087,PAUSED,3667,18.00034,0.00000,0.00000,1297640
1297645,1762284081.333095,PAUSED,3667,18.00034,0.00000,0.00000,1297645
1297650,1762284081.333101,PAUSED,3667,18.00034,0.00000,0.00000,1297650
1297655,1762284081.333109,PAUSED,3667,18.00034,0.00000,0.00000,1297655
