time_ms,time_ts,v4,v5,g4,g5
1725610,1762295636.583474,2.561322,2.547883,0.030661,0.023941
1725610,1762295636.583480,2.567721,2.539243,0.033861,0.019622
1725610,1762295636.583512,2.567401,2.548842,0.033701,0.024421
1725610,1762295636.583519,2.569001,2.549482,0.034501,0.024741
1725610,1762295636.583524,2.568681,2.547883,0.034341,0.023941
1725610,1762295636.583550,2.569641,2.551722,0.034820,0.025861
1725625,1762295636.598855,2.573481,2.551082,0.036740,0.025541
1725626,1762295636.599348,2.571561,2.546923,0.035780,0.023461
1725626,1762295636.599366,2.574441,2.548523,0.037220,0.024261
1725626,1762295636.599386,2.576360,2.549482,0.038180,0.024741
1725626,1762295636.599402,2.576680,2.552682,0.038340,0.026341
1725626,1762295636.599416,2.575081,2.548203,0.037540,0.024101
1725626,1762295636.599429,2.576041,2.554922,0.038020,0.027461
1725626,1762295636.599461,2.580840,2.552042,0.040420,0.026021
1725626,1762295636.599496,2.579240,2.548842,0.039620,0.024421
1725626,1762295636.599534,2.582120,2.553002,0.041060,0.026501
1725627,1762295636.600447,2.585320,2.553002,0.042660,0.026501
1725627,1762295636.600501,2.585960,2.558762,0.042980,0.029381
1725627,1762295636.600509,2.588840,2.555562,0.044420,0.027781
1725627,1762295636.600515,2.591079,2.560362,0.045540,0.030181
1725627,1762295636.600519,2.592359,2.562601,0.046180,0.031301
1725627,1762295636.600525,2.589480,2.560682,0.044740,0.030341
1725627,1762295636.600530,2.592359,2.551402,0.046180,0.025701
1725627,1762295636.600604,2.596519,2.547883,0.048260,0.023941
1725627,1762295636.600932,2.596519,2.566441,0.048260,0.033221
1725627,1762295636.600945,2.599079,2.563561,0.049539,0.031781
1725640,1762295636.613933,2.599079,2.565481,0.049539,0.032741
1725640,1762295636.613970,2.600679,2.566441,0.050339,0.033221
1725640,1762295636.613984,2.602279,2.563241,0.051139,0.031621
1725640,1762295636.614012,2.607078,2.567081,0.053539,0.033541
1725640,1762295636.614024,2.607398,2.569001,0.053699,0.034501
1725640,1762295636.614035,2.606758,2.568681,0.053379,0.034341
1725640,1762295636.614047,2.610598,2.570921,0.055299,0.035460
1725640,1762295636.614060,2.608678,2.569001,0.054339,0.034501
1725640,1762295636.614099,2.614758,2.570921,0.057379,0.035460
1725640,1762295636.614111,2.613798,2.570601,0.056899,0.035300
1725656,1762295636.629500,2.616678,2.571241,0.058339,0.035620
1725656,1762295636.629550,2.615078,2.570601,0.057539,0.035300
1725656,1762295636.629561,2.619557,2.571241,0.059779,0.035620
1725656,1762295636.629570,2.622437,2.571881,0.061219,0.035940
1725656,1762295636.629580,2.621157,2.571881,0.060579,0.035940
1725656,1762295636.629590,2.623717,2.572521,0.061859,0.036260
1725656,1762295636.629601,2.630117,2.571561,0.065058,0.035780
1725656,1762295636.629611,2.627237,2.570921,0.063618,0.035460
1725656,1762295636.629622,2.628197,2.571241,0.064098,0.035620
1725656,1762295636.629632,2.621477,2.570281,0.060739,0.035140
1725656,1762295636.629878,2.628837,2.570601,0.064418,0.035300
1725656,1762295636.629894,2.639716,2.569641,0.069858,0.034820
1725656,1762295636.629905,2.643236,2.569321,0.071618,0.034661
1725656,1762295636.629914,2.640676,2.569001,0.070338,0.034501
1725656,1762295636.629922,2.630117,2.569001,0.065058,0.034501
1725656,1762295636.629930,2.642276,2.566761,0.071138,0.033381
1725656,1762295636.629939,2.646435,2.566441,0.073218,0.033221
1725656,1762295636.629947,2.632676,2.565801,0.066338,0.032901
1725656,1762295636.629956,2.656355,2.564841,0.078177,0.032421
1725656,1762295636.629964,2.636196,2.564521,0.068098,0.032261
1725672,1762295636.646267,2.630757,2.561962,0.065378,0.030981
1725673,1762295636.646306,2.640676,2.561642,0.070338,0.030821
1725673,1762295636.646313,2.635236,2.561002,0.067618,0.030501
1725673,1762295636.646319,2.639396,2.561002,0.069698,0.030501
1725673,1762295636.646327,2.657955,2.559082,0.078977,0.029541
1725673,1762295636.646331,2.640356,2.558442,0.070178,0.029221
1725673,1762295636.646335,2.635876,2.556202,0.067938,0.028101
1725673,1762295636.646338,2.635876,2.554922,0.067938,0.027461
1725673,1762295636.646342,2.642596,2.554602,0.071298,0.027301
1725673,1762295636.646349,2.643556,2.551722,0.071778,0.025861
1725688,1762295636.661829,2.633956,2.552042,0.066978,0.026021
1725689,1762295636.662385,2.633636,2.549482,0.066818,0.024741
1725689,1762295636.662457,2.632356,2.548842,0.066178,0.024421
1725689,1762295636.662497,2.629157,2.546923,0.064578,0.023461
1725689,1762295636.662548,2.630117,2.545963,0.065058,0.022981
1725689,1762295636.662587,2.629797,2.543403,0.064898,0.021701
1725689,1762295636.662602,2.630757,2.543723,0.065378,0.021861
1725689,1762295636.662621,2.620837,2.540523,0.060419,0.020262
1725689,1762295636.662633,2.616038,2.538283,0.058019,0.019142
1725689,1762295636.662645,2.625317,2.538283,0.062658,0.019142
1725690,1762295636.663352,2.626917,2.535723,0.063458,0.017862
1725690,1762295636.663374,2.615398,2.535723,0.057699,0.017862
1725690,1762295636.663386,2.619877,2.533484,0.059939,0.016742
1725690,1762295636.663420,2.622757,2.532524,0.061379,0.016262
1725690,1762295636.663440,2.614118,2.529964,0.057059,0.014982
1725690,1762295636.663451,2.616358,2.529964,0.058179,0.014982
1725690,1762295636.663493,2.613158,2.527724,0.056579,0.013862
1725690,1762295636.663506,2.611238,2.525804,0.055619,0.012902
1725690,1762295636.663518,2.607398,2.525484,0.053699,0.012742
1725690,1762295636.663530,2.610918,2.524524,0.055459,0.012262
1725703,1762295636.676553,2.608998,2.524844,0.054499,0.012422
1725703,1762295636.676577,2.600359,2.522284,0.050179,0.011142
1725703,1762295636.676638,2.612838,2.522604,0.056419,0.011302
1725703,1762295636.676674,2.608678,2.521005,0.054339,0.010502
1725703,1762295636.676687,2.604518,2.521324,0.052259,0.010662
1725703,1762295636.676700,2.607078,2.520045,0.053539,0.010022
1725703,1762295636.676712,2.601959,2.521005,0.050979,0.010502
1725703,1762295636.676745,2.603878,2.518765,0.051939,0.009382
1725703,1762295636.676758,2.602919,2.520685,0.051459,0.010342
1725703,1762295636.676774,2.602279,2.519405,0.051139,0.009702
1725704,1762295636.677490,2.596519,2.519085,0.048260,0.009542
1725704,1762295636.677512,2.604518,2.520365,0.052259,0.010182
1725704,1762295636.677531,2.598759,2.519405,0.049379,0.009702
1725704,1762295636.677566,2.598759,2.520045,0.049379,0.010022
1725704,1762295636.677580,2.599079,2.520685,0.049539,0.010342
1725704,1762295636.677618,2.600359,2.519405,0.050179,0.009702
1725704,1762295636.677626,2.598759,2.520045,0.049379,0.010022
1725704,1762295636.677631,2.596199,2.521005,0.048100,0.010502
1725704,1762295636.677636,2.589480,2.520685,0.044740,0.010342
1725704,1762295636.677642,2.600039,2.521324,0.050019,0.010662
1725718,1762295636.692003,2.600679,2.521005,0.050339,0.010502
1725718,1762295636.692058,2.595239,2.522924,0.047620,0.011462
1725718,1762295636.692070,2.600039,2.522284,0.050019,0.011142
1725718,1762295636.692080,2.601959,2.523564,0.050979,0.011782
1725718,1762295636.692090,2.602919,2.523564,0.051459,0.011782
1725718,1762295636.692100,2.607078,2.523884,0.053539,0.011942
1725718,1762295636.692110,2.605158,2.523884,0.052579,0.011942
1725718,1762295636.692121,2.610278,2.526444,0.055139,0.013222
1725718,1762295636.692130,2.609318,2.525804,0.054659,0.012902
1725718,1762295636.692161,2.612838,2.527724,0.056419,0.013862
1725736,1762295636.710003,2.616998,2.529004,0.058499,0.014502
1725736,1762295636.710032,2.616038,2.528044,0.058019,0.014022
1725736,1762295636.710039,2.621477,2.530924,0.060739,0.015462
1725736,1762295636.710044,2.620197,2.531244,0.060099,0.015622
1725736,1762295636.710051,2.624997,2.532524,0.062498,0.016262
1725736,1762295636.710057,2.625637,2.533164,0.062818,0.016582
1725736,1762295636.710063,2.631077,2.534444,0.065538,0.017222
1725736,1762295636.710066,2.636196,2.536043,0.068098,0.018022
1725736,1762295636.710070,2.635556,2.537003,0.067778,0.018502
1725736,1762295636.710074,2.641956,2.538923,0.070978,0.019462
1725741,1762295636.714612,2.642276,2.538603,0.071138,0.019302
1725741,1762295636.714634,2.647395,2.541803,0.073698,0.020902
1725741,1762295636.714657,2.647715,2.542443,0.073858,0.021221
1725741,1762295636.714682,2.654435,2.544043,0.077217,0.022021
1725741,1762295636.714726,2.661154,2.543723,0.080577,0.021861
1725741,1762295636.714741,2.660514,2.545963,0.080257,0.022981
1725741,1762295636.714762,2.667874,2.546603,0.083937,0.023301
1725741,1762295636.714768,2.668514,2.548842,0.084257,0.024421
1725741,1762295636.714773,2.675553,2.549802,0.087777,0.024901
1725741,1762295636.714778,2.682593,2.551722,0.091296,0.025861
1725749,1762295636.722844,2.682913,2.553962,0.091456,0.026981
1725752,1762295636.725371,2.690272,2.552362,0.095136,0.026181
1725752,1762295636.725414,2.690272,2.555882,0.095136,0.027941
1725752,1762295636.725429,2.698592,2.554922,0.099296,0.027461
1725752,1762295636.725466,2.698272,2.557482,0.099136,0.028741
1725752,1762295636.725502,2.705631,2.556202,0.102816,0.028101
1725752,1762295636.725522,2.715230,2.558442,0.107615,0.029221
1725752,1762295636.725537,2.714270,2.559082,0.107135,0.029541
1725752,1762295636.725553,2.723550,2.559722,0.111775,0.029861
1725752,1762295636.725567,2.723230,2.560362,0.111615,0.030181
1725753,1762295636.726408,2.732829,2.561642,0.116415,0.030821
1725753,1762295636.726427,2.741469,2.562921,0.120734,0.031461
1725753,1762295636.726433,2.742108,2.562921,0.121054,0.031461
1725753,1762295636.726438,2.750748,2.564201,0.125374,0.032101
1725753,1762295636.726443,2.749468,2.565161,0.124734,0.032581
1725753,1762295636.726448,2.757787,2.566121,0.128894,0.033061
1725753,1762295636.726523,2.758747,2.566441,0.129374,0.033221
1725753,1762295636.726541,2.768027,2.568041,0.134013,0.034021
1725753,1762295636.726555,2.775066,2.568041,0.137533,0.034021
1725753,1762295636.726567,2.775066,2.569961,0.137533,0.034980
1725765,1762295636.739182,2.783705,2.569321,0.141853,0.034661
1725765,1762295636.739211,2.783705,2.570601,0.141853,0.035300
1725765,1762295636.739245,2.791385,2.572201,0.145692,0.036100
1725766,1762295636.739285,2.798744,2.572201,0.149372,0.036100
1725766,1762295636.739291,2.800024,2.573481,0.150012,0.036740
1725766,1762295636.739661,2.806424,2.573801,0.153212,0.036900
1725766,1762295636.739701,2.806104,2.576360,0.153052,0.038180
1725766,1762295636.740013,2.812183,2.576360,0.156092,0.038180
1725767,1762295636.740312,2.812503,2.578280,0.156252,0.039140
1725767,1762295636.740335,2.817623,2.578920,0.158811,0.039460
1725781,1762295636.754781,2.822423,2.580200,0.161211,0.040100
1725781,1762295636.754809,2.823703,2.579880,0.161851,0.039940
1725781,1762295636.754819,2.827222,2.581480,0.163611,0.040740
1725781,1762295636.754829,2.827542,2.583720,0.163771,0.041860
1725781,1762295636.754840,2.831062,2.584040,0.165531,0.042020
1725781,1762295636.754848,2.830422,2.585960,0.165211,0.042980
1725781,1762295636.754857,2.833942,2.585960,0.166971,0.042980
1725781,1762295636.754866,2.835542,2.587240,0.167771,0.043620
1725781,1762295636.754874,2.835542,2.589160,0.167771,0.044580
1725781,1762295636.754882,2.837782,2.590119,0.168891,0.045060
1725781,1762295636.755048,2.836182,2.590119,0.168091,0.045060
1725781,1762295636.755063,2.836822,2.591719,0.168411,0.045860
1725781,1762295636.755071,2.835542,2.594279,0.167771,0.047140
1725781,1762295636.755080,2.835862,2.593639,0.167931,0.046820
1725781,1762295636.755088,2.833942,2.594919,0.166971,0.047460
1725781,1762295636.755100,2.833622,2.596519,0.166811,0.048260
1725781,1762295636.755113,2.831062,2.596519,0.165531,0.048260
1725781,1762295636.755122,2.832022,2.597159,0.166011,0.048579
1725781,1762295636.755130,2.828182,2.598119,0.164091,0.049059
1725781,1762295636.755139,2.824343,2.597479,0.162171,0.048739
1725796,1762295636.770100,2.823703,2.599079,0.161851,0.049539
1725796,1762295636.770138,2.819543,2.599719,0.159771,0.049859
1725796,1762295636.770152,2.819543,2.599719,0.159771,0.049859
1725796,1762295636.770163,2.815063,2.601319,0.157532,0.050659
1725796,1762295636.770175,2.808344,2.600679,0.154172,0.050339
1725796,1762295636.770185,2.809624,2.601639,0.154812,0.050819
1725796,1762295636.770194,2.803224,2.601319,0.151612,0.050659
1725796,1762295636.770198,2.802264,2.601639,0.151132,0.050819
1725796,1762295636.770202,2.797464,2.602599,0.148732,0.051299
1725796,1762295636.770205,2.797144,2.601959,0.148572,0.050979
1725813,1762295636.786297,2.790745,2.602279,0.145372,0.051139
1725813,1762295636.786742,2.784025,2.602599,0.142013,0.051299
1725813,1762295636.786766,2.783385,2.603559,0.141693,0.051779
1725813,1762295636.786773,2.777306,2.602599,0.138653,0.051299
1725813,1762295636.786823,2.777946,2.601959,0.138973,0.050979
1725813,1762295636.786888,2.770906,2.601959,0.135453,0.050979
1725813,1762295636.786897,2.771226,2.600999,0.135613,0.050499
1725813,1762295636.786902,2.763547,2.600679,0.131773,0.050339
1725813,1762295636.786918,2.757787,2.600359,0.128894,0.050179
1725813,1762295636.786946,2.757147,2.600999,0.128574,0.050499
1725814,1762295636.787809,2.751068,2.600679,0.125534,0.050339
1725814,1762295636.787905,2.749788,2.599399,0.124894,0.049699
1725814,1762295636.787914,2.744028,2.598119,0.122014,0.049059
1725814,1762295636.787920,2.738269,2.597159,0.119134,0.048579
1725814,1762295636.787968,2.738589,2.597799,0.119294,0.048899
1725814,1762295636.788013,2.733149,2.595879,0.116575,0.047940
1725814,1762295636.788021,2.732829,2.595879,0.116415,0.047940
1725814,1762295636.788026,2.728349,2.595239,0.114175,0.047620
1725814,1762295636.788033,2.728669,2.595559,0.114335,0.047780
1725814,1762295636.788108,2.722910,2.593639,0.111455,0.046820
1725829,1762295636.802574,2.719710,2.592679,0.109855,0.046340
1725829,1762295636.802615,2.719070,2.592359,0.109535,0.046180
1725829,1762295636.802631,2.714270,2.592999,0.107135,0.046500
1725829,1762295636.802945,2.713631,2.590759,0.106815,0.045380
1725829,1762295636.802968,2.711391,2.589800,0.105695,0.044900
1725829,1762295636.802975,2.706591,2.589160,0.103296,0.044580
1725829,1762295636.803019,2.706911,2.587880,0.103456,0.043940
1725830,1762295636.803363,2.703391,2.587560,0.101696,0.043780
1725830,1762295636.803378,2.704671,2.587880,0.102336,0.043940
1725830,1762295636.803397,2.700831,2.587560,0.100416,0.043780
1725844,1762295636.818071,2.700831,2.585960,0.100416,0.042980
1725844,1762295636.818114,2.696352,2.586920,0.098176,0.043460
1725844,1762295636.818125,2.693792,2.585960,0.096896,0.042980
1725844,1762295636.818135,2.692192,2.584680,0.096096,0.042340
1725844,1762295636.818144,2.690592,2.584040,0.095296,0.042020
1725844,1762295636.818151,2.690272,2.583400,0.095136,0.041700
1725844,1762295636.818160,2.687712,2.583720,0.093856,0.041860
1725844,1762295636.818168,2.684513,2.583080,0.092256,0.041540
1725844,1762295636.818177,2.685153,2.583400,0.092576,0.041700
1725844,1762295636.818185,2.680033,2.583080,0.090016,0.041540
1725845,1762295636.818387,2.680993,2.583080,0.090496,0.041540
1725845,1762295636.818400,2.677153,2.582120,0.088577,0.041060
1725845,1762295636.818410,2.676513,2.582440,0.088257,0.041220
1725845,1762295636.818418,2.673313,2.581800,0.086657,0.040900
1725845,1762295636.818427,2.669794,2.581800,0.084897,0.040900
1725845,1762295636.818435,2.669794,2.581800,0.084897,0.040900
1725845,1762295636.818443,2.665634,2.581800,0.082817,0.040900
1725845,1762295636.818451,2.665634,2.582120,0.082817,0.041060
1725845,1762295636.818460,2.660514,2.583080,0.080257,0.041540
1725845,1762295636.818468,2.661474,2.582120,0.080737,0.041060
1725862,1762295636.836226,2.657315,2.581800,0.078657,0.040900
1725863,1762295636.836286,2.653155,2.581480,0.076577,0.040740
1725863,1762295636.836294,2.653475,2.581800,0.076737,0.040900
1725863,1762295636.836331,2.648995,2.582120,0.074498,0.041060
1725863,1762295636.836367,2.648675,2.582760,0.074338,0.041380
1725863,1762295636.836432,2.644196,2.584040,0.072098,0.042020
1725863,1762295636.836485,2.639076,2.583080,0.069538,0.041540
1725863,1762295636.836541,2.639076,2.584680,0.069538,0.042340
1725863,1762295636.836558,2.633956,2.584360,0.066978,0.042180
1725863,1762295636.836571,2.633636,2.585320,0.066818,0.042660
1725878,1762295636.852146,2.629157,2.584680,0.064578,0.042340
1725879,1762295636.852607,2.628837,2.586920,0.064418,0.043460
1725879,1762295636.852638,2.624357,2.586280,0.062179,0.043140
1725879,1762295636.852643,2.619877,2.588200,0.059939,0.044100
1725879,1762295636.852650,2.618917,2.587560,0.059459,0.043780
1725879,1762295636.852655,2.614438,2.589480,0.057219,0.044740
1725879,1762295636.852661,2.613798,2.591079,0.056899,0.045540
1725879,1762295636.852667,2.608998,2.591399,0.054499,0.045700
1725879,1762295636.852702,2.603559,2.593639,0.051779,0.046820
1725879,1762295636.852720,2.604518,2.592679,0.052259,0.046340
1725879,1762295636.853058,2.599079,2.594919,0.049539,0.047460
1725880,1762295636.853393,2.598759,2.595879,0.049379,0.047940
1725880,1762295636.853402,2.593639,2.598759,0.046820,0.049379
1725880,1762295636.853408,2.594599,2.599079,0.047300,0.049539
1725880,1762295636.853413,2.589800,2.602599,0.044900,0.051299
1725880,1762295636.853418,2.584360,2.602279,0.042180,0.051139
1725880,1762295636.853423,2.583720,2.606758,0.041860,0.053379
1725880,1762295636.853428,2.579560,2.610598,0.039780,0.055299
1725880,1762295636.853433,2.578920,2.610598,0.039460,0.055299
1725880,1762295636.853438,2.573801,2.615718,0.036900,0.057859
1725892,1762295636.866061,2.573801,2.615398,0.036900,0.057699
1725892,1762295636.866087,2.569321,2.620197,0.034661,0.060099
1725892,1762295636.866094,2.565481,2.620517,0.032741,0.060259
1725892,1762295636.866099,2.564521,2.625637,0.032261,0.062818
1725892,1762295636.866174,2.561002,2.626597,0.030501,0.063298
1725892,1762295636.866195,2.560042,2.631397,0.030021,0.065698
1725892,1762295636.866202,2.556842,2.631077,0.028421,0.065538
1725892,1762295636.866208,2.553002,2.637796,0.026501,0.068898
1725892,1762295636.866214,2.553002,2.645156,0.026501,0.072578
1725892,1762295636.866219,2.550442,2.644196,0.025221,0.072098
1725894,1762295636.867601,2.549802,2.649955,0.024901,0.074978
1725894,1762295636.867625,2.546923,2.650595,0.023461,0.075298
1725894,1762295636.867643,2.546603,2.657315,0.023301,0.078657
1725894,1762295636.867650,2.544363,2.658275,0.022181,0.079137
1725894,1762295636.867680,2.541483,2.664674,0.020742,0.082337
1725894,1762295636.867706,2.541483,2.664034,0.020742,0.082017
1725894,1762295636.868028,2.540203,2.671394,0.020102,0.085697
1725894,1762295636.868037,2.539883,2.671394,0.019942,0.085697
1725894,1762295636.868042,2.538923,2.678433,0.019462,0.089217
1725894,1762295636.868047,2.537643,2.685473,0.018822,0.092736
1725908,1762295636.882093,2.537323,2.683873,0.018662,0.091936
1725908,1762295636.882124,2.537323,2.691552,0.018662,0.095776
1725908,1762295636.882130,2.537963,2.691872,0.018982,0.095936
1725908,1762295636.882135,2.536683,2.698912,0.018342,0.099456
1725908,1762295636.882140,2.536683,2.699872,0.018342,0.099936
1725908,1762295636.882144,2.537643,2.704351,0.018822,0.102176
1725908,1762295636.882149,2.537963,2.704351,0.018982,0.102176
1725908,1762295636.882153,2.538603,2.710751,0.019302,0.105375
1725908,1762295636.882158,2.540523,2.716830,0.020262,0.108415
1725908,1762295636.882163,2.539563,2.716190,0.019782,0.108095
1725926,1762295636.899550,2.541483,2.723550,0.020742,0.111775
1725926,1762295636.899604,2.540843,2.722910,0.020422,0.111455
1725926,1762295636.899616,2.543083,2.727390,0.021541,0.113695
1725926,1762295636.899658,2.545643,2.728349,0.022821,0.114175
1725926,1762295636.899725,2.545643,2.732509,0.022821,0.116255
1725926,1762295636.899734,2.548523,2.733469,0.024261,0.116735
1725926,1762295636.899739,2.547883,2.736989,0.023941,0.118494
1725926,1762295636.899745,2.550762,2.736989,0.025381,0.118494
1725926,1762295636.899751,2.553962,2.740829,0.026981,0.120414
1725926,1762295636.903751,2.553322,2.744028,0.026661,0.122014
1725931,1762295636.904856,2.558122,2.743388,0.029061,0.121694
1725931,1762295636.904871,2.557482,2.745308,0.028741,0.122654
1725931,1762295636.904877,2.560042,2.744988,0.030021,0.122494
1725931,1762295636.904882,2.559402,2.746908,0.029701,0.123454
1725931,1762295636.904887,2.562601,2.747228,0.031301,0.123614
1725931,1762295636.904925,2.565481,2.748188,0.032741,0.124094
1725931,1762295636.905268,2.565161,2.747868,0.032581,0.123934
1725932,1762295636.905290,2.567401,2.747548,0.033701,0.123774
1725932,1762295636.905296,2.567721,2.748188,0.033861,0.124094
1725932,1762295636.905302,2.570601,2.746588,0.035300,0.123294
1725942,1762295636.915582,2.573801,2.745308,0.036900,0.122654
1725942,1762295636.915606,2.572841,2.745308,0.036420,0.122654
1725942,1762295636.915613,2.576041,2.742748,0.038020,0.121374
1725942,1762295636.915619,2.574761,2.742428,0.037380,0.121214
1725942,1762295636.916027,2.577640,2.740509,0.038820,0.120254
1725942,1762295636.916034,2.577320,2.740189,0.038660,0.120094
1725942,1762295636.916041,2.579880,2.736669,0.039940,0.118334
1725942,1762295636.916045,2.580840,2.736349,0.040420,0.118174
1725942,1762295636.916051,2.580840,2.732509,0.040420,0.116255
1725942,1762295636.916056,2.582440,2.731869,0.041220,0.115935
1725943,1762295636.916468,2.582440,2.728029,0.041220,0.114015
1725943,1762295636.916478,2.583720,2.722590,0.041860,0.111295
1725943,1762295636.916482,2.584040,2.722910,0.042020,0.111455
1725943,1762295636.916487,2.585640,2.715550,0.042820,0.107775
1725943,1762295636.916492,2.585960,2.715550,0.042980,0.107775
1725943,1762295636.916496,2.586600,2.709791,0.043300,0.104895
1725943,1762295636.916510,2.586920,2.710111,0.043460,0.105055
1725943,1762295636.916516,2.586920,2.703391,0.043460,0.101696
1725943,1762295636.916520,2.588200,2.702751,0.044100,0.101376
1725943,1762295636.916526,2.588520,2.695712,0.044260,0.097856
1725955,1762295636.929188,2.588200,2.689632,0.044100,0.094816
1725955,1762295636.929227,2.589480,2.688032,0.044740,0.094016
1725955,1762295636.929244,2.588840,2.681633,0.044420,0.090816
1725955,1762295636.929260,2.588520,2.681953,0.044260,0.090976
1725955,1762295636.929276,2.588840,2.673953,0.044420,0.086977
1725956,1762295636.929578,2.588840,2.674273,0.044420,0.087137
1725956,1762295636.929599,2.588200,2.667234,0.044100,0.083617
1725956,1762295636.929898,2.588840,2.667874,0.044420,0.083937
1725956,1762295636.929914,2.588200,2.660834,0.044100,0.080417
1725956,1762295636.929928,2.586920,2.660514,0.043460,0.080257
1725971,1762295636.944699,2.587240,2.653475,0.043620,0.076737
1725971,1762295636.944721,2.586600,2.647075,0.043300,0.073538
1725971,1762295636.944726,2.585640,2.646755,0.042820,0.073378
1725971,1762295636.944729,2.585640,2.641316,0.042820,0.070658
1725971,1762295636.944733,2.585000,2.640356,0.042500,0.070178
1725971,1762295636.944737,2.583080,2.634276,0.041540,0.067138
1725971,1762295636.944741,2.583720,2.633956,0.041860,0.066978
1725971,1762295636.944745,2.582120,2.628517,0.041060,0.064258
1725971,1762295636.944749,2.580840,2.628517,0.040420,0.064258
1725971,1762295636.944752,2.581160,2.623077,0.040580,0.061539
1725971,1762295636.944861,2.578920,2.622437,0.039460,0.061219
1725971,1762295636.944867,2.580200,2.617318,0.040100,0.058659
1725971,1762295636.944871,2.577640,2.612198,0.038820,0.056099
1725971,1762295636.944875,2.576360,2.613478,0.038180,0.056739
1725971,1762295636.944879,2.576360,2.607718,0.038180,0.053859
1725971,1762295636.944883,2.574121,2.608358,0.037060,0.054179
1725971,1762295636.944887,2.573481,2.603878,0.036740,0.051939
1725971,1762295636.944891,2.571881,2.603559,0.035940,0.051779
1725971,1762295636.944895,2.572201,2.599719,0.036100,0.049859
1725971,1762295636.944899,2.569961,2.599079,0.034980,0.049539
1725989,1762295636.962823,2.569641,2.595239,0.034820,0.047620
1725989,1762295636.962891,2.568681,2.594919,0.034341,0.047460
1725989,1762295636.962934,2.566441,2.591719,0.033221,0.045860
1725989,1762295636.962949,2.566441,2.589480,0.033221,0.044740
1725992,1762295636.966048,2.566121,2.589160,0.033061,0.044580
1725993,1762295636.966489,2.565801,2.586280,0.032901,0.043140
1725993,1762295636.966495,2.564201,2.586280,0.032101,0.043140
1725993,1762295636.966556,2.562282,2.585000,0.031141,0.042500
1725993,1762295636.966582,2.562282,2.584680,0.031141,0.042340
1725993,1762295636.966892,2.560362,2.581800,0.030181,0.040900
1726004,1762295636.977470,2.561002,2.581480,0.030501,0.040740
1726004,1762295636.977510,2.558122,2.580520,0.029061,0.040260
1726004,1762295636.977951,2.556202,2.578920,0.028101,0.039460
1726004,1762295636.977986,2.556522,2.577320,0.028261,0.038660
1726004,1762295636.978003,2.553962,2.577000,0.026981,0.038500
1726004,1762295636.978017,2.553642,2.577640,0.026821,0.038820
1726004,1762295636.978032,2.551722,2.575081,0.025861,0.037540
1726004,1762295636.978046,2.551722,2.573481,0.025861,0.036740
1726004,1762295636.978060,2.550122,2.573161,0.025061,0.036580
1726004,1762295636.978075,2.548523,2.573161,0.024261,0.036580
1726005,1762295636.978353,2.548523,2.572521,0.024261,0.036260
1726005,1762295636.978373,2.546923,2.572201,0.023461,0.036100
1726005,1762295636.978379,2.546283,2.570601,0.023141,0.035300
1726005,1762295636.978385,2.545323,2.568361,0.022661,0.034181
1726005,1762295636.978391,2.543083,2.568681,0.021541,0.034341
1726005,1762295636.978434,2.543723,2.567081,0.021861,0.033541
1726005,1762295636.978448,2.541483,2.567721,0.020742,0.033861
1726005,1762295636.978454,2.541163,2.565801,0.020582,0.032901
1726005,1762295636.978469,2.540203,2.565481,0.020102,0.032741
1726005,1762295636.978478,2.540523,2.563241,0.020262,0.031621
1726019,1762295636.992417,2.538923,2.563241,0.019462,0.031621
1726019,1762295636.992463,2.537963,2.561002,0.018982,0.030501
1726019,1762295636.992477,2.537643,2.562601,0.018822,0.031301
1726019,1762295636.992491,2.537323,2.560362,0.018662,0.030181
1726019,1762295636.992506,2.537643,2.557802,0.018822,0.028901
1726019,1762295636.992518,2.536363,2.558122,0.018182,0.029061
1726019,1762295636.992830,2.535403,2.555882,0.017702,0.027941
1726019,1762295636.992849,2.535723,2.555242,0.017862,0.027621
1726019,1762295636.992856,2.533804,2.553642,0.016902,0.026821
1726019,1762295636.993199,2.534124,2.553002,0.017062,0.026501
1726035,1762295637.008308,2.534124,2.550122,0.017062,0.025061
1726035,1762295637.008353,2.533164,2.550442,0.016582,0.025221
1726035,1762295637.008365,2.532204,2.549482,0.016102,0.024741
1726035,1762295637.008375,2.531244,2.549162,0.015622,0.024581
1726035,1762295637.008385,2.531564,2.545963,0.015782,0.022981
1726035,1762295637.008395,2.531244,2.543723,0.015622,0.021861
1726035,1762295637.008405,2.530924,2.544043,0.015462,0.022021
1726035,1762295637.008416,2.530284,2.542123,0.015142,0.021061
1726035,1762295637.008425,2.529964,2.541803,0.014982,0.020902
1726035,1762295637.008435,2.529964,2.539563,0.014982,0.019782
1726035,1762295637.008679,2.529644,2.539563,0.014822,0.019782
1726035,1762295637.008695,2.527724,2.537643,0.013862,0.018822
1726035,1762295637.008700,2.528044,2.537963,0.014022,0.018982
1726035,1762295637.008704,2.527404,2.535083,0.013702,0.017542
1726035,1762295637.008708,2.527724,2.534444,0.013862,0.017222
1726035,1762295637.008711,2.526764,2.532844,0.013382,0.016422
1726035,1762295637.008715,2.527404,2.530604,0.013702,0.015302
1726035,1762295637.008719,2.526444,2.530604,0.013222,0.015302
1726035,1762295637.008722,2.525164,2.529004,0.012582,0.014502
1726035,1762295637.008725,2.526124,2.529004,0.013062,0.014502
