time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1719821,1762295630.515930,ACCEL,491,2.41019,1.84915,1.55656,1719821
1719826,1762295630.515937,ACCEL,493,2.42001,1.85741,1.56216,1719826
1719831,1762295630.515943,ACCEL,495,2.42983,1.86566,1.56771,1719831
1719836,1762295630.515949,ACCEL,497,2.43964,1.87391,1.57322,1719836
1719841,1762295630.515955,ACCEL,499,2.44946,1.88215,1.57868,1719841
1719846,1762295630.515960,ACCEL,501,2.45928,1.89038,1.58408,1719846
1719851,1762295630.515966,ACCEL,503,2.46910,1.89860,1.58944,1719851
1719856,1762295630.515972,ACCEL,505,2.47891,1.90682,1.59474,1719856
1719861,1762295630.515979,ACCEL,507,2.48873,1.91502,1.59999,1719861
1719866,1762295630.515984,ACCEL,509,2.49855,1.92322,1.60519,1719866
1719871,1762295630.515990,ACCEL,511,2.50837,1.93141,1.61034,1719871
1719876,1762295630.515996,ACCEL,513,2.51818,1.93959,1.61544,1719876
1719881,1762295630.516002,ACCEL,515,2.52800,1.94776,1.62048,1719881
1719886,1762295630.516008,ACCEL,517,2.53782,1.95593,1.62546,1719886
1719891,1762295630.516014,ACCEL,519,2.54764,1.96408,1.63040,1719891
1719896,1762295630.516020,ACCEL,521,2.55745,1.97223,1.63528,1719896
1719901,1762295630.516026,ACCEL,523,2.56727,1.98036,1.64010,1719901
1719906,1762295630.516031,ACCEL,525,2.57709,1.98849,1.64487,1719906
1719911,1762295630.516037,ACCEL,527,2.58691,1.99660,1.64959,1719911
1719916,1762295630.516043,ACCEL,529,2.59672,2.00471,1.65425,1719916
1719921,1762295630.516049,ACCEL,531,2.60654,2.01281,1.65885,1719921
1719926,1762295630.516055,ACCEL,533,2.61636,2.02089,1.66339,1719926
1719931,1762295630.516061,ACCEL,535,2.62617,2.02897,1.66788,1719931
1719936,1762295630.516066,ACCEL,537,2.63599,2.03703,1.67232,1719936
1719941,1762295630.516072,ACCEL,539,2.64581,2.04509,1.67669,1719941
1719946,1762295630.516078,ACCEL,541,2.65563,2.05313,1.68100,1719946
1719951,1762295630.516084,ACCEL,543,2.66544,2.06116,1.68526,1719951
1719956,1762295630.516090,ACCEL,545,2.67526,2.06918,1.68946,1719956
1719991,1762295630.776926,ACCEL,560,2.74889,2.12898,1.71906,1719991
1719996,1762295630.776948,ACCEL,562,2.75871,2.13690,1.72275,1719996
1720001,1762295630.776957,ACCEL,564,2.76853,2.14480,1.72638,1720001
1720006,1762295630.776964,ACCEL,567,2.78325,2.15664,1.73171,1720006
1720011,1762295630.776971,ACCEL,569,2.79307,2.16452,1.73518,1720011
1720016,1762295630.776978,ACCEL,571,2.80289,2.17238,1.73860,1720016
1720021,1762295630.776985,ACCEL,573,2.81271,2.18023,1.74195,1720021
1720026,1762295630.777017,ACCEL,575,2.82252,2.18807,1.74523,1720026
1720031,1762295630.777024,ACCEL,578,2.83725,2.19980,1.75005,1720031
1720036,1762295630.777031,ACCEL,580,2.84707,2.20761,1.75318,1720036
1720041,1762295630.777038,ACCEL,582,2.85689,2.21540,1.75625,1720041
1720046,1762295630.777045,ACCEL,584,2.86670,2.22317,1.75925,1720046
1720051,1762295630.777051,ACCEL,587,2.88143,2.23481,1.76364,1720051
1720056,1762295630.777057,ACCEL,589,2.89125,2.24255,1.76648,1720056
1720061,1762295630.777064,ACCEL,591,2.90106,2.25028,1.76926,1720061
1720066,1762295630.777070,ACCEL,594,2.91579,2.26184,1.77332,1720066
1720071,1762295630.777077,ACCEL,596,2.92561,2.26953,1.77594,1720071
1720076,1762295630.777083,ACCEL,598,2.93543,2.27720,1.77849,1720076
1720081,1762295630.777090,ACCEL,601,2.95015,2.28869,1.78221,1720081
1720086,1762295630.777096,ACCEL,603,2.95997,2.29632,1.78460,1720086
1720091,1762295630.777103,ACCEL,605,2.96979,2.30395,1.78693,1720091
1720096,1762295630.777109,ACCEL,608,2.98451,2.31535,1.79030,1720096
1720101,1762295630.777115,ACCEL,610,2.99433,2.32293,1.79247,1720101
1720106,1762295630.777122,ACCEL,612,3.00415,2.33050,1.79457,1720106
1720111,1762295630.777128,ACCEL,615,3.01887,2.34182,1.79760,1720111
1720116,1762295630.777134,ACCEL,617,3.02869,2.34935,1.79954,1720116
1720121,1762295630.777140,ACCEL,619,3.03851,2.35686,1.80142,1720121
1720126,1762295630.777146,ACCEL,622,3.05324,2.36810,1.80410,1720126
1720131,1762295630.777152,ACCEL,624,3.06305,2.37557,1.80581,1720131
1720136,1762295630.777157,ACCEL,627,3.07778,2.38675,1.80825,1720136
1720141,1762295630.777164,ACCEL,629,3.08760,2.39418,1.80980,1720141
1720146,1762295630.777169,ACCEL,632,3.10232,2.40529,1.81199,1720146
1720151,1762295630.777175,ACCEL,634,3.11214,2.41268,1.81338,1720151
1720156,1762295630.777181,ACCEL,636,3.12196,2.42005,1.81469,1720156
1720161,1762295630.777187,ACCEL,639,3.13668,2.43107,1.81654,1720161
1720166,1762295630.777193,ACCEL,641,3.14650,2.43840,1.81769,1720166
1720171,1762295630.777199,ACCEL,644,3.16123,2.44936,1.81930,1720171
1720176,1762295630.777204,ACCEL,646,3.17104,2.45664,1.82029,1720176
1720181,1762295630.777210,ACCEL,649,3.18577,2.46753,1.82164,1720181
1720186,1762295630.777216,ACCEL,651,3.19559,2.47477,1.82247,1720186
1720191,1762295630.777222,ACCEL,654,3.21031,2.48559,1.82358,1720191
1720196,1762295630.777227,ACCEL,656,3.22013,2.49279,1.82424,1720196
1720201,1762295630.777233,ACCEL,659,3.23486,2.50354,1.82511,1720201
1720206,1762295630.777239,ACCEL,662,3.24958,2.51426,1.82584,1720206
1720211,1762295630.777245,ACCEL,664,3.25940,2.52138,1.82624,1720211
1720216,1762295630.777251,ACCEL,667,3.27413,2.53202,1.82672,1720216
1720221,1762295630.777256,ACCEL,669,3.28395,2.53910,1.82696,1720221
1720226,1762295630.777262,ACCEL,672,3.29867,2.54967,1.82720,1720226
1720231,1762295630.777268,ACCEL,674,3.30849,2.55670,1.82728,1720231
1720236,1762295630.777274,ACCEL,677,3.32322,2.56720,1.82727,1720236
1720251,1762295631.037356,ACCEL,685,3.36249,2.59500,1.82657,1720251
1720256,1762295631.037379,ACCEL,688,3.37721,2.60534,1.82604,1720256
1720261,1762295631.037388,ACCEL,690,3.38703,2.61221,1.82561,1720261
1720266,1762295631.037396,ACCEL,693,3.40176,2.62248,1.82485,1720266
1720271,1762295631.037403,ACCEL,696,3.41648,2.63271,1.82395,1720271
1720276,1762295631.037410,ACCEL,698,3.42630,2.63950,1.82328,1720276
1720281,1762295631.037417,ACCEL,701,3.44103,2.64965,1.82214,1720281
1720286,1762295631.037450,ACCEL,704,3.45575,2.65975,1.82087,1720286
1720291,1762295631.037464,ACCEL,706,3.46557,2.66646,1.81995,1720291
1720296,1762295631.037470,ACCEL,709,3.48030,2.67649,1.81845,1720296
1720301,1762295631.037477,ACCEL,712,3.49502,2.68647,1.81682,1720301
1720306,1762295631.037483,ACCEL,715,3.50975,2.69641,1.81505,1720306
1720311,1762295631.037490,ACCEL,717,3.51957,2.70301,1.81379,1720311
1720316,1762295631.037497,ACCEL,720,3.53429,2.71287,1.81180,1720316
1720321,1762295631.037503,ACCEL,723,3.54902,2.72268,1.80968,1720321
1720326,1762295631.037510,ACCEL,726,3.56374,2.73244,1.80743,1720326
1720331,1762295631.037516,ACCEL,728,3.57356,2.73893,1.80585,1720331
1720336,1762295631.037523,ACCEL,731,3.58829,2.74861,1.80338,1720336
1720341,1762295631.037529,ACCEL,734,3.60301,2.75825,1.80078,1720341
1720346,1762295631.037535,ACCEL,737,3.61774,2.76784,1.79806,1720346
1720351,1762295631.037541,ACCEL,740,3.63247,2.77738,1.79521,1720351
1720356,1762295631.037548,ACCEL,742,3.64228,2.78372,1.79324,1720356
1720361,1762295631.037554,ACCEL,745,3.65701,2.79318,1.79018,1720361
1720366,1762295631.037560,ACCEL,748,3.67174,2.80259,1.78700,1720366
1720371,1762295631.037567,ACCEL,751,3.68646,2.81196,1.78370,1720371
1720376,1762295631.037573,ACCEL,754,3.70119,2.82128,1.78028,1720376
1720381,1762295631.037580,ACCEL,757,3.71591,2.83054,1.77674,1720381
1720386,1762295631.037586,ACCEL,760,3.73064,2.83976,1.77309,1720386
1720391,1762295631.037592,ACCEL,762,3.74046,2.84588,1.77059,1720391
1720396,1762295631.037599,ACCEL,765,3.75518,2.85502,1.76674,1720396
1720401,1762295631.037605,ACCEL,768,3.76991,2.86411,1.76278,1720401
1720406,1762295631.037611,ACCEL,771,3.78464,2.87315,1.75871,1720406
1720411,1762295631.037618,ACCEL,774,3.79936,2.88214,1.75453,1720411
1720416,1762295631.037625,ACCEL,777,3.81409,2.89108,1.75024,1720416
1720421,1762295631.037631,ACCEL,780,3.82882,2.89997,1.74584,1720421
1720426,1762295631.037637,ACCEL,783,3.84354,2.90881,1.74134,1720426
1720431,1762295631.037642,ACCEL,786,3.85827,2.91760,1.73674,1720431
1720436,1762295631.037648,ACCEL,789,3.87299,2.92634,1.73203,1720436
1720441,1762295631.037654,ACCEL,792,3.88772,2.93503,1.72723,1720441
1720446,1762295631.037660,ACCEL,795,3.90245,2.94367,1.72232,1720446
1720451,1762295631.037666,ACCEL,798,3.91717,2.95226,1.71732,1720451
1720456,1762295631.037672,ACCEL,801,3.93190,2.96080,1.71222,1720456
1720461,1762295631.037678,ACCEL,804,3.94663,2.96930,1.70703,1720461
1720466,1762295631.037684,ACCEL,807,3.96135,2.97774,1.70175,1720466
1720471,1762295631.037690,ACCEL,810,3.97608,2.98613,1.69638,1720471
1720476,1762295631.037695,ACCEL,813,3.99080,2.99447,1.69092,1720476
1720481,1762295631.037702,CRUISE,816,4.00553,3.00000,0.00000,1720481
1720486,1762295631.037708,CRUISE,819,4.02026,3.00000,0.00000,1720486
1720491,1762295631.037715,CRUISE,822,4.03498,3.00000,0.00000,1720491
1720496,1762295631.037721,CRUISE,825,4.04971,3.00000,0.00000,1720496
1720511,1762295631.297869,CRUISE,834,4.09389,3.00000,0.00000,1720511
1720516,1762295631.297896,CRUISE,837,4.10861,3.00000,0.00000,1720516
1720521,1762295631.297908,CRUISE,841,4.12825,3.00000,0.00000,1720521
1720526,1762295631.297918,CRUISE,844,4.14297,3.00000,0.00000,1720526
1720531,1762295631.297926,CRUISE,847,4.15770,3.00000,0.00000,1720531
1720536,1762295631.297935,CRUISE,850,4.17243,3.00000,0.00000,1720536
1720541,1762295631.297943,CRUISE,853,4.18715,3.00000,0.00000,1720541
1720546,1762295631.297984,CRUISE,856,4.20188,3.00000,0.00000,1720546
1720551,1762295631.297993,CRUISE,859,4.21661,3.00000,0.00000,1720551
1720556,1762295631.298001,CRUISE,862,4.23133,3.00000,0.00000,1720556
1720561,1762295631.298010,CRUISE,865,4.24606,3.00000,0.00000,1720561
1720566,1762295631.298018,CRUISE,868,4.26078,3.00000,0.00000,1720566
1720571,1762295631.298026,CRUISE,871,4.27551,3.00000,0.00000,1720571
1720576,1762295631.298034,CRUISE,874,4.29024,3.00000,0.00000,1720576
1720581,1762295631.298042,CRUISE,877,4.30496,3.00000,0.00000,1720581
1720586,1762295631.298050,CRUISE,880,4.31969,3.00000,0.00000,1720586
1720591,1762295631.298058,CRUISE,883,4.33442,3.00000,0.00000,1720591
1720596,1762295631.298066,CRUISE,886,4.34914,3.00000,0.00000,1720596
1720601,1762295631.298074,CRUISE,889,4.36387,3.00000,0.00000,1720601
1720606,1762295631.298081,CRUISE,892,4.37859,3.00000,0.00000,1720606
1720611,1762295631.298089,CRUISE,896,4.39823,3.00000,0.00000,1720611
1720616,1762295631.298097,CRUISE,899,4.41296,3.00000,0.00000,1720616
1720621,1762295631.298104,CRUISE,902,4.42768,3.00000,0.00000,1720621
1720626,1762295631.298112,CRUISE,905,4.44241,3.00000,0.00000,1720626
1720631,1762295631.298120,CRUISE,908,4.45713,3.00000,0.00000,1720631
1720636,1762295631.298128,CRUISE,911,4.47186,3.00000,0.00000,1720636
1720641,1762295631.298136,CRUISE,914,4.48659,3.00000,0.00000,1720641
1720646,1762295631.298143,CRUISE,917,4.50131,3.00000,0.00000,1720646
1720651,1762295631.298151,CRUISE,920,4.51604,3.00000,0.00000,1720651
1720656,1762295631.298159,CRUISE,923,4.53077,3.00000,0.00000,1720656
1720661,1762295631.298166,CRUISE,926,4.54549,3.00000,0.00000,1720661
1720666,1762295631.298174,CRUISE,929,4.56022,3.00000,0.00000,1720666
1720671,1762295631.298181,CRUISE,932,4.57494,3.00000,0.00000,1720671
1720676,1762295631.298189,CRUISE,935,4.58967,3.00000,0.00000,1720676
1720681,1762295631.298197,CRUISE,938,4.60440,3.00000,0.00000,1720681
1720686,1762295631.298204,CRUISE,941,4.61912,3.00000,0.00000,1720686
1720691,1762295631.298212,CRUISE,944,4.63385,3.00000,0.00000,1720691
1720696,1762295631.298219,CRUISE,947,4.64858,3.00000,0.00000,1720696
1720701,1762295631.298226,CRUISE,951,4.66821,3.00000,0.00000,1720701
1720706,1762295631.298234,CRUISE,954,4.68294,3.00000,0.00000,1720706
1720711,1762295631.298241,CRUISE,957,4.69766,3.00000,0.00000,1720711
1720716,1762295631.298249,CRUISE,960,4.71239,3.00000,0.00000,1720716
1720721,1762295631.298256,CRUISE,963,4.72712,3.00000,0.00000,1720721
1720726,1762295631.298264,CRUISE,966,4.74184,3.00000,0.00000,1720726
1720731,1762295631.298271,CRUISE,969,4.75657,3.00000,0.00000,1720731
1720736,1762295631.298278,CRUISE,972,4.77129,3.00000,0.00000,1720736
1720741,1762295631.298285,CRUISE,975,4.78602,3.00000,0.00000,1720741
1720746,1762295631.298293,CRUISE,978,4.80075,3.00000,0.00000,1720746
1720751,1762295631.298405,CRUISE,981,4.81547,3.00000,0.00000,1720751
1720756,1762295631.300105,CRUISE,984,4.83020,3.00000,0.00000,1720756
1720771,1762295631.571349,CRUISE,993,4.87438,3.00000,0.00000,1720771
1720776,1762295631.571383,CRUISE,996,4.88910,3.00000,0.00000,1720776
1720781,1762295631.571401,CRUISE,999,4.90383,3.00000,0.00000,1720781
1720786,1762295631.571416,CRUISE,1003,4.92346,3.00000,0.00000,1720786
1720791,1762295631.571431,CRUISE,1006,4.93819,3.00000,0.00000,1720791
1720796,1762295631.571444,CRUISE,1009,4.95292,3.00000,0.00000,1720796
1720801,1762295631.571458,CRUISE,1012,4.96764,3.00000,0.00000,1720801
1720806,1762295631.571504,CRUISE,1015,4.98237,3.00000,0.00000,1720806
1720811,1762295631.571517,CRUISE,1018,4.99710,3.00000,0.00000,1720811
1720816,1762295631.571531,CRUISE,1021,5.01182,3.00000,0.00000,1720816
1720821,1762295631.571544,CRUISE,1024,5.02655,3.00000,0.00000,1720821
1720826,1762295631.571557,CRUISE,1027,5.04127,3.00000,0.00000,1720826
1720831,1762295631.571569,CRUISE,1030,5.05600,3.00000,0.00000,1720831
1720836,1762295631.571581,CRUISE,1033,5.07073,3.00000,0.00000,1720836
1720841,1762295631.571594,CRUISE,1036,5.08545,3.00000,0.00000,1720841
1720846,1762295631.571607,CRUISE,1039,5.10018,3.00000,0.00000,1720846
1720851,1762295631.571620,CRUISE,1042,5.11491,3.00000,0.00000,1720851
1720856,1762295631.571633,CRUISE,1045,5.12963,3.00000,0.00000,1720856
1720861,1762295631.571677,CRUISE,1048,5.14436,3.00000,0.00000,1720861
1720866,1762295631.571700,CRUISE,1051,5.15908,3.00000,0.00000,1720866
1720871,1762295631.571711,CRUISE,1054,5.17381,3.00000,0.00000,1720871
1720876,1762295631.571721,CRUISE,1058,5.19345,3.00000,0.00000,1720876
1720881,1762295631.571729,CRUISE,1061,5.20817,3.00000,0.00000,1720881
1720886,1762295631.571738,CRUISE,1064,5.22290,3.00000,0.00000,1720886
1720891,1762295631.571746,CRUISE,1067,5.23762,3.00000,0.00000,1720891
1720896,1762295631.571754,CRUISE,1070,5.25235,3.00000,0.00000,1720896
1720901,1762295631.571761,CRUISE,1073,5.26708,3.00000,0.00000,1720901
1720906,1762295631.571769,CRUISE,1076,5.28180,3.00000,0.00000,1720906
1720911,1762295631.571776,CRUISE,1079,5.29653,3.00000,0.00000,1720911
1720916,1762295631.571784,CRUISE,1082,5.31125,3.00000,0.00000,1720916
1720921,1762295631.571791,CRUISE,1085,5.32598,3.00000,0.00000,1720921
1720926,1762295631.571798,CRUISE,1088,5.34071,3.00000,0.00000,1720926
1720931,1762295631.571805,CRUISE,1091,5.35543,3.00000,0.00000,1720931
1720936,1762295631.571812,CRUISE,1094,5.37016,3.00000,0.00000,1720936
1720941,1762295631.571857,CRUISE,1097,5.38489,3.00000,0.00000,1720941
1720946,1762295631.571864,CRUISE,1100,5.39961,3.00000,0.00000,1720946
1720951,1762295631.571872,CRUISE,1103,5.41434,3.00000,0.00000,1720951
1720956,1762295631.571880,CRUISE,1106,5.42906,3.00000,0.00000,1720956
1720961,1762295631.571887,CRUISE,1109,5.44379,3.00000,0.00000,1720961
1720966,1762295631.571895,CRUISE,1113,5.46343,3.00000,0.00000,1720966
1720971,1762295631.571902,CRUISE,1116,5.47815,3.00000,0.00000,1720971
1720976,1762295631.571909,CRUISE,1119,5.49288,3.00000,0.00000,1720976
1720981,1762295631.571917,CRUISE,1122,5.50760,3.00000,0.00000,1720981
1720986,1762295631.571924,CRUISE,1125,5.52233,3.00000,0.00000,1720986
1720991,1762295631.571932,CRUISE,1128,5.53706,3.00000,0.00000,1720991
1720996,1762295631.571939,CRUISE,1131,5.55178,3.00000,0.00000,1720996
1721001,1762295631.571946,CRUISE,1134,5.56651,3.00000,0.00000,1721001
1721006,1762295631.571953,CRUISE,1137,5.58124,3.00000,0.00000,1721006
1721011,1762295631.571960,CRUISE,1140,5.59596,3.00000,0.00000,1721011
1721016,1762295631.571967,CRUISE,1143,5.61069,3.00000,0.00000,1721016
1721046,1762295631.841918,CRUISE,1161,5.69905,3.00000,0.00000,1721046
1721051,1762295631.841938,CRUISE,1164,5.71377,3.00000,0.00000,1721051
1721056,1762295631.841974,CRUISE,1168,5.73341,3.00000,0.00000,1721056
1721061,1762295631.841982,CRUISE,1171,5.74813,3.00000,0.00000,1721061
1721066,1762295631.841989,CRUISE,1174,5.76286,3.00000,0.00000,1721066
1721071,1762295631.841995,CRUISE,1177,5.77759,3.00000,0.00000,1721071
1721076,1762295631.842003,CRUISE,1180,5.79231,3.00000,0.00000,1721076
1721081,1762295631.842026,CRUISE,1183,5.80704,3.00000,0.00000,1721081
1721086,1762295631.842033,CRUISE,1186,5.82176,3.00000,0.00000,1721086
1721091,1762295631.842040,CRUISE,1189,5.83649,3.00000,0.00000,1721091
1721096,1762295631.842047,CRUISE,1192,5.85122,3.00000,0.00000,1721096
1721101,1762295631.842054,CRUISE,1195,5.86594,3.00000,0.00000,1721101
1721106,1762295631.842060,CRUISE,1198,5.88067,3.00000,0.00000,1721106
1721111,1762295631.842067,CRUISE,1201,5.89539,3.00000,0.00000,1721111
1721116,1762295631.842073,CRUISE,1204,5.91012,3.00000,0.00000,1721116
1721121,1762295631.842079,CRUISE,1207,5.92485,3.00000,0.00000,1721121
1721126,1762295631.842086,CRUISE,1210,5.93957,3.00000,0.00000,1721126
1721131,1762295631.842092,CRUISE,1213,5.95430,3.00000,0.00000,1721131
1721136,1762295631.842099,CRUISE,1216,5.96903,3.00000,0.00000,1721136
1721141,1762295631.842105,CRUISE,1219,5.98375,3.00000,0.00000,1721141
1721146,1762295631.842111,CRUISE,1223,6.00339,3.00000,0.00000,1721146
1721151,1762295631.842117,CRUISE,1226,6.01811,3.00000,0.00000,1721151
1721156,1762295631.842124,CRUISE,1229,6.03284,3.00000,0.00000,1721156
1721161,1762295631.842130,CRUISE,1232,6.04757,3.00000,0.00000,1721161
1721166,1762295631.842136,CRUISE,1235,6.06229,3.00000,0.00000,1721166
1721171,1762295631.842143,CRUISE,1238,6.07702,3.00000,0.00000,1721171
1721176,1762295631.842149,CRUISE,1241,6.09174,3.00000,0.00000,1721176
1721181,1762295631.842155,CRUISE,1244,6.10647,3.00000,0.00000,1721181
1721186,1762295631.842161,CRUISE,1247,6.12120,3.00000,0.00000,1721186
1721191,1762295631.842167,CRUISE,1250,6.13592,3.00000,0.00000,1721191
1721196,1762295631.842172,CRUISE,1253,6.15065,3.00000,0.00000,1721196
1721201,1762295631.842179,CRUISE,1256,6.16538,3.00000,0.00000,1721201
1721206,1762295631.842185,CRUISE,1259,6.18010,3.00000,0.00000,1721206
1721211,1762295631.842190,CRUISE,1262,6.19483,3.00000,0.00000,1721211
1721216,1762295631.842196,CRUISE,1265,6.20955,3.00000,0.00000,1721216
1721221,1762295631.842202,CRUISE,1268,6.22428,3.00000,0.00000,1721221
1721226,1762295631.842209,CRUISE,1271,6.23901,3.00000,0.00000,1721226
1721231,1762295631.842214,CRUISE,1275,6.25864,3.00000,0.00000,1721231
1721236,1762295631.842220,CRUISE,1278,6.27337,3.00000,0.00000,1721236
1721241,1762295631.842226,CRUISE,1281,6.28809,3.00000,0.00000,1721241
1721246,1762295631.842232,CRUISE,1284,6.30282,3.00000,0.00000,1721246
1721251,1762295631.842238,CRUISE,1287,6.31755,3.00000,0.00000,1721251
1721256,1762295631.842244,CRUISE,1290,6.33227,3.00000,0.00000,1721256
1721261,1762295631.842249,CRUISE,1293,6.34700,3.00000,0.00000,1721261
1721266,1762295631.842256,CRUISE,1296,6.36172,3.00000,0.00000,1721266
1721271,1762295631.842262,CRUISE,1299,6.37645,3.00000,0.00000,1721271
1721276,1762295631.842267,CRUISE,1302,6.39118,3.00000,0.00000,1721276
1721281,1762295631.842273,CRUISE,1305,6.40590,3.00000,0.00000,1721281
1721286,1762295631.842279,CRUISE,1308,6.42063,3.00000,0.00000,1721286
1721311,1762295632.099741,CRUISE,1323,6.49426,3.00000,0.00000,1721311
1721316,1762295632.099762,CRUISE,1326,6.50899,3.00000,0.00000,1721316
1721321,1762295632.099771,CRUISE,1330,6.52862,3.00000,0.00000,1721321
1721326,1762295632.099779,CRUISE,1333,6.54335,3.00000,0.00000,1721326
1721331,1762295632.099786,CRUISE,1336,6.55807,3.00000,0.00000,1721331
1721336,1762295632.099793,CRUISE,1339,6.57280,3.00000,0.00000,1721336
1721341,1762295632.099800,CRUISE,1342,6.58753,3.00000,0.00000,1721341
1721346,1762295632.099806,CRUISE,1345,6.60225,3.00000,0.00000,1721346
1721351,1762295632.099837,CRUISE,1348,6.61698,3.00000,0.00000,1721351
1721356,1762295632.099844,CRUISE,1351,6.63171,3.00000,0.00000,1721356
1721361,1762295632.099850,CRUISE,1354,6.64643,3.00000,0.00000,1721361
1721366,1762295632.099857,CRUISE,1357,6.66116,3.00000,0.00000,1721366
1721371,1762295632.099863,CRUISE,1360,6.67588,3.00000,0.00000,1721371
1721376,1762295632.099870,CRUISE,1363,6.69061,3.00000,0.00000,1721376
1721381,1762295632.099876,CRUISE,1366,6.70534,3.00000,0.00000,1721381
1721386,1762295632.099883,CRUISE,1369,6.72006,3.00000,0.00000,1721386
1721391,1762295632.099889,CRUISE,1372,6.73479,3.00000,0.00000,1721391
1721396,1762295632.099895,CRUISE,1375,6.74952,3.00000,0.00000,1721396
1721401,1762295632.099902,CRUISE,1378,6.76424,3.00000,0.00000,1721401
1721406,1762295632.099908,CRUISE,1381,6.77897,3.00000,0.00000,1721406
1721411,1762295632.099915,CRUISE,1385,6.79860,3.00000,0.00000,1721411
1721416,1762295632.099921,CRUISE,1388,6.81333,3.00000,0.00000,1721416
1721421,1762295632.099927,CRUISE,1391,6.82805,3.00000,0.00000,1721421
1721426,1762295632.099932,CRUISE,1394,6.84278,3.00000,0.00000,1721426
1721431,1762295632.099939,CRUISE,1397,6.85751,3.00000,0.00000,1721431
1721436,1762295632.099945,CRUISE,1400,6.87223,3.00000,0.00000,1721436
1721441,1762295632.099951,CRUISE,1403,6.88696,3.00000,0.00000,1721441
1721446,1762295632.099957,CRUISE,1406,6.90169,3.00000,0.00000,1721446
1721451,1762295632.099964,CRUISE,1409,6.91641,3.00000,0.00000,1721451
1721456,1762295632.099970,CRUISE,1412,6.93114,3.00000,0.00000,1721456
1721461,1762295632.099976,CRUISE,1415,6.94586,3.00000,0.00000,1721461
1721466,1762295632.099982,CRUISE,1418,6.96059,3.00000,0.00000,1721466
1721471,1762295632.099988,CRUISE,1421,6.97532,3.00000,0.00000,1721471
1721476,1762295632.099994,CRUISE,1424,6.99004,3.00000,0.00000,1721476
1721481,1762295632.100000,CRUISE,1427,7.00477,3.00000,0.00000,1721481
1721486,1762295632.100006,CRUISE,1430,7.01950,3.00000,0.00000,1721486
1721491,1762295632.100012,CRUISE,1433,7.03422,3.00000,0.00000,1721491
1721496,1762295632.100018,CRUISE,1436,7.04895,3.00000,0.00000,1721496
1721501,1762295632.100024,CRUISE,1440,7.06858,3.00000,0.00000,1721501
1721506,1762295632.100030,CRUISE,1443,7.08331,3.00000,0.00000,1721506
1721511,1762295632.100036,CRUISE,1446,7.09804,3.00000,0.00000,1721511
1721516,1762295632.100042,CRUISE,1449,7.11276,3.00000,0.00000,1721516
1721521,1762295632.100048,CRUISE,1452,7.12749,3.00000,0.00000,1721521
1721526,1762295632.100054,CRUISE,1455,7.14221,3.00000,0.00000,1721526
1721531,1762295632.100060,CRUISE,1458,7.15694,3.00000,0.00000,1721531
1721536,1762295632.100066,CRUISE,1461,7.17167,3.00000,0.00000,1721536
1721541,1762295632.100072,CRUISE,1464,7.18639,3.00000,0.00000,1721541
1721546,1762295632.100077,CRUISE,1467,7.20112,3.00000,0.00000,1721546
1721551,1762295632.100083,CRUISE,1470,7.21585,3.00000,0.00000,1721551
1721556,1762295632.100089,CRUISE,1473,7.23057,3.00000,0.00000,1721556
1721571,1762295632.368645,CRUISE,1482,7.27475,3.00000,0.00000,1721571
1721576,1762295632.368669,CRUISE,1485,7.28948,3.00000,0.00000,1721576
1721581,1762295632.368680,CRUISE,1488,7.30420,3.00000,0.00000,1721581
1721586,1762295632.368689,CRUISE,1491,7.31893,3.00000,0.00000,1721586
1721591,1762295632.368698,CRUISE,1495,7.33856,3.00000,0.00000,1721591
1721596,1762295632.368706,CRUISE,1498,7.35329,3.00000,0.00000,1721596
1721601,1762295632.368714,CRUISE,1501,7.36802,3.00000,0.00000,1721601
1721606,1762295632.368722,CRUISE,1504,7.38274,3.00000,0.00000,1721606
1721611,1762295632.368756,CRUISE,1507,7.39747,3.00000,0.00000,1721611
1721616,1762295632.368764,CRUISE,1510,7.41219,3.00000,0.00000,1721616
1721621,1762295632.368772,CRUISE,1513,7.42692,3.00000,0.00000,1721621
1721626,1762295632.368780,CRUISE,1516,7.44165,3.00000,0.00000,1721626
1721631,1762295632.368788,CRUISE,1519,7.45637,3.00000,0.00000,1721631
1721636,1762295632.368797,CRUISE,1522,7.47110,3.00000,0.00000,1721636
1721641,1762295632.368805,CRUISE,1525,7.48583,3.00000,0.00000,1721641
1721646,1762295632.368813,CRUISE,1528,7.50055,3.00000,0.00000,1721646
1721651,1762295632.368820,CRUISE,1531,7.51528,3.00000,0.00000,1721651
1721656,1762295632.368827,CRUISE,1534,7.53000,3.00000,0.00000,1721656
1721661,1762295632.368835,CRUISE,1537,7.54473,3.00000,0.00000,1721661
1721666,1762295632.368843,CRUISE,1540,7.55946,3.00000,0.00000,1721666
1721671,1762295632.368850,CRUISE,1543,7.57418,3.00000,0.00000,1721671
1721676,1762295632.368857,CRUISE,1547,7.59382,3.00000,0.00000,1721676
1721681,1762295632.368864,CRUISE,1550,7.60854,3.00000,0.00000,1721681
1721686,1762295632.368871,CRUISE,1553,7.62327,3.00000,0.00000,1721686
1721691,1762295632.368878,CRUISE,1556,7.63800,3.00000,0.00000,1721691
1721696,1762295632.368885,CRUISE,1559,7.65272,3.00000,0.00000,1721696
