time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1671070,1762295581.620418,CRUISE,2240,10.99557,3.00000,0.00000,1671070
1671075,1762295581.620423,CRUISE,2243,11.01030,3.00000,0.00000,1671075
1671080,1762295581.620430,CRUISE,2246,11.02503,3.00000,0.00000,1671080
1671085,1762295581.620436,CRUISE,2249,11.03975,3.00000,0.00000,1671085
1671090,1762295581.620442,CRUISE,2253,11.05939,3.00000,0.00000,1671090
1671095,1762295581.620449,CRUISE,2256,11.07411,3.00000,0.00000,1671095
1671100,1762295581.620456,CRUISE,2259,11.08884,3.00000,0.00000,1671100
1671105,1762295581.620462,CRUISE,2262,11.10357,3.00000,0.00000,1671105
1671110,1762295581.620478,CRUISE,2265,11.11829,3.00000,0.00000,1671110
1671115,1762295581.620485,CRUISE,2268,11.13302,3.00000,0.00000,1671115
1671120,1762295581.620492,CRUISE,2271,11.14774,3.00000,0.00000,1671120
1671125,1762295581.620498,CRUISE,2274,11.16247,3.00000,0.00000,1671125
1671130,1762295581.620504,CRUISE,2277,11.17720,3.00000,0.00000,1671130
1671135,1762295581.620510,CRUISE,2280,11.19192,3.00000,0.00000,1671135
1671140,1762295581.620516,CRUISE,2283,11.20665,3.00000,0.00000,1671140
1671145,1762295581.620522,CRUISE,2286,11.22138,3.00000,0.00000,1671145
1671150,1762295581.620527,CRUISE,2289,11.23610,3.00000,0.00000,1671150
1671155,1762295581.620533,CRUISE,2292,11.25083,3.00000,0.00000,1671155
1671170,1762295581.880546,CRUISE,2301,11.29501,3.00000,0.00000,1671170
1671175,1762295581.880574,CRUISE,2304,11.30973,3.00000,0.00000,1671175
1671180,1762295581.880585,CRUISE,2308,11.32937,3.00000,0.00000,1671180
1671185,1762295581.880593,CRUISE,2311,11.34409,3.00000,0.00000,1671185
1671190,1762295581.880600,CRUISE,2314,11.35882,3.00000,0.00000,1671190
1671195,1762295581.880640,CRUISE,2317,11.37355,3.00000,0.00000,1671195
1671200,1762295581.880648,CRUISE,2320,11.38827,3.00000,0.00000,1671200
1671205,1762295581.880655,CRUISE,2323,11.40300,3.00000,0.00000,1671205
1671210,1762295581.880662,CRUISE,2326,11.41773,3.00000,0.00000,1671210
1671215,1762295581.880669,CRUISE,2329,11.43245,3.00000,0.00000,1671215
1671220,1762295581.880676,CRUISE,2332,11.44718,3.00000,0.00000,1671220
1671225,1762295581.880682,CRUISE,2335,11.46190,3.00000,0.00000,1671225
1671230,1762295581.880689,CRUISE,2338,11.47663,3.00000,0.00000,1671230
1671235,1762295581.880696,CRUISE,2341,11.49136,3.00000,0.00000,1671235
1671240,1762295581.880703,CRUISE,2344,11.50608,3.00000,0.00000,1671240
1671245,1762295581.880709,CRUISE,2347,11.52081,3.00000,0.00000,1671245
1671250,1762295581.880716,CRUISE,2350,11.53553,3.00000,0.00000,1671250
1671255,1762295581.880722,CRUISE,2353,11.55026,3.00000,0.00000,1671255
1671260,1762295581.880729,CRUISE,2356,11.56499,3.00000,0.00000,1671260
1671265,1762295581.880736,CRUISE,2359,11.57971,3.00000,0.00000,1671265
1671270,1762295581.880742,CRUISE,2363,11.59935,3.00000,0.00000,1671270
1671275,1762295581.880749,CRUISE,2366,11.61407,3.00000,0.00000,1671275
1671280,1762295581.880755,CRUISE,2369,11.62880,3.00000,0.00000,1671280
1671285,1762295581.880762,CRUISE,2372,11.64353,3.00000,0.00000,1671285
1671290,1762295581.880768,CRUISE,2375,11.65825,3.00000,0.00000,1671290
1671295,1762295581.880774,CRUISE,2378,11.67298,3.00000,0.00000,1671295
1671300,1762295581.880780,CRUISE,2381,11.68771,3.00000,0.00000,1671300
1671305,1762295581.880787,CRUISE,2384,11.70243,3.00000,0.00000,1671305
1671310,1762295581.880794,CRUISE,2387,11.71716,3.00000,0.00000,1671310
1671315,1762295581.880804,CRUISE,2390,11.73188,3.00000,0.00000,1671315
1671320,1762295581.880810,CRUISE,2393,11.74661,3.00000,0.00000,1671320
1671325,1762295581.880816,CRUISE,2396,11.76134,3.00000,0.00000,1671325
1671330,1762295581.880822,CRUISE,2399,11.77606,3.00000,0.00000,1671330
1671335,1762295581.880829,CRUISE,2402,11.79079,3.00000,0.00000,1671335
1671340,1762295581.880835,CRUISE,2405,11.80552,3.00000,0.00000,1671340
1671345,1762295581.880841,CRUISE,2408,11.82024,3.00000,0.00000,1671345
1671350,1762295581.880847,CRUISE,2411,11.83497,3.00000,0.00000,1671350
1671355,1762295581.880853,CRUISE,2414,11.84969,3.00000,0.00000,1671355
1671360,1762295581.880859,CRUISE,2418,11.86933,3.00000,0.00000,1671360
1671365,1762295581.880865,CRUISE,2421,11.88406,3.00000,0.00000,1671365
1671370,1762295581.880871,CRUISE,2424,11.89878,3.00000,0.00000,1671370
1671375,1762295581.880877,CRUISE,2427,11.91351,3.00000,0.00000,1671375
1671380,1762295581.880883,CRUISE,2430,11.92823,3.00000,0.00000,1671380
1671385,1762295581.880888,CRUISE,2433,11.94296,3.00000,0.00000,1671385
1671390,1762295581.880894,CRUISE,2436,11.95769,3.00000,0.00000,1671390
1671395,1762295581.880900,CRUISE,2439,11.97241,3.00000,0.00000,1671395
1671400,1762295581.880906,CRUISE,2442,11.98714,3.00000,0.00000,1671400
1671405,1762295581.880912,CRUISE,2445,12.00187,3.00000,0.00000,1671405
1671410,1762295581.880918,CRUISE,2448,12.01659,3.00000,0.00000,1671410
1671415,1762295581.880924,CRUISE,2451,12.03132,3.00000,0.00000,1671415
1671430,1762295582.150215,CRUISE,2460,12.07550,3.00000,0.00000,1671430
1671435,1762295582.150242,CRUISE,2463,12.09022,3.00000,0.00000,1671435
1671440,1762295582.150253,CRUISE,2466,12.10495,3.00000,0.00000,1671440
1671445,1762295582.150262,CRUISE,2469,12.11967,3.00000,0.00000,1671445
1671450,1762295582.150270,CRUISE,2473,12.13931,3.00000,0.00000,1671450
1671455,1762295582.150307,CRUISE,2476,12.15404,3.00000,0.00000,1671455
1671460,1762295582.150316,CRUISE,2479,12.16876,3.00000,0.00000,1671460
1671465,1762295582.150323,CRUISE,2482,12.18349,3.00000,0.00000,1671465
1671470,1762295582.150330,CRUISE,2485,12.19821,3.00000,0.00000,1671470
1671475,1762295582.150337,CRUISE,2488,12.21294,3.00000,0.00000,1671475
1671480,1762295582.150359,CRUISE,2491,12.22767,3.00000,0.00000,1671480
1671485,1762295582.150367,CRUISE,2494,12.24239,3.00000,0.00000,1671485
1671490,1762295582.150375,CRUISE,2497,12.25712,3.00000,0.00000,1671490
1671495,1762295582.150382,CRUISE,2500,12.27185,3.00000,0.00000,1671495
1671500,1762295582.150390,CRUISE,2503,12.28657,3.00000,0.00000,1671500
1671505,1762295582.150398,CRUISE,2506,12.30130,3.00000,0.00000,1671505
1671510,1762295582.150406,CRUISE,2509,12.31602,3.00000,0.00000,1671510
1671515,1762295582.150414,CRUISE,2512,12.33075,3.00000,0.00000,1671515
1671520,1762295582.150422,CRUISE,2515,12.34548,3.00000,0.00000,1671520
1671525,1762295582.150429,CRUISE,2518,12.36020,3.00000,0.00000,1671525
1671530,1762295582.150437,CRUISE,2521,12.37493,3.00000,0.00000,1671530
1671535,1762295582.150445,CRUISE,2525,12.39456,3.00000,0.00000,1671535
1671540,1762295582.150452,CRUISE,2528,12.40929,3.00000,0.00000,1671540
1671545,1762295582.150460,CRUISE,2531,12.42402,3.00000,0.00000,1671545
1671550,1762295582.150467,CRUISE,2534,12.43874,3.00000,0.00000,1671550
1671555,1762295582.150475,CRUISE,2537,12.45347,3.00000,0.00000,1671555
1671560,1762295582.150481,CRUISE,2540,12.46819,3.00000,0.00000,1671560
1671565,1762295582.150489,CRUISE,2543,12.48292,3.00000,0.00000,1671565
1671570,1762295582.150496,CRUISE,2546,12.49765,3.00000,0.00000,1671570
1671575,1762295582.150503,CRUISE,2549,12.51237,3.00000,0.00000,1671575
1671580,1762295582.150511,CRUISE,2552,12.52710,3.00000,0.00000,1671580
1671585,1762295582.150518,CRUISE,2555,12.54183,3.00000,0.00000,1671585
1671590,1762295582.150525,CRUISE,2558,12.55655,3.00000,0.00000,1671590
1671595,1762295582.150533,CRUISE,2561,12.57128,3.00000,0.00000,1671595
1671600,1762295582.150540,CRUISE,2564,12.58601,3.00000,0.00000,1671600
1671605,1762295582.150547,CRUISE,2567,12.60073,3.00000,0.00000,1671605
1671610,1762295582.150554,CRUISE,2570,12.61546,3.00000,0.00000,1671610
1671615,1762295582.150562,CRUISE,2573,12.63018,3.00000,0.00000,1671615
1671620,1762295582.150570,CRUISE,2576,12.64491,3.00000,0.00000,1671620
1671625,1762295582.150577,CRUISE,2580,12.66455,3.00000,0.00000,1671625
1671630,1762295582.150584,CRUISE,2583,12.67927,3.00000,0.00000,1671630
1671635,1762295582.150592,CRUISE,2586,12.69400,3.00000,0.00000,1671635
1671640,1762295582.150599,CRUISE,2589,12.70872,3.00000,0.00000,1671640
1671645,1762295582.150606,CRUISE,2592,12.72345,3.00000,0.00000,1671645
1671650,1762295582.150613,CRUISE,2595,12.73818,3.00000,0.00000,1671650
1671655,1762295582.150621,CRUISE,2598,12.75290,3.00000,0.00000,1671655
1671660,1762295582.150628,CRUISE,2601,12.76763,3.00000,0.00000,1671660
1671665,1762295582.150635,CRUISE,2604,12.78235,3.00000,0.00000,1671665
1671670,1762295582.150642,CRUISE,2607,12.79708,3.00000,0.00000,1671670
1671675,1762295582.150650,CRUISE,2610,12.81181,3.00000,0.00000,1671675
1671700,1762295582.429518,CRUISE,2625,12.88544,3.00000,0.00000,1671700
1671705,1762295582.429539,CRUISE,2628,12.90016,3.00000,0.00000,1671705
1671710,1762295582.429549,CRUISE,2631,12.91489,3.00000,0.00000,1671710
1671715,1762295582.429556,CRUISE,2635,12.93453,3.00000,0.00000,1671715
1671720,1762295582.429564,CRUISE,2638,12.94925,3.00000,0.00000,1671720
1671725,1762295582.429593,CRUISE,2641,12.96398,3.00000,0.00000,1671725
1671730,1762295582.429601,CRUISE,2644,12.97870,3.00000,0.00000,1671730
1671735,1762295582.429608,CRUISE,2647,12.99343,3.00000,0.00000,1671735
1671740,1762295582.429615,CRUISE,2650,13.00816,3.00000,0.00000,1671740
1671745,1762295582.429621,CRUISE,2653,13.02288,3.00000,0.00000,1671745
1671750,1762295582.429627,CRUISE,2656,13.03761,3.00000,0.00000,1671750
1671755,1762295582.429634,CRUISE,2659,13.05233,3.00000,0.00000,1671755
1671760,1762295582.429640,CRUISE,2662,13.06706,3.00000,0.00000,1671760
1671765,1762295582.429646,CRUISE,2665,13.08179,3.00000,0.00000,1671765
1671770,1762295582.429653,CRUISE,2668,13.09651,3.00000,0.00000,1671770
1671775,1762295582.429659,CRUISE,2671,13.11124,3.00000,0.00000,1671775
1671780,1762295582.429666,CRUISE,2674,13.12597,3.00000,0.00000,1671780
1671785,1762295582.429672,CRUISE,2677,13.14069,3.00000,0.00000,1671785
1671790,1762295582.429678,CRUISE,2680,13.15542,3.00000,0.00000,1671790
1671795,1762295582.429702,CRUISE,2683,13.17015,3.00000,0.00000,1671795
1671800,1762295582.429708,CRUISE,2686,13.18487,3.00000,0.00000,1671800
1671805,1762295582.429715,CRUISE,2690,13.20451,3.00000,0.00000,1671805
1671810,1762295582.429721,CRUISE,2693,13.21923,3.00000,0.00000,1671810
1671815,1762295582.429728,CRUISE,2696,13.23396,3.00000,0.00000,1671815
1671820,1762295582.429734,CRUISE,2699,13.24868,3.00000,0.00000,1671820
1671825,1762295582.429740,CRUISE,2702,13.26341,3.00000,0.00000,1671825
1671830,1762295582.429746,CRUISE,2705,13.27814,3.00000,0.00000,1671830
1671835,1762295582.429753,CRUISE,2708,13.29286,3.00000,0.00000,1671835
1671840,1762295582.429759,CRUISE,2711,13.30759,3.00000,0.00000,1671840
1671845,1762295582.429765,CRUISE,2714,13.32232,3.00000,0.00000,1671845
1671850,1762295582.429771,CRUISE,2717,13.33704,3.00000,0.00000,1671850
1671855,1762295582.429777,CRUISE,2720,13.35177,3.00000,0.00000,1671855
1671860,1762295582.429783,CRUISE,2723,13.36649,3.00000,0.00000,1671860
1671865,1762295582.429790,CRUISE,2726,13.38122,3.00000,0.00000,1671865
1671870,1762295582.429796,CRUISE,2729,13.39595,3.00000,0.00000,1671870
1671875,1762295582.429802,CRUISE,2732,13.41067,3.00000,0.00000,1671875
1671880,1762295582.429808,CRUISE,2735,13.42540,3.00000,0.00000,1671880
1671885,1762295582.429815,CRUISE,2738,13.44013,3.00000,0.00000,1671885
1671890,1762295582.429821,CRUISE,2741,13.45485,3.00000,0.00000,1671890
1671895,1762295582.429826,CRUISE,2745,13.47449,3.00000,0.00000,1671895
1671900,1762295582.429832,CRUISE,2748,13.48921,3.00000,0.00000,1671900
1671905,1762295582.429838,CRUISE,2751,13.50394,3.00000,0.00000,1671905
1671910,1762295582.429844,CRUISE,2754,13.51867,3.00000,0.00000,1671910
1671915,1762295582.429850,CRUISE,2757,13.53339,3.00000,0.00000,1671915
1671920,1762295582.429856,CRUISE,2760,13.54812,3.00000,0.00000,1671920
1671925,1762295582.429862,CRUISE,2763,13.56284,3.00000,0.00000,1671925
1671930,1762295582.429868,CRUISE,2766,13.57757,3.00000,0.00000,1671930
1671935,1762295582.429874,CRUISE,2769,13.59230,3.00000,0.00000,1671935
1671940,1762295582.429880,CRUISE,2772,13.60702,3.00000,0.00000,1671940
1671945,1762295582.429886,CRUISE,2775,13.62175,3.00000,0.00000,1671945
1671980,1762295582.686943,CRUISE,2797,13.72974,3.00000,0.00000,1671980
1671985,1762295582.686964,CRUISE,2800,13.74447,3.00000,0.00000,1671985
1671990,1762295582.686973,CRUISE,2803,13.75919,3.00000,0.00000,1671990
1671995,1762295582.686981,CRUISE,2806,13.77392,3.00000,0.00000,1671995
1672000,1762295582.686989,CRUISE,2809,13.78865,3.00000,0.00000,1672000
1672005,1762295582.687019,CRUISE,2812,13.80337,3.00000,0.00000,1672005
1672010,1762295582.687026,CRUISE,2815,13.81810,3.00000,0.00000,1672010
1672015,1762295582.687033,CRUISE,2818,13.83282,3.00000,0.00000,1672015
1672020,1762295582.687040,CRUISE,2821,13.84755,3.00000,0.00000,1672020
1672025,1762295582.687047,CRUISE,2824,13.86228,3.00000,0.00000,1672025
1672030,1762295582.687054,CRUISE,2827,13.87700,3.00000,0.00000,1672030
1672035,1762295582.687061,CRUISE,2830,13.89173,3.00000,0.00000,1672035
1672040,1762295582.687067,CRUISE,2833,13.90646,3.00000,0.00000,1672040
1672045,1762295582.687073,CRUISE,2836,13.92118,3.00000,0.00000,1672045
1672050,1762295582.687080,CRUISE,2839,13.93591,3.00000,0.00000,1672050
1672055,1762295582.687087,CRUISE,2842,13.95063,3.00000,0.00000,1672055
1672060,1762295582.687093,CRUISE,2845,13.96536,3.00000,0.00000,1672060
1672065,1762295582.687099,CRUISE,2848,13.98009,3.00000,0.00000,1672065
1672070,1762295582.687105,DECEL,2852,13.99972,3.00000,-1.68724,1672070
1672075,1762295582.687112,DECEL,2855,14.01445,2.99447,-1.69433,1672075
1672080,1762295582.687119,DECEL,2858,14.02917,2.98894,-1.70137,1672080
1672085,1762295582.687125,DECEL,2861,14.04390,2.98339,-1.70837,1672085
1672090,1762295582.687131,DECEL,2864,14.05863,2.97783,-1.71532,1672090
1672095,1762295582.687138,DECEL,2867,14.07335,2.97226,-1.72222,1672095
1672100,1762295582.687145,DECEL,2870,14.08808,2.96669,-1.72907,1672100
1672105,1762295582.687150,DECEL,2873,14.10281,2.96110,-1.73587,1672105
1672110,1762295582.687157,DECEL,2876,14.11753,2.95550,-1.74261,1672110
1672115,1762295582.687163,DECEL,2879,14.13226,2.94989,-1.74930,1672115
1672120,1762295582.687170,DECEL,2882,14.14698,2.94427,-1.75593,1672120
1672125,1762295582.687176,DECEL,2885,14.16171,2.93864,-1.76251,1672125
1672130,1762295582.687182,DECEL,2888,14.17644,2.93299,-1.76902,1672130
1672135,1762295582.687189,DECEL,2891,14.19116,2.92734,-1.77548,1672135
1672140,1762295582.687195,DECEL,2894,14.20589,2.92168,-1.78187,1672140
1672145,1762295582.687201,DECEL,2897,14.22061,2.91600,-1.78820,1672145
1672150,1762295582.687207,DECEL,2900,14.23534,2.91032,-1.79447,1672150
1672155,1762295582.687214,DECEL,2903,14.25007,2.90462,-1.80067,1672155
1672160,1762295582.687220,DECEL,2906,14.26479,2.89891,-1.80680,1672160
1672165,1762295582.687226,DECEL,2909,14.27952,2.89319,-1.81286,1672165
1672170,1762295582.687232,DECEL,2912,14.29425,2.88746,-1.81885,1672170
1672175,1762295582.687238,DECEL,2915,14.30897,2.88172,-1.82478,1672175
1672180,1762295582.687244,DECEL,2917,14.31879,2.87788,-1.82868,1672180
1672185,1762295582.687250,DECEL,2920,14.33352,2.87212,-1.83448,1672185
1672190,1762295582.687256,DECEL,2923,14.34824,2.86635,-1.84021,1672190
1672195,1762295582.687262,DECEL,2926,14.36297,2.86056,-1.84586,1672195
1672200,1762295582.687278,DECEL,2929,14.37769,2.85477,-1.85143,1672200
1672205,1762295582.687284,DECEL,2932,14.39242,2.84896,-1.85692,1672205
1672210,1762295582.687290,DECEL,2935,14.40715,2.84314,-1.86234,1672210
1672215,1762295582.687295,DECEL,2938,14.42187,2.83731,-1.86767,1672215
1672220,1762295582.687301,DECEL,2941,14.43660,2.83146,-1.87292,1672220
1672235,1762295582.947213,DECEL,2949,14.47587,2.81582,-1.88652,1672235
1672240,1762295582.947239,DECEL,2952,14.49060,2.80993,-1.89146,1672240
1672245,1762295582.947250,DECEL,2955,14.50532,2.80403,-1.89632,1672245
1672250,1762295582.947258,DECEL,2958,14.52005,2.79812,-1.90108,1672250
1672255,1762295582.947277,DECEL,2961,14.53477,2.79219,-1.90576,1672255
1672260,1762295582.947285,DECEL,2964,14.54950,2.78625,-1.91035,1672260
1672265,1762295582.947322,DECEL,2966,14.55932,2.78228,-1.91336,1672265
1672270,1762295582.947330,DECEL,2969,14.57404,2.77632,-1.91779,1672270
1672275,1762295582.947338,DECEL,2972,14.58877,2.77035,-1.92213,1672275
1672280,1762295582.947345,DECEL,2975,14.60350,2.76437,-1.92638,1672280
1672285,1762295582.947352,DECEL,2978,14.61822,2.75837,-1.93053,1672285
1672290,1762295582.947359,DECEL,2981,14.63295,2.75236,-1.93459,1672290
1672295,1762295582.947365,DECEL,2983,14.64277,2.74834,-1.93724,1672295
1672300,1762295582.947372,DECEL,2986,14.65749,2.74231,-1.94113,1672300
1672305,1762295582.947379,DECEL,2989,14.67222,2.73626,-1.94493,1672305
1672310,1762295582.947385,DECEL,2992,14.68694,2.73020,-1.94862,1672310
1672315,1762295582.947392,DECEL,2995,14.70167,2.72413,-1.95222,1672315
1672320,1762295582.947398,DECEL,2997,14.71149,2.72007,-1.95456,1672320
1672325,1762295582.947405,DECEL,3000,14.72621,2.71397,-1.95798,1672325
1672330,1762295582.947411,DECEL,3003,14.74094,2.70786,-1.96131,1672330
1672335,1762295582.947417,DECEL,3006,14.75567,2.70174,-1.96453,1672335
1672340,1762295582.947424,DECEL,3008,14.76548,2.69765,-1.96662,1672340
1672345,1762295582.947430,DECEL,3011,14.78021,2.69150,-1.96966,1672345
1672350,1762295582.947437,DECEL,3014,14.79494,2.68534,-1.97260,1672350
1672355,1762295582.947443,DECEL,3017,14.80966,2.67916,-1.97544,1672355
1672360,1762295582.947450,DECEL,3019,14.81948,2.67504,-1.97727,1672360
1672365,1762295582.947456,DECEL,3022,14.83421,2.66884,-1.97992,1672365
1672370,1762295582.947463,DECEL,3025,14.84893,2.66262,-1.98247,1672370
1672375,1762295582.947469,DECEL,3027,14.85875,2.65847,-1.98411,1672375
1672380,1762295582.947476,DECEL,3030,14.87348,2.65224,-1.98647,1672380
1672385,1762295582.947482,DECEL,3033,14.88820,2.64598,-1.98873,1672385
1672390,1762295582.947489,DECEL,3036,14.90293,2.63972,-1.99087,1672390
1672395,1762295582.947495,DECEL,3038,14.91275,2.63553,-1.99224,1672395
1672400,1762295582.947501,DECEL,3041,14.92747,2.62924,-1.99420,1672400
1672405,1762295582.947507,DECEL,3044,14.94220,2.62293,-1.99605,1672405
1672410,1762295582.947513,DECEL,3046,14.95202,2.61872,-1.99721,1672410
1672415,1762295582.947519,DECEL,3049,14.96674,2.61238,-1.99887,1672415
1672420,1762295582.947526,DECEL,3052,14.98147,2.60603,-2.00041,1672420
1672425,1762295582.947532,DECEL,3054,14.99129,2.60179,-2.00138,1672425
1672430,1762295582.947538,DECEL,3057,15.00601,2.59542,-2.00273,1672430
1672435,1762295582.947544,DECEL,3060,15.02074,2.58903,-2.00397,1672435
1672440,1762295582.947550,DECEL,3062,15.03056,2.58476,-2.00473,1672440
1672445,1762295582.947556,DECEL,3065,15.04528,2.57834,-2.00577,1672445
1672450,1762295582.947562,DECEL,3067,15.05510,2.57406,-2.00640,1672450
1672455,1762295582.947568,DECEL,3070,15.06983,2.56761,-2.00725,1672455
1672460,1762295582.947574,DECEL,3073,15.08455,2.56115,-2.00799,1672460
1672465,1762295582.947580,DECEL,3075,15.09437,2.55684,-2.00841,1672465
1672470,1762295582.947587,DECEL,3078,15.10910,2.55035,-2.00894,1672470
1672475,1762295582.947593,DECEL,3081,15.12382,2.54385,-2.00936,1672475
1672480,1762295582.947599,DECEL,3083,15.13364,2.53950,-2.00957,1672480
1672495,1762295583.227734,DECEL,3091,15.17291,2.52205,-2.00989,1672495
1672500,1762295583.227756,DECEL,3093,15.18273,2.51767,-2.00984,1672500
1672505,1762295583.227767,DECEL,3096,15.19745,2.51108,-2.00966,1672505
1672510,1762295583.227776,DECEL,3099,15.21218,2.50447,-2.00936,1672510
1672515,1762295583.227782,DECEL,3101,15.22200,2.50006,-2.00909,1672515
1672520,1762295583.227789,DECEL,3104,15.23672,2.49343,-2.00859,1672520
1672525,1762295583.227813,DECEL,3106,15.24654,2.48899,-2.00819,1672525
1672530,1762295583.227821,DECEL,3109,15.26127,2.48233,-2.00749,1672530
1672535,1762295583.227829,DECEL,3111,15.27108,2.47788,-2.00695,1672535
1672540,1762295583.227839,DECEL,3114,15.28581,2.47118,-2.00605,1672540
1672545,1762295583.227845,DECEL,3116,15.29563,2.46671,-2.00538,1672545
1672550,1762295583.227918,DECEL,3119,15.31035,2.45999,-2.00427,1672550
1672555,1762295583.227967,DECEL,3121,15.32017,2.45549,-2.00347,1672555
1672560,1762295583.227999,DECEL,3124,15.33490,2.44874,-2.00216,1672560
1672565,1762295583.228029,DECEL,3126,15.34472,2.44422,-2.00121,1672565
1672570,1762295583.228057,DECEL,3129,15.35944,2.43744,-1.99970,1672570
1672575,1762295583.228083,DECEL,3131,15.36926,2.43290,-1.99863,1672575
1672580,1762295583.228119,DECEL,3134,15.38399,2.42609,-1.99691,1672580
1672585,1762295583.228144,DECEL,3136,15.39380,2.42153,-1.99570,1672585
1672590,1762295583.228153,DECEL,3139,15.40853,2.41468,-1.99378,1672590
1672595,1762295583.228161,DECEL,3141,15.41835,2.41010,-1.99243,1672595
1672600,1762295583.228224,DECEL,3144,15.43307,2.40322,-1.99031,1672600
1672605,1762295583.228237,DECEL,3146,15.44289,2.39862,-1.98882,1672605
1672610,1762295583.228588,DECEL,3149,15.45762,2.39170,-1.98650,1672610
1672615,1762295583.228616,DECEL,3151,15.46743,2.38708,-1.98488,1672615
1672620,1762295583.228638,DECEL,3153,15.47725,2.38245,-1.98321,1672620
1672625,1762295583.228997,DECEL,3156,15.49198,2.37549,-1.98060,1672625
1672630,1762295583.229028,DECEL,3158,15.50180,2.37084,-1.97879,1672630
1672635,1762295583.229042,DECEL,3161,15.51652,2.36384,-1.97598,1672635
1672640,1762295583.229051,DECEL,3163,15.52634,2.35916,-1.97403,1672640
1672645,1762295583.229061,DECEL,3165,15.53616,2.35448,-1.97204,1672645
1672650,1762295583.229069,DECEL,3168,15.55088,2.34743,-1.96894,1672650
1672655,1762295583.229123,DECEL,3170,15.56070,2.34272,-1.96681,1672655
1672660,1762295583.229137,DECEL,3173,15.57543,2.33564,-1.96351,1672660
1672665,1762295583.229146,DECEL,3175,15.58524,2.33091,-1.96124,1672665
1672670,1762295583.229154,DECEL,3177,15.59506,2.32616,-1.95892,1672670
1672675,1762295583.229162,DECEL,3180,15.60979,2.31903,-1.95534,1672675
1672680,1762295583.229170,DECEL,3182,15.61961,2.31427,-1.95289,1672680
1672685,1762295583.229178,DECEL,3184,15.62942,2.30949,-1.95038,1672685
1672690,1762295583.229185,DECEL,3187,15.64415,2.30231,-1.94652,1672690
1672695,1762295583.229192,DECEL,3189,15.65397,2.29750,-1.94388,1672695
1672700,1762295583.229200,DECEL,3192,15.66869,2.29028,-1.93982,1672700
1672705,1762295583.229208,DECEL,3194,15.67851,2.28546,-1.93705,1672705
1672710,1762295583.229216,DECEL,3196,15.68833,2.28062,-1.93422,1672710
1672715,1762295583.229224,DECEL,3198,15.69814,2.27577,-1.93135,1672715
1672720,1762295583.229232,DECEL,3201,15.71287,2.26848,-1.92693,1672720
1672725,1762295583.229240,DECEL,3203,15.72269,2.26361,-1.92392,1672725
1672730,1762295583.229248,DECEL,3205,15.73251,2.25873,-1.92086,1672730
1672735,1762295583.229255,DECEL,3208,15.74723,2.25138,-1.91617,1672735
1672740,1762295583.229263,DECEL,3210,15.75705,2.24647,-1.91297,1672740
1672775,1762295583.488109,DECEL,3226,15.83559,2.20679,-1.88557,1672775
1672780,1762295583.488135,DECEL,3228,15.84541,2.20178,-1.88192,1672780
1672785,1762295583.488145,DECEL,3230,15.85522,2.19676,-1.87821,1672785
1672790,1762295583.488153,DECEL,3233,15.86995,2.18921,-1.87255,1672790
1672795,1762295583.488161,DECEL,3235,15.87977,2.18416,-1.86872,1672795
1672800,1762295583.488168,DECEL,3237,15.88959,2.17910,-1.86484,1672800
1672805,1762295583.488199,DECEL,3239,15.89940,2.17402,-1.86090,1672805
1672810,1762295583.488205,DECEL,3242,15.91413,2.16639,-1.85491,1672810
1672815,1762295583.488212,DECEL,3244,15.92395,2.16129,-1.85085,1672815
1672820,1762295583.488219,DECEL,3246,15.93376,2.15617,-1.84675,1672820
1672825,1762295583.488226,DECEL,3248,15.94358,2.15104,-1.84259,1672825
1672830,1762295583.488233,DECEL,3250,15.95340,2.14591,-1.83838,1672830
1672835,1762295583.488239,DECEL,3253,15.96813,2.13817,-1.83198,1672835
1672840,1762295583.488246,DECEL,3255,15.97794,2.13300,-1.82766,1672840
1672845,1762295583.488252,DECEL,3257,15.98776,2.12782,-1.82328,1672845
1672850,1762295583.488259,DECEL,3259,15.99758,2.12262,-1.81885,1672850
1672855,1762295583.488265,DECEL,3261,16.00739,2.11741,-1.81438,1672855
1672860,1762295583.488271,DECEL,3263,16.01721,2.11219,-1.80986,1672860
1672865,1762295583.488277,DECEL,3266,16.03194,2.10433,-1.80299,1672865
1672870,1762295583.488284,DECEL,3268,16.04176,2.09908,-1.79835,1672870
1672875,1762295583.488291,DECEL,3270,16.05157,2.09381,-1.79366,1672875
1672880,1762295583.488298,DECEL,3272,16.06139,2.08853,-1.78893,1672880
1672885,1762295583.488304,DECEL,3274,16.07121,2.08324,-1.78415,1672885
1672890,1762295583.488311,DECEL,3276,16.08103,2.07793,-1.77932,1672890
1672895,1762295583.488318,DECEL,3278,16.09084,2.07261,-1.77445,1672895
1672900,1762295583.488325,DECEL,3280,16.10066,2.06727,-1.76953,1672900
1672905,1762295583.488332,DECEL,3283,16.11539,2.05925,-1.76206,1672905
1672910,1762295583.488339,DECEL,3285,16.12521,2.05388,-1.75703,1672910
1672915,1762295583.488345,DECEL,3287,16.13502,2.04849,-1.75195,1672915
1672920,1762295583.488351,DECEL,3289,16.14484,2.04309,-1.74682,1672920
1672925,1762295583.488358,DECEL,3291,16.15466,2.03768,-1.74165,1672925
