time_ms,time_ts,v4,v5,g4,g5
1673332,1762295584.207238,2.510445,2.584040,0.005223,0.042020
1673332,1762295584.207267,2.514605,2.581480,0.007302,0.040740
1673332,1762295584.207274,2.530924,2.581480,0.015462,0.040740
1673347,1762295584.222277,2.522924,2.581800,0.011462,0.040900
1673347,1762295584.222331,2.521964,2.580200,0.010982,0.040100
1673347,1762295584.222347,2.526124,2.578600,0.013062,0.039300
1673347,1762295584.222360,2.528044,2.579240,0.014022,0.039620
1673347,1762295584.222375,2.524524,2.577000,0.012262,0.038500
1673347,1762295584.222389,2.525804,2.574441,0.012902,0.037220
1673347,1762295584.222403,2.521005,2.576041,0.010502,0.038020
1673347,1762295584.222417,2.526764,2.574121,0.013382,0.037060
1673347,1762295584.222430,2.527084,2.574441,0.013542,0.037220
1673347,1762295584.222444,2.530284,2.575081,0.015142,0.037540
1673367,1762295584.243050,2.534124,2.576041,0.017062,0.038020
1673368,1762295584.243540,2.529964,2.570601,0.014982,0.035300
1673368,1762295584.243565,2.534764,2.570921,0.017382,0.035460
1673368,1762295584.243582,2.533164,2.569001,0.016582,0.034501
1673368,1762295584.243989,2.534124,2.567401,0.017062,0.033701
1673368,1762295584.244008,2.538283,2.566761,0.019142,0.033381
1673368,1762295584.244052,2.537003,2.570601,0.018502,0.035300
1673368,1762295584.244074,2.537003,2.564201,0.018502,0.032101
1673369,1762295584.244507,2.540843,2.560362,0.020422,0.030181
1673369,1762295584.244534,2.541483,2.562601,0.020742,0.031301
1673371,1762295584.247123,2.536043,2.559082,0.018022,0.029541
1673372,1762295584.247186,2.546283,2.560042,0.023141,0.030021
1673372,1762295584.247208,2.545643,2.557802,0.022821,0.028901
1673372,1762295584.247221,2.546923,2.564841,0.023461,0.032421
1673372,1762295584.247234,2.559402,2.554602,0.029701,0.027301
1673372,1762295584.247246,2.550122,2.551402,0.025061,0.025701
1673372,1762295584.247345,2.550442,2.552682,0.025221,0.026341
1673372,1762295584.247363,2.551722,2.549802,0.025861,0.024901
1673372,1762295584.247373,2.551722,2.550442,0.025861,0.025221
1673372,1762295584.247382,2.555242,2.541803,0.027621,0.020902
1673378,1762295584.253907,2.557482,2.547243,0.028741,0.023621
1673378,1762295584.253931,2.556522,2.544363,0.028261,0.022181
1673378,1762295584.253938,2.556202,2.545963,0.028101,0.022981
1673378,1762295584.253945,2.557482,2.543403,0.028741,0.021701
1673378,1762295584.253996,2.560362,2.542763,0.030181,0.021381
1673378,1762295584.254016,2.560042,2.541163,0.030021,0.020582
1673378,1762295584.254060,2.559082,2.540523,0.029541,0.020262
1673378,1762295584.254084,2.560042,2.538923,0.030021,0.019462
1673378,1762295584.254112,2.560682,2.537963,0.030341,0.018982
1673379,1762295584.254438,2.561642,2.536043,0.030821,0.018022
1673382,1762295584.257637,2.561322,2.534764,0.030661,0.017382
1673382,1762295584.257670,2.559722,2.531884,0.029861,0.015942
1673382,1762295584.257693,2.560682,2.531884,0.030341,0.015942
1673382,1762295584.257713,2.561002,2.532524,0.030501,0.016262
1673382,1762295584.258030,2.561322,2.530284,0.030661,0.015142
1673382,1762295584.258055,2.560362,2.532844,0.030181,0.016422
1673382,1762295584.258089,2.560042,2.529324,0.030021,0.014662
1673382,1762295584.258100,2.569321,2.527404,0.034661,0.013702
1673382,1762295584.258124,2.561002,2.525804,0.030501,0.012902
1673383,1762295584.258135,2.560042,2.525484,0.030021,0.012742
1673395,1762295584.270294,2.557802,2.523244,0.028901,0.011622
1673395,1762295584.270333,2.563561,2.523244,0.031781,0.011622
1673395,1762295584.270363,2.557482,2.523244,0.028741,0.011622
1673395,1762295584.270378,2.559722,2.521005,0.029861,0.010502
1673395,1762295584.270391,2.556842,2.521644,0.028421,0.010822
1673395,1762295584.270448,2.557162,2.518445,0.028581,0.009222
1673395,1762295584.270462,2.564521,2.519085,0.032261,0.009542
1673395,1762295584.270474,2.556522,2.518125,0.028261,0.009062
1673395,1762295584.270487,2.555562,2.516205,0.027781,0.008102
1673395,1762295584.270499,2.553322,2.512685,0.026661,0.006343
1673409,1762295584.285070,2.554602,2.511725,0.027301,0.005863
1673410,1762295584.285141,2.551082,2.514285,0.025541,0.007142
1673410,1762295584.285186,2.551722,2.513325,0.025861,0.006663
1673410,1762295584.285194,2.550122,2.513645,0.025061,0.006823
1673410,1762295584.285229,2.549802,2.524204,0.024901,0.012102
1673410,1762295584.285252,2.560042,2.512685,0.030021,0.006343
1673410,1762295584.285259,2.548842,2.510765,0.024421,0.005383
1673410,1762295584.285300,2.548203,2.510125,0.024101,0.005063
1673410,1762295584.285363,2.547883,2.506286,0.023941,0.003143
1673410,1762295584.285414,2.548203,2.508205,0.024101,0.004103
1673424,1762295584.299897,2.546283,2.509165,0.023141,0.004583
1673426,1762295584.301873,2.544683,2.508845,0.022341,0.004423
1673426,1762295584.301896,2.545963,2.506606,0.022981,0.003303
1673426,1762295584.301923,2.544363,2.495726,0.022181,-0.002137
1673429,1762295584.304935,2.540203,2.507885,0.020102,0.003943
1673430,1762295584.305548,2.545003,2.507246,0.022501,0.003623
1673430,1762295584.305604,2.543083,2.507565,0.021541,0.003783
1673430,1762295584.305623,2.542123,2.505966,0.021061,0.002983
1673430,1762295584.305939,2.542763,2.507565,0.021381,0.003783
1673430,1762295584.305955,2.536363,2.514285,0.018182,0.007142
1673431,1762295584.306969,2.542123,2.505326,0.021061,0.002663
1673431,1762295584.306983,2.543083,2.505646,0.021541,0.002823
1673431,1762295584.306990,2.542763,2.499886,0.021381,-0.000057
1673431,1762295584.306995,2.541483,2.508845,0.020742,0.004423
1673431,1762295584.307000,2.541483,2.504686,0.020742,0.002343
1673431,1762295584.307017,2.542763,2.506286,0.021381,0.003143
1673431,1762295584.307022,2.542443,2.510765,0.021221,0.005383
1673431,1762295584.307027,2.542763,2.503406,0.021381,0.001703
1673431,1762295584.307032,2.544363,2.505006,0.022181,0.002503
1673431,1762295584.307036,2.544363,2.505966,0.022181,0.002983
1673442,1762295584.317243,2.542443,2.508205,0.021221,0.004103
1673442,1762295584.317278,2.544683,2.506606,0.022341,0.003303
1673442,1762295584.317312,2.545323,2.509805,0.022661,0.004903
1673442,1762295584.317380,2.546603,2.509165,0.023301,0.004583
1673442,1762295584.317389,2.546923,2.506286,0.023461,0.003143
1673442,1762295584.317394,2.549162,2.505326,0.024581,0.002663
1673442,1762295584.317415,2.549162,2.507565,0.024581,0.003783
1673442,1762295584.317423,2.549482,2.512045,0.024741,0.006023
1673442,1762295584.317446,2.544043,2.511085,0.022021,0.005543
1673442,1762295584.317486,2.544683,2.504686,0.022341,0.002343
1673442,1762295584.318074,2.551082,2.510445,0.025541,0.005223
1673442,1762295584.318097,2.553002,2.510765,0.026501,0.005383
1673442,1762295584.318110,2.554282,2.507565,0.027141,0.003783
1673442,1762295584.318124,2.554602,2.506926,0.027301,0.003463
1673443,1762295584.318135,2.555882,2.512365,0.027941,0.006183
1673443,1762295584.318148,2.555882,2.511725,0.027941,0.005863
1673443,1762295584.318160,2.558442,2.513645,0.029221,0.006823
1673443,1762295584.318173,2.553322,2.513645,0.026661,0.006823
1673443,1762295584.318184,2.560042,2.516845,0.030021,0.008422
1673443,1762295584.318197,2.561962,2.516845,0.030981,0.008422
1673457,1762295584.332718,2.561642,2.517485,0.030821,0.008742
1673457,1762295584.333058,2.562601,2.517165,0.031301,0.008582
1673459,1762295584.334231,2.567401,2.520045,0.033701,0.010022
1673459,1762295584.334246,2.568361,2.520045,0.034181,0.010022
1673459,1762295584.334260,2.566121,2.518765,0.033061,0.009382
1673459,1762295584.334272,2.567081,2.522924,0.033541,0.011462
1673459,1762295584.334288,2.568361,2.522604,0.034181,0.011302
1673459,1762295584.334401,2.567401,2.523884,0.033701,0.011942
1673459,1762295584.334453,2.577960,2.521644,0.038980,0.010822
1673459,1762295584.334491,2.569961,2.523244,0.034980,0.011622
1673472,1762295584.347390,2.571241,2.526444,0.035620,0.013222
1673472,1762295584.347412,2.572841,2.526764,0.036420,0.013382
1673472,1762295584.347417,2.569961,2.529324,0.034980,0.014662
1673472,1762295584.347426,2.572841,2.529004,0.036420,0.014502
1673472,1762295584.347430,2.574121,2.528684,0.037060,0.014342
1673472,1762295584.347433,2.574761,2.529004,0.037380,0.014502
1673472,1762295584.347437,2.576041,2.531244,0.038020,0.015622
1673472,1762295584.347440,2.576360,2.531244,0.038180,0.015622
1673472,1762295584.347444,2.576680,2.532844,0.038340,0.016422
1673472,1762295584.347448,2.576360,2.532524,0.038180,0.016262
1673472,1762295584.347558,2.577960,2.534124,0.038980,0.017062
1673472,1762295584.347564,2.577000,2.534124,0.038500,0.017062
1673472,1762295584.347568,2.579560,2.533804,0.039780,0.016902
1673472,1762295584.347571,2.576360,2.534764,0.038180,0.017382
1673472,1762295584.347574,2.579560,2.533804,0.039780,0.016902
1673472,1762295584.347578,2.579240,2.535083,0.039620,0.017542
1673472,1762295584.347581,2.579560,2.534124,0.039780,0.017062
1673472,1762295584.347585,2.580520,2.535723,0.040260,0.017862
1673472,1762295584.347588,2.580200,2.537323,0.040100,0.018662
1673472,1762295584.347592,2.579240,2.537323,0.039620,0.018662
1673488,1762295584.363285,2.579880,2.536363,0.039940,0.018182
1673488,1762295584.363306,2.580840,2.536683,0.040420,0.018342
1673488,1762295584.363310,2.580520,2.537643,0.040260,0.018822
1673488,1762295584.363315,2.580200,2.537643,0.040100,0.018822
1673488,1762295584.363319,2.577320,2.538923,0.038660,0.019462
1673488,1762295584.363323,2.576680,2.538603,0.038340,0.019302
1673488,1762295584.363326,2.577960,2.537643,0.038980,0.018822
1673488,1762295584.363330,2.582120,2.537963,0.041060,0.018982
1673488,1762295584.363334,2.577000,2.539563,0.038500,0.019782
1673488,1762295584.363338,2.575081,2.539243,0.037540,0.019622
1673504,1762295584.379505,2.574441,2.539563,0.037220,0.019782
1673504,1762295584.379530,2.572201,2.539563,0.036100,0.019782
1673504,1762295584.379536,2.569641,2.538923,0.034820,0.019462
1673504,1762295584.379542,2.571241,2.539243,0.035620,0.019622
1673504,1762295584.379546,2.569321,2.538923,0.034661,0.019462
1673505,1762295584.380344,2.570281,2.537643,0.035140,0.018822
1673505,1762295584.380383,2.567401,2.538603,0.033701,0.019302
1673505,1762295584.380399,2.569321,2.538923,0.034661,0.019462
1673505,1762295584.380413,2.566121,2.539563,0.033061,0.019782
1673505,1762295584.380464,2.562921,2.538603,0.031461,0.019302
1673506,1762295584.381249,2.562921,2.539243,0.031461,0.019622
1673506,1762295584.381284,2.563241,2.538283,0.031621,0.019142
1673506,1762295584.381295,2.561322,2.537963,0.030661,0.018982
1673506,1762295584.381313,2.559722,2.537643,0.029861,0.018822
1673506,1762295584.381356,2.557802,2.537643,0.028901,0.018822
1673506,1762295584.381371,2.557802,2.536683,0.028901,0.018342
1673506,1762295584.381400,2.555882,2.537643,0.027941,0.018822
1673506,1762295584.381415,2.549482,2.538603,0.024741,0.019302
1673506,1762295584.381433,2.554282,2.538283,0.027141,0.019142
1673506,1762295584.381485,2.555562,2.537323,0.027781,0.018662
1673519,1762295584.394757,2.552042,2.538603,0.026021,0.019302
1673519,1762295584.394777,2.551722,2.537323,0.025861,0.018662
1673519,1762295584.394783,2.553322,2.538603,0.026661,0.019302
1673519,1762295584.394789,2.551082,2.537003,0.025541,0.018502
1673519,1762295584.394832,2.551722,2.537003,0.025861,0.018502
1673520,1762295584.395158,2.544043,2.537323,0.022021,0.018662
1673520,1762295584.395177,2.550762,2.537003,0.025381,0.018502
1673520,1762295584.395182,2.555882,2.538603,0.027941,0.019302
1673520,1762295584.395189,2.549482,2.538603,0.024741,0.019302
1673520,1762295584.395213,2.549162,2.537963,0.024581,0.018982
1673520,1762295584.396010,2.547243,2.537643,0.023621,0.018822
1673520,1762295584.396024,2.549162,2.538923,0.024581,0.019462
1673520,1762295584.396053,2.548203,2.537963,0.024101,0.018982
1673520,1762295584.396070,2.549482,2.538603,0.024741,0.019302
1673520,1762295584.396077,2.548842,2.538923,0.024421,0.019462
1673520,1762295584.396093,2.549802,2.539243,0.024901,0.019622
1673520,1762295584.396099,2.550122,2.539563,0.025061,0.019782
1673520,1762295584.396104,2.545963,2.539883,0.022981,0.019942
1673520,1762295584.396109,2.550442,2.540203,0.025221,0.020102
1673521,1762295584.396455,2.554282,2.540523,0.027141,0.020262
1673535,1762295584.410242,2.551402,2.539883,0.025701,0.019942
1673535,1762295584.410291,2.552042,2.540203,0.026021,0.020102
1673535,1762295584.410305,2.552042,2.539563,0.026021,0.019782
1673535,1762295584.410315,2.551402,2.541803,0.025701,0.020902
1673535,1762295584.410326,2.553002,2.542123,0.026501,0.021061
1673535,1762295584.410337,2.554282,2.542763,0.027141,0.021381
1673535,1762295584.410348,2.553642,2.541803,0.026821,0.020902
1673535,1762295584.410359,2.550762,2.542123,0.025381,0.021061
1673535,1762295584.410369,2.555242,2.542123,0.027621,0.021061
1673535,1762295584.410379,2.558122,2.543083,0.029061,0.021541
1673552,1762295584.427436,2.557482,2.541803,0.028741,0.020902
1673552,1762295584.427474,2.559082,2.543403,0.029541,0.021701
1673552,1762295584.427489,2.553322,2.542763,0.026661,0.021381
1673552,1762295584.427494,2.560042,2.544363,0.030021,0.022181
1673552,1762295584.427498,2.561322,2.544683,0.030661,0.022341
1673552,1762295584.427502,2.561322,2.544043,0.030661,0.022021
1673552,1762295584.427505,2.560362,2.545323,0.030181,0.022661
1673552,1762295584.427510,2.561642,2.544043,0.030821,0.022021
1673552,1762295584.427513,2.567401,2.544363,0.033701,0.022181
1673552,1762295584.427517,2.565161,2.544683,0.032581,0.022341
1673567,1762295584.442775,2.566121,2.544683,0.033061,0.022341
1673568,1762295584.443223,2.565801,2.545963,0.032901,0.022981
1673568,1762295584.443254,2.561642,2.545963,0.030821,0.022981
1673568,1762295584.443290,2.565801,2.545323,0.032901,0.022661
1673568,1762295584.443336,2.568681,2.545963,0.034341,0.022981
1673568,1762295584.443373,2.569961,2.546283,0.034980,0.023141
1673568,1762295584.443388,2.569641,2.547243,0.034820,0.023621
1673568,1762295584.443432,2.571881,2.546923,0.035940,0.023461
1673568,1762295584.443482,2.589480,2.547563,0.044740,0.023781
1673568,1762295584.443500,2.567401,2.547243,0.033701,0.023621
1673568,1762295584.444099,2.568361,2.547563,0.034181,0.023781
1673568,1762295584.444118,2.567721,2.547563,0.033861,0.023781
1673568,1762295584.444131,2.568681,2.548203,0.034341,0.024101
1673569,1762295584.444432,2.564841,2.547883,0.032421,0.023941
1673569,1762295584.444448,2.566121,2.547883,0.033061,0.023941
1673569,1762295584.444452,2.568041,2.548203,0.034021,0.024101
1673569,1762295584.444456,2.568361,2.547563,0.034181,0.023781
1673569,1762295584.444491,2.572841,2.547883,0.036420,0.023941
1673569,1762295584.444497,2.566121,2.547883,0.033061,0.023941
1673569,1762295584.444508,2.566121,2.547563,0.033061,0.023781
1673582,1762295584.458084,2.563881,2.546603,0.031941,0.023301
1673583,1762295584.458580,2.562282,2.547563,0.031141,0.023781
1673583,1762295584.458608,2.564201,2.546603,0.032101,0.023301
1673583,1762295584.458616,2.563241,2.546603,0.031621,0.023301
1673583,1762295584.458622,2.561642,2.546283,0.030821,0.023141
1673583,1762295584.458628,2.560682,2.545323,0.030341,0.022661
1673583,1762295584.458633,2.560682,2.544683,0.030341,0.022341
1673583,1762295584.458638,2.561002,2.545643,0.030501,0.022821
1673583,1762295584.458643,2.552682,2.544683,0.026341,0.022341
1673583,1762295584.458649,2.557482,2.543723,0.028741,0.021861
1673583,1762295584.459132,2.556842,2.542763,0.028421,0.021381
1673584,1762295584.459152,2.556202,2.542123,0.028101,0.021061
1673584,1762295584.459158,2.555562,2.543083,0.027781,0.021541
1673584,1762295584.459446,2.557482,2.542763,0.028741,0.021381
1673584,1762295584.459458,2.553642,2.542443,0.026821,0.021221
1673584,1762295584.459465,2.551402,2.541163,0.025701,0.020582
1673584,1762295584.459477,2.550762,2.540843,0.025381,0.020422
1673584,1762295584.459482,2.549802,2.539883,0.024901,0.019942
1673584,1762295584.459488,2.548203,2.539883,0.024101,0.019942
1673584,1762295584.459494,2.557802,2.539563,0.028901,0.019782
1673598,1762295584.473693,2.545963,2.537963,0.022981,0.018982
1673598,1762295584.473758,2.547243,2.538283,0.023621,0.019142
1673598,1762295584.473775,2.546603,2.537643,0.023301,0.018822
1673598,1762295584.473790,2.547243,2.538923,0.023621,0.019462
1673598,1762295584.473802,2.541483,2.537323,0.020742,0.018662
1673598,1762295584.473840,2.543083,2.537323,0.021541,0.018662
1673598,1762295584.473859,2.543723,2.537003,0.021861,0.018502
1673598,1762295584.473879,2.538923,2.536043,0.019462,0.018022
1673598,1762295584.473886,2.547563,2.535403,0.023781,0.017702
1673598,1762295584.473897,2.532844,2.535723,0.016422,0.017862
1673614,1762295584.489503,2.530284,2.536683,0.015142,0.018342
1673616,1762295584.491566,2.529324,2.535403,0.014662,0.017702
1673616,1762295584.491587,2.537323,2.535403,0.018662,0.017702
1673616,1762295584.491594,2.538603,2.534444,0.019302,0.017222
1673616,1762295584.491610,2.541803,2.534764,0.020902,0.017382
1673616,1762295584.491636,2.536363,2.534764,0.018182,0.017382
1673616,1762295584.491680,2.534764,2.534124,0.017382,0.017062
1673616,1762295584.491711,2.537963,2.533484,0.018982,0.016742
1673616,1762295584.491729,2.538283,2.533164,0.019142,0.016582
1673617,1762295584.494787,2.538923,2.534124,0.019462,0.017062
1673622,1762295584.497935,2.528044,2.533164,0.014022,0.016582
1673622,1762295584.497963,2.535083,2.532844,0.017542,0.016422
1673622,1762295584.497977,2.535083,2.532524,0.017542,0.016262
1673622,1762295584.498026,2.535083,2.532524,0.017542,0.016262
1673622,1762295584.498064,2.534444,2.531884,0.017222,0.015942
1673622,1762295584.498082,2.530604,2.532204,0.015302,0.016102
1673622,1762295584.498119,2.536043,2.530604,0.018022,0.015302
1673623,1762295584.498135,2.536363,2.530604,0.018182,0.015302
1673623,1762295584.498178,2.538603,2.530284,0.019302,0.015142
1673623,1762295584.498194,2.537963,2.530924,0.018982,0.015462
1673629,1762295584.505026,2.543403,2.530284,0.021701,0.015142
1673632,1762295584.507439,2.539883,2.530284,0.019942,0.015142
1673632,1762295584.507489,2.538923,2.529644,0.019462,0.014822
1673632,1762295584.507509,2.542443,2.529324,0.021221,0.014662
1673632,1762295584.507526,2.538603,2.529644,0.019302,0.014822
1673632,1762295584.507541,2.540523,2.528684,0.020262,0.014342
1673632,1762295584.507590,2.541163,2.528364,0.020582,0.014182
1673632,1762295584.507622,2.541803,2.527724,0.020902,0.013862
1673632,1762295584.507636,2.542443,2.528364,0.021221,0.014182
1673632,1762295584.507651,2.542443,2.528684,0.021221,0.014342
1673633,1762295584.508595,2.542763,2.528364,0.021381,0.014182
1673633,1762295584.508614,2.543403,2.528364,0.021701,0.014182
1673633,1762295584.508622,2.545323,2.527724,0.022661,0.013862
1673633,1762295584.508627,2.545963,2.528044,0.022981,0.014022
1673633,1762295584.508632,2.544043,2.529004,0.022021,0.014502
1673633,1762295584.508690,2.543083,2.527724,0.021541,0.013862
1673633,1762295584.508728,2.546283,2.528044,0.023141,0.014022
1673633,1762295584.508756,2.547243,2.527724,0.023621,0.013862
1673633,1762295584.508770,2.548203,2.527724,0.024101,0.013862
1673633,1762295584.508782,2.545963,2.527724,0.022981,0.013862
1673645,1762295584.520964,2.548842,2.527084,0.024421,0.013542
1673646,1762295584.521468,2.548203,2.527404,0.024101,0.013702
1673646,1762295584.521492,2.549482,2.528044,0.024741,0.014022
1673646,1762295584.521497,2.549162,2.528044,0.024581,0.014022
1673646,1762295584.521534,2.549802,2.528364,0.024901,0.014182
1673646,1762295584.521910,2.548523,2.527404,0.024261,0.013702
1673646,1762295584.521943,2.550442,2.527724,0.025221,0.013862
1673647,1762295584.522323,2.550762,2.527404,0.025381,0.013702
1673647,1762295584.522700,2.550122,2.527084,0.025061,0.013542
1673647,1762295584.522716,2.550442,2.527084,0.025221,0.013542
1673661,1762295584.536512,2.552042,2.525804,0.026021,0.012902
1673661,1762295584.536538,2.551402,2.525804,0.025701,0.012902
1673661,1762295584.536543,2.553002,2.525804,0.026501,0.012902
1673661,1762295584.536546,2.552362,2.526124,0.026181,0.013062
1673661,1762295584.536550,2.552042,2.525164,0.026021,0.012582
1673661,1762295584.536555,2.552362,2.525484,0.026181,0.012742
1673661,1762295584.536558,2.552362,2.525804,0.026181,0.012902
1673661,1762295584.536562,2.551722,2.525804,0.025861,0.012902
1673661,1762295584.536566,2.551722,2.524844,0.025861,0.012422
1673661,1762295584.536570,2.550442,2.524844,0.025221,0.012422
1673661,1762295584.536696,2.552042,2.525484,0.026021,0.012742
1673661,1762295584.536702,2.551722,2.525164,0.025861,0.012582
1673661,1762295584.536706,2.550762,2.524844,0.025381,0.012422
1673661,1762295584.536711,2.549802,2.524844,0.024901,0.012422
1673661,1762295584.536714,2.550122,2.524524,0.025061,0.012262
1673661,1762295584.536718,2.549802,2.524204,0.024901,0.012102
1673661,1762295584.536722,2.548203,2.524844,0.024101,0.012422
1673661,1762295584.536725,2.547883,2.525164,0.023941,0.012582
1673661,1762295584.536729,2.547243,2.525164,0.023621,0.012582
1673661,1762295584.536732,2.546283,2.525484,0.023141,0.012742
1673677,1762295584.552502,2.544683,2.524844,0.022341,0.012422
1673679,1762295584.554514,2.544363,2.524524,0.022181,0.012262
1673679,1762295584.554546,2.544043,2.524844,0.022021,0.012422
1673679,1762295584.554562,2.543723,2.524524,0.021861,0.012262
1673679,1762295584.554632,2.543083,2.524844,0.021541,0.012422
1673679,1762295584.554652,2.540843,2.525484,0.020422,0.012742
1673679,1762295584.554657,2.540523,2.524204,0.020262,0.012102
1673679,1762295584.554661,2.540203,2.524524,0.020102,0.012262
1673679,1762295584.554683,2.540843,2.524204,0.020422,0.012102
1673679,1762295584.554691,2.538923,2.524524,0.019462,0.012262
1673695,1762295584.570740,2.537643,2.524524,0.018822,0.012262
1673695,1762295584.570754,2.537003,2.524524,0.018502,0.012262
1673695,1762295584.570760,2.536683,2.522924,0.018342,0.011462
1673695,1762295584.570765,2.535403,2.523884,0.017702,0.011942
1673695,1762295584.570770,2.535403,2.523564,0.017702,0.011782
1673695,1762295584.570775,2.534764,2.523564,0.017382,0.011782
1673695,1762295584.570779,2.533804,2.523244,0.016902,0.011622
1673695,1762295584.570784,2.532524,2.522604,0.016262,0.011302
1673695,1762295584.570789,2.533164,2.521964,0.016582,0.010982
1673695,1762295584.570794,2.532844,2.521964,0.016422,0.010982
1673696,1762295584.571203,2.531564,2.522284,0.015782,0.011142
1673696,1762295584.571212,2.530284,2.521964,0.015142,0.010982
1673696,1762295584.571215,2.530924,2.520685,0.015462,0.010342
1673696,1762295584.571220,2.532204,2.521005,0.016102,0.010502
1673696,1762295584.571225,2.530924,2.521644,0.015462,0.010822
1673696,1762295584.571228,2.529644,2.521644,0.014822,0.010822
1673696,1762295584.571233,2.529004,2.521005,0.014502,0.010502
1673696,1762295584.571246,2.529644,2.521005,0.014822,0.010502
1673696,1762295584.571251,2.530284,2.521964,0.015142,0.010982
1673696,1762295584.571256,2.528364,2.521324,0.014182,0.010662
1673708,1762295584.583862,2.528364,2.521964,0.014182,0.010982
1673708,1762295584.583879,2.529004,2.521005,0.014502,0.010502
1673708,1762295584.583886,2.528364,2.522604,0.014182,0.011302
1673708,1762295584.583890,2.528684,2.522604,0.014342,0.011302
1673708,1762295584.583918,2.528044,2.521324,0.014022,0.010662
1673708,1762295584.583924,2.528044,2.523244,0.014022,0.011622
1673708,1762295584.583930,2.527084,2.522924,0.013542,0.011462
1673708,1762295584.583955,2.527404,2.522924,0.013702,0.011462
1673709,1762295584.584334,2.527724,2.522924,0.013862,0.011462
1673709,1762295584.584416,2.527404,2.523564,0.013702,0.011782
1673724,1762295584.599920,2.527724,2.522924,0.013862,0.011462
1673724,1762295584.599946,2.527724,2.525164,0.013862,0.012582
1673724,1762295584.599953,2.527404,2.525164,0.013702,0.012582
1673724,1762295584.599957,2.527404,2.523884,0.013702,0.011942
1673724,1762295584.599961,2.527724,2.523884,0.013862,0.011942
1673724,1762295584.599991,2.527724,2.525484,0.013862,0.012742
1673724,1762295584.599997,2.528044,2.525804,0.014022,0.012902
1673724,1762295584.600003,2.527404,2.525164,0.013702,0.012582
1673724,1762295584.600010,2.528684,2.524844,0.014342,0.012422
1673724,1762295584.600014,2.527404,2.526444,0.013702,0.013222
1673725,1762295584.600147,2.529004,2.525484,0.014502,0.012742
1673725,1762295584.600155,2.529004,2.525804,0.014502,0.012902
1673725,1762295584.600159,2.529324,2.525164,0.014662,0.012582
1673725,1762295584.600164,2.530284,2.525804,0.015142,0.012902
1673725,1762295584.600169,2.529644,2.525484,0.014822,0.012742
1673725,1762295584.600173,2.529644,2.525804,0.014822,0.012902
1673725,1762295584.600177,2.531564,2.525804,0.015782,0.012902
1673725,1762295584.600181,2.531244,2.526124,0.015622,0.013062
1673725,1762295584.600188,2.531564,2.526444,0.015782,0.013222
1673725,1762295584.600193,2.530924,2.525804,0.015462,0.012902
1673742,1762295584.617324,2.531884,2.526764,0.015942,0.013382
1673742,1762295584.617364,2.532844,2.526444,0.016422,0.013222
1673742,1762295584.617379,2.533164,2.526444,0.016582,0.013222
1673742,1762295584.617393,2.533484,2.527404,0.016742,0.013702
1673742,1762295584.617410,2.532204,2.528044,0.016102,0.014022
1673742,1762295584.617424,2.533804,2.527724,0.016902,0.013862
1673742,1762295584.617435,2.533804,2.527724,0.016902,0.013862
1673745,1762295584.620436,2.533484,2.527404,0.016742,0.013702
1673745,1762295584.620883,2.534124,2.528044,0.017062,0.014022
1673745,1762295584.620955,2.534124,2.527724,0.017062,0.013862
1673757,1762295584.632649,2.533804,2.529004,0.016902,0.014502
1673757,1762295584.632682,2.533804,2.529004,0.016902,0.014502
1673757,1762295584.633099,2.534124,2.529324,0.017062,0.014662
1673757,1762295584.633115,2.534124,2.529644,0.017062,0.014822
1673757,1762295584.633126,2.534444,2.529644,0.017222,0.014822
1673758,1762295584.633164,2.534124,2.529964,0.017062,0.014982
1673758,1762295584.633198,2.534124,2.529964,0.017062,0.014982
1673758,1762295584.633238,2.534764,2.529324,0.017382,0.014662
1673758,1762295584.633252,2.534764,2.529964,0.017382,0.014982
1673758,1762295584.633266,2.533804,2.530924,0.016902,0.015462
1673758,1762295584.633553,2.532524,2.530924,0.016262,0.015462
1673758,1762295584.633572,2.532524,2.530284,0.016262,0.015142
1673758,1762295584.633585,2.532844,2.529964,0.016422,0.014982
1673758,1762295584.633618,2.534124,2.529964,0.017062,0.014982
1673758,1762295584.634005,2.532844,2.529964,0.016422,0.014982
1673758,1762295584.634019,2.533484,2.529644,0.016742,0.014822
1673758,1762295584.634032,2.533164,2.530284,0.016582,0.015142
1673758,1762295584.634062,2.532204,2.529964,0.016102,0.014982
1673758,1762295584.634091,2.531244,2.529004,0.015622,0.014502
1673759,1762295584.634212,2.531884,2.529004,0.015942,0.014502
1673760,1762295584.635141,2.531564,2.528684,0.015782,0.014342
1673760,1762295584.635160,2.532844,2.528044,0.016422,0.014022
1673760,1762295584.635173,2.531244,2.527724,0.015622,0.013862
1673760,1762295584.635183,2.530604,2.527404,0.015302,0.013702
1673760,1762295584.635227,2.530604,2.527724,0.015302,0.013862
1673760,1762295584.635244,2.529964,2.527724,0.014982,0.013862
1673760,1762295584.635250,2.529964,2.527084,0.014982,0.013542
1673760,1762295584.635813,2.529964,2.527084,0.014982,0.013542
1673760,1762295584.635832,2.529004,2.525804,0.014502,0.012902
1673760,1762295584.635843,2.527724,2.525484,0.013862,0.012742
1673772,1762295584.647500,2.529004,2.524844,0.014502,0.012422
1673772,1762295584.647531,2.528044,2.525164,0.014022,0.012582
1673772,1762295584.647590,2.528364,2.525484,0.014182,0.012742
